idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;5.75115;71.090082077278;-5037.08860759494;-1140.25316455696;-725.69387972612;5164.536660732;712.272814255915
0;1.274;5.75115;72.2385387716341;-5046.70886075949;-1091.89873417722;-680.701906859833;5163.47878575735;705.154016248828
0;1.383;5.7546;73.2354186775408;-5038.03797468354;-1091.07594936709;-647.46823533875;5154.83010017214;692.333336506276
0;1.983;5.7546;75.4778455449861;-5024.87341772152;-1062.72151898734;-578.424556492863;5136.02276971619;665.491545760435
0;2.583;5.75115;76.3029901052917;-5028.86075949367;-1027.46835443038;-548.895676790416;5132.75089574111;659.016875382174
0;3.183;5.75;77.2426609680615;-5034.93670886076;-977.594936708859;-525.956462970766;5128.96476128589;652.861685834203
0;3.784;5.75115;76.8379636181673;-5047.78481012658;-966.329113924049;-515.335636574157;5139.44777634348;662.219672393922
0;4.383;5.75345;77.4693719555575;-5044.55696202532;-944.683544303797;-519.687961033708;5132.24920887485;655.493725773043
0;4.983;5.7546;78.2564242126742;-5028.03797468354;-955.126582278481;-522.6969617604;5117.95199889905;641.574304728071
0;5.584;5.75345;79.3597719373931;-5011.13924050633;-952.088607594937;-521.964620357288;5100.78319520193;624.420040269681
0;6.674;5.75575;79.3483474710785;-5005.82278481013;-969.430379746834;-523.517970173053;5098.82898459051;622.634407485029
0;7.273;5.75115;78.5190052331101;-4993.54430379747;-1026.89873417721;-543.381910071862;5098.0394000285;623.916190502461
0;7.873;5.75575;79.0346873435806;-4981.01265822785;-1040.63291139241;-545.982887381967;5088.55617613671;614.763307443304
0;7.984;5.7546;79.3885339859353;-4966.83544303797;-1065.06329113924;-540.245965887707;5079.74547909151;605.393077672129
0;8.583;5.75345;79.2401155807835;-4947.40506329114;-1126.39240506329;-525.278995574828;5074.00992415891;598.126810191564
0;9.674;5.7546;80.8835215126825;-4932.91139240506;-1111.32911392405;-497.374594646159;5056.54696455742;577.94958567533
0;10.33;5.75345;80.287556743724;-4953.67088607595;-1089.30379746835;-480.940043008463;5072.02504042867;591.775886700456
0;10.928;5.75115;80.6838702349439;-4955.82278481012;-1079.93670886076;-448.657185379196;5072.12408854399;588.928518702965
0;11.528;5.75345;80.8810707680621;-4961.01265822785;-1060.25316455696;-448.706696771178;5073.04478277592;589.849994627494
0;12.128;5.75345;80.2388780326866;-4960.50632911393;-1080.3164556962;-466.064880098671;5076.78113430423;595.129378319925
0;12.728;5.75345;79.413486767393;-4972.15189873418;-1066.45569620253;-505.205866225576;5085.23571292902;607.269584211525
0;13.328;5.74885;79.0054014594775;-4983.16455696203;-1055.94936708861;-494.889360749419;5093.81566879067;614.799678279755
0;13.928;5.7546;79.3578196041643;-4976.58227848101;-1072.97468354431;-472.814622544225;5090.93761953712;609.846517675835
0;14.473;5.75345;79.25167758788;-4998.60759493671;-1035.44303797468;-432.530327058657;5104.72527890083;620.016948720223
0;14.583;5.7546;78.6184655836929;-5007.97468354431;-1037.08860759493;-436.072105312843;5114.2314389382;629.788919491612
0;15.183;5.7546;78.3943658174824;-5007.91139240506;-1039.05063291139;-454.793767891986;5114.5676974632;631.74829989235
0;15.784;5.75345;77.8473785953445;-5019.81012658228;-999.050632911392;-519.178300921023;5118.26102050869;641.525437997743
0;16.384;5.75115;77.9370405923505;-5019.6835443038;-978.670886075949;-546.218464381438;5114.19784406186;640.284378589057
0;17.473;5.75115;77.8086749833143;-5023.54430379747;-960.063291139241;-569.621742434131;5114.4617405167;643.084708267326
0;18.074;5.75345;76.4505227942905;-5029.11392405063;-1017.0253164557;-557.886245368937;5130.91876328127;658.15921263466
0;18.674;5.7546;76.6758282274582;-5031.20253164557;-1023.10126582278;-517.49779140692;5134.17326495366;657.187891799678
0;19.274;5.75345;77.5724377580905;-5031.77215189873;-1001.13924050633;-472.451635662965;5130.4006439561;649.108433985626
0;19.873;5.75575;76.2222714457284;-5048.16455696203;-1033.41772151899;-442.24275626634;5152.85528433675;668.798162804419
0;19.983;5.75115;74.3906546620206;-5072.08860759494;-1046.89873417722;-448.392023759755;5179.00374617708;695.378132637869
0;20.584;5.75115;73.0065257408421;-5087.27848101266;-1080.82278481012;-425.072355609664;5200.82495721007;715.166990720279
0;21.184;5.75;73.2591807832721;-5089.93670886076;-1070.88607594937;-399.15812335879;5201.37027021443;713.663674736357
0;21.783;5.75115;72.5385317016965;-5112.59493670886;-1064.62025316456;-343.893108709096;5222.26419001464;730.574852863657
0;22.383;5.75345;71.8650518189499;-5133.22784810127;-1039.81012658228;-354.010609620473;5237.48348349333;746.433945825899
0;22.983;5.75;71.5097686249282;-5136.32911392405;-1026.39240506329;-407.539905407487;5237.87725473931;750.707920146967
0;23.582;5.75345;71.3376340846038;-5127.15189873417;-1033.60759493671;-477.981818701292;5230.29934640497;749.094617580046
0;24.182;5.75115;72.0838566372775;-5102.27848101266;-1031.51898734177;-541.820560950866;5205.50450187601;730.626528452385
0;24.783;5.75115;72.9358051545795;-5085.50632911392;-1021.51898734177;-567.996954648038;5187.0873970811;715.093157988556
0;25.382;5.75345;72.5983581778684;-5095.06329113924;-1032.97468354431;-532.0074104903;5198.72163493662;722.872034634477
0;25.983;5.75345;73.1349950541155;-5101.07594936709;-1031.13924050633;-444.765774197975;5204.25056799952;720.221282735513
0;26.582;5.75345;74.661760599356;-5105.88607594937;-979.93670886076;-346.687592986682;5199.07189543927;707.618088200035
0;27.182;5.75115;75.8684580766654;-5107.78481012658;-940.949367088607;-248.534651838312;5193.73193166381;696.675071689451
0;27.783;5.75345;77.2084085179174;-5094.81012658228;-926.518987341771;-199.164121820212;5178.37113963746;679.199726684659
0;28.383;5.75575;78.239116808503;-5086.32911392405;-899.113924050632;-214.976261646746;5165.18631837934;666.658063803134
0;28.984;5.75345;78.1416254428017;-5093.73417721519;-847.848101265824;-312.696789816119;5163.81392683259;670.273002008642
0;29.584;5.75115;80.3382699852386;-5077.0253164557;-802.46835443038;-254.786256522638;5140.05267714196;643.363527803596
0;30.183;5.7546;81.5538845818587;-5073.79746835443;-754.367088607594;-237.505396441498;5129.57020170834;632.065653678924
0;30.783;5.75345;81.6773483704598;-5080.3164556962;-728.734177215189;-208.336894661872;5132.31612345334;633.542908682495
0;31.384;5.75345;84.0507566129149;-5062.15189873418;-657.531645569621;-208.739736513733;5104.67723864923;605.943333839529
0;31.984;5.7546;85.299326297456;-5047.15189873418;-639.367088607595;-228.695642032941;5087.48784400421;589.625478039341
0;32.583;5.75345;86.4306955981142;-5029.43037974684;-636.012658227849;-255.489573340522;5069.48538277274;572.919322470777
0;33.183;5.75115;87.1773063662339;-5029.87341772152;-567.46835443038;-284.554929521338;5061.78297950253;566.774989040081
0;33.783;5.75345;87.0714570025624;-5037.0253164557;-528.544303797468;-306.85068265506;5064.67996221799;570.966935361153
0;34.383;5.75345;86.6579023298281;-5039.24050632911;-505.949367088608;-371.509357497715;5064.57595882276;575.183616746624
0;34.983;5.75345;86.1901834593647;-5043.98734177215;-466.265822784811;-432.323663882946;5065.49228816459;580.907539659636
0;35.583;5.75345;85.3123961820159;-5048.03797468355;-453.607594936709;-497.109464281866;5068.37718052153;589.697228729588
0;36.182;5.75115;86.1252310652577;-5042.21518987342;-476.962025316456;-434.32138991279;5064.7237629099;580.312095899676
0;36.782;5.75345;86.6111875591625;-5045.18987341772;-447.721518987341;-403.058230981072;5065.01682301264;578.028572539486
0;37.382;5.7546;86.9771166474811;-5038.86075949367;-450.189873417722;-411.868455768451;5058.93157452174;572.669837622426
0;37.983;5.75345;87.559967909667;-5028.60759493671;-453.67088607595;-421.595943663069;5049.03076012893;563.601894410221
0;38.582;5.75345;86.9605190335536;-5036.51898734177;-439.493670886077;-438.501216727667;5055.65803794156;571.639052550905
0;39.183;5.7546;85.5952436954694;-5055.06329113924;-430.569620253164;-452.552105471994;5073.36723245109;590.511409968135
0;39.783;5.75345;86.4646456382376;-5041.51898734177;-430.569620253166;-459.324465738058;5059.87192502069;577.677401925664
0;40.383;5.75345;87.5139074016961;-5024.36708860759;-440.886075949368;-466.51780101565;5043.67377742149;562.203256702899
0;40.983;5.75115;89.2921865204831;-5014.43037974684;-425.632911392405;-380.570106829025;5032.46216166484;543.83158177487
0;41.583;5.7546;91.2498101536137;-5005.12658227848;-400.949367088606;-274.287186188466;5021.16047339651;525.646533621807
