idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.784;24413.336;5.5033;42.2657665092192;3.77645569620253;0.0769620253164565;-0.475346092368719;3.77723983600742;3.80703226756112
0;1.384;24413.936;5.5033;42.1234773609236;3.78322784810127;0.0863924050632914;-0.455639110745194;3.78421413219463;3.81154609017683
0;1.984;24414.536;5.5011;41.9258291352774;3.79094936708861;0.0838607594936711;-0.435927576165115;3.79187680849634;3.81685244441982
0;2.585;24415.137;5.5011;42.44905544828;3.78487341772152;0.0472784810126594;-0.41621010938931;3.78516869411944;3.80798278595107
0;3.184;24415.736;5.5033;42.5111985468934;3.78810126582279;0.0176582278481003;-0.396485231291733;3.78814242249931;3.80883493364722
0;3.784;24416.336;3.3033;20.3666236685097;3.79056962025316;0.00930379746835541;-0.376753011766988;3.79058103813037;3.80925812180128
1;3.804;24416.356;3.3044;20.2377718409398;3.79955696202532;0.0248101265822793;-0.357024901665593;3.79963796302438;3.81637464493011
1;3.82;24416.372;3.3044;20.3535053719714;3.7976582278481;0.0262025316455716;-0.337377607863385;3.79774862098678;3.81270484544695
1;3.834;24416.386;3.3132;20.4780265027471;3.79873417721519;0.0211392405063293;-0.318033391271183;3.7987929947066;3.81208256135611
1;3.849;24416.401;3.3429;20.771272005205;3.79911392405063;0.0272784810126598;-0.310308397242297;3.79921185556186;3.81186332714604
1;3.865;24416.417;3.3924;21.2308843290318;3.79917721518988;0.0284810126582293;-0.3115;3.79928396944739;3.81203238843795
1;3.879;24416.431;3.4661;22.0606372460031;3.79316455696203;0.0372784810126578;-0.316608185435985;3.79334773535719;3.80653750597897
1;3.895;24416.447;3.5563;22.7383940996103;3.80044303797469;0.020822784810127;-0.316446328927092;3.80050008199678;3.81365168209538
1;3.909;24416.461;3.6674;23.8630989872732;3.79860759493671;0.0237341772151893;-0.314244065597369;3.79868174127275;3.8116574222039
1;3.925;24416.477;3.8005;25.1546335419391;3.79810126582278;0.0336075949367096;-0.317421343124753;3.79824995173857;3.81149039155987
1;3.939;24416.491;3.9512;26.7365191960905;3.79455696202532;0.0282911392405065;-0.319783022890879;3.79466242591015;3.80811293271924
1;3.954;24416.506;4.125;28.2978871594803;3.79955696202532;0.0148101265822778;-0.322372225277376;3.79958582578739;3.81323698439459
1;3.97;24416.522;4.3208;30.4659360259485;3.79360759493671;0.0163924050632929;-0.323264557934041;3.79364301105221;3.80739113694949
1;3.984;24416.536;4.5331;32.6999118745707;3.79208860759493;0.00367088607594823;-0.322279236485979;3.79209038437322;3.80576055336195
1;3.999;24416.551;4.7674;35.0738302768953;3.79411392405063;0.0100632911392395;-0.317020088493638;3.79412726967658;3.80734861485154
