idxAnalysis;T;B;F;dx;dy;dz;D2;D3
0;17.617;5.75345;120.707854141296;-4703.03797468354;315.822784810125;225.420711500348;4713.63025944131;216.017346852419
0;18.707;5.75345;120.0625813526;-4705.12658227848;333.417721518986;245.275776999888;4716.92522012873;220.297972716669
0;19.361;5.75575;122.2075694774;-4686.01265822785;336.392405063291;246.35261971452;4698.07135782928;201.525916231741
0;19.962;5.75345;121.3177825611;-4691.70886075949;358.101265822786;233.901134846926;4705.35530546982;208.165279588024
0;20.561;5.75115;120.855617930038;-4692.15189873418;394.367088607595;211.270156980983;4708.69566242835;210.432923104173
0;21.107;5.75115;119.149257382141;-4702.3417721519;443.987341772153;180.20285683517;4723.25554059682;223.691863385017
0;21.707;5.75575;119.214197643822;-4702.27848101266;455.253164556963;161.213278598129;4724.26484829479;224.014711002092
0;22.306;5.75115;119.125752457268;-4700.56962025316;466.455696202532;151.65798500492;4723.65702304547;223.090965669462
0;22.905;5.75345;118.880401175319;-4694.11392405063;518.291139240506;152.623604515154;4722.64028240361;222.105840257597
0;23.505;5.75345;118.186269532744;-4695.37974683544;546.962025316455;145.542475802568;4727.13004095834;226.370046464275
0;24.105;5.75345;117.813915853214;-4694.17721518987;573.481012658228;131.026702804786;4729.07815535832;227.892959720727
0;24.705;5.7546;117.671221935207;-4694.81012658228;580.000000000001;123.123653331438;4730.50125511658;229.103291208804
0;25.305;5.75345;116.820422198246;-4698.16455696203;598.734177215189;130.392328036511;4736.16224587585;234.95683585979
0;25.905;5.7546;116.425191232043;-4703.03797468354;597.278481012657;119.288746774421;4740.81298673511;239.313526149794
0;26.505;5.75345;115.808976547084;-4707.46835443038;605.12658227848;105.331851058458;4746.20232275695;244.3709869138
0;27.106;5.7546;116.636743695646;-4708.48101265823;566.835443037974;93.1505182038385;4742.47781924672;240.392550178485
0;27.706;5.75345;116.506276192405;-4712.15189873418;555.506329113923;79.425230565883;4744.7826924349;242.447414699712
0;28.306;5.7546;116.886060688693;-4712.15189873418;541.32911392405;60.7908258750101;4743.14375982068;240.533308709496
0;28.906;5.7546;118.33501671622;-4708.92405063291;487.848101265823;41.1537431223899;4734.12732027115;231.30619152487
0;29.506;5.75345;118.854190268474;-4704.55696202532;484.93670886076;22.1617863323321;4729.48409665807;226.536020088548
0;30.106;5.75575;119.643435788603;-4699.36708860759;476.898734177215;13.4035442388853;4723.50330116832;220.522318264856
0;30.706;5.7546;120.169323113627;-4700.88607594937;436.139240506329;29.6409042474069;4721.07480730438;218.167855453636
0;31.306;5.75345;120.039145111544;-4697.27848101266;464.240506329114;20.4747909198397;4720.16359630694;217.208003146101
0;31.906;5.75115;120.25821912292;-4694.6835443038;464.746835443039;2.88780942939877;4717.63110069145;214.631984550562
0;32.506;5.75115;120.317265135862;-4686.89873417722;505.696202531646;-15.2377033108646;4714.10101649158;211.1256433499
0;33.106;5.75345;118.59680339352;-4699.55696202532;525.632911392406;-9.30707385319022;4728.86091959358;225.870078410189
0;33.706;5.75115;119.206207735989;-4693.35443037975;525.632911392406;-0.0345343214481922;4722.69687431917;219.696874445433
0;34.306;5.75115;118.99474206503;-4689.81012658228;553.607594936708;-3.68044382513674;4722.37232676176;219.373760963023
0;34.906;5.7546;118.879813372099;-4690.94936708861;557.594936708861;-9.19637056868455;4723.97270081362;220.981652299679
0;35.506;5.7546;118.580449132262;-4699.24050632911;529.493670886077;-15.5096414448779;4728.9771498531;226.002583294965
0;36.106;5.75;118.387148256405;-4688.41772151899;585.822784810127;-13.7279956020809;4724.87556097047;221.895504084639
0;36.706;5.7546;119.215834741947;-4686.39240506329;564.746835443038;-8.01895253704403;4720.29795271208;217.304764099201
0;37.306;5.75345;118.906322700423;-4680.50632911392;604.367088607595;-3.03201858164518;4719.36426594383;216.365239924136
0;37.906;5.75345;119.512928235078;-4676.01265822785;599.367088607595;3.23082760987142;4714.26932692788;211.270434018404
0;38.506;5.7546;119.60989646457;-4670.37974683544;621.898734177215;4.64508536730544;4711.60323193941;208.605521692154
0;39.106;5.75575;119.65989257298;-4675.88607594937;596.518987341771;-0.538081322947975;4713.78250426517;210.782534976336
0;39.706;5.75115;121.775535788842;-4689.11392405063;413.987341772152;-5.13903762579505;4707.3532809715;204.356086125291
0;40.306;5.75345;122.034813341096;-4707.3417721519;246.26582278481;-10.3493461630753;4713.7791012433;210.790462492373
0;40.96;5.75345;122.16262588682;-4715.37974683544;95.7594936708864;-20.0770991079635;4716.35198405441;213.394717090861
0;41.56;5.75575;122.158398381691;-4717.15189873418;55.8860759493677;-5.52345428750521;4717.48294000269;214.486173563599
0;42.16;5.75115;120.958980784407;-4727.15189873418;-11.8987341772162;-8.35318530825141;4727.16687388769;224.174254169815
0;42.76;5.75115;120.3755146971;-4732.21518987342;-33.734177215189;-2.40060929764869;4732.33542745874;229.336036346751
0;43.36;5.75115;120.408039527536;-4731.96202531645;-27.5316455696204;12.8725673535329;4732.04211736802;229.059625948837
0;43.96;5.75345;121.233493384902;-4725.12658227848;-2.97468354430361;33.5803391101474;4725.12751862814;222.24684079802
0;44.56;5.75115;121.529039931916;-4721.20253164557;-8.79746835443101;70.8107228048338;4721.21072822067;218.741723001178
0;45.161;5.75345;121.441882505949;-4720.75949367089;-4.62025316455744;123.226314938199;4720.76175461367;219.369772531198
0;45.761;5.75345;121.525522839823;-4717.15189873418;-13.1012658227844;176.218316875763;4717.17009221605;217.460419715448
0;46.362;5.75575;121.402413771131;-4709.81012658228;10.1265822784808;285.474860981612;4709.82101317296;215.464779181686
0;46.961;5.75115;120.334074717949;-4707.59493670886;-13.6075949367091;374.845888068812;4707.61460346606;219.514657951731
0;47.561;5.75115;119.689006718911;-4704.81012658228;-51.012658227847;431.294077665199;4705.08667491797;221.812715856545
0;48.161;5.7546;119.538465833837;-4703.16455696203;-94.7468354430371;448.663345503599;4704.11881362389;222.466390769143
0;48.761;5.75575;119.727742281548;-4699.74683544304;-120.189873417722;454.769372178124;4701.283433588;220.227826899767
0;49.361;5.75345;119.494433516466;-4701.51898734177;-121.518987341773;452.97796602783;4703.08916060708;221.853086639466
0;49.96;5.75;120.630346481858;-4689.30379746835;-166.518987341772;444.662655890491;4692.25944275212;210.281612172143
0;50.561;5.75345;121.46706252187;-4685.06329113924;-162.721518987342;431.00695940697;4687.88825962415;204.660069905136
0;51.16;5.75345;121.771893653219;-4680.44303797468;-199.303797468354;427.736672893507;4684.68451823717;201.171308184791
0;51.761;5.7546;121.885422368362;-4675.75949367089;-203.987341772153;450.424352440098;4680.20701232934;198.831534150046
0;52.36;5.75345;121.657960617519;-4671.20253164557;-237.531645569619;471.82043881902;4677.23790011787;197.97531378185
0;52.961;5.7546;121.668190650541;-4668.03797468354;-238.164556962026;490.683846085047;4674.10963599278;196.794838723215
0;53.561;5.75345;121.309802921866;-4667.84810126582;-215.632911392404;517.709307960201;4672.8260666289;198.417485877545
0;54.16;5.75345;120.394095511261;-4673.10126582278;-201.708860759494;538.9112392071;4677.45250164482;205.395398528795
0;54.761;5.75345;120.303645185114;-4672.78481012658;-190.696202531646;548.616938600934;4676.67434438295;205.743300364714
0;55.305;5.75115;121.346151979404;-4666.64556962025;-191.898734177216;528.420832580376;4670.58946993151;197.386640792445
0;55.906;5.75345;122.217830166266;-4666.83544303797;-156.962025316457;500.927300357874;4669.47428837411;193.266420256704
0;56.505;5.7546;122.467038982058;-4666.20253164557;-154.430379746835;494.638131363278;4668.75730880545;191.886760031899
0;57.105;5.75;122.059055090453;-4664.43037974684;-118.354430379747;526.877329106285;4665.93169031607;192.58497512524
0;57.705;5.75115;122.053713840296;-4663.22784810127;-122.088607594937;534.006359197115;4664.82578360775;192.291512044229
0;58.305;5.75345;121.694683239214;-4665.6329113924;-114.240506329114;542.84020483896;4667.03132163844;195.495168151596
0;58.905;5.75115;121.160488143075;-4666.32911392405;-111.835443037974;560.730537892264;4667.66907200743;198.22891400745
0;59.506;5.75345;121.360076664093;-4665.12658227848;-58.7974683544305;568.740280190297;4665.49709794853;197.034965537716
0;68.826;5.75345;120.854063865314;-4668.92405063291;135.189873417723;559.334692910103;4670.88086900674;201.251629233492
0;69.426;5.7546;120.933187939214;-4670.75949367089;106.835443037974;554.431964386251;4671.98117072467;201.763847712127
0;70.026;5.75575;120.20987673964;-4664.6835443038;74.177215189875;619.67006963479;4665.27328543055;203.24753099039
0;70.626;5.75345;118.890136781875;-4662.27848101266;63.481012658227;679.245613364498;4662.71063582996;208.925835235177
0;71.225;5.75345;118.439362239021;-4660.6329113924;70.3164556962037;701.536021636105;4661.16332461068;210.660608099477
0;71.825;5.75575;121.314653584551;-4660.06329113924;74.8734177215185;595.336393091701;4660.66474937908;195.53395508048
0;72.426;5.75345;125.035966543297;-4656.45569620253;68.6075949367091;438.619206488872;4656.96109633525;174.57132079041
0;73.026;5.75575;126.425799089768;-4657.84810126582;54.3037974683547;352.699021303584;4658.16464252662;168.49809338649
0;73.626;5.75345;126.155878353745;-4658.22784810127;55.1265822784816;362.798096132085;4658.55402725994;169.659637022251
0;74.226;5.75115;124.547829124361;-4656.32911392405;74.8734177215185;460.548448160214;4656.93105444541;176.648674736258
0;74.826;5.75345;121.948315860524;-4661.07594936709;126.012658227847;551.668106402141;4662.77902069163;192.300405237484
0;75.426;5.75115;119.097056632888;-4663.41772151899;163.101265822785;647.249065988116;4666.2690522826;207.944514820018
0;76.026;5.75345;119.38347023794;-4659.05063291139;203.92405063291;645.398241297054;4663.51131857301;204.958868589221
0;76.625;5.75345;120.408556440394;-4652.27848101266;181.645569620253;640.934504405127;4655.82325457659;196.732675035162
0;77.224;5.7546;119.918507126831;-4660.25316455696;155.000000000001;634.394641791756;4662.83010174756;202.788044450925
0;77.825;5.7546;119.787015523002;-4661.51898734177;172.848101265822;629.513047523352;4664.72247142947;204.007798215465
0;78.424;5.75345;119.900798940404;-4665.94936708861;171.518987341773;604.421330844411;4669.10079771826;205.059834415133
0;79.024;5.75345;120.754074956125;-4661.51898734177;189.177215189874;583.692184011138;4665.35607302324;198.727751983365
0;79.624;5.75345;121.55264793607;-4654.6835443038;148.544303797467;593.582419519847;4657.05317854577;191.729427407535
0;80.225;5.7546;121.003228435199;-4652.72151898734;132.848101265824;629.293119260613;4654.61772342883;193.964549707242
0;80.825;5.75575;119.554769931271;-4657.72151898734;92.0253164556967;671.971945725541;4658.63052916912;203.844452831289
0;81.426;5.75345;116.345062657252;-4659.6835443038;120.253164556961;771.324419280623;4661.23498191644;221.62198661651
0;82.026;5.75115;116.863527840715;-4665.18987341772;139.87341772152;728.052316070575;4667.28627020288;220.729596723343
0;82.626;5.7546;117.974072368842;-4664.17721518987;171.392405063291;688.312683258854;4667.32519235694;214.806566736786
0;83.225;5.75115;118.214525212108;-4665.25316455696;200.949367088608;663.171719906808;4669.57896790943;213.435568056264
0;83.825;5.7546;118.295140396099;-4669.93670886076;215.379746835443;639.659518428238;4674.90077970775;215.459663876337
0;83.881;5.7546;118.704218142818;-4669.87341772152;208.037974683543;625.998361378792;4674.50505791281;213.234884407415
0;84.481;5.7546;118.788518079028;-4668.67088607595;208.860759493672;627.543843182848;4673.3404176616;212.285986498185
0;85.625;5.75345;120.92064032064;-4663.67088607595;162.531645569621;574.55039320435;4666.5021878752;198.73912757559
0;86.226;5.75345;123.142067031393;-4660.94936708861;149.050632911394;490.653124767288;4663.33197335714;186.072998213921
0;86.826;5.75345;125.080377028973;-4662.78481012658;142.974683544303;373.8802740656;4664.97630708686;176.934871877722
0;87.425;5.7546;124.991232935175;-4667.46835443038;147.658227848101;344.208625944472;4669.80339970114;179.47192944441
0;88.026;5.75575;125.928281140352;-4666.51898734177;114.177215189874;299.72519418256;4667.91558360793;174.528309665005
0;88.626;5.75345;126.516804600867;-4663.41772151899;94.4936708860756;283.305462424483;4664.37497412192;169.97077716675
0;89.224;5.7546;126.694774825372;-4662.0253164557;59.3037974683534;294.381824708051;4662.40249138446;168.686809963447
0;89.825;5.75575;126.29733448039;-4655.82278481013;16.8987341772167;379.734967548906;4655.85345245895;168.313521521893
0;90.425;5.7546;125.036737827501;-4656.77215189873;-27.8481012658226;442.894872791281;4656.85541878247;174.868987026944
0;90.479;5.75345;122.972407244901;-4656.64556962025;-40.8227848101272;541.305733495738;4656.82450397517;185.179428940293
0;91.625;5.75345;121.062488109477;-4655.56962025316;-109.430379746834;617.796344933059;4656.85553748833;194.656417922492
0;91.679;5.75115;122.450835831529;-4650.3164556962;-102.215189873418;583.720999627995;4651.43967854682;184.922918368695
0;92.279;5.75345;123.220176745805;-4653.79746835443;-85.506329113924;539.41762953027;4654.58292533076;182.735117121826
0;92.879;5.75575;124.53944517973;-4648.16455696203;-96.2025316455685;509.849148096956;4649.15999678361;174.032694936843
0;93.48;5.75;123.737488884351;-4652.78481012658;-71.6455696202535;518.65745115715;4653.33639198703;179.151762665506
0;94.079;5.7546;123.68589570136;-4655.12658227848;-69.0506329113929;515.2669247926;4655.63867658791;181.065700940415
0;94.68;5.74885;123.879589463488;-4650.50632911392;-109.430379746836;515.943784972609;4651.79364601873;177.318591120915
0;95.279;5.75345;124.393643687554;-4650.75949367089;-87.5949367088617;501.063335418755;4651.58432589445;175.493476217305
0;95.879;5.75345;123.731427399061;-4653.35443037975;-10.5063291139238;525.401188525555;4653.36629094318;179.933295125004
0;96.48;5.7546;122.873691601987;-4657.08860759494;23.1645569620262;545.993156062197;4657.14621798476;186.042484575775
0;97.08;5.7546;123.185869367384;-4653.86075949367;25.3797468354437;548.233135882935;4653.929962978;183.109652108502
0;97.681;5.75;123.24271476314;-4651.45569620253;35.5696202531653;551.239521714656;4651.59169442245;181.140294858827
0;98.28;5.75345;123.001802296142;-4651.96202531645;70.1898734177221;560.256634474791;4652.49151566306;183.103370583046
0;98.881;5.75345;122.7708484465;-4648.98734177215;69.9999999999996;584.173638314726;4649.5143083937;183.06894354528
0;99.481;5.75345;121.359833944989;-4659.11392405063;59.2405063291144;596.849640427699;4659.49052953996;194.561227717132
0;100.08;5.75575;121.866663420279;-4654.49367088608;49.7468354430381;600.710336259442;4654.75950828345;190.361161049091
0;100.681;5.75345;122.531654555511;-4653.10126582279;57.5949367088605;576.207864988426;4653.45770011248;185.996062102274
0;101.28;5.75345;123.24690251231;-4651.39240506329;50.6329113924058;554.574167505754;4651.6679801547;181.609642740922
0;101.881;5.7546;124.077355303506;-4645.56962025316;70.8860759493674;546.522385024427;4646.11040897465;175.143718369008
0;102.48;5.75345;123.809561734424;-4643.03797468354;101.898734177214;564.152713060675;4644.15600366529;175.295979310639
0;103.08;5.75115;123.226907811618;-4643.22784810127;74.8734177215185;588.798032981318;4643.831486829;178.009933946635
0;103.679;5.75345;123.08196525394;-4642.72151898734;76.8354430379764;599.432918640184;4643.35727552543;178.889213995186
0;104.279;5.75575;122.993806988101;-4644.81012658228;72.8481012658216;596.688026294232;4645.38135763463;180.546152071337
0;104.879;5.75115;123.246564259623;-4642.27848101266;99.0506329113923;588.80542452246;4643.3350647087;177.518384869396
0;105.479;5.7546;123.166964456026;-4644.36708860759;134.303797468354;579.45933891335;4646.30855236238;179.302455972883
0;106.079;5.75;122.8931726308;-4648.29113924051;144.493670886077;564.200955267948;4650.53641379873;181.63570131053
0;106.68;5.75345;123.758484536235;-4646.89873417721;136.075949367089;539.963617403137;4648.89067517122;177.143717645115
0;107.279;5.75345;123.95092058672;-4651.01265822785;160.126582278481;502.800723030361;4653.76828702804;177.851187169672
0;107.88;5.75575;123.983917020791;-4652.53164556962;193.417721518986;484.13848262268;4656.5503463427;178.650478023806
0;108.479;5.7546;123.680259719232;-4655.12658227848;213.607594936709;474.246697280785;4660.02486062579;181.094536997744
0;109.625;5.75345;121.802297643132;-4672.9746835443;210.506329113924;466.819520567535;4677.71368380355;197.949454357695
0;110.224;5.75115;121.663441229974;-4676.96202531646;184.177215189873;458.232585791016;4680.58703934104;199.964186077545
0;110.824;5.75115;121.631735002913;-4679.6835443038;191.012658227848;440.461528779509;4683.58024490144;201.245983020637
0;111.424;5.75115;121.416316255254;-4683.67088607595;159.873417721518;439.99668297173;4686.39866835606;204.008557438106
0;112.025;5.7546;121.53806400448;-4681.32911392405;141.518987341772;459.255543997976;4683.46772132051;202.930891050572
0;112.079;5.75345;122.170903672569;-4673.73417721519;129.240506329114;472.558782697131;4675.52074829591;196.341025170417
0;113.224;5.75575;121.516940589979;-4677.91139240506;120.822784810126;487.65902671805;4679.47145952642;201.812904554436
0;113.28;5.75115;121.055934054156;-4673.22784810127;101.26582278481;532.992079990333;4674.32490175143;201.614101546044
0;114.425;5.7546;120.000770499096;-4671.39240506329;95.7594936708846;593.736893934382;4672.37379526843;206.946961689691
0;114.48;5.75575;120.833404605698;-4661.96202531646;74.4936708860755;606.508161793537;4662.55715594938;198.839148973195
0;115.079;5.75345;121.048921641564;-4664.30379746835;59.5569620253166;585.827070274886;4664.68401360729;198.326440811174
0;115.679;5.75345;121.91991774946;-4655.50632911392;35.2531645569613;592.227932622342;4655.63980200692;190.156282312491
0;116.279;5.75115;121.538655836589;-4658.41772151899;8.7341772151902;592.822328302494;4658.42590946918;192.995130635016
0;116.879;5.75115;120.754374892683;-4665.37974683544;5.8227848101256;593.406726592035;4665.38338049568;199.970723932903
0;118.024;5.75115;119.473682559932;-4679.17721518987;-4.11392405063277;583.625820931457;4679.17902366678;212.435868971295
0;118.079;5.7546;119.980821160364;-4674.05063291139;-23.291139240506;589.594248618857;4674.108663284;208.14775550406
0;118.679;5.7546;119.699710898439;-4674.49367088608;-29.303797468354;599.129541740261;4674.58552084568;209.82356973884
0;119.279;5.7546;120.63998885225;-4660.37974683544;-32.5316455696209;623.617294741637;4660.49328855621;199.031074225088
0;119.879;5.7546;122.025001669047;-4644.3670886076;-45.9493670886075;637.880326374643;4644.59438466668;185.192435134574
0;120.48;5.75115;122.309736775944;-4641.13924050633;-58.2911392405058;635.956827999438;4641.50528456896;181.870584526399
0;121.625;5.75345;122.786800268543;-4637.78481012658;-11.3291139240508;637.230624920865;4637.79864740408;178.371504505937
0;122.225;5.75345;121.617225747595;-4641.58227848101;41.4556962025317;663.7804140271;4641.76740290341;185.988063612725
0;122.824;5.75115;121.537170988935;-4636.96202531646;43.73417721519;682.680415660216;4637.16826333524;184.150739245495
0;123.425;5.75345;122.151889091527;-4633.54430379747;77.088607594936;673.667426125831;4634.1855237652;179.894753215995
0;124.025;5.7546;121.644007649292;-4633.92405063291;128.987341772151;683.63016920941;4635.71891311063;182.855316761805
0;124.624;5.75115;121.029980366418;-4634.17721518987;147.278481012658;697.188466140673;4636.51694839503;185.641719098822
0;125.225;5.7546;120.858614480408;-4631.07594936709;144.746835443038;718.842519447668;4633.33746830263;185.768565726285
0;125.825;5.7546;121.819067915866;-4626.32911392405;131.835443037975;706.388572165532;4628.20717496336;178.803762362148
0;126.424;5.7546;121.500098127479;-4630;181.20253164557;692.309663319204;4633.54447021659;181.978871606565
0;127.025;5.75115;122.222497593993;-4624.87341772152;215.759493670886;673.273392447889;4629.90348593318;175.600576030673
0;127.624;5.7546;122.424076778574;-4629.6835443038;233.79746835443;643.727551735791;4635.58313231532;177.065826189847
0;127.678;5.7546;124.220284165226;-4622.72151898734;220.379746835443;610.092331902705;4627.9716372212;165.011796083036
0;135.65;5.7546;119.838629406157;-4624.55696202532;218.037974683544;758.500830217397;4629.69412093509;188.416754335669
0;136.25;5.75115;115.027505377988;-4631.83544303797;192.025316455697;886.892260029525;4635.81419963556;216.888894290095
0;136.904;5.75345;111.723678287292;-4637.72151898734;145.316455696202;974.602157164935;4639.99760344489;238.24742285455
0;137.505;5.7546;102.726503751683;-4653.79746835443;125.886075949367;1177.23742008557;4655.4997777446;299.0377053736
0;138.104;5.75345;103.00589114542;-4651.83544303797;172.848101265822;1167.71870859532;4655.04559109957;296.27249045301
0;138.704;5.75115;102.011715644854;-4661.83544303797;178.86075949367;1168.83297996881;4665.26535893208;306.456456223976
0;139.304;5.7546;100.164448636862;-4664.81012658228;154.177215189874;1215.61394144508;4667.35729623823;320.06348552286
0;139.85;5.75345;95.8642397774328;-4670.94936708861;173.860759493672;1308.84524115019;4674.1839452034;350.974806164395
0;140.449;5.7546;92.7116427271878;-4673.86075949367;190.632911392403;1380.42092369581;4677.74681936087;374.179229084974
0;141.049;5.75;93.8334391155642;-4676.20253164557;242.341772151899;1337.13475267834;4682.47793924308;366.653888965652
0;141.65;5.7546;95.3732427056203;-4676.07594936709;264.620253164558;1296.59115748231;4683.55742599941;356.717974563494
0;142.249;5.75345;95.1730968078638;-4682.6582278481;266.32911392405;1287.63722730813;4690.22593013994;360.766945990201
0;142.85;5.75;96.7934988434036;-4671.01265822785;230.06329113924;1274.41084252286;4676.67492683152;344.206552932775
0;143.45;5.7546;97.2789539663571;-4671.64556962025;229.873417721519;1263.47602880843;4677.29773654912;341.944353829157
0;144.05;5.7546;97.9890216675289;-4670.88607594937;201.645569620254;1251.71312077365;4675.23664323477;336.899111237968
0;144.65;5.75115;98.484318848501;-4668.92405063291;189.367088607594;1242.96303995968;4672.76274647303;332.252713512702
0;145.249;5.7546;97.9331288748691;-4678.67088607595;214.746835443038;1234.78609016349;4683.59663757966;340.632330390979
0;145.848;5.75115;96.7609678098261;-4687.9746835443;202.468354430379;1245.9428212724;4692.34483686974;351.94321099416
0;146.449;5.75345;96.5325238205052;-4682.72151898734;184.810126582279;1266.79348685381;4686.36699451446;351.565000657599
0;147.048;5.7546;95.8405942664178;-4681.83544303797;147.468354430381;1291.86912564445;4684.15734484283;356.038574557558
0;147.649;5.7546;95.7208438379065;-4671.77215189873;158.354430379747;1313.46054664923;4674.45517305252;352.482444874197
0;148.249;5.75115;95.5846371534826;-4678.60759493671;111.455696202531;1306.35884853595;4679.9349781397;355.843981932701
0;148.903;5.75345;97.2413130563112;-4681.13924050633;48.2911392405067;1264.36436161445;4681.38832219004;346.125061499036
0;149.503;5.75115;99.0506771829334;-4678.35443037975;42.2151898734178;1222.40380563651;4678.54489115044;332.602688656758
0;150.05;5.75345;100.686735187254;-4671.07594936709;9.87341772151936;1197.808425071;4671.08638425079;319.218683583754
0;150.704;5.75345;99.388172952263;-4684.81012658228;17.9113924050625;1201.76159825096;4684.84436668986;333.52744013062
0;151.249;5.75115;99.5117303892162;-4676.64556962025;-9.87341772151936;1214.79805893365;4676.65599207663;328.857364638904
0;151.904;5.75345;98.5325037928962;-4682.15189873418;-10.000000000001;1229.87410834453;4682.16257757247;337.995427099298
0;152.504;5.7546;95.1589606852635;-4702.91139240506;-130.316455696202;1268.86890798003;4704.71656356029;369.821179673742
0;153.105;5.75115;92.5070018418045;-4698.60759493671;-173.164556962025;1339.55312227901;4701.79745363247;385.895771275168
0;153.705;5.75115;90.2581247739773;-4701.96202531646;-185.379746835443;1389.53689812121;4705.61500104448;403.488085106812
0;154.305;5.75575;88.2191431822467;-4708.35443037975;-208.291139240508;1429.66377440403;4712.95943551;422.030471845415
0;154.905;5.75345;88.9044136285478;-4715.37974683544;-191.139240506328;1400.45259896791;4719.2520981748;419.662678681447
0;155.504;5.7546;90.8522499162252;-4704.3670886076;-217.151898734178;1367.03526993909;4709.37624866586;400.775084641994
0;156.105;5.7546;92.3706198636837;-4705.18987341772;-183.101265822785;1331.06224785188;4708.75119521711;390.267264938129
0;156.705;5.75345;91.283626893851;-4710.06329113924;-143.417721518989;1354.21577406753;4712.24626366058;399.975138843396
0;157.305;5.75345;92.1447351461235;-4693.03797468354;-144.810126582277;1364.02675162025;4695.27160072584;386.391003358014
0;157.905;5.75575;92.0422947572826;-4682.15189873418;-138.67088607595;1388.6807568545;4684.20495041209;382.714918200113
0;158.504;5.75115;93.3525296603275;-4678.54430379747;-144.303797468354;1359.50111108605;4680.76920906805;371.201848467475
0;159.103;5.75115;96.0760435607495;-4669.62025316456;-150.569620253164;1307.70234949679;4672.04714437984;348.609006730367
0;159.703;5.75345;98.456205508663;-4670.50632911392;-151.202531645568;1246.99666752208;4672.9531964133;333.475190123528
0;160.303;5.7546;100.32114416668;-4674.81012658228;-154.873417721519;1189.89389379944;4677.37485082316;323.352968195982
0;160.903;5.7546;102.029017729283;-4675;-127.341772151899;1147.75629206423;4676.73400215736;312.515074517763
0;161.503;5.75115;102.212391668234;-4679.49367088608;-101.455696202532;1132.89404125563;4680.59336774247;312.745340325555
0;162.103;5.7546;102.466115430041;-4680.25316455696;-73.1645569620239;1128.7465179823;4680.82500599423;311.996514910272
