;idxAnalysis;T;B;F;dx;dy;dz;D2;D3
78;0;47.514;5.9988;144.864774217816;-4567.59493670886;-13.3544303797476;393.799282410046;4567.61445906495;81.5588360807251
79;0;48.113;6.0036;143.038511977064;-4554.6835443038;-53.5443037974686;547.550507880744;4554.99826358045;84.7903984272662
80;0;48.713;6.0036;140.759316715085;-4550.0;-80.4430379746845;642.196843620123;4550.71105239155;92.8011127891787
81;0;49.314;6.0012;136.529145380969;-4540.82278481012;-91.7088607594944;793.621719478967;4541.74879074048;107.56585592499
82;0;49.912;6.0012;136.492326639146;-4543.92405063291;-91.8987341772151;784.258196841565;4544.85326003641;109.022557899817
83;0;50.512;6.0048;135.858474580396;-4548.73417721519;-139.620253164558;781.035502261211;4550.87644636275;114.411925077913
84;0;51.113;6.0036;135.805710815018;-4550.06329113924;-172.025316455697;770.461927595601;4553.31403077742;115.038571162961
85;0;51.713;6.0012;137.54792397839;-4553.98734177215;-170.189873417723;705.276288290425;4557.16636760553;108.418430901674
86;0;52.312;6.0012;139.942502055516;-4555.94936708861;-177.721518987341;621.104277526009;4559.41438934719;98.52475787617
87;0;52.913;6.0036;142.623529032053;-4556.01265822785;-158.797468354431;535.586155378355;4558.7792201299;87.1329509853122
88;0;53.512;6.0036;144.76961241783;-4554.05063291139;-147.848101265824;464.812798677318;4556.44995892291;77.0968511574956
89;0;54.113;6.0012;146.05274308929;-4549.81012658228;-124.556962025318;438.464286964389;4551.51476156451;69.5854344870158
90;0;54.713;6.006;145.063820993385;-4556.26582278481;-147.215189873419;442.620311926872;4558.64349999058;77.0811456279498
91;0;55.312;6.0036;145.506540674584;-4543.92405063291;-137.784810126584;494.411777783867;4546.01258597266;69.8189815291416
92;0;55.913;6.0048;142.235466422208;-4540.82278481013;-159.999999999998;619.925926140187;4543.64078279201;82.7365511934458
93;0;56.512;6.0048;136.756686222757;-4550.82278481013;-154.177215189876;746.309690569593;4553.43371890167;111.188637958876
94;0;57.113;6.0036;136.86919262929;-4551.51898734177;-176.39240506329;734.65008725693;4554.93571553943;110.799965690243
95;0;57.714;6.0048;140.35293718884;-4547.59493670886;-208.797468354429;637.205891242213;4552.38575816805;93.7648883758511
96;0;58.313;6.0012;143.387246949226;-4547.46835443038;-224.113924050633;523.562077667251;4552.98753408124;79.991679533181
97;0;58.914;6.0012;146.21888730062;-4547.91139240506;-224.81012658228;401.243696248532;4553.46435433305;68.1086324830294
98;0;59.513;6.0048;145.941718467332;-4551.26582278481;-246.58227848101;384.703017104256;4557.94069835381;71.1468954417187
99;0;69.036;6.0012;145.253218156029;-4558.54430379747;-239.87341772152;366.519040908845;4564.85108477963;76.5416401166685
100;0;69.636;6.0036;145.781848957743;-4557.78481012658;-233.734177215192;351.887199436505;4563.77410056842;74.3200283731912
101;0;70.236;6.0036;144.759751409124;-4566.32911392405;-242.594936708859;336.827222305797;4572.76873239695;82.1571900724857
102;0;70.836;6.0012;143.800700909657;-4571.26582278481;-277.72151898734;321.360338698361;4579.69436367419;87.955557610795
103;0;71.435;6.0036;144.128709951118;-4572.59493670886;-261.329113924048;308.281959148237;4580.05648011024;87.4199293023403
104;0;72.036;6.0036;144.391682118367;-4568.86075949367;-277.658227848101;309.869304769574;4577.28988934859;84.7665281889831
105;0;72.635;6.0012;143.665279567708;-4571.96202531646;-304.303797468354;299.011328221388;4582.07786512729;88.8237484134934
106;0;73.235;6.0036;143.80542471921;-4570.3164556962;-313.227848101267;300.47185068352;4581.03745782914;87.8809092685924
107;0;73.836;6.0012;143.083231666852;-4571.32911392405;-325.949367088606;319.830079198325;4582.93496110463;91.0814247545841
108;0;74.436;6.0012;142.289728124636;-4580.56962025316;-290.506329113926;325.636264889682;4589.7725404688;98.3096994500129
109;0;75.037;6.0036;142.297384556132;-4587.9746835443;-246.075949367087;304.302839996946;4594.56908422328;101.635195987907
110;0;75.637;6.0036;142.494812007411;-4587.91139240506;-240.379746835443;296.267994427072;4594.20432362872;100.747179393182
111;0;76.237;6.0048;141.458498329116;-4593.86075949367;-225.063291139239;325.659392549154;4599.37062679604;107.885403324362
112;0;76.837;6.0036;141.777380213968;-4591.07594936709;-206.075949367087;338.920316283474;4595.69860519208;105.178886561823
113;0;77.436;6.0;142.253126295815;-4587.72151898734;-199.746835443038;334.337744669155;4592.06789301389;101.222981303085
114;0;78.035;6.0048;142.734364746262;-4584.3670886076;-238.227848101266;316.114552141285;4590.55270209584;98.4239666428175
115;0;78.635;6.0012;143.302301456069;-4578.98734177215;-237.784810126583;319.292129660257;4585.1572156292;93.2608886027701
116;0;79.236;6.0036;143.010547079513;-4568.22784810127;-242.215189873418;415.347932766296;4574.64467148798;90.4614154933952
117;0;79.835;6.0036;141.302408519637;-4556.51898734177;-289.683544303797;527.604725441458;4565.7181075759;93.1014549457732
118;0;80.435;5.9988;141.656945781669;-4561.07594936709;-336.075949367089;452.330962142559;4573.4408118656;92.755015114567
119;0;81.036;6.0012;142.924627195786;-4557.91139240506;-330.443037974684;421.531145866688;4569.87405322749;86.2741658455634
120;0;81.636;6.0036;145.69765040799;-4553.86075949367;-290.632911392404;344.00408918246;4563.12560708564;73.0740946159267
121;0;82.235;6.0036;148.386733082204;-4536.51898734177;-284.177215189874;334.871082641938;4545.41100585475;54.7296819946732
122;0;82.346;6.006;148.078945028799;-4542.46835443038;-250.696202531646;335.9005157462;4549.38098393234;58.764624949843
123;0;82.946;6.0012;150.860810631105;-4541.07594936709;-237.784810126583;128.074859668722;4547.29726253377;46.1005224688415
124;0;83.546;6.0036;152.456276851395;-4538.60759493671;-174.873417721521;-1.45327492517898;4541.97529859452;38.9755310933597
125;0;84.146;6.0084;152.281333411361;-4540.37974683544;-148.60759493671;-106.388634533195;4542.81107495638;41.0566682540612
126;0;84.745;6.0012;150.652174793232;-4542.6582278481;-190.886075949365;-188.982656884489;4546.66705060172;47.592896934475
127;0;85.346;6.0036;150.522142877349;-4544.87341772152;-178.607594936709;-190.118546983549;4548.38158646356;49.3532505713893
128;0;85.945;6.0;152.182146327099;-4535.50632911392;-115.696202531644;-198.600517617544;4536.98173599065;38.3263963638055
129;0;86.545;6.0048;153.896092451093;-4525.82278481013;-92.3417721518989;-200.475471181886;4526.76472576062;28.2017497498655
130;0;87.146;6.0012;153.02334367411;-4531.77215189873;-71.7721518987315;-196.552466301118;4532.34046365816;33.6003736853554
131;0;87.745;6.0;152.339982820984;-4536.83544303797;-85.5696202531666;-180.487734230412;4537.64233904743;38.2304301063014
132;0;88.345;6.0036;153.248540236033;-4532.91139240506;-87.9746835443065;-157.247168850683;4533.76501776838;33.4911449766851
133;0;88.946;6.0036;153.006873864191;-4537.27848101266;-19.9367088607593;-131.508077434564;4537.32228154676;36.2276723085024
134;0;89.546;6.0012;154.151547249645;-4531.64556962025;-5.31645569620273;-60.6749925375776;4531.64868821051;29.0548637543534
135;0;90.144;6.0036;153.350930010539;-4537.40506329114;13.3544303797476;65.889587586021;4537.42471553973;34.9030936042573
136;0;90.745;6.0;152.836946996522;-4535.75949367088;16.7088607594943;165.232741633965;4535.79026967225;35.7988751828734
137;0;91.345;6.006;150.758264537288;-4541.32911392405;63.3544303797453;278.154357476042;4541.7710097299;47.2806233688325
138;0;91.945;6.0012;149.199983263492;-4532.78481012658;146.265822784809;397.369175125712;4535.14407994158;49.5195317724074
139;0;92.545;6.0012;147.600262569882;-4530.44303797468;142.278481012658;481.51040067722;4532.67661393272;55.1805089808468
140;0;93.636;6.0;147.496840517447;-4522.27848101266;114.240506329114;533.761867627954;4523.72120638711;52.1021156995112
141;0;93.69;6.0048;146.278370633737;-4524.43037974684;125.569620253167;568.504787331595;4526.17255423461;58.7360383877503
142;0;94.836;6.0012;143.766885612203;-4532.46835443038;109.936708860761;614.047276288268;4533.80143630794;72.1950255027396
143;0;94.946;6.0012;142.723759086599;-4530.56962025316;131.265822784811;650.400867045329;4532.4708272853;75.8986763244257
144;0;95.545;6.0;142.165786948;-4540.69620253165;84.240506329115;632.584722808105;4541.47756425064;82.3224421104887
145;0;96.146;6.0036;144.755666617893;-4536.32911392405;85.6962025316446;570.715654743249;4537.13848906591;69.8920857081575
146;0;96.746;6.0036;146.386844693025;-4541.96202531646;83.4810126582253;482.678501580744;4542.72914874871;65.300193154937
147;0;97.345;6.0036;152.29414769642;-4543.67088607595;94.8734177215205;-13.1353208613206;4544.66127300642;41.6802553115331
148;0;98.435;6.0036;152.319279480472;-4535.25316455696;86.835443037972;-214.767003588865;4536.08439745025;38.165767357772
149;0;99.636;6.0036;133.849637104271;-4541.39240506329;167.911392405065;-850.711560262535;4544.49548492085;120.43480231205
150;0;100.236;6.0048;140.495878888235;-4531.64556962025;176.075949367087;-705.048164801022;4535.06497291983;86.543247785522
151;0;100.836;6.0036;144.071716876266;-4536.70886075949;120.822784810126;-585.77901947277;4538.31746714826;72.9657442202797
152;0;101.436;6.0036;144.271332579519;-4538.54430379747;93.227848101263;-575.743199206193;4539.50171595893;72.8667004870476
153;0;102.035;6.0012;138.777769059768;-4536.20253164557;95.506329113925;-748.505686419557;4537.20782717835;95.5340739860676
154;0;102.635;6.006;132.228545424856;-4538.86075949367;114.303797468353;-908.390470168017;4540.29980862356;127.280293727283
155;0;103.234;6.0048;131.143243513842;-4541.64556962025;98.4810126582268;-927.376515261139;4542.71317495453;133.407034651224
156;0;103.834;6.0048;135.20187650676;-4543.98734177215;75.6329113924046;-822.484352977179;4544.61673845785;115.443656727179
157;0;104.434;6.0048;140.186785082236;-4540.3164556962;86.1392405063285;-698.178195566386;4541.13350240011;91.4908618240897
158;0;105.034;6.0036;143.259070980233;-4538.35443037975;76.582278481015;-612.422026805437;4539.00052667157;77.1295309239131
159;0;105.634;6.006;144.142466403892;-4542.21518987342;99.4303797468371;-564.650397493043;4543.30333915021;75.2567973981613
160;0;106.235;6.006;145.646146232186;-4532.40506329114;101.518987341771;-558.690462638142;4533.54185626846;64.8372120272497
161;0;106.834;6.0012;145.782963772487;-4531.20253164557;65.8227848101279;-559.628466882053;4531.68059573834;63.1047997977576
162;0;107.435;6.0048;144.030792140157;-4537.9746835443;62.278481012657;-591.820197536886;4538.40201367026;73.8268466153359
163;0;108.035;6.0048;143.291034750232;-4539.93670886076;71.8987341772167;-606.312000102924;4540.50600136568;77.8087702835364
164;0;108.635;6.0084;143.383729615006;-4540.88607594937;76.0126582278495;-602.383086867489;4541.52224248233;78.2978141903986
165;0;109.235;6.0012;144.147290219153;-4541.51898734177;79.2405063291145;-565.580685227122;4542.21022963811;74.2868909137769
166;0;109.835;6.0048;146.246209271059;-4535.56962025317;105.126582278481;-519.549959214307;4536.78778195157;63.4401385088358
167;0;110.435;6.0036;146.001191803567;-4544.30379746836;115.949367088607;-478.363000030294;4545.78279941019;67.883111523588
168;0;111.035;6.0036;146.633204815463;-4543.79746835443;125.949367088608;-452.553978377144;4545.54272628628;65.0152998692038
169;0;111.635;6.0036;145.194292662998;-4551.20253164557;141.012658227849;-465.539502884581;4553.38654781664;74.1231229434434
170;0;112.235;6.0048;145.082431823597;-4547.72151898734;150.443037974684;-488.345153279839;4550.20923935764;73.3397066506659
171;0;112.835;6.0036;144.473325791869;-4544.49367088608;163.101265822785;-523.438485897021;4547.41957022184;74.4460779079382
172;0;113.436;6.0036;143.726090727349;-4534.43037974684;184.936708860761;-590.906914001609;4538.20013386974;73.5086513706256
173;0;114.036;6.0048;141.878014634134;-4538.22784810127;181.772151898735;-636.288660152484;4541.86669955072;83.2202711520949
174;0;114.636;6.0048;138.740844320349;-4548.98734177215;168.037974683543;-692.709176922342;4552.08991525201;101.494391388857
175;0;115.235;6.0036;137.154811952156;-4542.6582278481;189.873417721519;-754.657394138599;4546.62464799914;105.828861253295
176;0;115.835;6.0036;135.999571210572;-4529.93670886076;220.506329113923;-819.650241655839;4535.30038999222;105.771652632622
177;0;116.434;6.0048;135.107120234672;-4541.13924050633;201.898734177215;-812.629319308804;4545.62522658091;114.69153486123
178;0;117.034;6.0;136.342603496087;-4541.58227848101;197.594936708862;-775.559929293679;4545.87872157032;108.562268380617
179;0;117.634;6.0048;138.129981165348;-4548.35443037975;180.253164556963;-710.019716787164;4551.92478273619;103.96724819207
180;0;118.234;6.0036;139.547235501129;-4552.91139240506;188.797468354431;-645.796462525518;4556.82418260227;99.3580588823515
181;0;118.834;6.0048;139.734716406018;-4566.96202531646;178.860759493669;-582.903325905963;4570.46313976705;104.484085628672
182;0;119.435;6.0012;141.638105961447;-4556.01265822785;234.936708860759;-541.500155300224;4562.06604501762;91.0906627201948
183;0;120.035;6.0012;138.809320107984;-4560.94936708861;269.62025316456;-603.752905860881;4568.91170959371;105.630141527734
184;0;120.634;6.0048;137.532839331592;-4561.39240506329;219.683544303798;-666.446368953156;4566.67948652048;112.052794421512
185;0;121.235;5.9988;135.639172990005;-4559.81012658228;226.012658227846;-722.214771082895;4565.40798967206;119.179603577931
186;0;121.835;6.0048;131.412235581243;-4563.79746835443;185.25316455696;-841.408699045384;4567.55580886941;141.408968422776
187;0;122.434;6.0036;126.745825898988;-4575.75949367089;181.518987341775;-925.21005220794;4579.35847981842;168.888025990292
188;0;123.034;6.0036;124.501259727474;-4575.56962025317;142.088607594937;-987.301592339785;4577.77528087519;180.032239524798
189;0;123.635;6.0012;122.389153731654;-4575.82278481013;144.620253164559;-1034.64217689675;4578.10759764478;190.565127898678
190;0;124.235;5.9988;121.200722266146;-4572.27848101266;130.949367088609;-1071.00982210866;4574.15328172027;194.86550294126
191;0;124.835;6.0012;119.106783091009;-4581.89873417722;142.215189873419;-1095.9603148697;4584.10527480396;210.295045109609
192;0;125.434;6.0036;117.798817614516;-4586.01265822785;148.417721518989;-1116.81750183676;4588.41366067696;219.374535537801
193;0;126.035;6.0036;120.132196572398;-4579.74683544304;147.025316455695;-1078.44066034579;4582.10623190138;204.306212508007
194;0;126.635;6.0048;120.32924488634;-4584.43037974684;148.481012658228;-1063.15394092211;4586.83425881792;205.433372148738
195;0;127.235;6.0036;121.317764825461;-4582.27848101266;139.936708860757;-1045.79336664265;4584.41472382664;199.184824712043
196;0;127.835;6.0012;123.691842659072;-4587.53164556962;137.215189873418;-974.24319432406;4589.58327165274;188.846588404341
197;0;136.307;6.0012;132.282148025141;-4550.37974683544;195.189873417718;-855.328797640298;4554.56418629654;131.181942820957
198;0;136.871;6.0036;135.032859817442;-4563.41772151899;208.73417721519;-736.230715778162;4568.18905670631;124.135931077287
199;0;137.471;6.0012;136.117838916418;-4558.16455696202;237.151898734178;-712.729014193482;4564.32964973149;116.64152279062
200;0;138.07;6.0012;137.069629636939;-4551.89873417722;265.06329113924;-697.923998647039;4559.60970199355;109.714877639976
201;0;138.671;6.0012;134.321929692264;-4560.6329113924;275.063291139241;-742.942131527946;4568.92026266687;125.930262750478
202;0;139.271;6.0036;133.420930773708;-4556.70886075949;254.493670886073;-790.835885817642;4563.81010453384;128.822974655024
203;0;139.87;6.0012;148.461215812126;-4555.56962025317;237.46835443038;-168.115260852774;4561.75468261166;61.8514242263172
204;0;140.47;6.0048;149.543624304692;-4553.35443037975;245.569620253164;4.71685011663449;4559.97160156181;56.9740411240455
205;0;141.07;6.0012;148.369246909057;-4552.40506329114;271.518987341773;177.449828711188;4560.49497541286;60.9459749733624
206;0;141.67;6.0012;147.008867363214;-4557.59493670886;257.721518987342;250.374895965228;4564.87590066404;68.7370415404439
207;0;142.271;6.0036;146.878403128725;-4555.88607594937;318.037974683543;212.62347580464;4566.97340591886;68.9202566135591
208;0;142.87;6.0012;147.524469118231;-4560.25316455696;299.113924050633;74.4732455126029;4570.05230434103;67.6590694023462
209;0;143.47;6.0012;147.586378190373;-4560.50632911392;295.316455696202;-63.7932080090467;4570.05796318746;67.5031845827662
210;0;144.071;6.006;147.429000537085;-4556.70886075949;287.911392405065;-202.393506699145;4565.79550698459;67.2791756253455
211;0;144.671;6.0036;145.555775925565;-4554.30379746835;281.012658227848;-356.319924292001;4562.96517559788;73.8564629193261
212;0;145.271;6.0036;141.833898022734;-4558.48101265823;264.367088607593;-510.444937958659;4566.14050378484;91.5830207965619
213;0;145.871;6.0036;141.259930456768;-4550.75949367088;256.582278481015;-573.434978424897;4557.98710341157;90.9170768906306
214;0;146.47;6.0012;138.259647768443;-4557.53164556962;278.797468354432;-632.725251382211;4566.05110886085;106.68154783669
215;0;147.071;6.0012;137.15739420053;-4552.40506329114;264.05063291139;-693.754655540091;4560.05642476271;109.527519603895
216;0;147.67;6.0012;135.451799039724;-4552.21518987342;272.531645569619;-741.277340582538;4560.36584417864;117.219554135094
217;0;148.27;6.0036;135.329445700835;-4550.12658227848;266.455696202534;-756.328281838685;4557.92173614204;117.24707377269
218;0;148.871;6.0;135.526702106455;-4551.26582278481;276.392405063292;-740.032560959257;4559.65057336917;116.313968816763
219;0;149.471;6.0048;135.208820286837;-4559.43037974684;263.797468354431;-728.781519588678;4567.05534147207;121.836969598234
220;0;150.071;6.0012;136.083929755009;-4560.3164556962;221.645569620254;-710.740825055847;4565.69961064302;117.68885070472
221;0;150.67;6.0048;137.695596379638;-4555.50632911392;207.594936708863;-688.279284409919;4560.2339383352;108.882689931738
222;0;151.27;6.0;137.488731631275;-4557.3417721519;211.772151898734;-681.689081806411;4562.25947010036;109.907052691881
223;0;151.871;6.0036;137.119923588452;-4560.75949367089;205.253164556962;-685.087367849554;4565.37578088264;113.492253026835
224;0;152.47;6.0012;136.960713711569;-4559.05063291139;184.367088607596;-700.078621855693;4562.776993982;113.172004333327
225;0;153.07;6.0036;135.893505319527;-4566.32911392405;155.822784810126;-713.665282783033;4568.98701212166;121.387575970053
226;0;153.67;6.0048;135.329361564932;-4571.26582278481;146.962025316456;-715.090182945711;4573.62756020269;126.192481328781
227;0;154.271;6.0036;134.290882973669;-4571.70886075949;140.506329113926;-744.179482165909;4573.8675031168;131.01198075109
228;0;154.871;6.0012;133.739979373399;-4571.51898734177;131.898734177215;-760.139536446822;4573.42138094708;133.161692884912
229;0;155.471;6.0036;133.769025852188;-4564.36708860759;165.506329113925;-779.394183559287;4567.36677578459;130.389100637564
230;0;156.071;6.0012;130.026075826736;-4581.13924050633;160.569620253167;-826.004369625977;4583.95237146451;154.77871549265
231;0;156.67;6.0048;126.050405418257;-4587.3417721519;195.569620253167;-907.759392112033;4591.50868570405;177.382369514622
232;0;157.27;6.0036;127.537044406399;-4582.6582278481;222.974683544305;-875.569190075628;4588.0795702304;167.877385392947
233;0;157.87;6.0036;128.416993402029;-4580.06329113924;222.341772151901;-860.369658510225;4585.45696899282;162.474420010238
