idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.0;9699.657;3.003;37.792564475801456;4.720000000000001;-0.7012658227848091;1.06925;4.77181032253023;4.890140009928761
0;0.783000000001266;9700.44;3.006;37.76088971331979;4.721772151898734;-0.6955696202531633;1.07625;4.772729758855569;4.892572269631337
0;1.3830000000016298;9701.04;3.008;38.45442568869958;4.714936708860759;-0.7061392405063298;1.0307499999999998;4.767521452027834;4.8776742775677
0;1.981999999999971;9701.639;3.006;38.02553012728089;4.7272151898734185;-0.720949367088607;1.02375;4.781875305910376;4.890234708454743
0;2.5820000000003347;9702.239;0.506;1.7473792278099731;4.691962025316454;-0.7219620253164564;1.1235;4.747181986506386;4.878318261758935
0;2.6370000000006257;9702.294;0.503;1.730280271489266;4.700696202531646;-0.7237341772151882;1.099;4.756084098054279;4.881407271245125
0;2.6820000000006985;9702.339;0.506;1.7357570294671543;4.701645569620253;-0.7251898734177213;1.12;4.757244098723269;4.887307174184713
0;2.743000000000393;9702.4;0.505;1.7327452389854092;4.701518987341771;-0.7246202531645577;1.11475;4.757032194512821;4.885900414676036
0;2.787000000000262;9702.444;0.51;1.7637659660500407;4.701012658227847;-0.7295569620253174;1.11475;4.757286345560677;4.886147862699005
0;2.8470000000015716;9702.504;0.508;1.7507076520894713;4.702594936708862;-0.7272151898734183;1.113;4.75849147011345;4.886922351658809
0;2.8920000000016444;9702.549;0.506;1.753074319280114;4.7049367088607585;-0.726518987341773;1.0815;4.760699452113483;4.881997698007817
0;2.908000000001266;9702.565;0.505;1.7311342819674893;4.704746835443038;-0.7259493670886075;1.1095;4.760424904269327;4.888009361610065
0;2.9530000000013388;9702.61;0.506;1.7342544260029251;4.704493670886076;-0.7248734177215191;1.1165;4.7600107322490794;4.889199773084182
0;3.0130000000008295;9702.67;0.505;1.7357161471574152;4.703291139240506;-0.7240506329113923;1.106;4.758696970755508;4.885533016926367
0;3.07300000000032;9702.73;0.505;1.7358503510173642;4.70367088607595;-0.7250632911392416;1.10425;4.7592264687316765;4.885652939288277
0;3.117000000000189;9702.774;0.508;1.7544562059944953;4.702278481012658;-0.7291139240506336;1.106;4.75846929455673;4.885311251828201
0;3.13300000000163;9702.79;0.508;1.749346228357057;4.703164556962025;-0.7288607594936702;1.113;4.759306131842487;4.887715607172076
0;3.1779999999998836;9702.835;0.506;1.7454613189335153;4.701265822784809;-0.7301898734177219;1.1007500000000001;4.757633612178045;4.883311187117437
0;3.2229999999999563;9702.88;0.508;1.770442147964486;4.700949367088608;-0.7339240506329116;1.078;4.7578954868752845;4.878488850456481
0;3.2670000000016444;9702.924;0.51;1.759737211493954;4.700316455696202;-0.7370253164556968;1.11825;4.75774958365666;4.887398506699155
0;3.3430000000007567;9703.0;0.508;1.7473417846607124;4.698607594936709;-0.7387974683544305;1.12;4.756336303337248;4.8864235418600215
0;3.356999999999971;9703.014;0.505;1.7279533731499674;4.700822784810127;-0.7422784810126587;1.113;4.759066315735104;4.887482091789646
0;3.433000000000902;9703.09;0.508;1.7406837680636984;4.698417721518988;-0.7434177215189879;1.1287500000000001;4.756868612286045;4.88895444415799
0;3.4620000000013533;9703.119;0.505;1.7173342787907706;4.698607594936708;-0.7456962025316463;1.1340000000000001;4.757412758807778;4.890698534735813
0;3.5240000000012515;9703.181;0.505;1.7258862176964531;4.699999999999999;-0.7425316455696201;1.11825;4.758293102013822;4.887927608626413
0;3.5529999999998836;9703.21;0.505;1.7236420430545814;4.701518987341772;-0.7433544303797471;1.11825;4.759921910861606;4.889513233441587
1;3.5690000000013242;9703.226;0.508;1.8130344627786206;4.700759493670885;-0.7427215189873426;0.9957499999999999;4.7590729214946705;4.862128457229798
1;3.5830000000005384;9703.24;0.505;1.8650532544401888;4.699240506329113;-0.7448101265822785;0.8574999999999999;4.757899059562299;4.8345537240766925
1;3.59900000000016;9703.256;0.506;1.9046867257267304;4.699746835443038;-0.7456962025316444;0.7857500000000001;4.758537920803716;4.822974829524508
1;3.6130000000011933;9703.27;0.508;1.9117704529670665;4.701518987341771;-0.7484177215189883;0.7927500000000001;4.7607152691816035;4.826267961553613
1;3.629000000000815;9703.286;0.51;1.8960263996375706;4.702468354430379;-0.7465822784810121;0.854;4.761364691237278;4.837345317729659
1;3.644000000000233;9703.301;0.506;1.893733672193681;4.701645569620253;-0.7497468354430382;0.7997500000000001;4.761049398986174;4.827752214238694
1;3.658000000001266;9703.315;0.503;1.8449300565672686;4.701329113924051;-0.7487974683544296;0.861;4.760587472785676;4.837821212699359
1;3.6740000000008877;9703.331;0.505;1.8863787822680191;4.7010759493670875;-0.7506329113924058;0.8015;4.760626518577476;4.82762541001092
1;3.688000000000102;9703.345;0.506;1.9000252780861246;4.699810126582277;-0.7488607594936705;0.7927500000000001;4.759097358011786;4.824672032950506
1;3.7040000000015425;9703.361;0.508;1.8765460681090989;4.699050632911392;-0.7531012658227848;0.86975;4.759016533617932;4.8378407817691595
1;3.7180000000007567;9703.375;0.505;1.8459164985401972;4.701455696202532;-0.7522784810126579;0.88375;4.761261237986207;4.8425842934170955
1;3.7340000000003783;9703.391;0.508;1.901879708222658;4.701645569620252;-0.7539240506329099;0.8085;4.761708993255728;4.829859706704997
1;3.7480000000014115;9703.405;0.508;1.9232820318667525;4.699620253164556;-0.7540506329113915;0.76825;4.759729286519199;4.821330827007058
1;3.764000000001033;9703.421;0.512;1.9246506172108326;4.699303797468354;-0.753037974683544;0.82775;4.759256493635953;4.830703099416894
