idxAnalysis;T;B;F;dx;dy;dz;D2;D3
0;89.384;5.7546;126.91668605668;-4548.67088607595;763.860759493672;-326.37675659886;4612.36274481195;120.895746767784
0;89.984;5.7546;126.750160340327;-4551.20253164557;768.417721518989;-306.258340180554;4615.61591543333;122.765282602611
0;90.584;5.75115;126.994598489824;-4549.55696202532;778.797468354431;-265.752203971035;4615.73331632454;120.377367395373
0;91.184;5.75;127.591052282731;-4545.69620253164;774.620253164557;-262.58030932656;4611.2244038133;115.694503988044
0;91.783;5.75345;128.507452509351;-4540.3164556962;763.037974683543;-280.541850127924;4603.98745314047;109.526877791403
0;92.385;5.75345;129.424880671168;-4528.73417721519;758.227848101265;-325.7449869042;4591.76901831018;100.308865805817
0;92.984;5.75115;130.722522363226;-4519.93670886076;748.67088607595;-326.763871868351;4581.52113907213;90.1591062930929
0;93.584;5.75575;130.938939856639;-4523.35443037975;730.316455696202;-335.927048382061;4581.93162632276;91.2294685976913
0;94.184;5.7546;131.378289537423;-4514.93670886076;745.379746835444;-337.768470494983;4576.05118546667;85.4999718504314
0;94.785;5.75345;129.889086079855;-4515.18987341772;777.088607594936;-356.980853930315;4581.57246991334;92.4588048573114
0;95.385;5.75115;128.946643788329;-4518.86075949367;788.860759493671;-357.951425562652;4587.20000235009;98.1447580599952
0;95.985;5.75115;126.901833733506;-4516.32911392405;855.189873417722;-350.843516931314;4596.58333818437;106.953314107091
0;96.585;5.75345;125.462391305506;-4520.69620253164;881.708860759494;-350.22397452074;4605.87718797688;116.173248867695
0;97.185;5.75115;125.990220678295;-4514.6835443038;879.683544303797;-360.792951172593;4599.58809496311;110.716744333382
0;97.784;5.75345;125.207889655931;-4520;874.177215189872;-388.694153841769;4603.75779158256;117.137330078825
0;98.384;5.75115;123.895217168209;-4526.89873417722;874.620253164556;-414.712054169804;4610.61522323658;126.228750517158
0;98.985;5.75115;122.660469543764;-4532.9746835443;887.278481012659;-419.452248345178;4618.99584157874;135.002023842114
0;99.585;5.7546;122.728414370951;-4526.96202531645;898.797468354432;-433.425729887785;4615.32469797929;132.631556876188
0;100.184;5.75345;122.234658225087;-4536.20253164557;881.645569620254;-438.678399084325;4621.08562120836;138.86073211615
0;100.785;5.75345;120.604472963548;-4544.11392405063;903.354430379748;-436.521297362393;4633.03578462735;150.55470846626
0;101.385;5.75345;121.063580792263;-4538.35443037975;908.101265822786;-435.476354671529;4628.31598367445;145.757737311596
0;101.985;5.75115;122.851132451524;-4523.10126582278;909.683544303797;-421.409265686068;4613.67198787092;129.877613413812
0;102.584;5.75;122.932128349578;-4526.45569620253;901.772151898735;-411.474238466427;4615.40834419062;130.713978284152
0;103.184;5.75575;123.653086940829;-4523.35443037975;905.696202531644;-390.381940129398;4613.1356921422;126.624063927385
0;103.785;5.75115;123.786602673207;-4515.44303797468;928.354430379747;-372.935960628985;4609.88804393336;121.94854115481
0;104.385;5.7546;123.602150204723;-4518.29113924051;930.696202531646;-365.134758547243;4613.14970929257;124.577512289282
0;104.983;5.75115;124.854967279479;-4516.64556962025;914.240506329113;-331.278694037153;4608.24510035905;117.137279140755
0;105.584;5.75115;125.680202087272;-4518.48101265823;896.329113924051;-308.350246043049;4606.52543054098;113.83402522287
0;106.183;5.75115;126.791617722571;-4507.15189873418;901.898734177215;-305.439545186302;4596.50297127866;103.64008586922
0;106.783;5.7546;125.086317922838;-4513.73417721519;933.354430379746;-288.94210375948;4609.22409037248;115.271782235746
0;107.383;5.75345;124.862902224569;-4513.79746835443;945.316455696203;-263.340594182704;4611.72319060163;116.235765283842
0;107.984;5.75345;123.828542983746;-4504.24050632911;993.354430379746;-269.574560004087;4612.47607725081;117.346957384522
0;108.583;5.75115;122.878544484426;-4506.32911392405;1003.41772151899;-287.809022066249;4616.69245313762;122.654898502547
0;109.183;5.75345;122.037024973218;-4506.20253164557;1021.45569620253;-299.032296692836;4620.52302185732;127.189338458949
0;109.784;5.75;121.280949150563;-4508.41772151899;1034.6835443038;-286.226727770481;4625.62432419231;131.47150474029
0;110.384;5.75345;120.409163163102;-4518.73417721519;1028.54430379747;-297.107823069677;4634.31353591952;140.827624679458
0;110.984;5.75;121.290959560867;-4500.25316455696;1051.39240506329;-296.701314326891;4621.43966037962;127.954135429656
0;111.584;5.75115;121.560751847619;-4496.51898734177;1059.24050632911;-281.435112871265;4619.59667652636;125.161533106887
0;112.184;5.75345;121.938485708514;-4496.70886075949;1063.10126582279;-235.402709705646;4620.66822871183;123.660708930764
0;112.785;5.75345;122.637376763568;-4476.32911392405;1093.48101265823;-245.125081520539;4607.95215483062;111.467397955975
0;113.384;5.75115;122.148387171895;-4474.6835443038;1092.3417721519;-300.743916896311;4606.083300251;112.891059416512
0;113.984;5.75345;120.642005054835;-4479.05063291139;1101.77215189874;-348.777847375921;4612.56939751409;122.736961145078
0;114.585;5.75345;120.237348444732;-4471.20253164557;1119.93670886076;-373.672305169421;4609.32861823147;121.450378423176
0;115.185;5.7546;119.559382132511;-4466.13924050633;1137.40506329114;-398.92057147;4608.6972121838;122.929919046842
0;115.784;5.75115;118.15464969686;-4472.59493670886;1140.88607594937;-426.652501277466;4615.81265934493;132.489064059498
0;116.384;5.75115;117.19433612737;-4473.67088607595;1153.41772151899;-441.250530051133;4619.96792599663;137.991884016608
0;116.44;5.75345;120.268120862038;-4458.86075949367;1130;-420.495710665716;4599.81948260499;115.999449582207
0;117.583;5.7546;118.791631882655;-4478.10126582278;1138.22784810126;-366.911141993515;4620.49278553239;132.038011416502
0;118.184;5.7546;119.201048373881;-4477.27848101266;1148.92405063291;-307.521690359348;4622.34237921227;129.560702322551
0;118.784;5.75345;119.802803218096;-4477.84810126582;1141.89873417722;-278.3582398775;4621.15313932848;126.52909558123
0;119.383;5.75115;120.528737035571;-4476.77215189873;1134.74683544304;-248.09307450869;4618.3481116698;122.006968014554
0;119.984;5.75;120.644413748786;-4480.37974683544;1118.86075949367;-268.840855246585;4617.9705580469;122.789389978503
0;120.584;5.7546;121.034309149172;-4479.17721518987;1109.74683544304;-293.949177341741;4614.6036193645;120.956388495877
0;120.639;5.75805;121.06218839922;-4481.58227848101;1094.05063291139;-335.080214644785;4613.1904909909;122.34379872624
0;121.238;5.75345;123.89185549027;-4449.6835443038;1110.75949367089;-312.390604673344;4586.22614981294;93.8530743451201
0;121.838;5.7546;124.887235965124;-4429.43037974683;1142.72151898734;-287.234167467926;4574.45799619812;80.4669657304084
0;122.984;5.75345;122.699434885877;-4472.6582278481;1097.78481012658;-257.298414115311;4605.41020024079;109.592068066307
0;123.584;5.75345;123.773711465776;-4474.87341772152;1063.79746835443;-281.25323288637;4599.58228084986;105.173232346739
0;124.184;5.75345;123.707404453053;-4481.20253164557;1041.51898734177;-311.694373868644;4600.64538196763;108.191962315324
0;124.783;5.75345;123.376730346555;-4485.25316455696;1036.64556962025;-319.431830107508;4603.49106517885;111.560291215986
0;125.383;5.75575;123.220130635454;-4483.22784810127;1047.40506329114;-316.464211882146;4603.9536601272;111.817320544857
0;125.984;5.75575;123.341677324131;-4482.15189873418;1049.17721518987;-310.252503876628;4603.30951296999;110.752820466401
0;126.583;5.75115;123.66325095127;-4487.21518987342;1026.96202531646;-309.544239751531;4603.23268602325;110.628593421468
0;127.185;5.75;123.293103124548;-4484.05063291139;1046.83544303798;-293.427308876578;4604.6253401676;110.965117868592
0;127.785;5.75115;122.818640127546;-4476.45569620253;1083.29113924051;-264.867820384068;4605.66773578176;110.277604339033
0;127.839;5.75345;128.087650997787;-4430.75949367089;1088.86075949367;-231.360565059976;4562.59218474759;65.4543508045135
0;136.629;5.75345;121.645658148167;-4448.73417721519;1117.6582278481;-436.029540788428;4586.9811089429;104.658565284459
0;137.23;5.75345;119.218256877046;-4446.13924050633;1106.70886075949;-584.281105214831;4581.80735610455;115.911458164667
0;137.829;5.75115;115.989815110364;-4446.13924050633;1091.58227848101;-726.464196345315;4578.1771499871;132.456422536581
0;138.43;5.75115;109.457253606324;-4449.17721518987;1080;-933.439215887468;4578.38158000889;169.567459322693
0;139.03;5.7546;107.651727504782;-4453.29113924051;1074.43037974684;-982.262638032019;4581.07002912649;182.193966297934
0;139.629;5.75345;106.500834796289;-4456.96202531646;1057.9746835443;-1021.48591785822;4580.81007313484;190.320190069743
0;140.229;5.75345;105.584402497126;-4467.59493670886;1064.11392405063;-1014.99734031924;4592.5747638841;200.399043534392
0;140.829;5.7546;106.726921414916;-4480.37974683544;1040.63291139241;-978.153631711953;4599.64341358395;199.499767076819
0;141.429;5.75115;106.871229055693;-4480.18987341772;1043.92405063291;-968.567934533851;4600.20420474619;198.06398267155
0;142.029;5.75575;106.663436125376;-4477.53164556962;1039.05063291139;-989.386236746464;4596.51126995583;198.786998609602
0;142.629;5.75115;106.658757751535;-4477.21518987342;1023.22784810127;-1003.44954097554;4592.65185764861;197.995859054464
0;143.229;5.75345;105.847306828559;-4480.69620253165;1016.32911392405;-1025.78880081528;4594.51448220496;204.632737488047
0;143.829;5.7546;107.815292193956;-4479.55696202532;999.177215189874;-992.91335149343;4589.63894913141;192.813306229069
0;144.43;5.75575;109.19103890947;-4487.9746835443;989.113924050632;-944.681590350115;4595.67874365533;188.767942048269
0;145.03;5.7546;111.966535628771;-4478.73417721519;997.6582278481;-879.075866207442;4588.50539606836;168.954210851899
0;145.63;5.75115;112.946431029349;-4473.22784810126;987.341772151898;-874.641542892482;4580.89632670995;160.647605106765
0;146.231;5.7546;111.289077319685;-4468.48101265823;1005.44303797468;-917.796691031708;4580.20067934789;168.251334403622
0;146.829;5.75575;110.047017494408;-4472.46835443038;999.430379746837;-949.619601487816;4582.77582534233;177.129448302896
0;147.429;5.75575;108.674598226271;-4472.9746835443;995.949367088609;-989.622451526432;4582.51215616854;185.152115492589
0;148.03;5.75575;107.563914949508;-4475.50632911392;984.810126582279;-1024.30060054456;4582.57655553705;192.657526655213
0;148.63;5.75115;107.062726978206;-4476.58227848101;984.367088607595;-1032.39156754063;4583.5322035679;195.361396260727
0;149.23;5.7546;106.792262001177;-4471.96202531646;964.430379746835;-1070.74907688599;4574.77543855992;195.411848582805
0;149.829;5.75345;109.703741645957;-4472.3417721519;942.911392405063;-1013.49707758819;4570.65890445372;178.676958862266
0;150.43;5.7546;112.233388904576;-4473.22784810126;943.101265822785;-944.334711430955;4571.56509071294;165.08048622114
0;151.03;5.75345;115.553053428546;-4474.43037974684;950.126582278481;-838.290147857865;4574.19585780425;147.376126460005
0;151.63;5.7546;117.165872360821;-4488.35443037975;927.40506329114;-773.403998516057;4583.16546113355;144.962928966643
0;152.229;5.75;117.573418784921;-4495.25316455696;930.506329113924;-729.151192415358;4590.54931810785;145.096868975644
0;152.83;5.75345;117.977500210791;-4495.12658227848;950.379746835444;-692.714320597673;4594.49503796681;143.422041083087
0;153.43;5.75345;121.622491511514;-4499.17721518987;927.151898734177;-573.005421081908;4593.71377613039;126.313282723405
0;154.03;5.75805;123.977733477515;-4493.67088607595;930.189873417722;-497.301109586494;4588.93574077645;112.803248251754
0;154.63;5.7546;124.947525147129;-4502.53164556962;912.341772151898;-431.315276222093;4594.03512487325;111.237921485159
0;155.23;5.75345;126.623928521247;-4499.17721518987;911.772151898734;-356.277098753042;4590.63438651585;101.43888457189
0;155.83;5.75115;127.933121031531;-4505.37974683544;887.40506329114;-278.365825554785;4591.94233517253;97.3719352229064
0;156.43;5.75115;128.777882212847;-4503.86075949367;884.113924050632;-232.124130880071;4589.81689957313;92.6828419445937
0;157.03;5.75115;129.27961513715;-4507.08860759494;871.392405063291;-193.747981152506;4590.55252015637;91.6393460765457
0;157.63;5.7546;130.625474403121;-4508.73417721519;843.481012658228;-151.4676453513;4586.95368403729;86.4538397386186
0;158.23;5.75575;130.707049224983;-4511.89873417722;839.050632911391;-109.377444402163;4589.25224323734;87.5554759095248
0;158.829;5.7546;131.29808399443;-4504.55696202532;849.367088607596;-75.395668463316;4583.9347590624;81.5547637871578
0;159.428;5.7546;130.937066483944;-4499.30379746835;873.164556962025;-86.0906977899188;4583.24677553455;81.0552585776923
0;160.028;5.75;130.654633223853;-4495.88607594937;887.594936708861;-75.5172156399254;4582.66476840567;80.2869460077027
0;160.628;5.75345;129.51727956835;-4497.21518987342;898.924050632912;-180.169153040189;4586.1758484422;86.7134808767432
0;161.228;5.7546;129.121021114949;-4499.93670886076;897.151898734178;-201.130741617688;4588.49778393266;89.9038187598308
0;161.829;5.75345;129.660744700104;-4497.08860759494;878.734177215189;-250.517791850897;4582.13702313301;85.9801549799786
0;162.43;5.75345;129.767844049266;-4478.67088607595;909.683544303797;-311.869369489302;4570.12221461981;77.750982119318
