idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.7160000000003492;28947.711;5.755749999999999;125.28414782320661;-4.641392405063291;0.3019620253164566;0.5215;4.651204631330728;4.680349001144297
0;1.3150000000023283;28948.31;5.754599999999999;125.32784053620738;-4.642658227848102;0.24930379746835576;0.539;4.649347029856754;4.680485958107108
0;1.9160000000010768;28948.911;5.75345;124.98021699451306;-4.6470253164556965;0.2262658227848094;0.5425;4.652530549533303;4.684052387019242
0;2.514999999999418;28949.51;5.754599999999999;125.75176243066808;-4.649240506329114;0.13360759493670823;0.5285;4.651159884922917;4.681089672834324
0;3.1160000000018044;28950.111;5.75115;123.6855871466213;-4.650632911392404;0.11512658227848208;0.6124999999999999;4.652057674456897;4.692205969101667
0;3.7160000000003492;28950.711;3.4557499999999997;59.955985218802795;-4.647215189873417;0.09303797468354423;0.6194999999999999;4.648146413972287;4.689247843281845
1;3.7700000000004366;28950.765;3.4534499999999997;59.197155977400016;-4.661265822784809;0.09449367088607563;0.6194999999999999;4.66222351721786;4.703201927889049
1;3.790000000000873;28950.785;3.4534499999999997;59.11069819908903;-4.663227848101266;0.08867088607595003;0.6194999999999999;4.664070806639266;4.705033128400337
1;3.8060000000004948;28950.801;3.45805;59.17575992838472;-4.662594936708859;0.08981012658227919;0.6265;4.663459810340368;4.70535435994568
1;3.819999999999709;28950.815;3.4614999999999996;58.39299824119246;-4.664430379746836;0.09506329113924111;0.6895;4.665398996530461;4.716074431858284
1;3.8359999999993306;28950.831;3.49485;59.13991701489858;-4.6665822784810125;0.08955696202531775;0.6895;4.667441548780257;4.718095045808238
1;3.850000000002183;28950.845;3.55005;60.446023298249514;-4.668354430379746;0.0913924050632922;0.6895;4.669248939535079;4.719883039795526
1;3.8660000000018044;28950.861;3.6224999999999996;62.481421419590575;-4.6653164556962015;0.09683544303797476;0.686;4.6663213278575375;4.7164765169369955
1;3.8800000000010186;28950.875;3.7202499999999996;64.77387048233273;-4.664873417721518;0.0928481012658218;0.7035;4.6657973352122255;4.718535474410837
1;3.8960000000006403;28950.891;3.83525;68.1262566715356;-4.661645569620252;0.09582278481012721;0.6895;4.662630311621209;4.713335514563852
1;3.9099999999998545;28950.905;3.9732499999999997;71.33359539468036;-4.664430379746836;0.10601265822784882;0.7035;4.665634946200758;4.718374900451399
1;3.925999999999476;28950.921;4.13195;75.8188756281584;-4.66493670886076;0.10886075949367081;0.6825;4.666206720949491;4.715855321427302
1;3.9400000000023283;28950.935;4.313649999999999;80.71598295604336;-4.663354430379747;0.10854430379746857;0.686;4.664617498705472;4.714790812881235
1;3.95600000000195;28950.951;4.5172;86.28615739866805;-4.662848101265823;0.09550632911392316;0.686;4.663826098213687;4.714007835629795
1;3.970000000001164;28950.965;4.7402999999999995;92.51817223502238;-4.661329113924051;0.08803797468354374;0.686;4.662160421232024;4.712359896410964
1;3.986000000000786;28950.981;4.984099999999999;99.28782896722235;-4.66145569620253;0.10031645569620302;0.6825;4.662534997074281;4.712222283481804
1;4.0;28950.995;5.247449999999999;106.73995136731604;-4.660632911392405;0.09303797468354423;0.6825;4.661561455079967;4.7112590089579305
1;4.015999999999622;28951.011;5.5338;115.05979006194521;-4.658101265822785;0.09303797468354423;0.6825;4.659030314066764;4.708754582412747
1;4.030000000002474;28951.025;5.842;123.84104697577239;-4.658860759493671;0.09898734177215145;0.679;4.659912238463409;4.709121263057585
1;4.0460000000020955;28951.041;6.170899999999999;133.27119904648134;-4.659113924050633;0.09658227848101332;0.679;4.660114879892884;4.709321787030386
1;4.06000000000131;28951.055;6.52165;143.73063047820946;-4.657088607594936;0.10291139240506358;0.6755;4.658225526279002;4.7069486191881555
1;4.076000000000931;28951.071;6.889649999999999;154.33403648323434;-4.658227848101265;0.09689873417721556;0.6755;4.659235564930292;4.707948204845853
1;4.0900000000001455;28951.085;7.28525;165.82933294633858;-4.657974683544304;0.09253164556962136;0.679;4.6588936731773005;4.70811334378979
1;4.105999999999767;28951.101;7.696949999999999;178.4070956528454;-4.655253164556962;0.09689873417721556;0.6755;4.65626152517261;4.705004956512029
1;4.120000000002619;28951.115;8.1328;191.09707162819058;-4.655696202531644;0.1087974683544318;0.6755;4.656967255563207;4.7057033766896
1;4.136000000002241;28951.131;8.588199999999999;206.3301085716321;-4.655063291139241;0.09898734177215145;0.637;4.656115627681857;4.699487391018644
1;4.150000000001455;28951.145;9.0666;218.57364300245135;-4.655759493670886;0.10860759493670938;0.6755;4.657026097477286;4.705761609196169
1;4.166000000001077;28951.161;9.569149999999999;237.85152404896795;-4.653734177215189;0.0914556962025312;0.5915;4.654632739169506;4.69206544994298
1;4.180000000000291;28951.175;10.085499999999998;251.88227104555074;-4.652151898734179;0.09151898734177381;0.6265;4.653052010663548;4.695039431563924
1;4.195999999999913;28951.191;10.62945;268.95453772458126;-4.653607594936708;0.08822784810126616;0.602;4.654443876644469;4.69321337687018
