idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.731;22887.429;5.7546;134.822176922766;4.52778481012658;0.485632911392404;-0.469529060020482;4.55375390325833;4.57789603962827
0;1.33;22888.028;5.75115;135.037034966745;4.525;0.487341772151897;-0.468988515284115;4.55116765268916;4.57526799546787
0;1.931;22888.629;5.75345;134.431988146275;4.52974683544304;0.491708860759495;-0.467933050371112;4.55635643875187;4.580321532009
0;2.531;22889.229;5.75115;133.862036351194;4.52943037974683;0.516075949367089;-0.465811282902617;4.55873600359669;4.58247248783537
0;3.131;22889.829;5.75115;133.668813556804;4.52715189873418;0.531708860759494;-0.469856290022954;4.55826925782392;4.58242114608607
0;3.731;22890.429;3.45575;64.1700396817971;4.5246835443038;0.570759493670884;-0.472385586974001;4.56054027234812;4.58494009977118
1;3.805;22890.503;3.4546;63.6905005863487;4.5320253164557;0.578670886075948;-0.46281965997407;4.5688197013438;4.59220159629843
1;3.821;22890.519;3.45345;63.079524427627;4.53145569620253;0.587088607594939;-0.508522651771283;4.56932858960856;4.59753836821169
1;3.835;22890.533;3.4684;63.1330024404292;4.52860759493671;0.588101265822782;-0.551387654776122;4.56663441144359;4.59980197330497
1;3.851;22890.549;3.49485;63.7534802562374;4.52930379746835;0.58886075949367;-0.555354784468127;4.56742267409452;4.60106170578752
1;3.865;22890.563;3.5512;65.1686576577738;4.52930379746835;0.600632911392406;-0.552595708304654;4.5689553274254;4.60225105799822
1;3.881;22890.579;3.62365;67.2357054768326;4.52993670886076;0.598797468354434;-0.545722608427514;4.56934185571532;4.60181465942957
1;3.895;22890.593;3.72025;69.7871884195005;4.53;0.596772151898733;-0.556702189978948;4.56913963468855;4.60292888600391
1;3.911;22890.609;3.8387;72.9647988877777;4.53063291139241;0.596518987341771;-0.562674010335953;4.569734071043;4.60424494591228
1;3.925;22890.623;3.97325;76.762914095695;4.53094936708861;0.589810126582282;-0.567189275019824;4.56917696664724;4.60424606490978
1;3.94;22890.638;4.13195;81.4066167810437;4.52854430379747;0.597911392405063;-0.561487125640776;4.56784539412448;4.60222547653682
1;3.955;22890.653;4.3125;86.7975607727448;4.52778481012658;0.594367088607594;-0.557240574362376;4.56662977729013;4.60050264433666
1;3.971;22890.669;4.5149;92.6444629220668;4.52835443037975;0.596772151898733;-0.554752546060244;4.56750816621292;4.601073922008
1;3.985;22890.683;4.738;99.5573267137785;4.52601265822785;0.590443037974683;-0.554971999848493;4.56436343464579;4.5979786302404
1;4.001;22890.699;4.98295;107.161404039769;4.52354430379747;0.58772151898734;-0.55572214835143;4.56156438651252;4.59529071533757
1;4.015;22890.713;5.24745;115.132608366851;4.5223417721519;0.584620253164555;-0.565807109264237;4.55997323945658;4.59494217911979
1;4.031;22890.729;5.5338;123.438228318465;4.52341772151899;0.579493670886077;-0.583424159189607;4.56038603606636;4.59755419190194
1;4.045;22890.743;5.8443;132.805113126871;4.52316455696203;0.579050632911393;-0.590819023845206;4.56007864458855;4.59819359790015
1;4.061;22890.759;6.1686;143.037625569715;4.5226582278481;0.575063291139241;-0.589657840959811;4.55907175143559;4.59704596498049
1;4.075;22890.773;6.52165;154.474305649777;4.52082278481013;0.569240506329113;-0.58955869463095;4.55651987877856;4.59450246056297
1;4.091;22890.789;6.89425;166.367791798333;4.52012658227848;0.573544303797469;-0.582822940642255;4.55636888193209;4.59349322067399
1;4.105;22890.803;7.28525;179.630495295458;4.51588607594936;0.571645569620252;-0.578638775001198;4.55192329770832;4.5885540794628
1;4.121;22890.819;7.70155;193.070940164612;4.51670886075949;0.562721518987342;-0.578968977819163;4.55162766939419;4.58830246584417
1;4.135;22890.833;8.1351;206.3209300729;4.51740506329114;0.561012658227849;-0.591575199011013;4.55210761170475;4.59038614112421
1;4.151;22890.849;8.5882;221.686046620942;4.51506329113924;0.549050632911392;-0.592925522367783;4.54832421013427;4.58680867222175
1;4.165;22890.863;9.06775;237.127964496035;4.51474683544304;0.547784810126579;-0.593449352166796;4.54785742810264;4.58641355744721
1;4.181;22890.879;9.5657;253.687129988069;4.51259493670887;0.547341772151899;-0.590938023857163;4.54566783634186;4.5839179558968
1;4.195;22890.893;10.08665;270.682954134721;4.5126582278481;0.544746835443036;-0.586734587898702;4.54541894615781;4.58313112104891
1;4.211;22890.909;10.63175;288.233218045776;4.51386075949367;0.539556962025319;-0.583148703043478;4.54599391457652;4.58324372919748
1;4.225;22890.923;11.1895;307.409923385563;4.51348101265823;0.539810126582278;-0.560386094192436;4.54564690933943;4.58005877680095
1;4.241;22890.939;11.77025;327.584214151592;4.51259493670886;0.531075949367086;-0.544785287607695;4.54373796854601;4.57628077552071
1;4.255;22890.953;12.3786;348.215273789062;4.51170886075949;0.530189873417722;-0.528452742929685;4.54275446685493;4.57338828962076
1;4.271;22890.969;13.0042;368.539202535922;4.51367088607595;0.5276582278481;-0.511813195104549;4.54440844040513;4.57313905538729
1;4.285;22890.983;13.65165;390.43945584642;4.51221518987342;0.526455696202529;-0.49603440031394;4.54282307819582;4.56982402791216
1;4.301;22890.999;14.3221;411.361089773771;4.51303797468355;0.515189873417725;-0.502006478558406;4.54234877201299;4.5700046904924
1;4.315;22891.013;15.00865;431.762626924581;4.51291139240506;0.51841772151899;-0.5082528568288;4.54259024893115;4.5709350395908
1;4.331;22891.029;15.72165;453.296047403599;4.51348101265823;0.509556962025318;-0.514999842692748;4.54215358053587;4.57125628106195
1;4.346;22891.044;16.4496;475.709303966694;4.51145569620253;0.507151898734179;-0.519727716294747;4.5398717544869;4.5695243129097
1;4.36;22891.058;17.204;497.145992596018;4.51341772151898;0.505063291139241;-0.521250556247244;4.54158875912142;4.57140356995158
1;4.376;22891.074;17.97795;520.533143169329;4.51240506329114;0.500886075949367;-0.520498716993708;4.54011963678222;4.56985833814218
1;4.391;22891.089;18.77835;543.929959061359;4.51246835443037;0.498291139240507;-0.517766552108356;4.53989699323467;4.56932674599479
1;4.405;22891.103;19.59485;568.971410749306;4.51107594936709;0.499367088607595;-0.503578419726054;4.5386312595476;4.56648277506402
1;4.421;22891.119;20.4332;594.680150410011;4.50898734177215;0.492721518987342;-0.497634128414634;4.53582862810476;4.56304515310748
1;4.435;22891.133;21.28995;618.38536859514;4.50873417721519;0.490886075949369;-0.498851420938144;4.53537793577881;4.56273007754363
1;4.451;22891.149;22.17085;641.666197554895;4.50955696202532;0.486075949367084;-0.50340440968526;4.53567787902802;4.56352822079525
1;4.465;22891.163;23.07245;667.535631067932;4.50898734177215;0.481582278481014;-0.492860912621988;4.53463210626932;4.5613375470797
1;4.481;22891.179;23.9982;690.607615775548;4.50993670886076;0.484367088607595;-0.493561419836676;4.53587263869435;4.56264654226111
1;4.496;22891.194;24.94005;714.114171721943;4.50962025316455;0.480253164556959;-0.502830213691495;4.53512049782791;4.56291092983634
1;4.51;22891.208;25.9049;737.514154899066;4.51075949367088;0.474367088607593;-0.5075;4.53563395177521;4.56393816725162
1;4.526;22891.224;26.89275;762.911990025273;4.50936708860759;0.475696202531644;-0.503284265870473;4.53438842810366;4.56223338609426
1;4.54;22891.238;27.899;787.820899576242;4.50740506329114;0.47310126582278;-0.50925847776209;4.5321656205732;4.56068738344104
1;4.559;22891.257;28.92825;810.317532675268;4.50651898734177;0.470949367088611;-0.526493484870961;4.53106021695067;4.56154601853852
1;4.571;22891.269;29.97705;830.955950388619;4.50848101265823;0.464367088607592;-0.544448688950453;4.53233249381394;4.56491645152258
1;4.585;22891.283;31.05;853.021248333993;4.50784810126582;0.463670886075949;-0.55899834089664;4.53163162610117;4.56597901219503
1;4.601;22891.299;32.14365;874.190675833606;4.50917721518987;0.45879746835443;-0.571937604915241;4.53245786245784;4.56840091266869
1;4.615;22891.313;33.258;903.88003037166;4.50924050632911;0.459430379746838;-0.535128619875967;4.53258493773184;4.5640649488766
1;4.631;22891.329;34.39075;933.357269264416;4.50835443037975;0.454493670886073;-0.508016020173775;4.53120559749833;4.55959476747149
1;4.645;22891.343;35.5534;960.435784765276;4.51006329113924;0.454493670886077;-0.478446352800003;4.53290584360156;4.55808581528089
1;4.661;22891.359;36.72525;989.179793920548;4.50968354430379;0.447468354430377;-0.453536181883636;4.53182894624026;4.55446689155368
