idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.666;23604.222;5.564448;119.569185562718;4.67759493670886;0.05645569620253;0.267944103365736;4.67793561708133;4.68560302203319
0;1.265;23604.821;5.563336;119.18479492854;4.68018987341772;0.0936708860759481;0.263314075198943;4.68112715979176;4.68852703824324
0;1.866;23605.422;5.564448;119.486181465451;4.67784810126582;0.109050632911392;0.256536996782219;4.67911903022937;4.68614619167741
0;2.466;23606.022;5.563336;119.53030813647;4.67664556962025;0.141329113924051;0.246107537151692;4.67878057855797;4.68524883246708
0;3.065;23606.621;5.564448;119.397269445155;4.68120253164557;0.0910126582278483;0.235053538982522;4.6820871890902;4.68798364037576
0;3.665;23607.221;5.563336;114.792732049059;4.68670886075949;0.0793670886075954;0.510126440427707;4.68738083371466;4.71505758877864
1;3.795;23607.351;3.337112;52.5529201288215;4.69189873417721;0.119620253164555;0.694763359309828;4.69342334940509;4.74456729978408
1;3.811;23607.367;3.340448;50.1171667191303;4.69126582278481;0.130886075949368;0.882649792846951;4.69309132501236;4.77537190611569
1;3.825;23607.381;3.349344;45.9211741537232;4.69215189873418;0.117531645569619;1.15717939399688;4.69362366711532;4.83416665811141
1;3.841;23607.397;3.382704;46.6977161832359;4.69120253164557;0.117278481012658;1.15466842667701;4.6926682639013;4.8326384729867
1;3.855;23607.411;3.432744;47.7502950516385;4.6923417721519;0.114936708860757;1.15203865584683;4.69374922143539;4.83306060569188
1;3.871;23607.427;3.506136;49.2670418164049;4.69253164556962;0.115379746835442;1.15319076177064;4.69394990713068;4.83353024855387
1;3.885;23607.441;3.596208;51.1805636019255;4.69183544303798;0.11253164556962;1.15496065828863;4.69318476045872;4.83320983591613
1;3.9;23607.456;3.710744;53.6731197264329;4.69221518987342;0.102025316455695;1.15307445053079;4.69332425400981;4.83289491316991
1;3.916;23607.472;3.844184;56.6333021611776;4.69164556962025;0.0996202531645576;1.15121475341499;4.69270309584763;4.83184827516948
1;3.93;23607.486;3.995416;59.9508979842029;4.69379746835443;0.106898734177214;1.14548364013981;4.69501459138299;4.83273160677552
1;3.946;23607.502;4.171112;64.0916370669014;4.69284810126582;0.105949367088607;1.13734229091454;4.69404394631545;4.82986501432943
1;3.96;23607.516;4.3646;68.8984314923806;4.69025316455696;0.112278481012657;1.12483666503739;4.6915968715284;4.82455580628388
1;3.976;23607.532;4.582552;86.7579863957007;4.6923417721519;0.108101265822786;0.523884246988597;4.69358681504392;4.72273351932934
