idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;5.75345;126.911387930711;-4668.92405063291;39.9367088607595;196.873464040856;4669.09485139176;170.243615748756
0;0.78;5.7546;128.19432091535;-4663.2911392405;17.594936708862;116.099342826321;4663.32433261046;161.769328543642
0;1.38;5.75115;127.879978979992;-4667.27848101266;13.9873417721521;34.1120961556179;4667.29944026025;164.424096882328
0;1.98;5.75345;128.838785034609;-4659.62025316456;-41.1392405063295;36.1664433760035;4659.80185638947;156.942204838729
0;2.581;5.75345;127.902977823852;-4666.45569620253;-34.1772151898729;83.0715845159629;4666.58085182923;164.320187732269
0;3.18;5.7546;128.131031404468;-4664.62025316456;-34.936708860759;90.0994578382666;4664.75108444802;162.621136800732
0;3.78;5.75345;128.044117832089;-4665.6329113924;-48.6075949367089;61.3358527876296;4665.88610685618;163.28923760526
0;4.38;5.75115;128.315968807053;-4662.72151898734;-74.0506329113916;32.6551925972845;4663.30949646945;160.423830348873
0;4.98;5.75115;128.31683711974;-4661.39240506329;-110.886075949366;39.6443682305342;4662.71110790934;159.879641568456
0;5.581;5.75115;129.594139250243;-4651.58227848101;-99.2405063291129;10.1481121936236;4652.64079545961;149.651862729058
0;6.181;5.75115;129.443257753924;-4653.03797468355;-93.4177215189873;-2.7885770480116;4653.97564073352;150.976476165613
0;6.781;5.75575;129.379809259944;-4653.29113924051;-128.544303797469;-8.08602877627631;4655.06627928894;152.073302154796
0;7.381;5.75;129.837190819544;-4646.89873417721;-142.215189873417;-54.9637091556308;4649.07442464933;146.399317681014
0;7.981;5.7546;129.344557865597;-4649.87341772152;-115.253164556962;-148.918050702569;4651.30154825223;150.684849514269
0;8.581;5.75115;128.866077482241;-4651.64556962025;-132.974683544304;-157.936998446637;4653.54582784262;153.225173604664
0;9.181;5.75;128.739025186113;-4653.92405063291;-87.3417721518984;-163.138103026174;4654.74356481881;154.601495929108
0;9.781;5.75115;129.788742851212;-4649.24050632911;-97.2151898734178;-68.1749721388578;4650.25677558063;147.7564874609
0;10.381;5.75;129.959948012643;-4647.91139240506;-109.746835443039;-9.33271827237616;4649.20688715167;146.216254291565
0;10.981;5.75345;129.908186477382;-4649.81012658228;-93.5443037974689;-1.84808894580255;4650.75098774811;147.751354939631
0;11.58;5.7546;130.604752864146;-4644.55696202532;-89.8734177215182;-1.66676201037538;4645.42641796324;142.426716977287
0;12.18;5.7546;129.892430133904;-4650.06329113924;-98.0379746835447;-6.78852160458796;4651.09665090726;148.101605007821
0;12.779;5.75115;129.914898346732;-4648.03797468354;-121.455696202531;-17.3435396552799;4649.62455476142;146.656901171109
0;13.38;5.75345;129.709698154859;-4649.30379746835;-130.063291139241;-59.8617363596203;4651.12268821793;148.507894042062
0;13.98;5.75345;129.345695970673;-4651.45569620253;-132.405063291138;-86.9004860163782;4653.33978928254;151.151145911572
0;15.126;5.7546;129.211613674397;-4651.32911392405;-114.177215189874;-142.895085341162;4652.73026969176;151.924056085196
0;15.726;5.75115;128.570384150286;-4653.73417721519;-129.493670886075;-166.779718235212;4655.53545824541;155.521855416683
0;16.326;5.7546;128.517844860499;-4652.27848101266;-150.189873417721;-192.999133659637;4654.70214546223;155.701614029819
0;16.87;5.75345;127.061531365971;-4664.05063291139;-155.189873417721;-190.365014473215;4666.63178354288;167.512931350041
0;17.47;5.75345;126.654234868132;-4667.15189873418;-124.367088607595;-216.060163123017;4668.80862946713;170.805303248683
0;18.071;5.7546;126.613963825275;-4666.07594936709;-139.050632911393;-228.58146282265;4668.14736740123;170.740400249159
0;18.671;5.75345;127.225810034895;-4660.44303797468;-118.037974683545;-242.257986261322;4661.93760937167;165.227844223274
0;19.271;5.75345;127.258272376791;-4660.37974683544;-125.316455696204;-236.141317579228;4662.06430659019;165.040951046842
0;19.871;5.75345;127.262137017611;-4658.86075949367;-153.291139240508;-237.003072190854;4661.38195707234;164.403154426184
0;19.981;5.75345;126.596945440529;-4664.6835443038;-134.620253164556;-245.640489105979;4666.62567398123;170.086178420954
0;20.581;5.7546;126.896365955092;-4658.54430379747;-180.632911392404;-259.535956574719;4662.04496751393;166.263559907181
0;21.671;5.75575;128.599107671412;-4637.53164556962;-207.215189873418;-309.517248144101;4642.15875413303;149.465886545826
0;22.27;5.75345;128.18927377013;-4632.72151898734;-247.151898734177;-345.626845419837;4639.30951042677;149.166231962392
0;22.871;5.75345;126.763611562133;-4636.45569620253;-277.721518987342;-385.399832752169;4644.76594296823;157.727807547115
0;23.471;5.75805;127.545856703557;-4626.96202531646;-325.126582278481;-376.849780188185;4638.37092934843;150.654546166113
0;24.069;5.7546;128.138477706677;-4624.81012658228;-321.32911392405;-352.612108759358;4635.95956694978;146.350105728425
0;24.669;5.75115;128.317841409799;-4627.84810126582;-308.79746835443;-320.548224301753;4638.13905837802;146.202629371491
0;24.779;5.75345;125.622606010449;-4649.43037974684;-328.797468354432;-315.967089628329;4661.04179677774;168.739058748603
0;25.869;5.75345;128.027106322809;-4630.12658227848;-333.670886075949;-301.28398416107;4642.13403814846;148.900737037333
0;26.469;5.7546;128.821080539729;-4624.49367088608;-317.151898734177;-312.626662065988;4635.35619331849;142.886618157033
0;27.07;5.75115;128.777518179555;-4621.77215189873;-317.721518987342;-330.778518785214;4632.68008691451;141.474051621348
0;27.669;5.75345;127.638271884686;-4631.89873417722;-318.354430379747;-329.971446162825;4642.82623269651;151.537203879424
0;28.27;5.75115;127.350681803945;-4634.6835443038;-304.113924050633;-335.51327930999;4644.65034578943;153.752730737937
0;28.87;5.75115;126.845296947169;-4635.44303797468;-327.911392405062;-341.599261509407;4647.02679565946;156.565225966985
0;29.47;5.7546;128.214988148986;-4628.35443037975;-322.531645569619;-317.438175164117;4639.57879506423;147.425613926234
0;30.07;5.75115;128.09654794554;-4629.93670886076;-326.202531645571;-300.644685837854;4641.41379535464;148.140639330412
0;30.669;5.75345;129.243486147226;-4626.51898734177;-301.392405063291;-275.266385354923;4636.32562726819;141.489951003246
0;31.271;5.7546;128.949201563601;-4636.83544303797;-273.417721518987;-224.296168649442;4644.88968397031;147.302027559567
0;31.871;5.75;129.085554238138;-4640.56962025316;-274.683544303798;-128.785680864182;4648.69201495731;147.475588746117
0;32.47;5.75345;128.933087679856;-4643.03797468354;-288.924050632911;-81.7757961086935;4652.01878128062;149.737476176449
0;33.07;5.7546;128.486522063206;-4649.3670886076;-270.316455696203;-64.8510855587344;4657.21862390501;154.670122941918
0;33.671;5.75345;127.946118544751;-4655.56962025316;-256.26582278481;-24.2550760088279;4662.61736162767;159.680449018993
0;34.271;5.75115;127.27248040223;-4658.86075949367;-271.582278481012;47.1672897368845;4666.76981544353;164.008170504526
0;34.87;5.7546;127.282395206746;-4659.30379746835;-264.936708860758;87.7431037501443;4666.83011655717;164.65489181245
0;35.47;5.75345;127.045716173744;-4661.01265822785;-270.886075949367;66.736017923013;4668.87762383032;166.354555224061
0;36.07;5.75345;127.470135488389;-4654.24050632911;-301.32911392405;68.6602959699047;4663.98476902026;161.4901288239
0;36.67;5.7546;127.123390355;-4656.64556962025;-303.73417721519;87.4984038778996;4666.54073286332;164.360965487209
0;37.27;5.75345;126.724494780275;-4662.78481012658;-266.582278481014;109.22015139268;4670.39915818202;168.676073768122
0;37.87;5.75115;127.048295540529;-4660.75949367089;-256.07594936709;101.608918931896;4667.78897870154;165.894764512695
0;38.47;5.75115;128.082593818077;-4653.03797468354;-256.708860759494;69.6538520746016;4660.11392919096;157.634451675909
0;39.07;5.75345;127.891643333539;-4655;-264.810126582278;42.2117654514056;4662.5260753309;159.717151649137
0;39.669;5.75115;128.100728002547;-4652.84810126582;-265.949367088607;15.3829103289042;4660.44252397858;157.467911405246
0;40.27;5.75575;127.445150717355;-4658.48101265823;-276.455696202531;8.55049544402586;4666.67687945716;163.68471275191
0;40.87;5.75345;127.536785680063;-4658.60759493671;-261.392405063291;6.07444954673886;4665.93513810755;162.939092183272
0;41.469;5.75345;127.466416952133;-4659.11392405063;-260.949367088609;26.9391670473634;4666.41587618018;163.493635288453
0;42.07;5.7546;127.868692424949;-4656.89873417722;-249.493670886076;42.9384084826047;4663.57726559704;160.774932296431
0;42.67;5.75345;128.200358629769;-4657.72151898734;-206.32911392405;11.6536552115418;4662.28929300729;159.30385746899
0;43.269;5.75345;127.456475976691;-4665.50632911392;-183.417721518987;-17.7173660811691;4669.1103400508;166.143955012541
0;43.869;5.7546;128.486768942087;-4659.17721518987;-151.835443037975;-9.12719996459034;4661.65060083947;158.659536054321
0;44.47;5.75;128.385983127154;-4660.37974683544;-117.6582278481;29.2529190653679;4661.86473884586;158.956518090681
0;45.069;5.75345;128.331683053862;-4662.3417721519;-100.253164556962;32.9375390528324;4663.41950690222;160.535823689473
0;45.67;5.7546;128.545363554742;-4660.75949367089;-101.898734177214;36.3266608241076;4661.87327260944;159.01480436912
0;46.27;5.75;128.731008332256;-4658.35443037975;-68.1012658227862;74.0726555962031;4658.85219570714;156.441011511182
0;46.87;5.75115;128.744130676761;-4658.10126582278;-67.9113924050638;88.9574417635797;4658.59628642343;156.445544946666
