idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;5.75345;44.8925072738459;-3933.79746835443;-2933.73417721519;588.071236896004;4907.29648020091;439.406956560397
0;0.804;5.75805;44.1711339431668;-3923.35443037975;-2940.94936708861;648.007910374658;4903.25332469772;442.887930196903
0;1.403;5.75345;43.6079106898129;-3922.72151898734;-2939.11392405063;706.177600454449;4901.64612901367;449.254191523118
0;2.003;5.7546;42.9529187202474;-3926.58227848101;-2939.43037974684;760.662052681981;4904.92602870418;460.55780720343
0;2.604;5.75115;41.6677315913224;-3925.69620253165;-2955.88607594937;807.734941050705;4914.09739103355;477.039046388784
0;3.204;5.75115;40.715914330268;-3928.10126582278;-2967.46835443038;844.444558744447;4922.99177219547;491.890849848213
0;3.803;5.7546;40.5726554272571;-3948.29113924051;-2963.98734177215;853.389214903907;4937.02581342154;507.239219289329
0;4.403;5.7546;40.8807867432784;-3952.72151898734;-2956.39240506329;849.908518115134;4936.01696303624;505.653306882614
0;5.003;5.7546;40.9823675388228;-3952.53164556962;-2957.84810126582;836.418727406273;4936.73695869965;504.091779361253
0;5.603;5.75345;40.4921358545889;-3953.73417721519;-2969.81012658228;833.829214794973;4944.8747337046;511.684166672484
0;6.203;5.75575;39.3001238432143;-3940.50632911393;-2995.37974683544;860.029469872596;4949.73635232614;520.89695819771
0;6.803;5.75115;38.192753011946;-3956.20253164557;-3012.72151898734;879.526672123609;4972.72856914272;546.910552608336
0;7.403;5.75345;37.6682510055098;-3951.83544303797;-3018.54430379747;910.44337769011;4972.78725493453;552.444612179928
0;8.003;5.7546;37.0745940041057;-3951.26582278481;-3026.89873417721;934.905631154895;4977.41072740345;561.451212958425
0;8.603;5.75345;36.8688741811407;-3947.53164556962;-3036.45569620253;923.081761698892;4980.26799356966;562.091235758297
0;9.204;5.75115;36.6381409057857;-3959.74683544304;-3040.75949367089;918.460129450908;4992.57581806734;573.355218908716
0;9.803;5.7546;37.0779941560278;-3971.20253164557;-3024.24050632911;928.72131968802;4991.64103151158;574.302775796713
0;10.404;5.75115;36.8526365529686;-3991.39240506329;-3022.9746835443;934.399456807169;5006.95409091662;590.396863923746
0;11.004;5.7546;37.2843105868925;-4014.93670886076;-3006.83544303797;933.086883774386;5016.05184957921;599.100282269922
0;11.603;5.7546;37.3930826818288;-4031.32911392405;-2993.35443037975;953.139261965109;5021.13385308993;607.798335225635
0;12.204;5.7546;37.2648629385944;-4066.83544303798;-2983.86075949367;963.583439751375;5044.06339698423;632.276876484766
