;idxAnalysis;T;B;F;dx;dy;dz;D2;D3
33;0;20.501;6.0048;133.406519856134;-4612.72151898734;-27.0886075949365;-627.495510042699;4612.80105840153;152.285621690043
34;0;21.1;6.0;133.91171146149;-4607.3417721519;-35.3797468354429;-627.5404407182;4607.47761056979;147.016874876769
35;0;21.701;6.0084;135.459388729665;-4607.78481012658;-66.3291139240507;-576.442443575435;4608.26218956639;141.175524088471
36;0;22.301;6.0036;138.953175613644;-4589.43037974683;-22.7848101265813;-530.452879385041;4589.48693844047;117.040109713719
37;0;22.9;6.0036;139.93586773681;-4587.91139240506;52.6582278481027;-496.744698842491;4588.21357758336;112.025366056873
38;0;23.501;6.0048;141.358541422719;-4575.75949367089;72.7215189873418;-503.217449538603;4576.33733057814;100.921281338683
39;0;24.101;6.0036;142.553171097309;-4563.73417721519;86.3291139240491;-515.839949443936;4564.55061930448;90.6056872173103
40;0;24.7;6.0048;140.141150279095;-4538.60759493671;62.3417721518996;-708.418580795893;4539.03573431321;90.9854465364924
41;0;25.301;6.0036;135.427748164502;-4538.03797468355;45.8227848101277;-836.738741645446;4538.26931630084;111.761110723729
42;0;25.9;6.006;127.03959779254;-4542.72151898734;18.9873417721526;-1024.45598101011;4542.76119977908;153.843284376835
43;0;26.5;6.0036;126.839508294995;-4546.13924050633;39.8734177215187;-1018.19294961566;4546.31409864214;155.936441523892
44;0;27.101;6.0;127.731867280475;-4535.63291139241;36.2658227848088;-1022.56367560221;4535.77789544508;146.614778395015
45;0;27.7;6.0084;126.296584863244;-4541.58227848101;9.49367088607631;-1045.4163002617;4541.59220119989;157.359960652453
46;0;28.301;6.0;124.512647929025;-4549.30379746835;6.13924050632965;-1060.80098405066;4549.30793988865;168.348997848138
47;0;28.9;6.0048;125.395213718472;-4540.50632911392;-85.4430379746832;-1062.17267226643;4541.31018952262;160.872749461712
48;0;29.501;6.0036;125.498048594401;-4533.03797468355;-89.556962025316;-1076.724914476;4533.92255440808;157.020415279707
49;0;30.101;6.0036;127.301089918094;-4516.64556962025;-106.26582278481;-1075.61293235126;4517.8954864696;141.170841700772
50;0;30.7;6.0012;125.357084514903;-4529.30379746835;-77.8481012658239;-1087.99763995246;4529.97276113576;155.797278394291
51;0;31.3;6.0036;127.616391766922;-4510.25316455696;-47.7215189873412;-1088.19491078667;4510.50562041226;136.916929820248
52;0;31.9;6.0012;128.186104791185;-4505.56962025316;-102.974683544304;-1082.06726285494;4506.74620856326;131.828038853401
53;0;32.5;6.0036;125.694094332704;-4529.68354430379;-66.2025316455709;-1082.13531239079;4530.16730228949;154.620918565183
54;0;33.101;6.0048;127.006766787701;-4513.79746835443;-49.2405063291152;-1093.25089247805;4514.06603992303;141.565612271019
55;0;33.701;6.0048;126.706469218002;-4511.07594936709;-32.2784810126577;-1106.36393171745;4511.19143035348;141.877745506327
56;0;34.301;6.0012;126.537632799974;-4515.0;2.21518987341751;-1099.18823572193;4515.00054341815;143.874722285474
57;0;34.9;6.0012;127.232035335193;-4514.74683544304;-0.506329113924669;-1085.31488066441;4514.74686383545;140.365981128741
58;0;35.499;6.0036;128.110871454401;-4507.3417721519;-31.2025316455693;-1085.3504105527;4507.44977220673;133.279646726823
59;0;36.099;6.0012;127.430079927043;-4511.96202531645;-5.44303797468435;-1087.68312801257;4511.96530843935;138.215953984836
60;0;36.699;5.9988;126.511482479402;-4520.69620253164;18.3544303797481;-1084.90335889398;4520.73346269149;146.090915312157
61;0;37.3;6.0036;127.029275586791;-4530.44303797468;51.0126582278488;-1052.43151358735;4530.73022940373;148.357705275365
62;0;37.9;6.0012;126.022447334634;-4542.59493670886;128.79746835443;-1036.54839137202;4544.42048526184;158.136139883004
63;0;38.499;6.006;126.940627700787;-4547.9746835443;141.898734177215;-1003.59812938395;4550.18779534658;156.551285072842
64;0;38.61;6.0048;130.137617486598;-4531.70886075949;202.088607594936;-961.60305728862;4536.21262773316;134.014712483948
65;0;39.209;6.0036;131.74928084253;-4525.3164556962;283.227848101267;-919.727228693269;4534.1710420026;123.511127548999
66;0;39.811;6.0;133.406705456271;-4528.41772151899;307.911392405064;-859.624842136264;4538.87392269713;116.5596495075
67;0;40.411;6.0012;134.045366333553;-4530.44303797468;342.911392405062;-824.537676668425;4543.40206710505;114.614614020991
68;0;41.01;6.0036;133.201652328189;-4545.75949367088;355.696202531646;-794.031252848146;4559.65450037548;125.275574476309
69;0;41.611;6.0036;134.595747431312;-4544.43037974683;360.696202531645;-757.634928260456;4558.72232395072;118.250903316864
70;0;42.211;6.0048;135.753315480839;-4547.3417721519;354.177215189874;-718.210047685495;4561.11375570893;114.313544163276
71;0;42.811;6.0036;139.790789835672;-4535.12658227848;346.645569620252;-645.456527317673;4548.35533662732;90.9253799864027
72;0;43.41;6.0036;136.600185831888;-4551.89873417722;330.12658227848;-686.37480301591;4563.8542534278;112.178871587334
73;0;44.5;6.0048;133.211806380093;-4570.18987341772;317.088607594936;-727.512488514272;4581.17677722181;135.583305827396
74;0;45.1;6.0036;128.286283339668;-4601.32911392405;307.278481012658;-767.463675756254;4611.57778634802;172.002692314075
75;0;45.701;6.0036;128.331766603097;-4597.27848101266;228.101265822784;-806.699618520821;4602.93380567785;170.089330836041
76;0;46.3;6.0012;123.035262259267;-4627.15189873418;209.367088607596;-864.501577247889;4631.8861462423;208.871416838049
77;0;46.901;6.0036;123.208936361246;-4634.24050632911;160.696202531647;-849.998631790179;4637.02580756347;211.287434390778
78;0;47.499;6.0012;123.13336095009;-4642.15189873418;50.3797468354425;-839.067755456484;4642.42526809129;214.642108941638
79;0;47.609;6.006;125.534891819862;-4624.49367088607;45.8860759493667;-830.483021253476;4624.72131528283;195.696552515568
80;0;48.7;6.0;122.520128453013;-4657.0253164557;18.4810126582279;-809.297395659791;4657.06198648227;223.858218791831
81;0;49.3;6.0012;122.586943460437;-4662.3417721519;6.26582278480946;-790.579544916692;4662.34598253794;225.899034418938
82;0;49.9;6.0012;121.804316603814;-4669.93670886076;-40.3797468354434;-788.174406845529;4670.11128226296;233.154377163616
83;0;50.499;6.0012;120.291571215793;-4685.44303797469;-60.3164556962027;-781.898627424622;4685.83125356998;247.618907100601
84;0;51.1;6.0048;120.155295015192;-4693.73417721519;-68.3544303797458;-759.772645849911;4694.23187055246;252.319897534998
85;0;51.699;6.0036;117.374677990264;-4721.45569620253;-60.5063291139233;-754.70423798745;4721.84338019233;278.776175638335
86;0;52.3;6.0048;117.879292293832;-4718.60759493671;-80.3164556962029;-746.662945520129;4719.29108744629;274.992666618776
87;0;52.899;6.0012;116.811183617771;-4729.11392405063;-119.240506329115;-737.289872126487;4730.61695817778;284.727348183009
88;0;53.499;6.0012;117.433314326322;-4724.93670886076;-152.53164556962;-724.227294788602;4727.39810103191;279.551409044856
89;0;54.1;6.0036;115.935602651695;-4742.3417721519;-185.632911392405;-707.781397114493;4745.97356310471;295.460124643132
90;0;54.699;6.0036;116.169453611129;-4744.68354430379;-143.037974683544;-699.655382223963;4746.8391375513;295.124576505256
91;0;55.299;6.0036;117.11693716581;-4736.32911392405;-121.582278481012;-700.426399652494;4737.8893745892;286.383349365069
92;0;55.899;6.0012;119.549417067043;-4715.82278481013;-58.2911392405076;-695.77177050456;4716.18303235236;264.229882361383
93;0;56.499;6.0036;121.246985419659;-4701.07594936709;-89.6202531645568;-690.656826530362;4701.93012192812;249.384004215982
94;0;57.101;6.0048;121.508354069884;-4696.39240506329;-66.7088607594938;-703.313582132627;4696.86615675175;246.231694627269
95;0;57.7;6.0036;122.318309884674;-4686.64556962025;-32.2784810126577;-713.476583218161;4686.7567245994;237.752833715159
96;0;58.3;6.0012;121.147885757299;-4693.92405063291;-25.1898734177231;-724.628356676075;4693.9916406863;246.594064562985
97;0;58.9;6.0036;123.012330042129;-4681.26582278481;1.96202531645607;-710.637901198118;4681.26623394958;231.898074904649
98;0;59.5;6.0012;122.40492182899;-4688.92405063291;27.9746835443043;-699.515901326845;4689.00750004979;237.897998452643
99;0;67.775;6.0036;127.275667743927;-4658.29113924051;118.037974683545;-640.926473568246;4659.78640083363;200.657730523621
100;0;68.375;6.0048;130.215125019986;-4643.03797468355;129.240506329114;-597.06273955801;4644.83635264254;180.053347742069
101;0;68.975;6.0012;131.509088870905;-4642.46835443038;156.835443037975;-537.007208217862;4645.11676689407;173.054589048163
102;0;69.575;6.0036;132.097540030186;-4635.50632911392;140.949367088608;-554.760408246317;4637.64872013156;167.71137642817
103;0;70.175;6.0036;131.960005046159;-4633.79746835443;115.569620253166;-574.176224899114;4635.23843128413;167.66522586374
104;0;70.776;5.9988;131.204820163536;-4637.21518987342;92.4683544303805;-586.041571982803;4638.13703050738;172.014421138817
105;0;71.376;6.0048;133.731207096862;-4618.79746835443;136.26582278481;-573.50965018347;4620.80711869004;153.26156342082
106;0;71.976;6.006;135.199848304086;-4613.48101265823;184.303797468355;-529.146446116401;4617.16091813132;144.383232030352
107;0;72.575;6.0036;135.40881499311;-4617.84810126582;195.189873417722;-489.971812531938;4621.9714595667;144.869678694209
108;0;73.176;6.0012;137.156938499108;-4606.01265822785;220.253164556963;-464.726068516361;4611.27575235449;131.63422321667
109;0;73.776;6.0012;138.029627768266;-4601.96202531646;216.898734177217;-450.110102316643;4607.07060325131;126.006226778046
110;0;74.376;6.0;137.219699700203;-4607.40506329114;221.20253164557;-451.439161346519;4612.71199808174;131.75018675705
111;0;74.977;6.0048;136.648629058986;-4608.98734177215;244.556962025317;-463.500243365325;4615.47098618234;135.685686688708
112;0;75.577;6.0036;136.583095138303;-4605.3164556962;272.46835443038;-470.603997626895;4613.36955611321;134.310296265999
113;0;76.176;6.0036;136.34305096701;-4606.01265822785;278.164556962026;-474.11868308657;4614.40441752834;135.697732570728
114;0;76.775;6.0036;137.614085815823;-4588.79746835443;306.26582278481;-497.34693164819;4599.00651878012;122.820460221294
115;0;77.375;6.0036;136.361433760887;-4594.05063291139;313.291139240507;-517.361325330069;4604.72068161362;130.693483240715
116;0;77.975;6.0036;136.526287579886;-4586.32911392405;325.126582278481;-542.707114829048;4597.83884403656;126.757342260771
117;0;78.575;6.0012;136.62983137262;-4598.67088607595;382.59493670886;-424.339341014041;4614.55878758065;131.028126842783
118;0;79.176;6.0036;136.315390631503;-4614.87341772152;406.898734177215;-299.717457727151;4632.77705501438;139.462040333137
119;0;79.776;6.0048;136.534021846411;-4622.40506329114;421.582278481013;-170.258408839214;4641.59026484122;141.711843855252
120;0;80.376;6.0048;134.406527502438;-4620.0;482.594936708861;-280.359825016475;4645.13701336538;150.589958775948
121;0;80.975;6.0;135.192339503691;-4604.05063291139;566.835443037974;-189.781380265378;4638.81284919922;139.693358621832
122;0;81.575;6.0036;138.835377502819;-4572.9746835443;610.12658227848;-53.3145730986327;4613.49671103599;110.804758162684
123;0;82.176;6.0036;138.875528314958;-4575.18987341772;568.544303797469;-195.815745478819;4610.38013651853;111.536684151731
124;0;82.776;6.0048;136.529556892421;-4579.62025316456;568.544303797467;-338.061051362156;4614.77673225645;124.142699660734
125;0;83.376;6.0012;131.984137441753;-4577.46835443038;554.493670886076;-576.993859034185;4610.93046649635;143.89161485691
126;0;83.976;6.0036;134.250532205977;-4557.15189873418;523.227848101266;-615.106671039555;4587.09066938569;125.14833663773
127;0;84.576;6.0012;135.542934085257;-4548.22784810127;481.012658227848;-639.921561434339;4573.59265081832;115.143494999681
128;0;85.175;6.0048;135.366670961339;-4550.6329113924;449.303797468354;-662.165167952936;4572.75997584251;117.454145029179
129;0;85.775;6.0036;135.559979589379;-4545.37974683544;472.088607594937;-659.792331003335;4569.8298323201;114.214595014356
130;0;86.376;6.0012;135.784458778847;-4546.01265822785;465.886075949366;-652.114209865643;4569.82285483052;113.116751907389
131;0;86.976;6.0012;137.943264843416;-4528.67088607595;461.835443037974;-655.658188849973;4552.15904498492;96.1346611557301
132;0;87.086;6.006;139.769980088684;-4520.44303797468;421.708860759493;-663.233322829994;4540.07088301679;85.2591538980196
133;0;87.686;6.0036;138.811770033772;-4538.03797468354;331.265822784811;-672.055720082834;4550.11271344076;96.4765567302611
134;0;88.286;6.0012;140.942213644588;-4514.55696202532;387.594936708862;-667.102913387005;4531.1647948771;77.0088095311585
135;0;88.885;6.0012;139.92830299595;-4515.56962025316;429.430379746835;-668.047629759492;4535.94306031313;81.8737258544097
136;0;89.484;6.0048;140.195931723046;-4511.07594936709;448.924050632911;-668.112691380668;4533.35847073611;79.3262206633372
137;0;90.084;6.0036;139.798917294238;-4501.07594936709;490.06329113924;-688.606924260758;4527.67564333987;76.7408471913486
138;0;90.685;6.0012;142.34380653898;-4483.79746835443;447.721518987343;-706.536802971233;4506.09523820635;58.1499152887682
139;0;91.285;6.0036;144.037388374485;-4469.11392405063;435.886075949367;-722.902399208065;4490.32024886308;45.1385001042545
140;0;91.886;6.0012;142.596610710374;-4467.0253164557;504.746835443038;-722.051325270435;4495.45153969497;50.0695867810618
141;0;92.485;6.0048;145.375027766336;-4452.21518987342;551.392405063292;-667.606865860727;4486.22933891047;32.6314454158901
142;0;93.085;6.0048;148.05739867518;-4446.07594936709;561.898734177214;-604.164450533783;4481.441903563;18.983659667424
143;0;93.685;6.0;146.908759032208;-4445.88607594937;564.240506329113;-632.582765383813;4481.54776269349;22.9729677013793
144;0;94.285;6.0012;145.68090337588;-4456.20253164557;546.962025316455;-643.504302075054;4489.64458060798;32.5271189765517
145;0;94.885;6.0012;143.298511051625;-4465.3164556962;549.493670886075;-675.056366937086;4498.9992602639;46.3620918099532
146;0;95.485;6.0012;145.008865149417;-4455.18987341772;566.39240506329;-650.503947938397;4491.04855960356;34.9150004160092
147;0;96.085;6.0036;141.419695203383;-4482.0253164557;593.417721518988;-629.300950100565;4521.13874256946;61.7250974576837
148;0;96.685;6.0;142.015048573986;-4483.48101265823;599.367088607595;-594.514119438565;4523.36632363253;59.2680692814001
149;0;97.285;6.0012;143.574354019281;-4484.24050632911;558.924050632911;-580.492607797071;4518.93892556413;53.0707501843881
150;0;97.885;6.0036;142.996028042428;-4486.89873417721;582.151898734178;-567.620053981036;4524.50672272248;56.9729834333803
151;0;98.486;6.0048;141.76240558875;-4510.56962025316;535.569620253164;-548.758460935963;4542.25418897808;72.28239191175
152;0;99.086;6.0036;143.884944352427;-4496.01265822785;546.835443037974;-529.257389763088;4529.14548504545;56.9640578985263
153;0;99.685;6.0012;142.168689928476;-4515.18987341772;526.075949367088;-516.136176633328;4545.73376887785;71.9417537654081
154;0;100.285;6.0;145.392830691855;-4487.0253164557;544.683544303799;-516.434794087418;4519.96419830397;46.3715225835085
155;0;100.886;6.0036;151.967974505743;-4443.48101265823;501.075949367087;-547.002648648424;4471.64406196293;1.97641664378898
156;0;101.485;6.0048;147.737547357066;-4470.25316455696;499.81012658228;-564.00871654003;4498.10777081494;30.3298302901876
157;0;102.084;6.0012;146.298635087135;-4478.29113924051;529.113924050632;-543.943249706479;4509.44043894853;39.1280619689196
158;0;102.685;5.9988;144.569052488205;-4486.45569620253;556.392405063291;-535.605682299969;4520.82483872139;49.4422752312039
159;0;103.284;6.0036;145.913872107446;-4479.74683544304;529.113924050632;-553.067833468791;4510.88608305355;41.6647052014796
160;0;103.884;6.0012;146.239911061297;-4471.89873417722;540.632911392405;-564.728322679839;4504.46025996638;36.7224928461419
161;0;104.485;6.0048;146.915976029671;-4461.51898734177;569.050632911391;-565.692118249094;4497.66275939271;30.0980432676679
162;0;105.575;6.0048;144.014810266752;-4482.84810126582;566.455696202533;-568.458823582741;4518.4952312449;51.1129310648366
163;0;106.174;6.0012;142.427069606596;-4486.51898734177;579.620253164556;-588.515571727605;4523.80506450674;58.9253435169949
164;0;106.284;6.0036;142.703717421199;-4477.84810126582;604.050632911393;-595.317093092963;4518.40688574309;54.4557843668917
165;0;107.374;6.0012;138.469500641204;-4514.74683544304;578.227848101267;-599.905786831152;4551.6245926551;87.9882798299795
166;0;107.974;6.0036;138.51386634052;-4540.18987341772;485.506329113924;-571.475225257777;4566.07495364394;98.697992630322
167;0;108.575;6.0036;138.299982020679;-4550.3164556962;486.202531645571;-530.374563673663;4576.21817101831;103.850326041668
168;0;109.175;6.0012;138.111101021376;-4562.46835443038;473.607594936709;-483.433576193026;4586.98393709422;109.388715378525
169;0;109.776;6.006;135.340914788488;-4578.03797468354;517.468354430381;-479.846337863057;4607.19059682595;129.11158149737
170;0;110.376;6.0012;135.805585479907;-4576.26582278481;517.974683544305;-461.668411177708;4605.48658163078;125.56828570785
171;0;110.975;6.0012;135.044791712866;-4585.94936708861;484.810126582278;-476.707744062967;4611.50435935358;133.078378283386
172;0;111.576;6.0036;134.27338544241;-4593.35443037975;467.215189873418;-490.713695345617;4617.05479247731;140.058785707702
173;0;112.175;6.0012;133.927999487379;-4597.78481012658;440.316455696202;-503.333446159984;4618.82060069317;143.164902305004
174;0;112.775;6.0036;132.999549656416;-4599.62025316456;440.759493670886;-535.55082912742;4620.68992733581;148.622307879444
175;0;113.375;6.0036;132.045336978726;-4603.86075949367;413.987341772152;-573.653860728172;4622.43652330167;154.896323865692
176;0;113.976;6.0036;132.095077152385;-4611.89873417722;371.898734177215;-562.909575342472;4626.86920095955;157.985495879628
177;0;114.574;6.0048;136.217398902146;-4585.25316455696;341.26582278481;-551.531369199354;4597.93529150646;127.895787651838
178;0;115.175;6.0;137.830688949906;-4572.40506329114;359.873417721518;-534.509926253239;4586.54520740753;114.585711262568
179;0;115.774;6.0036;137.971899141028;-4566.01265822785;407.468354430379;-531.039971166808;4584.15772579426;111.813702191672
180;0;116.374;6.0036;136.653321395736;-4564.49367088607;472.721518987343;-536.457654711717;4588.90707097809;117.157456339722
181;0;116.975;6.0036;136.427546069753;-4561.26582278481;479.430379746835;-554.983107665155;4586.39285224554;116.849093306258
182;0;117.575;6.0048;135.488632450453;-4563.98734177215;457.025316455696;-596.540994286988;4586.81290175846;122.44200629548
183;0;118.174;6.0036;137.223141640178;-4550.0;496.455696202531;-563.545461681465;4577.00428864688;108.567168075698
184;0;118.774;6.0048;135.659638653669;-4558.10126582279;538.987341772151;-545.95798660689;4589.857786913;119.214255876262
185;0;119.374;6.0036;140.030778834542;-4536.96202531645;492.974683544303;-523.779477488042;4563.66612032247;90.6253002195153
186;0;119.974;6.0036;139.230460841389;-4544.24050632912;508.86075949367;-502.605430185127;4572.64267704298;97.1818736182968
187;0;120.574;6.0048;138.573981751807;-4544.93670886076;556.012658227848;-476.647804252048;4578.8207830903;100.563064948494
188;0;121.174;6.0048;137.427587872861;-4545.94936708861;615.822784810126;-446.307663778757;4587.47134600584;106.13049079458
