idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.733;72719.887;5.75;105.077377655098;4.52854430379747;1.03930379746836;0.900329130719199;4.646274410201;4.73270096652115
0;1.334;72720.488;5.75345;106.194608207099;4.53208860759494;1.02639240506329;0.87274040134453;4.64686007065668;4.72810578608415
0;1.934;72721.088;5.75115;107.018904734413;4.52993670886076;1.03107594936709;0.844677167217276;4.64579855349406;4.72196185038229
0;2.479;72721.633;5.7546;107.422570972402;4.53613924050633;1.03075949367089;0.816003950011515;4.65177647174217;4.72280497051153
0;3.079;72722.233;5.75345;108.190844769627;4.54145569620253;1.01943037974683;0.786536018378337;4.65446647208047;4.72045517380768
0;3.679;72722.833;5.75345;109.107483357981;4.53873417721519;1.02462025316456;0.756021893484208;4.65295117045261;4.71397111765057
1;3.809;72722.963;3.45115;52.8298366876256;4.52917721518987;1.04835443037975;0.724127621700844;4.64892388174854;4.70498183533178
1;3.823;72722.977;3.45345;53.0000272042937;4.53215189873418;1.05772151898734;0.690448612181078;4.65394194687994;4.70487990611785
1;3.839;72722.993;3.46495;53.7499573363991;4.52955696202532;1.06139240506329;0.655206437765222;4.65225107982771;4.69816300120026
1;3.853;72723.007;3.49715;54.8468300860703;4.5296835443038;1.06360759493671;0.622272719302218;4.65288019699021;4.69430692059344
1;3.869;72723.023;3.5512;56.2858152549696;4.52892405063291;1.07651898734177;0.588588856241761;4.65510968576559;4.69217252753994
1;3.883;72723.037;3.6225;58.3141901745816;4.52993670886076;1.07297468354431;0.561860338932707;4.65527671119679;4.68906049206841
1;3.899;72723.053;3.71795;60.5013839711202;4.5303164556962;1.07322784810126;0.569176134684275;4.65570458713736;4.69036743496562
1;3.913;72723.067;3.83755;63.3770824963824;4.52683544303797;1.08145569620253;0.571096725729989;4.65422233581441;4.6891296656558
1;3.929;72723.083;3.9721;66.7538829568148;4.52822784810127;1.07569620253164;0.569456889462468;4.6542421256807;4.68894987320371
1;3.943;72723.097;4.1354;70.7804506286218;4.53050632911392;1.07310126582279;0.565509885916693;4.65586017024264;4.69007839549845
1;3.959;72723.113;4.31595;75.4680695334552;4.52746835443038;1.0743670886076;0.56525;4.653196142594;4.6874024687402
1;3.973;72723.127;4.51375;80.6339823497432;4.5253164556962;1.07664556962025;0.561039153602658;4.65162925293684;4.68534093088784
1;3.989;72723.143;4.738;86.2685386293348;4.53018987341772;1.06892405063291;0.561590501316603;4.6545911652086;4.68834755605928
1;4.004;72723.158;4.9841;92.9496729498468;4.52841772151898;1.06417721518988;0.561921421096697;4.65177817677246;4.68559450757146
1;4.018;72723.172;5.2463;99.9046033320278;4.53;1.05873417721519;0.561927922133282;4.65207674678778;4.68589170251261
1;4.034;72723.188;5.5361;108.035752328663;4.53050632911392;1.04810126582278;0.558681273464373;4.65016170273257;4.68360209954693
1;4.049;72723.203;5.84085;116.245039197559;4.53132911392405;1.04632911392405;0.557883641933872;4.65056428332528;4.68390673597139
1;4.063;72723.217;6.1686;125.545856318757;4.53240506329114;1.03462025316455;0.557620500341645;4.64899287222571;4.68231516970042
1;4.079;72723.233;6.5251;135.513520999047;4.53082278481013;1.03487341772152;0.556580056770937;4.64750665390177;4.68071569929817
1;4.094;72723.248;6.8908;145.671921845736;4.53335443037975;1.02841772151899;0.554755351913006;4.64854228779065;4.68152741120396
1;4.108;72723.262;7.28755;157.528062705592;4.53164556962025;1.01898734177216;0.551269430908675;4.6447978181349;4.67739722033581
1;4.124;72723.278;7.69695;169.114837230421;4.53240506329114;1.0132911392405;0.554250739744496;4.64429269002401;4.67724795933654
1;4.138;72723.292;8.1351;181.961083812924;4.53088607594936;1.00417721518987;0.561733673537342;4.64082972244601;4.6747026892332
1;4.154;72723.308;8.5882;194.260455753485;4.53563291139241;0.99784810126582;0.5644953792213;4.64410020780191;4.6782819253726
1;4.168;72723.322;9.0666;208.53160659251;4.53645569620253;0.98601265822785;0.560999263252568;4.64237560369623;4.67614920839401
1;4.184;72723.338;9.5657;223.249757854274;4.53259493670886;0.988291139240506;0.558966485047285;4.63908786683116;4.67264162627375
1;4.198;72723.352;10.0832;237.636699123197;4.53569620253164;0.976708860759498;0.569840189716538;4.63966596215138;4.67452864812724
1;4.214;72723.368;10.62715;252.173117181301;4.53955696202532;0.966202531645568;0.585595729703889;4.64124172432668;4.67803880940275
1;4.228;72723.382;11.1918;269.088991388995;4.53727848101266;0.960253164556963;0.582730118665078;4.63777771721567;4.67424395442746
1;4.244;72723.398;11.77255;286.316045027866;4.53860759493671;0.955759493670886;0.564905816464661;4.63814996637228;4.67242481930259
1;4.258;72723.412;12.37745;305.126208273415;4.53867088607595;0.941202531645565;0.553594211417061;4.63523414917623;4.66817546463326
1;4.274;72723.428;13.0065;321.487212188636;4.53930379746835;0.931265822784809;0.584129785022378;4.63384667402771;4.67051845132293
1;4.288;72723.442;13.65165;338.736595480064;4.53860759493671;0.919303797468356;0.611219172428565;4.63077513736706;4.67093858336857
1;4.304;72723.458;14.3221;355.264023567628;4.53753164556962;0.913797468354431;0.644777152272355;4.62863038573148;4.67332395879091
1;4.318;72723.472;15.00865;371.357787211248;4.53917721518987;0.903481012658229;0.679090666129622;4.62821863475925;4.67777424251718
1;4.333;72723.487;15.7205;387.317316098724;4.54012658227849;0.892658227848102;0.718840216943892;4.62704961015728;4.68255478903905
1;4.349;72723.503;16.45305;408.397666847328;4.54145569620253;0.883481012658226;0.701766476863879;4.626592540985;4.67951223188357
