idxAnalysis;T;B;F;dx;dy;dz;D2;D3
0;22.402;5.7546;125.984682678874;-4602.91139240507;-214.74683544304;631.431286834474;4607.91812966172;147.979999920296
0;23.002;5.75115;125.422006200184;-4597.72151898735;-228.291139240508;664.710931993169;4603.38571167082;148.128963329898
0;23.602;5.75;124.494421284162;-4598.22784810126;-209.683544303797;699.27476376163;4603.00624937722;152.819125249566
0;24.202;5.75115;123.754403456969;-4598.41772151899;-182.468354430382;731.476498977803;4602.03653200932;156.806660206538
0;24.801;5.75345;124.372198756694;-4596.39240506329;-192.6582278481;718.419994149905;4600.42827724562;153.185952265593
0;25.402;5.7546;124.130182284152;-4600;-210.443037974683;708.99540251507;4604.81120918459;156.072949956839
0;26.002;5.75345;123.961838286162;-4604.43037974683;-195.189873417722;701.096857924171;4608.56574311579;158.589322625013
0;26.602;5.75345;124.428087448169;-4604.74683544304;-137.215189873418;697.962871238732;4606.79079477836;156.364076403826
0;27.201;5.75115;124.184037233643;-4611.01265822785;-150.569620253166;676.778615946842;4613.47037975542;159.846581208048
0;27.802;5.75345;124.221199214864;-4617.40506329114;-127.46835443038;656.913454496097;4619.16417762866;162.641755062837
0;28.402;5.75345;119.046919602314;-4614.87341772152;-112.215189873417;836.391970300786;4616.23752751427;188.396427335326
0;29.002;5.75115;116.956079788504;-4615.25316455696;-86.2025316455711;897.00447699685;4616.0581289034;199.404670077588
0;29.602;5.75115;118.327780979486;-4621.58227848101;-76.2658227848109;838.660835624376;4622.21150884452;194.679345134674
0;30.202;5.7546;120.802341995434;-4628.22784810127;-96.6455696202523;739.190119892475;4629.23680319632;184.881761884995
0;30.801;5.75575;122.772892343799;-4626.32911392405;-106.329113924051;678.695394181069;4627.55085880309;174.056166959275
0;31.402;5.75115;124.866250857773;-4621.01265822784;-149.683544303796;610.207583143908;4623.43629251418;160.530470090621
0;32.002;5.75115;125.933274015554;-4618.98734177215;-169.683544303798;571.890733366828;4622.10304608831;154.348556804582
0;32.603;5.7546;127.723228979212;-4617.15189873418;-165.822784810127;510.512299498558;4620.12866183906;145.248235613727
0;33.203;5.75345;128.053569478399;-4613.03797468355;-251.202531645569;480.282873886379;4619.87251639887;141.770576328413
0;33.803;5.7546;128.115491988894;-4620.88607594937;-235.949367088608;440.797468086622;4626.90611864259;144.855703289832
0;34.403;5.75345;128.292328403004;-4619.87341772152;-275.063291139241;412.541570729266;4628.05468959716;143.405143493414
0;35.003;5.75;127.452651752718;-4624.74683544304;-273.417721518987;422.089420613965;4632.82209267537;149.010320428711
0;35.601;5.75345;125.59391449351;-4631.77215189873;-291.329113924049;469.797195886712;4640.92511464302;161.643107997373
0;36.201;5.7546;124.099475863197;-4630.50632911393;-342.151898734178;517.084396751199;4643.13006341321;168.834014510263
0;36.801;5.75115;123.793412826254;-4624.55696202532;-366.772151898733;540.180543032503;4639.0784544374;167.422242741673
0;37.401;5.75115;124.149755164925;-4614.43037974684;-395.886075949367;554.290287169938;4631.38138298512;161.432573969963
0;38.002;5.75115;124.00097942791;-4618.22784810126;-358.607594936709;567.429187874055;4632.12994896779;163.755162570212
0;38.601;5.75;124.003438944285;-4608.41772151899;-409.493670886076;577.807557545843;4626.57529523794;159.516545392959
0;39.201;5.75345;123.360568037549;-4609.81012658228;-432.721518987341;584.888552764729;4630.0753035059;163.871750465234
0;39.802;5.75345;123.868368009906;-4614.74683544304;-390.886075949366;570.942112276515;4631.27199369705;163.332090108186
0;40.401;5.75575;124.79633991969;-4612.78481012658;-343.544303797468;575.085579543801;4625.56011670005;158.172579620433
0;41.001;5.75575;125.117616955303;-4606.70886075949;-367.721518987342;575.429552800717;4621.36188188356;154.048938283
0;41.601;5.7546;124.840429334248;-4614.87341772152;-329.620253164557;570.262632958601;4626.63010979795;158.641947151008
0;42.201;5.75115;125.170620585915;-4616.58227848101;-306.518987341771;557.16961713734;4626.74678619718;157.174224838265
0;42.801;5.75575;125.982512903404;-4610.75949367089;-293.924050632912;563.850929796855;4620.11844610251;151.398170230976
0;43.402;5.7546;125.459428050618;-4611.01265822784;-315.886075949368;570.872547241863;4621.82017686929;153.942904149729
0;44.001;5.75;125.108807958756;-4606.39240506329;-357.278481012657;576.933363823464;4620.22714835748;153.108998800623
0;44.601;5.75345;125.789792252757;-4605.25316455696;-293.354430379748;594.672251238895;4614.58703802251;149.746352196613
0;45.201;5.75575;126.479951917636;-4595.56962025317;-297.088607594936;612.09247165009;4605.16251345775;142.662382180525
0;45.801;5.75345;126.127782383291;-4594.55696202532;-305.379746835444;623.001822463005;4604.69439453614;143.648441389214
0;46.401;5.75345;126.286035659143;-4596.01265822785;-261.20253164557;630.935779903748;4603.42906072513;143.465223747122
0;47.002;5.75345;126.816737941855;-4585.6329113924;-281.708860759493;646.586220603976;4594.27786276315;136.554161872724
0;47.602;5.75345;127.371139543569;-4579.93670886076;-275.632911392404;653.129311752843;4588.2233771922;131.476416693018
0;48.2;5.75345;127.054249833185;-4585.12658227848;-271.582278481012;644.622370206947;4593.16260429584;135.176442274801
0;48.8;5.75115;126.367177469836;-4585.06329113924;-296.898734177215;655.55644039728;4594.66584662134;138.196881048569
0;49.4;5.75;125.49882440929;-4587.9746835443;-317.6582278481;663.272863183658;4598.9584088751;143.541653487987
0;50.002;5.75115;125.978973868975;-4586.77215189874;-297.341772151899;661.99260235389;4596.39977622706;140.826558827481
0;50.601;5.7546;126.868009039757;-4581.01265822785;-312.59493670886;650.825421707476;4591.66555503554;134.560382231216
0;51.202;5.7546;127.650871287911;-4575.88607594937;-279.430379746835;659.493030171;4584.40996390951;128.602937864698
0;51.802;5.75345;127.739134458595;-4579.43037974684;-227.278481012659;661.000884897866;4585.06686002284;129.468055012947
0;52.401;5.75575;127.346661135016;-4588.60759493671;-210.379746835444;645.192395506656;4593.42783748579;135.518354540486
0;53.001;5.75;126.873437188224;-4592.15189873418;-223.670886075951;636.590371577138;4597.59586374509;138.45828673604
0;53.601;5.75115;127.138460778475;-4585.56962025316;-250.316455696203;645.975984972197;4592.39665862838;134.606283778503
0;54.201;5.7546;127.423081479362;-4585.56962025316;-224.620253164556;649.049155077028;4591.06774076799;133.719509095484
0;54.802;5.7546;127.718660238167;-4579.43037974684;-258.860759493671;651.202662742972;4586.7408359045;129.737463284255
0;55.401;5.75345;127.390476597831;-4577.15189873417;-303.924050632911;651.252962977705;4587.23111829336;130.229948364987
0;56.001;5.75345;127.411953680205;-4564.36708860759;-339.936708860758;683.958732451145;4577.00818063451;124.829235537047
0;56.602;5.75;127.400712340545;-4565.3164556962;-326.13924050633;683.942042506028;4576.9510752081;124.770290577947
0;57.202;5.75;128.284945178971;-4561.64556962025;-332.658227848101;665.683173597527;4573.75904474548;118.948278269891
0;57.802;5.7546;129.145980728455;-4557.9746835443;-338.797468354431;652.915450576227;4570.54886642667;113.948724644373
0;58.402;5.75575;128.732431638542;-4566.13924050633;-341.962025316455;633.114776406922;4578.92624863627;119.488497611976
0;59.002;5.75345;128.584914324794;-4571.01265822785;-347.341772151899;612.127233363507;4584.19055323411;121.878677131552
0;68.602;5.75115;128.411755663626;-4586.89873417721;-254.493670886077;591.962715229926;4593.9533112688;128.935543845572
0;69.277;5.75345;128.911186804266;-4589.55696202531;-234.303797468354;571.616771969843;4595.53385116279;127.947755177154
0;69.877;5.75115;130.204064036534;-4580.06329113924;-259.240506329114;551.990352265082;4587.39418308073;117.484686692154
0;70.476;5.7546;129.331809312713;-4590.3164556962;-268.987341772152;536.620570638469;4598.19087832041;126.397475946667
0;71.076;5.75345;129.089549965964;-4593.22784810126;-280.379746835443;524.705984166799;4601.77735956538;128.594891268981
0;71.677;5.7546;129.787756600676;-4586.32911392405;-309.620253164557;515.324765407576;4596.76836945229;122.563647409839
0;72.277;5.75115;128.497068681563;-4589.43037974683;-345.632911392404;527.557102206314;4602.42689458298;129.564064971911
0;72.877;5.75345;127.514904614852;-4600.50632911393;-344.050632911393;517.242575042705;4613.35337062142;139.259062532038
0;73.477;5.75575;127.525402627597;-4607.46835443038;-320.696202531646;498.244583889397;4618.61566829236;142.412614264826
0;74.077;5.75575;129.35147051995;-4598.67088607595;-313.037974683544;466.94829039791;4609.3130390587;129.90485526544
0;74.676;5.75115;128.398931527842;-4602.40506329114;-333.354430379748;470.420992548469;4614.46178257679;135.378321470988
0;75.276;5.75345;128.518796692735;-4602.59493670886;-306.708860759494;484.83881492689;4612.80288725699;135.212926671881
0;75.876;5.7546;128.936948204409;-4594.93670886076;-309.556962025318;507.272390419445;4605.35219838553;130.205601876128
0;76.477;5.75115;128.869423825201;-4594.17721518987;-309.430379746836;509.707052991234;4604.58591455085;129.711163492612
0;77.077;5.75;129.333826499306;-4586.77215189873;-333.92405063291;511.347141249331;4598.91118038007;124.251878154966
0;77.675;5.75345;129.173241711571;-4593.60759493671;-304.620253164556;505.317482672844;4603.69680093055;128.346455750535
0;78.275;5.75345;128.77591221614;-4596.89873417722;-269.810126582277;524.837655411883;4604.8100369816;131.622966458511
0;78.875;5.75115;129.251914614567;-4593.35443037975;-266.32911392405;521.447273320313;4601.06901926202;127.523013533784
0;79.475;5.75575;129.138837106473;-4592.78481012658;-304.93670886076;514.062824124021;4602.89677361336;128.513715372834
0;80.075;5.75;130.366794988512;-4591.96202531645;-286.708860759494;465.8172679753;4600.9039560489;121.424606362434
0;80.675;5.75115;129.774434023978;-4590.50632911392;-356.202531645571;456.051830451957;4604.30544177791;123.83605428637
0;81.275;5.75575;129.652686147728;-4586.7088607595;-404.936708860759;450.536384046898;4604.54904540636;123.538116659442
0;81.875;5.7546;129.760692754322;-4581.39240506329;-438.227848101266;443.910140605056;4602.30377267984;120.662642208566
0;82.475;5.75345;130.545572535507;-4575.50632911392;-446.139240506329;430.504307051781;4597.20549787381;114.318740142517
0;83.076;5.75115;130.374129387537;-4574.62025316456;-449.303797468356;437.795784813293;4596.63184985298;114.433216873106
0;83.675;5.7546;129.576320449818;-4568.92405063291;-468.101265822784;494.718411665814;4592.8407087027;116.408196117539
0;84.275;5.75345;128.911550215633;-4559.87341772151;-480.949367088607;555.497423411941;4585.16715936793;115.69410837777
0;84.875;5.75345;128.825044193509;-4562.72151898734;-482.088607594936;544.280314059523;4588.11912284358;117.289833514309
0;85.477;5.75575;130.649041873394;-4559.74683544304;-502.848101265822;462.740448854695;4587.39004405331;107.669814602397
0;86.076;5.75575;131.38918739308;-4563.86075949367;-499.93670886076;403.541461886403;4591.16126322226;105.861839584049
0;86.676;5.7546;131.65752443529;-4571.26582278481;-442.215189873417;405.515372271114;4592.60552374306;107.473751564303
0;87.276;5.7546;132.490940802393;-4577.21518987342;-361.835443037974;401.287655815156;4591.49472201008;105.997240719076
0;87.876;5.75345;134.012442811304;-4580.18987341772;-331.20253164557;315.240711551507;4592.14921289875;99.9567779576373
0;88.477;5.75345;134.678874296703;-4577.34177215189;-343.291139240507;279.793330561095;4590.19678285884;95.7162135963736
0;89.076;5.75115;133.301933423752;-4581.45569620253;-317.278481012657;358.973087078699;4592.42876164457;103.437192454392
0;89.677;5.75345;132.12279888246;-4577.15189873418;-298.417721518988;466.500321425924;4586.86959053803;107.53090115368
0;90.276;5.75115;129.845441413906;-4581.96202531646;-269.999999999999;551.99021909054;4589.91023893083;119.982717187436
0;90.875;5.7546;129.219615637666;-4581.77215189874;-239.493670886077;594.798357177772;4588.02716538484;123.421765901878
0;91.475;5.75575;131.010048721521;-4584.87341772152;-219.113924050632;518.482575211882;4590.10622624817;116.296412771169
0;92.076;5.75345;131.241866989002;-4593.22784810126;-196.075949367089;469.104612534807;4597.41099342806;118.281962831808
0;92.675;5.75115;131.638963207365;-4594.05063291139;-194.303797468354;442.468776012187;4598.15780323644;116.397558254744
0;93.276;5.75345;132.261402127297;-4589.81012658228;-180.632911392406;447.022713393266;4593.36317383628;112.063873127305
0;93.875;5.7546;132.102630907657;-4589.87341772152;-161.582278481012;463.108019081761;4592.71671491131;113.006484046961
0;94.475;5.75345;132.815386227481;-4588.48101265823;-146.962025316456;440.509176765994;4590.83389379426;108.919792800525
0;95.076;5.7546;133.30017283353;-4586.58227848101;-144.493670886075;430.930594972154;4588.85774656419;106.047254681305
0;95.676;5.7546;132.755830992358;-4587.3417721519;-126.329113924051;458.23115891235;4589.08090793293;108.901925946899
0;96.276;5.75345;129.954882996219;-4584.11392405063;-146.898734177215;585.450760699459;4586.46701795377;120.681682380537
0;96.876;5.75345;125.488402782959;-4585.56962025316;-150.316455696203;732.304050310581;4588.03266978798;143.107295483292
0;97.475;5.75115;120.78613518524;-4585.12658227848;-175.822784810128;865.984175955875;4588.49642335865;166.49976123579
0;98.076;5.75115;120.418157150659;-4589.62025316456;-170.569620253164;863.695538414986;4592.78870226049;170.294132267897
0;98.675;5.75345;119.645737331193;-4592.78481012658;-153.037974683545;880.898948961708;4595.33382180498;176.003728584384
0;99.275;5.75;119.555999006807;-4589.62025316455;-150.569620253164;890.505980452687;4592.08942408589;174.636815746114
0;99.876;5.75345;119.979508144256;-4591.01265822785;-135.253164556962;879.809587133245;4593.00453369371;173.511045228332
0;100.476;5.75345;120.489729783817;-4589.87341772152;-170.316455696203;862.80342171388;4593.03229749014;170.368745381506
0;101.075;5.75345;121.09753987784;-4585.12658227848;-202.151898734176;853.278033791858;4589.58071785197;165.226062288572
0;101.676;5.75575;120.597183241882;-4588.22784810126;-227.151898734177;853.506467887386;4593.8472733854;169.462526539523
0;102.275;5.75345;120.165436592324;-4584.74683544304;-220.886075949366;876.038754681036;4590.06472761041;169.915375154612
0;102.877;5.75115;121.051239179005;-4584.74683544304;-252.215189873419;840.469006210734;4591.67900087842;164.965745108749
0;103.475;5.75115;122.405192702233;-4590.12658227848;-226.645569620252;790.653476119352;4595.71868760132;160.235269088146
0;104.076;5.7546;124.383349527448;-4590.56962025317;-227.468354430381;730.463107102265;4596.20183310726;150.88522006034
0;104.675;5.75345;125.664606614616;-4586.77215189873;-244.746835443039;695.99749182491;4593.29726742055;142.728392353523
0;105.275;5.75345;125.269019219686;-4583.10126582279;-269.367088607595;713.855114132866;4591.01032902469;143.177457349755
0;105.875;5.75345;123.494933098138;-4579.81012658228;-248.797468354431;787.796248591525;4586.56308970074;150.727957788256
0;106.476;5.75115;122.439226902394;-4575.37974683544;-253.607594936709;829.696494791684;4582.40293295576;153.910232485822
0;107.075;5.75115;121.95487765582;-4570.18987341772;-265.759493670887;855.820562275042;4577.9103953186;154.219387400475
0;107.675;5.7546;121.063585873616;-4572.91139240506;-258.481012658228;877.224230246823;4580.21080701454;160.459379776449
0;108.275;5.75115;121.108829656819;-4568.86075949367;-247.53164556962;888.43436660726;4575.56122843957;158.01664650195
0;108.875;5.75115;121.740716205592;-4563.73417721519;-238.481012658228;888.930781340321;4569.96092255508;152.613898047689
0;109.476;5.75115;121.843636184884;-4564.24050632911;-234.556962025316;885.715936542534;4570.26349000252;152.298173940679
0;110.075;5.7546;122.574886850411;-4563.48101265823;-234.810126582279;870.808103837529;4569.51799957476;148.752519443273
0;110.675;5.75345;123.093216445881;-4570.69620253164;-227.025316455696;835.44170196797;4576.33087419922;148.963790436906
0;111.275;5.75115;124.260365315111;-4572.78481012658;-242.848101265822;788.388518582479;4579.22876912836;143.600109353665
0;111.875;5.7546;123.550175562384;-4572.3417721519;-234.493670886075;816.028773681665;4578.35085626373;147.505297548557
0;112.476;5.75115;121.839609219118;-4573.73417721519;-242.215189873418;855.164703313399;4580.14328619004;156.293851199429
0;113.076;5.75115;120.836665373317;-4571.07594936709;-268.734177215189;883.125833789721;4578.96859487874;160.353367609256
0;113.675;5.75345;120.177500528809;-4574.81012658228;-263.670886075951;893.433919819584;4582.40221177101;165.686560428751
0;114.275;5.75;120.088618456758;-4577.9746835443;-253.98734177215;886.69074849492;4585.0149152378;166.965980220791
0;114.875;5.7546;119.779375841205;-4580.82278481012;-254.430379746836;890.260199177307;4587.88319423824;170.460754752618
0;115.476;5.7546;119.712202580439;-4578.48101265823;-238.164556962026;903.398904577788;4584.67127932471;169.830011915391
0;116.074;5.75115;118.808473987321;-4577.78481012658;-256.645569620254;922.110798480312;4584.97336047129;173.779772547065
0;116.674;5.75345;120.452828893664;-4579.81012658228;-285.189873417722;864.189408007813;4588.68108059882;166.348711796805
0;117.275;5.75;122.77894579585;-4578.67088607595;-311.708860759494;787.709772498558;4589.26895015704;153.380158724715
0;117.874;5.75345;126.002390325444;-4579.11392405063;-319.936708860758;683.447223990861;4590.27709698565;137.877496238385
0;118.474;5.7546;128.152384516123;-4578.22784810127;-367.151898734176;585.754502308785;4592.92616377338;127.12732901041
0;119.075;5.75345;129.232884176461;-4579.11392405063;-375.886075949367;530.954123440602;4594.51571675699;122.093183139726
0;119.674;5.75115;129.134991305945;-4576.26582278481;-405.189873417722;524.854144922316;4594.16888177923;121.052290767346
0;120.276;5.75345;128.983422366396;-4574.87341772152;-431.518987341773;520.348357367497;4595.17958567578;121.547311643217
0;120.875;5.7546;129.00747354732;-4579.6835443038;-401.645569620252;520.061735660793;4597.26228635724;123.584565147499
0;121.475;5.75345;129.123219662261;-4580.12658227848;-400.949367088608;511.780836189145;4597.64286397527;123.039291764951
0;122.076;5.75345;129.299573694608;-4582.46835443038;-389.367088607596;500.675786332893;4598.98064238659;123.153822784827
0;122.675;5.7546;128.903351958054;-4586.20253164557;-394.050632911392;496.265220262695;4603.09999484805;126.774155551489
0;123.275;5.75115;129.941998040776;-4586.45569620253;-385.569620253165;447.81071818762;4602.63400514215;121.367440484649
0;123.875;5.75345;130.642599067117;-4581.58227848101;-368.79746835443;459.92586826483;4596.40160855814;116.354884770712
0;124.476;5.7546;129.460499428105;-4585.88607594937;-348.607594936709;506.787634663778;4599.11712797509;123.954945045602
0;125.076;5.7546;128.511064361774;-4585.50632911393;-325.063291139242;563.224706912919;4597.0136433983;128.388183694743
0;125.676;5.75345;129.15726253603;-4582.97468354431;-325.000000000001;547.992948141758;4594.48386111085;124.04854320993
0;126.276;5.7546;129.901946268135;-4587.08860759493;-282.911392405063;521.762937163327;4595.80469013641;122.327805948146
0;126.876;5.75345;131.534561605716;-4580.18987341773;-314.113924050634;466.121490165433;4590.94835887323;111.550474036969
0;127.476;5.75;131.226838227573;-4585.6329113924;-269.367088607595;472.091936802614;4593.53761565856;114.733061066235
0;136.414;5.75345;132.047746242589;-4569.17721518987;-325.506329113924;496.724079125041;4580.75701103033;104.609966662339
0;137.086;5.75115;131.814601585344;-4568.16455696202;-308.924050632911;519.297970790527;4578.59820125587;104.953110765196
0;137.687;5.75345;132.02944740062;-4567.97468354431;-285.696202531646;527.535301749891;4576.9001550878;104.201810669362
0;138.287;5.7546;132.514684022475;-4570.37974683545;-283.037974683543;497.505623098363;4579.13545610922;103.08221489924
0;138.887;5.7546;132.670392009894;-4571.39240506329;-295.189873417721;477.853777730814;4580.9131821547;102.769188238847
0;139.377;5.75115;135.467161752739;-4546.83544303797;-310.379746835443;476.773387825411;4557.41682681231;79.2877470375497
0;140.087;5.75345;131.319213831078;-4580.88607594937;-285.443037974683;490.024256964346;4589.77068803606;112.85514733386
0;140.688;5.7546;131.057589327696;-4585.25316455696;-242.911392405065;502.133300147537;4591.68297333775;116.057304121357
0;141.287;5.75345;131.390749275867;-4581.01265822784;-226.329113924052;516.303945342378;4586.60024883937;112.56839475156
0;141.888;5.7546;131.212900715509;-4576.70886075949;-261.708860759495;530.787849596786;4584.18537190137;111.812159257845
0;142.488;5.7546;131.67850138242;-4570.50632911392;-276.075949367088;535.660111138579;4578.83675558426;107.062666488856
0;143.087;5.75115;131.144143314837;-4574.11392405064;-262.341772151899;541.884694685933;4581.63086636295;110.564827543294
0;143.688;5.75345;130.835511396732;-4582.27848101265;-220.569620253164;535.417240287115;4587.5840084875;115.72262169173
0;144.286;5.7546;130.778971026105;-4581.64556962025;-247.468354430379;530.591165666758;4588.3239545683;115.900702239543
0;144.886;5.75;129.972202512736;-4588.41772151898;-210.696202531646;539.771521761571;4593.25266852486;121.859281385276
0;145.487;5.75;130.629760709985;-4588.98734177215;-209.113924050633;509.779386243126;4593.74938978792;118.948558650917
0;146.086;5.75345;131.328308559055;-4590.75949367088;-248.544303797468;454.165205775841;4597.48268073731;116.860715845981
0;146.687;5.75575;133.115003527681;-4588.03797468355;-249.93670886076;381.791151435902;4594.84067357884;107.67514566893
0;147.286;5.75115;131.959283418047;-4594.3670886076;-235.000000000001;403.248686280577;4600.37323973617;115.012932838934
0;147.886;5.7546;130.673030271608;-4603.35443037974;-227.784810126582;422.447773955691;4608.98664908255;125.306391450476
0;148.486;5.75345;131.907784509195;-4594.87341772152;-202.468354430381;423.644340616901;4599.33203404903;115.801758764532
0;149.087;5.75345;132.680683002977;-4595.18987341772;-176.329113924051;392.504232194328;4598.57172708853;112.292136091545
0;149.686;5.75345;132.225452237949;-4594.43037974684;-159.810126582279;428.355292925001;4597.20891312315;114.122269106135
0;150.286;5.7546;130.949022895107;-4596.26582278481;-151.455696202532;483.313592071331;4598.76052231598;121.088058189726
0;150.887;5.75115;130.836819207502;-4597.40506329114;-128.607594936708;483.810763811465;4599.20354294637;121.580638785563
0;151.487;5.75345;131.850282943134;-4597.27848101266;-138.227848101266;436.861403280254;4599.35608210245;117.056737275938
0;152.086;5.75115;132.351381887662;-4594.87341772152;-183.164556962024;405.559654677165;4598.5226953676;113.371910203161
0;152.687;5.7546;132.196674198779;-4591.20253164557;-221.075949367088;424.771277992009;4596.52208326875;113.107223687968
0;153.287;5.75345;132.379656217625;-4586.01265822785;-239.746835443039;436.296469946865;4592.27510571079;109.954070464944
0;153.887;5.75;131.171549389123;-4594.11392405063;-191.898734177216;463.985035975591;4598.12003663831;118.470543554718
0;154.487;5.75575;132.00680984467;-4591.45569620253;-131.708860759493;469.482347965971;4593.3443844538;114.27477081935
0;155.088;5.75345;131.910165656217;-4588.98734177215;-163.481012658228;474.820447104753;4591.89839439472;113.382276353809
0;155.688;5.75345;132.532834436801;-4582.3417721519;-194.999999999999;472.198739641647;4586.48897489225;107.732346008314
0;156.288;5.75115;130.839267907018;-4588.48101265822;-183.924050632912;514.627486854718;4592.16572653103;117.911978187061
0;156.887;5.75345;129.982202347645;-4578.48101265823;-222.341772151899;586.406748819893;4583.87655232071;118.233290148539
0;157.486;5.75115;130.548234307619;-4578.2911392405;-227.848101265824;560.631310722884;4583.95729832844;115.113465416524
0;158.086;5.75115;131.364924233343;-4570.18987341772;-244.367088607594;560.455284608689;4576.7183388411;107.90673069086
0;158.686;5.75345;131.411771215645;-4571.58227848101;-255.189873417722;549.840818616013;4578.69920396793;108.595312495766
0;159.286;5.75345;132.501569540057;-4562.3417721519;-259.177215189873;549.970877443959;4569.69750364241;99.6734884012976
0;159.886;5.75345;130.975054264124;-4573.03797468355;-243.291139240506;565.282545637106;4579.50509294735;111.261723475674
0;160.486;5.7546;130.52254162131;-4569.74683544304;-249.810126582279;596.086885316171;4576.56981148379;112.225976507616
0;161.086;5.75345;129.582206512898;-4564.30379746835;-260.569620253166;647.089483203205;4571.73552194163;114.303377714647
0;161.686;5.75115;129.773358433601;-4561.07594936708;-278.544303797469;643.904898521152;4569.57336576106;111.717137963323
0;162.286;5.7546;130.213751128126;-4562.59493670886;-293.924050632912;618.872178304335;4572.05248264078;110.747574055272
0;162.887;5.75115;129.71342782356;-4562.27848101266;-333.860759493669;614.002057036521;4574.47788769832;112.500673934079
0;163.486;5.75115;128.225446637514;-4556.83544303797;-354.683544303797;676.503160971748;4570.61808419025;117.411907864032
