idxAnalysis;T;B;F;dx;dy;dz;D2;D3
0;33.099;5.75345;113.045180517824;-4220.3164556962;-1657.53164556962;386.349183517766;4534.14624182821;47.5766485017848
0;33.755;5.75575;111.865918399856;-4235.18987341772;-1654.6835443038;393.388193854844;4546.95622319919;60.9418452423533
0;34.355;5.75115;110.090731122291;-4222.9746835443;-1696.01265822785;386.328217309311;4550.82125717163;64.1899025784542
0;34.899;5.75345;111.666123407601;-4211.58227848101;-1685.94936708861;396.9176718384;4536.50201772266;50.8329125056189
0;35.554;5.7546;109.440089488499;-4244.55696202532;-1677.40506329114;396.112582060958;4563.98417506375;78.1414219492654
0;36.153;5.75345;108.172300479023;-4237.15189873418;-1704.87341772152;397.207715106845;4567.28032678093;81.5199914866216
0;36.753;5.75115;108.975485570297;-4237.27848101266;-1701.32911392405;354.843461542186;4566.07596077185;76.8431809110862
0;37.353;5.75345;110.981501107516;-4253.92405063291;-1662.40506329114;297.947200683448;4567.21582838047;73.9239623795638
0;37.954;5.75115;112.64316911144;-4261.26582278481;-1635.12658227848;250.341915496104;4564.21136150678;68.0716935049122
0;38.499;5.75345;115.611858862375;-4264.24050632911;-1590.69620253165;232.763188791902;4551.27031767688;54.2184725579209
0;39.153;5.75115;113.885599112264;-4286.58227848101;-1589.30379746835;197.124395866372;4571.7255156926;72.9733629338871
0;39.699;5.7546;117.562014198195;-4281.51898734177;-1539.87341772152;216.688260514549;4550.0126353202;52.1694572011575
0;40.298;5.75345;117.208587653909;-4287.40506329114;-1533.41772151899;235.206380114471;4553.37370368422;56.4444975950246
0;40.953;5.75345;115.414337416541;-4312.9746835443;-1517.59493670886;269.931070283098;4572.18164696225;77.1427702117153
0;41.553;5.7546;116.087098985212;-4306.45569620253;-1521.89873417722;242.471576000815;4567.46498842032;70.896466429228
0;42.099;5.75115;118.236191272634;-4301.64556962026;-1493.92405063291;244.863138541942;4553.67584218431;57.2545578410018
0;42.755;5.7546;116.749739763408;-4311.77215189873;-1495.37974683544;288.826474457833;4563.71993850796;69.8503594019794
0;43.299;5.75345;118.353124858181;-4299.30379746835;-1487.53164556962;295.305947413544;4549.36957605082;55.9438625710955
0;43.954;5.75345;116.341724917497;-4319.93670886076;-1488.92405063291;288.618511759336;4569.32686477077;75.4329898389915
0;44.554;5.7546;116.398835247016;-4319.24050632911;-1496.32911392405;251.314799218223;4571.08732892852;74.9906615235686
0;45.154;5.75345;116.331907104615;-4312.27848101266;-1512.0253164557;222.003772368689;4569.67901010649;72.0685164654878
0;45.755;5.75115;117.21458233957;-4318.16455696203;-1494.74683544304;172.804826516947;4569.55284935737;69.8191251281287
0;46.355;5.75115;117.204430653807;-4315;-1501.51898734177;156.486907355945;4568.78367504392;68.4628316898388
0;46.954;5.7546;116.769858595951;-4321.20253164557;-1502.46835443038;135.112562846773;4574.95382223305;73.9485337071274
0;47.554;5.75345;118.610015468908;-4316.45569620253;-1481.26582278481;125.57985577333;4563.54447935261;62.2720088956039
0;48.155;5.7546;118.059486986159;-4309.17721518987;-1502.46835443038;112.900290270849;4563.59720264358;61.9935272155126
0;48.699;5.75575;121.041226057899;-4295.25316455696;-1473.79746835443;164.135267828528;4541.06581381117;41.0311521279928
0;49.298;5.75345;119.810023778112;-4298.35443037975;-1479.6835443038;219.271799438998;4545.91181177645;48.1970208372486
0;49.898;5.75345;120.756906041148;-4301.39240506329;-1454.36708860759;256.22821637381;4540.61232112598;44.836095290505
0;50.498;5.75575;122.45721357254;-4303.16455696203;-1429.11392405063;239.388739652643;4534.26860829942;37.5835286758092
0;51.099;5.75;122.110194561635;-4301.70886075949;-1439.36708860759;206.459609087244;4536.13015008426;37.8261702786976
0;51.698;5.75345;121.775398238554;-4299.43037974684;-1446.26582278481;229.085268989164;4536.16428499293;38.9452309460194
0;52.299;5.75345;121.42254193344;-4305.82278481013;-1436.83544303798;257.175546154802;4539.22966422279;43.5091230635599
0;52.899;5.75345;120.008853378918;-4301.07594936709;-1457.21518987342;304.364550775542;4541.22565303926;48.4138695124875
0;53.498;5.75345;119.500482936926;-4305.63291139241;-1457.21518987342;308.219976520187;4545.54186838745;52.9796346328612
0;54.099;5.75115;121.289484664772;-4308.60759493671;-1428.98734177215;280.815807047658;4539.39469864555;45.0723111642783
0;54.699;5.75345;122.402870232285;-4321.51898734177;-1390.44303797468;284.707051381602;4539.69802958387;45.6169661683007
0;55.299;5.75345;121.646806467569;-4329.74683544304;-1387.59493670886;290.876309361114;4546.66112300104;52.9561449553712
0;55.898;5.75115;120.69213147758;-4329.55696202532;-1400;301.840513499811;4550.2816931946;57.2819192470661
0;56.499;5.75345;118.907370462311;-4325.37974683544;-1436.32911392405;303.545562958553;4557.62561843775;64.7227571988105
0;57.099;5.75575;119.593877775555;-4330.88607594937;-1418.16455696203;299.844751024621;4557.16632497382;64.020011801179
0;57.699;5.75345;120.778331375092;-4351.83544303797;-1364.55696202532;290.122427993831;4560.75513768206;66.9735720371873
0;58.298;5.75345;120.167479141688;-4359.93670886076;-1363.48101265823;277.561505658748;4568.16468367233;73.589228516651
0;58.898;5.75115;119.875113583866;-4359.11392405063;-1374.49367088608;247.46226454913;4570.67905831923;74.3731141926573
0;59.498;5.75115;118.816708613652;-4380.44303797468;-1362.27848101266;207.935545732852;4587.38311772311;89.0933200393747
0;67.899;5.75115;120.297218804962;-4310.50632911392;-1450.18987341772;232.127163655114;4547.91331077171;50.8333854458351
0;68.499;5.75345;119.244076356713;-4318.73417721519;-1444.81012658228;287.67054425759;4554.00276628388;60.0796111129512
0;69.098;5.75575;117.577852215915;-4306.58227848101;-1482.27848101266;329.698932877463;4554.53624605183;63.4539637382122
0;69.698;5.7546;119.055407975767;-4315.44303797469;-1452.59493670886;292.344677799192;4553.35927246647;59.7344953211905
0;70.299;5.75;120.262493941591;-4322.72151898734;-1420;290.522906767941;4549.98036597041;56.2460879045675
0;70.899;5.75345;120.08508984769;-4329.11392405063;-1408.22784810126;317.328279596957;4552.39860288804;60.4450009405109
0;71.499;5.7546;120.910250119884;-4319.36708860759;-1411.58227848101;316.654273879721;4544.17171496281;52.1911600101248
0;72.098;5.75115;121.072024313187;-4328.48101265823;-1397.27848101266;294.091175873547;4548.4211579892;54.9188946459471
0;72.698;5.7546;120.971985702282;-4319.87341772152;-1422.9746835443;250.697112512595;4548.20440340416;52.1083782240758
0;73.299;5.7546;120.614781504374;-4321.58227848101;-1425.75949367089;251.397645444371;4550.69923456536;54.6380176149105
0;73.899;5.75115;119.719002068185;-4318.41772151899;-1437.21518987342;285.210620535559;4551.29861902426;57.2263340319414
0;73.953;5.75115;116.760412235555;-4326.26582278481;-1460.56962025316;339.404110244445;4566.16245714083;75.7590824428835
0;74.553;5.75115;116.183210779791;-4330.44303797468;-1458.10126582278;361.429001484101;4569.33214009853;80.604163717805
0;75.153;5.75345;116.907777991387;-4345.50632911392;-1429.81012658228;333.927091960152;4574.68930687608;83.8605338718726
0;76.298;5.7546;119.65417992164;-4345.88607594937;-1393.41772151899;292.428216425271;4563.80748189204;70.1666264783562
0;76.899;5.75345;119.513454916654;-4346.32911392405;-1401.70886075949;255.481435397654;4566.76740122327;70.9080949127474
0;77.5;5.75115;119.518234991932;-4353.67088607595;-1392.53164556962;231.02090585666;4570.95116668054;73.7854687674626
0;77.554;5.75115;117.574687985857;-4365;-1406.20253164557;230.235551379639;4585.91654525095;88.6923861606292
0;78.7;5.75345;117.822382453432;-4353.16455696202;-1417.15189873418;262.17943288987;4578.03027120576;82.5315088991274
0;79.298;5.7546;116.961838866696;-4347.15189873418;-1446.96202531646;231.264763485367;4581.64039764974;84.4733922068708
0;79.898;5.75115;117.491112126442;-4344.87341772152;-1443.22784810126;212.824085459454;4578.30008164145;80.2440180411249
0;79.954;5.75345;115.42911111713;-4356.26582278481;-1457.40506329114;229.730942869095;4593.59134417393;96.3323149541166
0;81.098;5.75115;116.396263444691;-4332.08860759494;-1460.82278481013;324.045139388697;4571.76059223077;80.2303198765503
0;81.154;5.7546;112.925941333493;-4353.35443037975;-1478.41772151899;358.588750677329;4597.54431798198;108.507307586176
0;81.753;5.75115;112.319377316675;-4350.06329113924;-1495.94936708861;342.259347582023;4600.09947129516;109.814391108452
0;82.354;5.75115;111.348401673935;-4336.07594936709;-1543.73417721519;290.197978706913;4602.68072416304;108.820108745304
0;82.954;5.75345;111.944896550114;-4332.78481012658;-1543.16455696203;272.196829630685;4599.38920518012;104.43661646999
0;83.554;5.75345;113.455853090709;-4331.20253164557;-1521.64556962025;269.360268497577;4590.72114266135;95.6167011312218
0;84.698;5.75345;115.822929669422;-4329.30379746835;-1485.94936708861;272.114483607523;4577.21715590652;82.2985927324216
0;84.754;5.75345;113.976508244517;-4350.69620253164;-1482.21518987342;276.160951854548;4596.25057147832;101.53951955502
0;85.354;5.75345;115.014356596325;-4355.69620253165;-1458.92405063291;266.59138960617;4593.53336705675;98.2628444021639
0;85.954;5.75345;115.301855383295;-4352.9746835443;-1467.3417721519;212.394020257766;4593.63477780717;95.5423442348283
0;86.554;5.75345;112.77648590326;-4321.20253164557;-1560.12658227848;180.715492188307;4594.21225807341;94.7651485639053
0;87.154;5.7546;114.34008663731;-4321.96202531645;-1536.96202531646;161.616695697592;4587.11325514668;86.9594738810683
0;87.753;5.75345;113.903025604792;-4313.54430379747;-1557.53164556962;142.27687599195;4586.12791881936;85.3343379941734
0;88.354;5.7546;114.251870189154;-4315.50632911392;-1549.93670886076;139.920701125407;4585.4006017028;84.5349023958242
0;88.954;5.7546;113.98193395873;-4309.24050632911;-1558.98734177215;181.036525999681;4582.57517921893;83.1497464582899
0;90.098;5.75345;116.325478917225;-4291.20253164557;-1542.78481012658;225.323616191838;4560.11010151714;62.6735395746846
0;90.154;5.75115;113.209379152755;-4312.21518987342;-1557.46835443038;239.184961303428;4584.85632477476;88.0910429374871
0;90.754;5.75115;112.289900808253;-4314.62025316456;-1564.43037974683;264.26959404451;4589.48693669484;94.089161679276
0;91.354;5.75115;113.29458494384;-4318.48101265823;-1543.54430379747;260.721262516817;4586.04483999832;90.4499944163545
0;91.954;5.75345;113.639815078092;-4323.35443037975;-1535.12658227848;240.801145325227;4587.81071474208;91.1258522043263
0;92.552;5.75115;113.254882720724;-4320.25316455696;-1548.35443037975;216.884841402076;4589.33424887979;91.4562118243139
0;93.152;5.75345;113.035619018075;-4309.74683544304;-1568.73417721519;211.159583374427;4586.37598811679;88.2343736761204
0;94.298;5.75575;116.125087971677;-4302.21518987342;-1534.30379746835;199.320126144083;4567.61903872284;68.9659005278536
0;94.899;5.7546;116.380592579095;-4301.64556962025;-1535.56962025316;157.686086064876;4567.50792722662;67.2290497322419
0;95.499;5.7546;115.379992433917;-4304.49367088608;-1550.06329113924;121.334181803939;4575.0805423769;73.6891912068641
0;96.098;5.75345;116.000434313214;-4300.44303797468;-1547.0253164557;106.946902357269;4570.2404370689;68.4915829019737
0;96.699;5.7546;116.427463563196;-4288.16455696202;-1555.37974683544;148.548947140609;4561.53060106487;60.9487523577418
0;97.299;5.75345;116.761893084497;-4293.16455696203;-1539.55696202532;177.268626501937;4560.86587749251;61.3095554987776
0;97.899;5.75345;117.361594639596;-4297.15189873418;-1519.93670886076;213.223954064455;4558.0392758002;60.0238323204176
0;98.499;5.75575;119.263727608341;-4307.53164556962;-1476.20253164557;210.783805844284;4553.460529314;55.336605037709
0;99.099;5.75345;119.970987331385;-4312.78481012658;-1453.79746835443;225.276760127307;4551.22399992049;53.7959704276609
0;99.699;5.75345;120.688854093579;-4314.43037974683;-1438.22784810127;235.839162653882;4547.83562200047;50.9465253094149
0;100.299;5.75;120.158860527776;-4313.16455696202;-1443.41772151899;257.059083101974;4548.27914867024;52.5375738142802
0;100.898;5.75575;121.008231029831;-4319.62025316456;-1429.93670886076;209.762723627273;4550.14704409615;51.9795304831496
0;101.499;5.75115;123.494985301419;-4346.45569620253;-1345.50632911392;189.248580312183;4549.95213169733;50.8861893867333
0;102.099;5.75575;124.223370054636;-4354.49367088608;-1323.03797468354;177.371628943079;4551.04873762539;51.503848609148
0;102.698;5.7546;124.794471181874;-4363.29113924051;-1295.3164556962;188.482594044043;4551.50022368143;52.4011869899732
0;103.299;5.75575;125.775041387717;-4372.84810126582;-1265.3164556962;158.279498862474;4552.23310582836;51.9839351593628
0;103.899;5.75115;126.937417757017;-4371.70886075949;-1250.88607594937;101.805446985158;4547.14793450214;45.2874455428746
0;104.499;5.75345;126.647233150237;-4372.40506329114;-1259.62025316456;24.8667252470224;4550.22738109606;47.2953281848468
0;105.097;5.75345;126.526093837254;-4385.94936708861;-1235.69620253165;-12.0225548441597;4556.69803208596;53.7138924274241
0;105.697;5.7546;127.156402452257;-4385.94936708861;-1225.18987341772;-11.1732712985391;4553.86012922996;50.8738364805176
0;106.297;5.75575;126.927855407374;-4378.48101265823;-1244.49367088607;2.7913255415358;4551.90734473848;48.9082005882319
0;106.898;5.75345;126.235968409444;-4366.89873417721;-1277.27848101266;11.569685370842;4549.86207182334;46.8767818740034
0;107.497;5.75;125.104820472684;-4354.17721518987;-1317.78481012658;25.3442677123686;4549.2214748327;46.2920722882654
0;108.097;5.75575;126.168116914113;-4355.69620253165;-1300.18987341772;23.9174696633671;4545.61141274599;42.6743351280329
0;108.697;5.75345;125.719359770303;-4350;-1315;73.9369451330579;4544.41690429036;42.0183357007054
0;109.298;5.75575;126.596859578874;-4362.53164556962;-1273.35443037975;135.650860666099;4544.56971164093;43.5937821586367
0;109.898;5.75345;127.446081537426;-4369.81012658228;-1238.60759493671;176.441557692771;4541.95875329311;42.3845755774037
0;110.497;5.75345;127.897252098506;-4376.51898734177;-1223.48101265823;128.880861883909;4544.31779642426;43.1450165451397
0;111.097;5.75115;127.708056432456;-4384.43037974684;-1209.62025316456;130.858445147243;4548.2316246771;47.113717741483
0;111.697;5.75345;128.127019652634;-4393.10126582278;-1184.05063291139;145.146931824464;4549.86973803335;49.1843399504023
0;112.298;5.75345;128.067960071562;-4402.72151898734;-1165.56962025316;141.240916440799;4554.39450568474;53.584061540877
0;112.898;5.75345;129.700061392396;-4408.54430379747;-1124.81012658228;121.617586129738;4549.77589551476;48.4010520567344
0;113.499;5.7546;129.689254758173;-4404.3670886076;-1137.27848101266;95.6265548275935;4548.82971703538;46.8347478312216
0;114.098;5.75115;129.831456382271;-4396.64556962025;-1150.94936708861;73.1134329545755;4544.79666326922;42.3847234905716
0;114.699;5.75115;130.630757354625;-4394.24050632912;-1142.78481012658;46.9735004949243;4540.4082139957;37.6511933277097
0;115.298;5.7546;129.666037020916;-4390;-1170.94936708861;54.2910702374037;4543.48131065654;40.8056671245031
0;115.899;5.7546;129.265293972857;-4384.11392405063;-1190.50632911392;49.798057686171;4542.88016776966;40.153097273329
0;116.498;5.7546;129.537348642208;-4394.17721518987;-1162.40506329114;88.7809965186052;4545.32495314237;43.1919223677251
0;117.098;5.7546;129.173016571112;-4395.37974683544;-1162.91139240506;127.641716623809;4546.61698689;45.408340650536
0;117.697;5.7546;130.327258171368;-4401.45569620253;-1134.49367088607;53.0724621557571;4545.31496542476;42.6247998656409
0;118.298;5.75345;128.741124996342;-4401.70886075949;-1162.40506329114;58.0468032398865;4552.60655295991;49.9765931113552
0;118.898;5.75115;129.093045272458;-4396.39240506329;-1165.44303797468;66.0788116129295;4548.24401874634;45.7240038725176
0;119.498;5.7546;129.592862924715;-4395.25316455696;-1158.60759493671;95.221402328519;4545.39568570141;43.3929719123953
0;120.098;5.75345;131.590389204821;-4388.60759493671;-1134.74683544304;105.288051301229;4532.93801004207;31.1606253672735
0;120.698;5.7546;131.234096866241;-4391.45569620253;-1138.29113924051;73.163130276133;4536.58349965953;34.1734254946568
0;121.298;5.75115;131.860992129935;-4403.22784810127;-1099.87341772152;52.156735160751;4538.51705045876;35.8167337234008
0;121.898;5.7546;131.48335294169;-4406.64556962025;-1102.27848101266;26.5926380136175;4542.41598997245;39.4938298641537
0;122.498;5.75345;131.639942544408;-4401.39240506329;-1108.10126582279;76.1946258420614;4538.73809760674;36.3776158934052
0;123.098;5.7546;131.666245246372;-4398.48101265823;-1105.82278481013;160.057085990357;4535.35877854445;35.1821824267809
0;123.698;5.75345;131.770164949174;-4398.16455696203;-1100.75949367089;180.402596116167;4533.81990522601;34.4076331875904
0;123.752;5.75115;129.477561507275;-4413.60759493671;-1108.54430379747;180.464689609662;4550.69252702979;51.2694232731455
0;124.898;5.75115;132.14291071014;-4397.53164556962;-1099.30379746835;142.957437877451;4532.85267937472;32.1064201360359
0;125.498;5.75115;132.514008988355;-4395.06329113924;-1100.50632911392;121.003353665207;4530.74999459687;29.3655330453794
0;126.098;5.75345;133.517722974827;-4392.91139240506;-1088.16455696203;118.497846769554;4525.67924234037;24.2303171187978
0;126.697;5.75345;134.09148097689;-4402.46835443038;-1050.25316455696;156.008062515552;4526.0092047435;25.6971456471574
0;134.153;5.75805;128.615571151812;-4345.69620253164;-1254.55696202532;251.117455621128;4523.16135635952;27.1267788199666
0;134.711;5.7546;123.679560598271;-4359.87341772152;-1249.93670886076;465.435485652483;4535.50857068007;56.3276024011429
0;135.311;5.75115;124.565386291373;-4351.77215189873;-1273.54430379747;389.689089023003;4534.29553026447;48.0101671914445
0;135.911;5.75575;124.452842087926;-4356.89873417722;-1276.96202531645;360.158725394248;4540.1760531917;51.4388130101106
0;136.511;5.75115;123.605680627256;-4352.84810126582;-1296.64556962025;360.278366418473;4541.86925460314;53.1361730328554
0;137.111;5.7546;124.023155761249;-4344.43037974684;-1309.49367088608;349.369768574694;4537.49369129676;47.923887932192
0;137.711;5.7546;122.842804352087;-4341.45569620253;-1334.93670886076;348.069249054081;4542.0582975952;52.3754818774796
0;138.311;5.7546;121.661281647084;-4334.55696202532;-1360.37974683544;371.253639761308;4543.01850234425;55.1626098328516
0;138.911;5.75115;119.591481673596;-4331.45569620253;-1387.27848101266;409.955467053358;4548.19195197896;63.630433592486
0;139.51;5.7546;119.709218589063;-4331.70886075949;-1376.70886075949;441.781321350665;4545.22045028357;63.6398672952473
0;140.111;5.75345;120.61186817569;-4340.25316455696;-1345.94936708861;443.174709434269;4544.15858341376;62.7180217677806
0;140.71;5.75345;121.846622180141;-4336.64556962025;-1346.13924050633;395.969141594081;4540.76927968576;55.0014493671106
0;141.311;5.75345;119.945670031538;-4328.10126582279;-1378.10126582278;442.383771340751;4542.20471424166;60.6966449606207
0;141.911;5.75345;120.207863159524;-4326.83544303797;-1367.21518987342;468.469405410144;4537.70672548923;58.8248443309985
0;142.511;5.75575;121.911208783706;-4332.3417721519;-1322.27848101266;490.518076736279;4529.63636642958;53.1182596247918
0;143.109;5.75345;121.005849794328;-4335.82278481013;-1318.98734177215;520.561571154695;4532.00693170628;58.8056927489633
0;143.71;5.7546;120.309643393621;-4341.58227848101;-1303.73417721519;563.349803373975;4533.10704546665;64.9779428780994
0;144.309;5.75115;119.633599238327;-4344.81012658228;-1294.05063291139;595.009291230513;4533.42498301122;69.3055599162362
0;144.91;5.75575;119.902007829144;-4335.75949367089;-1303.67088607595;603.984399122715;4527.51235958106;64.6214073128813
0;145.509;5.75345;120.097763246721;-4330.37974683544;-1312.53164556962;595.500717178705;4524.9229907728;60.9400934482746
0;146.11;5.75115;121.115806701182;-4340.88607594937;-1284.49367088608;573.754984685535;4526.94333020831;60.1579741850919
0;146.71;5.7546;122.485984503724;-4338.03797468355;-1261.77215189873;585.749133666064;4517.81389978645;52.6277811838663
0;147.311;5.75575;121.961420621957;-4358.41772151899;-1222.91139240506;607.369469507099;4526.73362469285;64.2984335834881
0;147.91;5.7546;120.925107243274;-4346.51898734177;-1242.53164556962;649.639252671037;4520.6318361004;64.0716390456901
0;148.511;5.75;120.446871464019;-4344.30379746835;-1239.81012658228;674.53405030086;4517.75437963087;64.8332740687028
0;149.11;5.75345;120.585683603905;-4346.01265822785;-1234.11392405063;677.671261395037;4517.83833298762;65.3806257286715
0;149.711;5.75345;121.698653798145;-4362.40506329114;-1195.6329113924;651.865179587598;4523.28597316517;67.0157775867247
0;150.311;5.7546;122.210843874659;-4361.32911392405;-1188.73417721519;651.755353688915;4520.42924776409;64.1726073253649
0;150.91;5.75115;123.237059731603;-4375.88607594937;-1152.53164556962;624.167605949759;4525.11968280696;64.9638072169564
0;151.511;5.75345;125.279995782032;-4387.27848101266;-1118.41772151899;569.564684636048;4527.58994054944;60.2745479259765
0;152.11;5.75345;124.437689244163;-4390.75949367089;-1083.98734177215;648.626064996294;4522.58747713997;65.8634539210998
0;152.711;5.75115;124.126480561126;-4403.67088607595;-1008.35443037975;726.114718988175;4517.64274042773;72.624385291113
0;153.311;5.75345;124.769163221697;-4405.94936708861;-986.012658227849;731.450575045618;4514.93198038841;70.7982827480064
0;153.91;5.75115;124.779318856504;-4406.51898734177;-995.569620253164;714.027620446174;4517.58436053767;70.6641653421184
0;154.51;5.75115;125.785711180927;-4398.86075949367;-1005.88607594937;694.235815898155;4512.40321549416;62.4951699983039
0;155.11;5.75115;126.899413572982;-4392.59493670886;-1008.41772151899;677.249943543617;4506.86105610921;54.4624589900559
0;155.71;5.7546;126.529496925821;-4391.77215189873;-1041.20253164557;645.035299691527;4513.50920527458;56.3679259242199
0;156.31;5.75;127.651637572309;-4399.05063291139;-1028.03797468354;594.223698001165;4517.5777301901;53.4910130028502
0;156.91;5.75;129.181745735634;-4402.08860759494;-1022.59493670886;532.616739318362;4519.3013302611;47.5785461523301
