idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.689;5.75115;125.730866899022;4664.81012658228;-196.012658227847;-276.981436267013;4668.92648038606;174.135148281121
0;1.29;5.75345;124.418713231651;4681.13924050633;-181.075949367088;-240.107465951311;4684.64012368585;187.789345478321
0;1.89;5.74885;124.970231760051;4679.62025316456;-149.620253164559;-208.947114957246;4682.01152646861;183.671615425375
0;2.489;5.75115;125.234522278515;4682.53164556962;-124.683544303796;-158.205738384611;4684.19134941999;183.862239669405
0;3.09;5.75345;124.623801394849;4682.91139240506;-147.784810126581;-221.293384282475;4685.24273215607;187.465885298438
0;3.69;5.75115;125.301946625168;4671.64556962025;-146.139240506327;-276.233053725065;4673.9307874388;179.086469271855
0;4.291;5.75345;124.767459345324;4670;-154.873417721519;-333.706242411991;4672.56736447071;181.468553821391
0;4.89;5.75345;124.357763850552;4676.13924050633;-130.12658227848;-322.610396667293;4677.9494571894;186.060523394471
0;5.49;5.75115;125.952216257915;4663.98734177215;-141.582278481011;-298.704197500693;4666.13581733223;172.686865412958
0;6.091;5.75575;126.416547122575;4661.07594936709;-188.797468354431;-272.686702521186;4664.89801494367;169.861171440602
0;6.201;5.75115;125.999007768455;4666.01265822785;-189.620253164556;-244.833731964832;4669.86402019938;173.2777423353
0;7.29;5.75345;127.254020821387;4657.21518987342;-158.291139240508;-253.103132008412;4659.90444210498;163.773039797652
0;7.89;5.75345;128.008603445014;4651.26582278481;-133.73417721519;-263.098684595214;4653.18800225839;157.620077006621
0;8.49;5.75575;127.491995550088;4658.48101265823;-150.316455696203;-227.465509872868;4660.90553242074;163.452714892975
0;9.09;5.75345;127.838447249195;4657.9746835443;-141.518987341772;-194.722371012313;4660.12400868452;161.190452596308
0;9.69;5.7546;127.995266063424;4660.44303797468;-115.379746835445;-159.318370022821;4661.87106172902;161.592601633419
0;10.29;5.75345;126.831748699789;4666.39240506329;-98.9873417721532;-219.707486989461;4667.44218730811;169.610400162068
0;10.4;5.7546;126.943198734236;4660.25316455696;-93.6708860759469;-282.163196850151;4661.19445986342;166.726958004946
0;11.49;5.75345;127.904007230785;4650.50632911392;-53.7341772151928;-305.288750173892;4650.81675396157;157.82586028618
0;12.09;5.75345;128.401561523574;4646.89873417722;-73.7341772151876;-296.153667683487;4647.48368201411;153.910088188282
0;12.69;5.7546;128.948101082754;4645;-54.6202531645569;-278.036146760692;4645.32112690347;150.634329313089
0;13.29;5.75345;129.735531752998;4639.49367088608;-30.8860759493671;-269.096922529675;4639.5964772682;144.393745487298
