idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.0;16493.101;6.15;87.58436822886026;4.684113924050633;-0.6793670886075954;-1.8655000000000002;4.733124010055957;5.087489866777936
0;0.772000000000844;16493.873;6.15369;86.74439238742592;4.680316455696203;-0.6716455696202528;-1.8935000000000002;4.728262883623454;5.093310529179542
0;1.3720000000030268;16494.473;6.15369;87.82405417128717;4.686772151898733;-0.6646835443037981;-1.86375;4.733670607243574;5.087357023089862
0;1.9710000000013679;16495.072;6.15123;89.01494403618226;4.696518987341775;-0.6355063291139238;-1.834;4.739320509609543;5.081802327206919
0;2.5720000000001164;16495.673;6.15369;88.98035215227593;4.697278481012661;-0.6072151898734192;-1.8445;4.736363099995357;5.082845233232822
0;3.172000000002299;16496.273;6.15123;87.43718634305787;4.704556962025316;-0.5720253164556951;-1.8812499999999999;4.739205542240926;5.098938196733425
1;3.772000000000844;16496.873;3.6949199999999998;42.23338078506822;4.7405696202531615;-0.5898734177215186;-1.8812499999999999;4.777127900046394;5.1342041774652545
1;3.7920000000012806;16496.893;3.6949199999999998;43.11168063526533;4.73373417721519;-0.5879113924050643;-1.848;4.770102626344095;5.11556282982184
1;3.8070000000006985;16496.908;3.69615;43.52858927297198;4.732088607594936;-0.5953797468354437;-1.8287499999999999;4.7693961497312864;5.107980637744394
1;3.8209999999999127;16496.922;3.7022999999999997;44.416669918918124;4.729240506329116;-0.5945569620253168;-1.7955;4.766467638387661;5.093430474424565
1;3.8369999999995343;16496.938;3.7367399999999997;44.99194298852259;4.733037974683547;-0.588860759493671;-1.7937499999999997;4.769528851350833;5.095679005428814
1;3.8510000000023865;16496.952;3.79701;46.21767563702301;4.731202531645568;-0.5826582278481005;-1.79025;4.766945353780398;5.092029366414585
1;3.867000000002008;16496.968;3.8745;47.48792250781311;4.729873417721521;-0.5953164556962028;-1.792;4.767190391634401;5.0928742601885775
1;3.8810000000012224;16496.982;3.97905;48.46798522106691;4.731835443037973;-0.5889240506329118;-1.8287499999999999;4.768343338876118;5.106997626776837
1;3.897000000000844;16496.998;4.10082;50.628340828737976;4.731898734177215;-0.5849367088607589;-1.8287499999999999;4.767915328933682;5.106598001251008
1;3.911000000000058;16497.012;4.24842;53.40551341627614;4.731139240506326;-0.583227848101266;-1.8235000000000001;4.766952195675934;5.103820675323498
1;3.92699999999968;16497.028;4.42185;56.58233608853541;4.7303164556962045;-0.5824683544303799;-1.8217499999999998;4.76604271434312;5.102346148336385
1;3.941000000002532;16497.042;4.6125;59.943530317335046;4.733227848101267;-0.5792405063291131;-1.8217499999999998;4.76853912914781;5.104678098442031
1;3.9570000000021537;16497.058;4.8289800000000005;63.84006665106273;4.7338607594936715;-0.5745569620253166;-1.8235000000000001;4.768600779357165;5.1053604811889395
1;3.971000000001368;16497.072;5.0676;68.37964033503295;4.732721518987344;-0.5675949367088601;-1.8217499999999998;4.766635814540839;5.1029001607873345
1;3.9870000000009895;16497.088;5.3295900000000005;73.19330704729649;4.731455696202532;-0.5750632911392395;-1.8217499999999998;4.766274309557023;5.102562479425732
1;4.001000000000204;16497.102;5.61372;78.39811068403037;4.733291139240507;-0.5690506329113932;-1.8235000000000001;4.767374920396922;5.104215501096085
1;4.016999999999825;16497.118;5.918760000000001;84.06075556773222;4.731139240506326;-0.5696835443037978;-1.827;4.765314035161724;5.1035425788083035
1;4.0310000000026776;16497.132;6.250859999999999;90.58329533999206;4.73373417721519;-0.5610759493670892;-1.82;4.766869568332382;5.102494045218803
1;4.047000000002299;16497.148;6.59772;96.99034861043236;4.733037974683543;-0.5580379746835448;-1.8252499999999998;4.765821529493673;5.103390286220074
1;4.061000000001513;16497.162;6.98025;104.16044628276559;4.733291139240507;-0.551139240506329;-1.8287499999999999;4.765270136229277;5.1041283324127535
1;4.077000000001135;16497.178;7.37385;112.5404344568791;4.738291139240503;-0.5444303797468356;-1.80775;4.769466150272622;5.100565402099687
1;4.091000000000349;16497.192;7.790819999999999;122.04597860071988;4.736455696202532;-0.5405696202531661;-1.7850000000000001;4.767203381064213;5.090427592691017
1;4.105999999999767;16497.207;8.231160000000001;130.58714252220722;4.737405063291139;-0.5368354430379746;-1.7850000000000001;4.76772472219174;5.090915833776699
1;4.122000000003027;16497.223;8.69856;139.7396819881438;4.738354430379745;-0.5339240506329118;-1.7832499999999998;4.7683411790415775;5.090879900591215
1;4.136000000002241;16497.237;9.18441;149.3011209187909;4.734873417721517;-0.5353164556962025;-1.7850000000000001;4.765038298858151;5.088400042212187
1;4.152000000001863;16497.253;9.69732;159.13171542901102;4.738354430379745;-0.5232911392405063;-1.7850000000000001;4.7671622926335315;5.090389113251264
1;4.166000000001077;16497.267;10.234829999999999;169.3908106895109;4.74139240506329;-0.5184177215189875;-1.7832499999999998;4.769649764162646;5.092105599383892
1;4.1820000000006985;16497.283;10.78341;180.60287951442973;4.737215189873418;-0.5125316455696193;-1.7815;4.764860590077925;5.08700685009149
1;4.195999999999913;16497.297;11.36766;191.7057928506414;4.7399367088607605;-0.5066455696202546;-1.77975;4.766937144249083;5.088339591627273
1;4.211999999999534;16497.313;11.97036;202.6203848411692;4.744493670886073;-0.50253164556962;-1.77975;4.77103324740846;5.092177168007503
1;4.2260000000023865;16497.327;12.59274;215.72837028010062;4.743354430379746;-0.4918987341772164;-1.7692499999999998;4.76879184038141;5.086415356553996
1;4.242000000002008;16497.343;13.243409999999999;227.67993121901063;4.744746835443037;-0.48987341772151777;-1.7692499999999998;4.769968395894974;5.087518457984882
1;4.256000000001222;16497.357;13.90761;240.60999622660543;4.746898734177217;-0.48107594936708853;-1.7622499999999999;4.771213856199773;5.086256651417888
1;4.272000000000844;16497.373;14.60256;253.992134723207;4.748544303797467;-0.4690506329113925;-1.7570000000000001;4.771653958677425;5.084853046191398
1;4.286000000000058;16497.387;15.31842;263.52597258717805;4.7511392405063315;-0.4656962025316458;-1.7815;4.773907941690065;5.095482242705932
1;4.30199999999968;16497.403;16.05273;276.2705622663831;4.752784810126582;-0.46094936708860856;-1.7815;4.7750851060886195;5.096585133242588
1;4.316000000002532;16497.417;16.81533;289.7699954020583;4.753291139240508;-0.45518987341772194;-1.77975;4.7750365941262025;5.095928231219938
1;4.332000000002154;16497.433;17.59761;303.2585775716339;4.755126582278483;-0.4401898734177205;-1.77975;4.775457667925762;5.096322792038487
1;4.346000000001368;16497.447;18.40326;323.7542026052654;4.761392405063292;-0.4340506329113926;-1.7255;4.781135595956799;5.0829723427267615
1;4.3620000000009895;16497.463;19.22982;337.22189664045993;4.765253164556961;-0.4237341772151894;-1.7255;4.784055640903476;5.085719086349576
1;4.376000000000204;16497.477;20.079749999999997;352.64846131593765;4.765000000000002;-0.4172151898734167;-1.7185;4.7832304475804985;5.082571766798885
1;4.391999999999825;16497.493;20.95305;368.99265642226493;4.764177215189873;-0.4113291139240503;-1.708;4.781900895846324;5.077779059558999
1;4.4060000000026776;16497.507;21.85341;382.8755311800194;4.7689240506329105;-0.4039873417721525;-1.70625;4.786004844650404;5.081056133867952
1;4.422000000002299;16497.523;22.76976;397.45251829971636;4.7712658227848115;-0.39974683544303813;-1.70275;4.787982360464703;5.081745039513606
1;4.436000000001513;16497.537;23.713169999999998;412.62649561944016;4.771518987341771;-0.38962025316455734;-1.701;4.787399856732155;5.080610040953651
1;4.452000000001135;16497.553;24.67749;426.7106560592155;4.776012658227849;-0.37962025316455633;-1.69925;4.7910759175956885;5.0834888620577665
1;4.466000000000349;16497.567;25.66641;446.6159667698175;4.780949367088606;-0.3756329113924052;-1.666;4.795683156213104;5.076823114388178
1;4.481999999999971;16497.583;26.67501;461.17023386187464;4.781265822784809;-0.36860759493670964;-1.6677499999999998;4.795453516318881;5.07718076196575
1;4.496000000002823;16497.597;27.70575;471.7349865979598;4.780632911392404;-0.3660126582278473;-1.68875;4.7946236869509615;5.0833348170242765
1;4.512000000002445;16497.613;28.76232;491.52947855828194;4.788481012658228;-0.3474683544303803;-1.65725;4.801071199838524;5.079051311851351
1;4.526000000001659;16497.627;29.8398;505.40545127675705;4.790569620253167;-0.3415189873417731;-1.6589999999999998;4.802727610973531;5.081188198168567
1;4.547000000002299;16497.648;30.93942;519.1778473934497;4.79367088607595;-0.33702531645569545;-1.6589999999999998;4.805503785030686;5.0838123124230545
1;4.56000000000131;16497.661;32.0661;535.2132249402167;4.795063291139241;-0.33025316455696313;-1.652;4.806422694554753;5.082401314214667
1;4.572000000000116;16497.673;33.21246;549.3030515633658;4.79607594936709;-0.32240506329114066;-1.6537499999999998;4.80690020043408;5.083421937969855
1;4.586000000002969;16497.687;34.38096;563.1154462733368;4.8009493670886085;-0.3068354430379737;-1.652;4.810744517686719;5.086488652740004
1;4.60200000000259;16497.703;35.567910000000005;575.5450844972671;4.805506329113925;-0.30063291139240506;-1.6537499999999998;4.8149009570879295;5.090988144659764
1;4.616000000001804;16497.717;36.78438;589.9271538308255;4.805316455696201;-0.29791139240506287;-1.6537499999999998;4.814542287394454;5.090648927161391
