idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.729;15685.438;5.5033;23.7988931913341;3.94487341772152;1.38892405063291;-0.202469791459599;4.18224058373887;4.18713867894605
0;1.329;15686.038;5.5011;23.4675808114946;3.90196202531646;1.47056962025317;-0.208105907303958;4.16987801440561;4.17506775078897
0;1.929;15686.638;5.5044;24.4039743491188;3.84759493670886;1.48303797468355;-0.213615879491099;4.12351651280083;4.12904591586384
0;2.528;15687.237;5.5033;24.4616144637938;3.87867088607595;1.43626582278481;-0.219056853413042;4.13605456397675;4.14185142915824
0;3.128;15687.837;5.5044;24.1887356696244;3.90310126582279;1.41949367088608;-0.225331589837909;4.153211019555;4.15931918687806
0;3.728;15688.437;3.3044;11.5466905608324;3.92493670886076;1.37512658227848;-0.257206401981511;4.15885817092283;4.16680410135537
1;3.804;15688.513;3.3077;11.5579157993196;3.93088607594937;1.37025316455696;-0.239878714435388;4.16286668980295;4.16977228091777
1;3.818;15688.527;3.3033;11.3111700974945;3.94170886075949;1.38987341772152;-0.220615584651766;4.17957137279396;4.18538983805213
1;3.834;15688.543;3.3132;11.2150588718371;3.95025316455696;1.40183544303797;-0.20170765511776;4.19161575928063;4.19646620998941
1;3.848;15688.557;3.3451;11.3270506726906;3.94892405063291;1.41348101265823;-0.187446656431299;4.19427344492611;4.19845995334237
1;3.864;15688.573;3.3935;11.5514829508122;3.94689873417721;1.4206329113924;-0.18347417028873;4.194783365894;4.1987939051523
1;3.878;15688.587;3.465;11.91496091966;3.94107594936709;1.43063291139241;-0.179260781106208;4.19270678271672;4.1965372145951
1;3.894;15688.603;3.5585;12.4646808953174;3.9306329113924;1.43803797468354;-0.176097613898281;4.18543047974197;4.18913340326776
1;3.908;15688.617;3.6685;13.0245448782832;3.93594936708861;1.43360759493671;-0.174897758462909;4.1889053649546;4.19255499456605
1;3.924;15688.633;3.8027;13.7099627776452;3.94158227848101;1.43006329113924;-0.170264899958875;4.19298841814517;4.19644397208608
1;3.938;15688.647;3.9512;14.5285350878977;3.94341772151899;1.42651898734177;-0.162745822257894;4.19350685556094;4.19666366895168
1;3.954;15688.663;4.1283;15.4740159008656;3.94613924050633;1.42506329113924;-0.163947298269098;4.19557150924835;4.19877351208971
1;3.968;15688.677;4.3186;16.6273082391578;3.94189873417722;1.41974683544304;-0.177160678656093;4.18977883751141;4.19352269736559
1;3.984;15688.693;4.532;17.9050795994314;3.94139240506329;1.41398734177215;-0.174520529924486;4.18735409219026;4.19098934724817
1;3.998;15688.707;4.763;19.2927430567661;3.93981012658228;1.4120253164557;-0.164870943521983;4.18520242375827;4.1884486096704
1;4.014;15688.723;5.0193;20.724552418577;3.93607594936709;1.42240506329114;-0.162719907205307;4.18520370391481;4.18836576858602
1;4.028;15688.737;5.2932;22.5504327002542;3.93981012658228;1.39949367088608;-0.175051267081329;4.18099107489725;4.18465402566057
1;4.044;15688.753;5.5902;24.5403101958056;3.94322784810127;1.37879746835443;-0.184224776690416;4.17733507403727;4.18139535192842
