idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.6809999999968568;20088.688;6.15369;148.5342981278784;4.71886075949367;0.14107594936708764;0.20125;4.720969105065082;4.725256697099005
0;1.2809999999990396;20089.288;6.15492;148.83948128845324;4.719050632911395;0.12784810126582344;0.17675000000000002;4.720782139961418;4.7240898145017
0;1.8809999999975844;20089.888;6.15492;148.3421099122625;4.724177215189873;0.1175316455696202;0.168;4.725639009512835;4.728624329361495
0;2.480999999999767;20090.488;6.15;148.41602416843767;4.7239873417721485;0.10854430379746857;0.14525000000000002;4.7252342027787755;4.7274661113127365
0;3.0799999999981083;20091.087;6.15123;147.93052287694124;4.7281645569620245;0.08822784810126616;0.161;4.728987653916267;4.731727510211517
0;3.680999999996857;20091.688;6.15369;147.5716483231796;4.73253164556962;0.11145569620253137;0.13125;4.73384390834065;4.735663069838677
1;3.790999999997439;20091.798;3.69123;72.27995445845742;4.7323417721519;0.123227848101266;0.2695;4.733945896501296;4.741610907803534
1;3.8109999999978754;20091.818;3.6949199999999998;71.8135845183464;4.731962025316455;0.12234177215189827;0.357;4.733543294219487;4.746986530236869
1;3.8249999999970896;20091.832;3.69615;71.15669089844249;4.735569620253164;0.12392405063291129;0.41474999999999995;4.7371908129808284;4.7553122254053894
1;3.8410000000003492;20091.848;3.70599;71.4038076239342;4.735632911392407;0.12708860759493731;0.4165;4.737337921833668;4.755611720445997
1;3.8549999999995634;20091.862;3.74043;71.71171452042297;4.735443037974683;0.12101265822784849;0.48650000000000004;4.73698900456337;4.76190582428446
1;3.870999999999185;20091.878;3.79701;72.93169588189241;4.735379746835441;0.12493670886075883;0.518;4.737027604728543;4.765265420515445
1;3.8849999999983993;20091.892;3.8745;74.93971828573892;4.737658227848102;0.12075949367088705;0.5197499999999999;4.7391970141795605;4.767612442481925
1;3.900999999998021;20091.908;3.97782;77.93732027157543;4.735759493670885;0.12170886075949199;0.5197499999999999;4.737323192339878;4.76574979317854
1;3.914999999997235;20091.922;4.10082;81.49562689781952;4.734683544303797;0.11943037974683547;0.518;4.736189595055041;4.76443237755639
1;3.930999999996857;20091.938;4.25211;85.71641965935697;4.735822784810128;0.11740506329113859;0.518;4.737277846824392;4.765514179814508
1;3.944999999999709;20091.952;4.41816;90.57181529927729;4.734367088607595;0.11594936708860719;0.518;4.7357867335236925;4.764031904324215
1;3.9609999999993306;20091.968;4.613729999999999;96.20968022497777;4.734556962025315;0.11284810126582376;0.518;4.735901637557697;4.764146127127261
1;3.974999999998545;20091.982;4.8289800000000005;102.60472874250495;4.732911392405061;0.11329113924050582;0.518;4.734267116522686;4.762521299751637
1;3.9909999999981665;20091.998;5.0676;109.46837112803068;4.73398734177215;0.11835443037974712;0.5197499999999999;4.735466600373131;4.763904279658593
1;4.004999999997381;20092.012;5.3295900000000005;118.0476158165263;4.732468354430381;0.11449367088607579;0.48125000000000007;4.733853137387975;4.758252524704628
1;4.020999999997002;20092.028;5.61618;127.07806940127618;4.730253164556962;0.11588607594936638;0.46900000000000003;4.7316724932522645;4.754859154948767
1;4.0349999999998545;20092.042;5.918760000000001;136.31311589364094;4.730063291139241;0.11797468354430227;0.4655;4.73153429282092;4.754377668437833
1;4.050999999999476;20092.058;6.2484;146.71715203977655;4.727215189873418;0.11841772151898793;0.46375;4.728698151514824;4.751384037376869
1;4.06499999999869;20092.072;6.60141;157.39773849473514;4.728670886075947;0.1174683544303794;0.462;4.730129719480732;4.7526383370834
1;4.080999999998312;20092.088;6.976559999999999;169.36879829820177;4.725822784810127;0.11487341772151884;0.46025000000000005;4.727218727278183;4.749571239388832
1;4.094999999997526;20092.102;7.37016;181.7538527717581;4.724620253164557;0.11278481012658115;0.4585;4.725966245119405;4.748155347080381
1;4.110999999997148;20092.118;7.790819999999999;194.57914373297814;4.726012658227847;0.10886075949367081;0.4585;4.727266261877723;4.749449290253279
1;4.125;20092.132;8.232389999999999;208.16979317373634;4.72607594936709;0.10848101265822956;0.46025000000000005;4.727320806682512;4.74967283839565
1;4.140999999999622;20092.148;8.69733;222.56122117529023;4.726329113924053;0.1109493670886067;0.45675;4.727631188574621;4.749643904303088
1;4.154999999998836;20092.162;9.18564;237.3365061699126;4.7277848101265825;0.10835443037974794;0.45675;4.729026315579833;4.751032567342237
1;4.1709999999984575;20092.178;9.69855;252.74833960403444;4.729050632911392;0.10632911392405106;0.4585;4.7302458465821315;4.752414967057012
1;4.184999999997672;20092.192;10.23114;269.58779190365436;4.726392405063292;0.10816455696202372;0.45675;4.727629928201102;4.749642649770902
1;4.200999999997293;20092.208;10.78956;286.372742207074;4.726582278481013;0.10493670886075866;0.46025000000000005;4.727747005510901;4.750097031705488
1;4.2150000000001455;20092.222;11.36889;304.14586117521634;4.725126582278484;0.1066455696202533;0.46025000000000005;4.726329918242523;4.748686614062289
1;4.230999999999767;20092.238;11.9679;322.04569173701384;4.725126582278484;0.10626582278481025;0.46025000000000005;4.726321364829827;4.748678100918916
1;4.244999999998981;20092.252;12.589049999999999;340.76704465980475;4.724113924050634;0.10050632911392546;0.46025000000000005;4.725182947738747;4.747545044767984
1;4.260999999998603;20092.268;13.239719999999998;360.3802781030159;4.722215189873417;0.1014556962025304;0.46025000000000005;4.723304940162468;4.745675886558538
1;4.274999999997817;20092.282;13.90761;380.1325527158951;4.72126582278481;0.10253164556962054;0.4585;4.722379030503496;4.744584908897631
1;4.290999999997439;20092.298;14.60256;403.41046864210733;4.7218987341772145;0.09905063291139225;0.39025;4.722937505801292;4.739032996952493
1;4.305000000000291;20092.312;15.317189999999998;424.0664818590727;4.721392405063292;0.09189873417721507;0.39025;4.722286693957993;4.738384395807574
1;4.320999999999913;20092.328;16.05273;446.57556797021596;4.7165189873417726;0.09537974683544335;0.3885;4.717483296638352;4.733453380362149
1;4.334999999999127;20092.342;16.8141;466.6737563040079;4.719240506329115;0.09335443037974647;0.39025;4.7201637690072795;4.736268686291879
1;4.3509999999987485;20092.358;17.59392;487.92092211419225;4.719493670886075;0.09088607594936574;0.39025;4.72036871317646;4.736472933611591
1;4.364999999997963;20092.372;18.40449;509.8993370552311;4.718924050632912;0.09348101265822809;0.39025;4.71984988059677;4.7359558652788705
1;4.380999999997584;20092.388;19.23105;532.1791252843923;4.717784810126582;0.09613924050632945;0.39025;4.718764273432849;4.73487395088045
1;4.394999999996799;20092.402;20.08467;555.1628403109983;4.7155696202531665;0.09196202531645588;0.39375;4.716466246837233;4.73287364294198
1;4.411000000000058;20092.418;20.955509999999997;576.895749528701;4.715632911392405;0.09708860759493619;0.399;4.716632268126479;4.733478736905019
1;4.424999999999272;20092.432;21.85464;592.6058530759599;4.7151265822784785;0.09924050632911288;0.48650000000000004;4.71617083713107;4.741197065615981
1;4.440999999998894;20092.448;22.77099;613.6467100950964;4.7174683544303795;0.09873417721519001;0.48650000000000004;4.718501468983816;4.743515401345549
1;4.454999999998108;20092.462;23.71194;637.3351255247333;4.715189873417721;0.09379746835443033;0.48475;4.716122719719104;4.74096995033197
1;4.47099999999773;20092.478;24.676260000000003;660.0734404492115;4.71462025316456;0.0913291139240514;0.48475;4.715504759683698;4.740355229421063
1;4.484999999996944;20092.492;25.66518;683.4924221514898;4.713164556962022;0.0929113924050626;0.48300000000000004;4.71408025683077;4.738759507280535
1;4.501000000000204;20092.508;26.67501;706.9038670661391;4.713544303797468;0.09740506329113843;0.47075;4.714550630782992;4.73799464042714
1;4.514999999999418;20092.522;27.70575;729.8706553243146;4.714683544303798;0.09221518987341731;0.46025000000000005;4.715585283310272;4.737992679043776
1;4.53099999999904;20092.538;28.763550000000002;760.5944323575172;4.712531645569622;0.08797468354430472;0.39025;4.713352740400388;4.729480850784771
1;4.544999999998254;20092.552;29.84226;785.7002472702737;4.709367088607595;0.08322784810126567;0.38675;4.710102467034019;4.725953957928489
1;4.560999999997875;20092.568;30.941879999999998;806.9907724499689;4.71120253164557;0.08240506329114056;0.3885;4.711923162429503;4.7279120273794915
1;4.57499999999709;20092.582;32.05872;829.8039379239285;4.710316455696202;0.08310126582278406;0.39025;4.711049451362592;4.727185420065917
1;4.591000000000349;20092.598;33.21;845.722606036128;4.709177215189875;0.08170886075949346;0.4585;4.709886026433132;4.732150529303784
1;4.604999999999563;20092.612;34.378499999999995;868.870104989918;4.7076582278481025;0.08424050632911502;0.4585;4.708411882273313;4.730683323065763
1;4.620999999999185;20092.628;35.571600000000004;886.9929660828597;4.708860759493673;0.08373417721518854;0.48300000000000004;4.709605192023344;4.734307770385575
1;4.634999999998399;20092.642;36.78807;917.3704934648085;4.705822784810125;0.07886075949367147;0.434;4.706483517598467;4.726451428019337
1;4.650999999998021;20092.658;38.02299;945.444768182135;4.707531645569621;0.08037974683544369;0.3675;4.708217826071852;4.722538654975813
1;4.664999999997235;20092.672;39.280049999999996;968.4831070853818;4.706012658227846;0.07708860759493603;0.3675;4.706644005320738;4.720969608334886
1;4.680999999996857;20092.688;40.56171;988.1261807860842;4.705443037974684;0.07170886075949429;0.39025;4.705989411838476;4.7221426711648435
1;4.694999999999709;20092.702;41.86797;1008.0558406795699;4.706772151898735;0.07240506329113958;0.39375;4.7073290285553275;4.723768161709425
1;4.710999999999331;20092.718;43.19637;1023.655675310702;4.703544303797466;0.07050632911392432;0.45675;4.704072720550854;4.726195163419589
1;4.724999999998545;20092.732;44.54322;1043.1257547109112;4.705126582278481;0.07158227848101267;0.45675;4.705671065624553;4.72778602945989
1;4.7409999999981665;20092.748;45.91713;1065.4191366620564;4.703291139240507;0.06879746835443148;0.45675;4.703794280377305;4.725918026649452
1;4.754999999997381;20092.762;47.31564;1098.896026675412;4.7027215189873415;0.0652531645569624;0.36574999999999996;4.703174211171781;4.717374346300207
1;4.770999999997002;20092.778;48.73506;1119.3069415774405;4.702468354430378;0.059240506329114366;0.36924999999999997;4.702841488080295;4.717315298399003
1;4.787999999996828;20092.795;48.24921;1103.7678257602547;4.702341772151897;0.05708860759493767;0.434;4.702688300455577;4.722672257445118
1;4.799999999999272;20092.807;46.83963;1076.2339761205928;4.7046202531645545;0.05740506329113992;0.46900000000000003;4.704970464070691;4.7282880694578635
1;4.815999999998894;20092.823;45.446039999999996;1056.1862020297738;4.703987341772154;0.0587341772151897;0.46900000000000003;4.704354006144287;4.727674651996033
1;4.829999999998108;20092.837;44.083200000000005;1034.3230479739332;4.705759493670886;0.05746835443038072;0.46725000000000005;4.706110392249061;4.729249156740909
1;4.84599999999773;20092.853;42.74003999999999;1014.2984446350201;4.704683544303798;0.05791139240506279;0.46725000000000005;4.705039955347163;4.728183958341007
1;4.859999999996944;20092.867;41.42517;991.6177681840827;4.706835443037974;0.05417721518987307;0.46725000000000005;4.7071472314432885;4.730280924108442
1;4.876000000000204;20092.883;40.12506;963.7979385496865;4.705949367088606;0.04727848101265912;0.518;4.706186853533178;4.734608611106996
1;4.889999999999418;20092.897;38.85201;948.3404950466132;4.7038607594936686;0.0500632911392403;0.4882500000000001;4.7041271642913784;4.729397471171571
