idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.784;17571.525;5.5011;18.5670053258922;4.39791139240506;0.413417721518988;1.01888156767897;4.41729994769567;4.533283410164
0;1.384;17572.125;5.5011;19.2805452164658;4.37569620253164;0.44626582278481;0.953065298625996;4.39839407527743;4.50046707630227
0;1.983;17572.724;5.5011;19.0817185358815;4.41132911392405;0.451075949367088;0.88721310436266;4.43433129834154;4.52221639862625
0;2.583;17573.324;5.5033;19.9500846933236;4.38784810126582;0.433987341772152;0.821495812604945;4.40925798435525;4.4851322547644
0;3.183;17573.924;5.5033;21.6861390125893;4.32227848101266;0.405443037974683;0.755655747864675;4.34125273676473;4.40652821774105
0;3.784;17574.525;3.3044;10.0769655055738;4.3396835443038;0.524303797468354;0.689607461285568;4.37124098360419;4.42530294865805
1;3.804;17574.545;3.3055;10.1157656612255;4.35094936708861;0.528924050632911;0.630212888004879;4.38298084028515;4.42805706044018
1;3.818;17574.559;3.3044;10.3358671375239;4.35721518987341;0.536962025316457;0.490357301530693;4.39017681050497;4.41747696209726
1;3.834;17574.575;3.3132;10.2906537418775;4.36329113924051;0.546518987341774;0.494445313006186;4.39738474201426;4.42509533647057
1;3.848;17574.589;3.3451;10.4246340157511;4.36373417721519;0.546202531645569;0.501870601866444;4.39778503055481;4.42632887119673
1;3.864;17574.605;3.3935;10.6113841428736;4.36708860759494;0.542974683544305;0.510836754777585;4.4007140799597;4.43026394288052
1;3.878;17574.619;3.4683;10.9213510945601;4.3676582278481;0.549873417721519;0.523690084136588;4.40213575106516;4.43317611594994
1;3.894;17574.635;3.5585;11.3247174897401;4.36854430379747;0.548924050632911;0.5341667680451;4.40289642708122;4.43518106549082
1;3.908;17574.649;3.6707;11.9231597544881;4.36518987341772;0.538037974683544;0.537991714562896;4.39822322002763;4.43100469172947
1;3.924;17574.665;3.8005;12.4634188334915;4.37272151898734;0.543481012658226;0.536603577313153;4.40636642753811;4.43891974391521
1;3.938;17574.679;3.9512;13.2308036441092;4.37037974683545;0.549556962025315;0.532750396019906;4.40479647498723;4.43689699796145
1;3.954;17574.695;4.125;14.068970635809;4.37462025316456;0.543544303797468;0.530749600658011;4.40825847354578;4.44009435802741
1;3.968;17574.709;4.3208;15.0629547801037;4.37424050632912;0.544367088607594;0.531018024940143;4.4079831594925;4.43985311436998
1;3.983;17574.724;4.5298;16.1117665223513;4.37354430379747;0.550949367088608;0.535002113852275;4.40811013727818;4.44045743636858
1;3.999;17574.74;4.7685;17.3586272978825;4.37278481012659;0.549556962025315;0.537728931055417;4.4071827566127;4.43986624274632
1;4.013;17574.754;5.0226;18.6234196844174;4.37474683544303;0.559050632911392;0.538004561727571;4.41032283221733;4.44301658705177
1;4.028;17574.769;5.2932;20.0494065678322;4.37670886075949;0.553227848101267;0.536994358682771;4.41153505072389;4.44409770876187
1;4.044;17574.785;5.588;21.7944876372409;4.37094936708861;0.543291139240504;0.5355;4.40458438806995;4.43701745338347
1;4.058;17574.799;5.8993;23.5664827468359;4.36715189873417;0.545886075949367;0.534514280971066;4.40113704791534;4.43347638215147
1;4.074;17574.815;6.2381;25.5648400972905;4.36417721518987;0.533734177215189;0.535245240255622;4.39669363698564;4.42915368944523
1;4.089;17574.83;6.5912;27.4866910027254;4.36518987341772;0.537341772151899;0.536500323924164;4.39813810732314;4.43073937494169
1;4.103;17574.844;6.9707;29.5316339570979;4.36696202531645;0.544683544303798;0.535776896160363;4.40079964256399;4.43329385180484
1;4.118;17574.859;7.3623;32.1478314495055;4.35398734177215;0.535443037974686;0.54070417449601;4.38678755118455;4.41998484426645
1;4.134;17574.875;7.7792;34.7558371770239;4.34879746835443;0.524620253164557;0.543782785164083;4.38032713741752;4.41395123990254
1;4.148;17574.889;8.217;37.591562787973;4.34037974683545;0.527405063291139;0.539541400221655;4.37230516404384;4.40546902952201
1;4.163;17574.904;8.6713;40.2787571763686;4.33677215189874;0.534240506329114;0.545300662431945;4.3695543955977;4.40344847006706
1;4.179;17574.92;9.1498;43.3693520334285;4.32683544303798;0.540253164556962;0.55130906561501;4.36043328500087;4.39514733754999
1;4.193;17574.934;9.647;46.8768753652434;4.3206329113924;0.524050632911393;0.534309099035307;4.35229799311376;4.384972523765
1;4.209;17574.95;10.1673;50.2296674530385;4.31854430379747;0.517594936708861;0.524742975388037;4.34945162317829;4.38099128195747
1;4.223;17574.964;10.703;53.6685865877702;4.31518987341772;0.51145569620253;0.523477204320162;4.34539417922297;4.3768115056817
1;4.239;17574.98;11.2618;57.3554304451857;4.30860759493671;0.513924050632911;0.520716616186477;4.3391493794251;4.37028181372071
1;4.253;17574.994;11.8393;61.2683294927678;4.30069620253164;0.514620253164557;0.518663004000693;4.33137643612711;4.36231969749539
1;4.269;17575.01;12.4388;65.4099501261698;4.2929746835443;0.510696202531646;0.515497714023712;4.32324441187779;4.35386955913889
1;4.283;17575.024;13.0614;69.5632555841874;4.28721518987342;0.507088607594937;0.514999366939359;4.31710006141089;4.34770943005416
1;4.298;17575.039;13.6994;73.9273299732542;4.28044303797468;0.500949367088609;0.514775688184614;4.30965693179079;4.34029225731152
1;4.314;17575.055;14.3583;78.5234602812507;4.27360759493671;0.490379746835444;0.513836987746887;4.30165016843619;4.33223067501996
1;4.328;17575.069;15.0392;83.5576816107099;4.26082278481013;0.492848101265821;0.511767874048475;4.28923187231449;4.31965466344088
1;4.344;17575.085;15.7377;88.5269330363227;4.25082278481013;0.496645569620252;0.508619084137035;4.27973727811467;4.3098543528097
1;4.358;17575.099;16.4549;94.2461133170994;4.23746835443038;0.484050632911392;0.504639056693017;4.2650255649903;4.29477632101613
1;4.374;17575.115;17.1985;99.9683076783353;4.22487341772152;0.481518987341772;0.5005;4.25222482130714;4.28157870194401
1;4.388;17575.129;17.9608;105.666652533413;4.21310126582279;0.48518987341772;0.496529336487897;4.2409470038359;4.26991485527964
1;4.404;17575.145;18.7385;111.276201503305;4.20196202531646;0.485696202531646;0.503049382399253;4.22993920326939;4.25974698127571
1;4.418;17575.159;19.5448;117.443151946518;4.18873417721519;0.475189873417721;0.514127861148838;4.21560190520516;4.2468372797623
