idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.6929999999993015;27160.441;5.501100000000001;25.021018609778526;2.7259235679506126;0.27609912478752646;-0.371;2.7398704394582305;2.7648745043884064
0;1.2930000000014843;27161.041;5.5044;24.991217325323092;2.720995116800557;0.30922389998346234;-0.371;2.7385094204646183;2.763525799766208
0;1.893000000000029;27161.641;5.5055000000000005;25.168698362587072;2.727030024106925;0.2757634794463637;-0.35175;2.740937476298389;2.7634156964664185
0;2.492000000002008;27162.24;5.5033;25.10000130751493;2.72718307770197;0.28369714413459074;-0.35175;2.7418992703770337;2.764369669815184
0;3.0930000000007567;27162.841;5.5044;24.993745121716394;2.727335705612679;0.31402492717933983;-0.3395;2.7453545683572096;2.766266790459626
0;3.6929999999993015;27163.441;5.5033;25.358968949478975;2.7205030911029313;0.33144794342875283;-0.30274999999999996;2.7406194204784717;2.757290766387135
1;3.8029999999998836;27163.551;5.5055000000000005;25.121142379365047;2.7325587740519546;0.30910169879652544;-0.30274999999999996;2.7499856933895526;2.766600599354236
1;3.82300000000032;27163.571;5.5055000000000005;24.287591002722007;2.730828419383066;0.32200704317135753;-0.406;2.7497476960554352;2.779559028328446
1;3.8369999999995343;27163.585;5.5033;23.70638589615254;2.7251180030885327;0.31769421126426417;-0.4882500000000001;2.743573899611245;2.786680068670972
1;3.852999999999156;27163.601;5.5154000000000005;23.92984271690864;2.7225434566939537;0.30950613428570295;-0.48650000000000004;2.7400797289034386;2.7829335548567347
1;3.868000000002212;27163.616;5.541800000000001;23.5946135819833;2.720912029869991;0.30900045236252377;-0.53725;2.738401642172214;2.7906058690455517
1;3.882000000001426;27163.63;5.588000000000001;24.45811413545495;2.719866759864454;0.3075395981036607;-0.48650000000000004;2.737198530581464;2.7800967691462333
1;3.8980000000010477;27163.646;5.656200000000001;24.207607122166735;2.721663551829188;0.3130839556559361;-0.53725;2.7396120259344463;2.7917936197263296
1;3.912000000000262;27163.66;5.744200000000001;24.871484828827544;2.7164661967329615;0.31511147383105326;-0.53725;2.7346816704934453;2.7869555793791942
1;3.9279999999998836;27163.676;5.8498;25.754058954130848;2.7248329792837502;0.3210011741830648;-0.48650000000000004;2.743675731353701;2.7864742541102485
1;3.941999999999098;27163.69;5.9763;25.910868627822843;2.724682624776341;0.3181753911091879;-0.539;2.743197219535186;2.7956487592803168
1;3.9579999999987194;27163.706;6.1226;27.204114198733166;2.721425015857281;0.30929231255855444;-0.518;2.738944295078237;2.787497058570936
1;3.9720000000015716;27163.72;6.285400000000001;28.5786775162924;2.7235619710330097;0.3026060083566843;-0.48300000000000004;2.7403211867134805;2.782561626694147
1;3.9870000000009895;27163.735;6.468;29.819223510190085;2.7164334696171317;0.30598389144275934;-0.49175;2.7336124335169796;2.777490773914222
1;4.003000000000611;27163.751;6.666;31.166582897733935;2.717613941751222;0.29405025143565006;-0.48475;2.7334760080838434;2.776125654445415
1;4.016999999999825;27163.765;6.884900000000001;32.241338270869505;2.7196034054703384;0.309216932355624;-0.4882500000000001;2.737125827268685;2.7803319688125883
1;4.032999999999447;27163.781;7.128000000000001;33.90259965074175;2.7202688251279317;0.2912837491015807;-0.48475;2.7358195670499854;2.778433239427136
1;4.046999999998661;27163.795;7.3843000000000005;35.93665780208323;2.7152034039059134;0.3089432384306785;-0.4585;2.732723083145143;2.770920009519274
1;4.062000000001717;27163.81;7.6648000000000005;37.603106283528035;2.7127456201251845;0.2874782700619618;-0.48475;2.7279355848821267;2.7706705177206095
1;4.078000000001339;27163.826;7.9629;39.50103521343327;2.711567210535271;0.28901526298180197;-0.48475;2.7269262108620524;2.769676717955811
1;4.092000000000553;27163.84;8.2786;41.415707490369144;2.7096778183972616;0.29738522797106126;-0.4882500000000001;2.725947881623848;2.7693284232516633
1;4.108000000000175;27163.856;8.6152;43.049830768536324;2.7173619113580547;0.2873739740254287;-0.49524999999999997;2.732515243918443;2.7770329707705432
1;4.121999999999389;27163.87;8.9705;46.30266845118583;2.710677445634872;0.28596128752960515;-0.462;2.72571936784387;2.764595824390825
1;4.1379999999990105;27163.886;9.3467;48.282980874680725;2.705996568339198;0.30019114718083406;-0.48650000000000004;2.7225965828064322;2.7657213168917187
1;4.152000000001863;27163.9;9.7405;51.10220927568623;2.701060270529892;0.30028890749182263;-0.48475;2.7177012368907745;2.7605946054242816
1;4.168000000001484;27163.916;10.1508;52.56674102424963;2.7012603551051266;0.31442113987441406;-0.5215;2.719497777028435;2.7690486469657043
1;4.183000000000902;27163.931;10.584200000000001;56.32191452138096;2.707410319948541;0.2824180107248469;-0.47775;2.7221003973670115;2.7637068650357333
1;4.197000000000116;27163.945;11.035200000000001;59.420340401534375;2.7062760874994605;0.2676114196883757;-0.47775;2.7194753416273176;2.761121365717019
1;4.212999999999738;27163.961;11.504900000000001;61.94936947569999;2.709820187951275;0.2794442149280161;-0.47425000000000006;2.724190617465125;2.765163210876533
1;4.226999999998952;27163.975;11.997700000000002;64.97163283441623;2.7108689329381623;0.25759837130549984;-0.48300000000000004;2.723080478514827;2.765584258790272
1;4.243000000002212;27163.991;12.502600000000001;68.72249256198448;2.703652137388838;0.2592371954732978;-0.48125000000000007;2.7160520620054567;2.75835827368819
1;4.257000000001426;27164.005;13.0317;71.61801506289947;2.703800711698962;0.27127211908041865;-0.48475;2.7173749927410085;2.7602734309619033
1;4.273000000001048;27164.021;13.577300000000001;75.15817094621899;2.7028403062381714;0.2589750506374285;-0.48650000000000004;2.7152189226429444;2.7584589987669403
