;idxAnalysis;T;B;F;dx;dy;dz;D2;D3
233;0;156.815;6.0036;144.278912547738;-4419.3670886076;343.291139240505;915.795383422402;4432.68025805483;23.293787907146
234;0;157.416;6.0036;143.907500340973;-4411.13924050633;347.025316455696;944.187801152487;4424.76846506073;21.3857675093404
235;0;158.015;6.0;145.644364687963;-4379.24050632912;377.025316455696;979.264986746088;4395.44030803766;0.20501596241138
236;0;158.615;6.0048;144.871204915508;-4378.03797468354;361.708860759492;1005.38513445965;4392.95456472328;3.53404251155735
237;0;159.215;6.0048;144.263867936966;-4386.20253164557;347.848101265822;1001.52132962525;4399.97397153304;9.51769236006112
238;0;159.815;6.0012;145.792965992163;-4377.40506329114;348.924050632914;992.15879152322;4391.28945541477;-1.02241799964213
239;0;160.416;6.0036;147.970788340477;-4361.01265822785;389.873417721521;978.8394981944;4378.40526756825;-16.5136854889624
240;0;161.015;6.0012;150.5614764253;-4341.77215189873;402.468354430382;973.254147173371;4360.38601448556;-35.3171743831872
241;0;161.616;6.0048;151.555279015008;-4336.70886075949;420.569620253163;962.553488953816;4357.05434307053;-40.8893147337831
242;0;162.216;6.0036;154.83845495557;-4323.10126582278;419.87341772152;937.698770176058;4343.44313206328;-59.4904382844634
243;0;162.816;6.0012;154.956027666062;-4336.39240506329;408.291139240508;903.749728121435;4355.57123062784;-54.6560029430657
244;0;163.416;6.0012;153.850263526825;-4353.48101265823;441.645569620254;861.249216689608;4375.82537777057;-43.2244507162259
245;0;164.015;6.006;154.927078558625;-4358.73417721519;454.87341772152;820.048710007464;4382.40498513926;-44.5301570428519
246;0;164.615;6.0048;155.794231081362;-4367.15189873418;448.734177215188;777.782333708122;4390.14556346581;-44.4886534800689
247;0;165.216;6.0012;157.035808565056;-4368.67088607595;446.075949367089;743.878977585208;4391.38577939258;-49.0551197006753
248;0;165.816;6.0036;154.89204701262;-4395.3164556962;435.253164556963;710.216564996529;4416.81469647196;-29.4488790038258
249;0;166.416;6.0048;154.572105177884;-4412.72151898734;388.037974683546;683.527555414079;4429.74995614092;-20.8247922531173
250;0;167.016;6.0048;154.924990046913;-4420.37974683544;357.594936708863;662.132738943905;4434.82031710336;-19.0228581119927
251;0;167.615;6.0036;156.129983400645;-4423.48101265823;293.987341772151;648.667904495181;4433.23954084032;-22.5555045517749
252;0;168.215;6.0036;156.713598944498;-4423.48101265823;284.93670886076;637.137051782732;4432.64855333741;-24.7953574944095
253;0;168.815;6.0036;155.842978403671;-4435.6329113924;267.721518987339;618.624092755161;4443.70500104995;-16.441195694244
254;0;169.415;6.0048;156.855694324824;-4438.92405063291;250.379746835441;584.038064507333;4445.97984081267;-18.8236870405999
255;0;170.015;6.0036;158.251617781819;-4436.64556962025;242.468354430381;554.661822038855;4443.26623255136;-25.2478239457414
256;0;170.615;6.0012;158.253454483034;-4439.05063291139;266.392405063291;529.161375715876;4447.03670268488;-24.5909971758992
257;0;171.216;6.0036;156.944020228584;-4441.64556962025;310.443037974685;537.388304791958;4452.48135829384;-18.2060876689848
258;0;171.816;6.0012;154.13843144662;-4463.35443037975;281.835443037973;536.148977030303;4472.24373085176;1.26683420438076
259;0;172.416;6.0036;154.205828989969;-4461.77215189874;291.518987341772;539.182130339876;4471.28550368234;0.677544531546118
260;0;173.016;6.0036;156.966921060891;-4441.32911392405;304.430379746836;541.609908705295;4451.7504595723;-18.4238274380969
261;0;173.615;6.0036;158.187313887993;-4430.75949367088;302.848101265821;554.503803162953;4441.09746157354;-27.4194643692135
262;0;174.215;6.0012;158.380685043719;-4428.10126582278;278.860759493671;570.758090953824;4436.87323951978;-29.5663141211126
263;0;174.816;6.0048;162.112867824864;-4397.9746835443;313.101265822781;583.968001200739;4409.10577325567;-55.3902659762471
264;0;175.415;6.0012;162.599827764248;-4389.24050632911;319.873417721521;601.190410630506;4400.88073296302;-61.2457141801315
265;0;176.015;6.0048;163.818031955202;-4383.16455696202;276.139240506329;619.253389583861;4391.85432517468;-67.7030342865864
266;0;176.615;6.0012;166.432817969191;-4362.15189873418;285.506329113926;631.058495496548;4371.48522262106;-86.2004939851886
267;0;177.216;6.0012;167.195166901513;-4354.24050632911;285.949367088609;643.729838186565;4363.61976202047;-92.1536490071103
268;0;177.815;6.0048;166.905542604493;-4350.69620253164;305.886075949369;658.599470062982;4361.43597203753;-92.1183420828193
269;0;178.415;6.0036;165.901504022463;-4355.50632911392;309.620253164557;661.14139353344;4366.49746182465;-86.7337006964271
270;0;179.016;6.0048;164.574214241976;-4368.16455696203;297.784810126581;650.692616061321;4378.30302626958;-76.6088886726129
271;0;179.615;6.0036;166.262324559214;-4360.12658227848;299.556962025317;639.105615774207;4370.40480813726;-86.1126146228971
272;0;180.215;6.0012;168.388204267039;-4365.37974683544;277.405063291142;570.47009827311;4374.18494158862;-91.7722756306966
273;0;180.815;6.0012;171.166454963855;-4369.3670886076;275.063291139241;470.282899904791;4378.01651083451;-99.7972366602944
274;0;181.415;6.0036;172.922056209179;-4365.25316455696;329.430379746834;399.165431629057;4377.6659952279;-107.173273708084
275;0;182.014;6.0036;175.8888653898;-4357.84810126582;340.189873417722;320.091952517348;4371.10617849556;-120.189476859801
276;0;182.615;6.0036;177.25729619292;-4355.06329113924;358.354430379749;253.552624579995;4369.78193593243;-125.868164992886
277;0;183.215;6.0012;175.513659493726;-4358.67088607595;406.455696202533;238.712901797194;4377.58131005029;-118.914921493196
278;0;183.815;6.0012;172.963317316087;-4367.40506329114;448.607594936707;226.98096899503;4390.38446620521;-106.752040502956
279;0;184.415;6.0012;174.058652199056;-4362.91139240506;468.417721518988;154.466217591656;4387.98484270524;-112.297232539193
280;0;185.016;6.0012;174.805022860979;-4348.2911392405;497.278481012656;221.452235425079;4376.63360578376;-120.767371321954
281;0;185.506;6.0036;174.006728364996;-4347.3417721519;511.392405063294;256.813354641556;4377.31683521461;-118.156128780015
282;0;186.216;6.0036;175.774114464631;-4335.06329113924;503.607594936708;290.996026355786;4364.21749548082;-129.091789347225
283;0;186.815;6.0012;174.558473113738;-4328.98734177215;516.582278481011;367.581405339744;4359.70052362134;-127.830889529446
284;0;187.416;6.0036;170.986537346283;-4335.88607594937;538.73417721519;430.887362703923;4369.22677110165;-112.577868057642
285;0;187.905;6.0012;169.714317295748;-4331.26582278481;539.746835443039;493.594227054875;4364.76692092425;-110.412432861875
286;0;188.561;6.0048;161.128850506301;-4335.06329113924;643.291139240505;612.823489524197;4382.53319759341;-77.8277030921245
287;0;189.161;6.0036;160.15512403384;-4332.21518987342;651.265822784808;640.038889481183;4380.89438622954;-75.5983462818922
288;0;189.816;6.0012;161.51571290792;-4318.98734177215;640.759493670884;664.757124596129;4366.25977091577;-86.4259406391966
289;0;190.416;6.0036;160.16289398743;-4323.92405063291;633.037974683545;688.393071509141;4370.01788017317;-79.0943393947746
290;0;191.016;6.0012;158.017393676796;-4323.86075949367;669.240506329115;703.321688824176;4375.34624033354;-71.4860238546753
291;0;191.616;6.0;155.110926401061;-4330.44303797468;712.848101265821;705.644793996081;4388.72297150568;-57.9101363509581
292;0;192.216;6.0036;154.174204611827;-4325.12658227848;755.000000000002;705.85376149604;4390.5290060233;-56.0938299363643
293;0;192.814;6.0;155.313680739677;-4315.69620253164;732.215189873415;731.679243664365;4377.37053455924;-64.9004841670494
294;0;193.304;6.0012;153.67990865271;-4319.43037974683;738.291139240508;751.716717766654;4382.07172599456;-56.9196323580927
295;0;200.744;6.0048;143.931855087628;-4399.62025316456;685.949367088609;774.236046091453;4452.77272115533;16.5825428165763
296;0;201.41;6.0048;143.703372162575;-4395.56962025317;671.772151898733;804.664305179219;4446.60658373992;15.8267011015996
297;0;202.012;6.0;140.756873938671;-4405.06329113924;673.734177215189;839.663526050606;4456.28773089107;31.7034277304219
298;0;202.611;6.0048;142.32721164262;-4383.48101265823;671.202531645571;872.004266248024;4434.57085035549;16.4922355478602
299;0;203.211;6.0036;141.976065414507;-4369.43037974684;695.189873417724;899.158431905396;4424.38818409474;11.8307486797003
300;0;203.812;6.0036;142.492079716744;-4354.55696202532;713.227848101266;914.274612242307;4412.57977818309;3.30207214531129
301;0;204.412;6.0048;140.198270823953;-4357.84810126582;740.569620253166;932.426879363534;4420.32616852513;14.5992873989699
302;0;205.011;6.0036;139.926083200179;-4340.88607594937;783.607594936711;945.83018804314;4411.04667706131;8.31106573547277
303;0;205.611;6.0012;140.392779346749;-4315.69620253164;834.303797468355;954.918785789465;4395.59967911276;-4.87078593002207
304;0;206.211;6.0;141.03997270273;-4310.12658227848;843.101265822783;947.337233492799;4391.81180148872;-10.1769750348121
305;0;206.812;6.0012;140.750476450436;-4304.62025316456;870.189873417719;943.110903539828;4391.69511006323;-11.1803112625994
306;0;207.901;6.006;138.194723984664;-4306.64556962025;919.620253164555;946.182254618894;4403.73676238262;1.23781913387393
307;0;208.011;6.0048;140.321780738355;-4284.87341772152;930.506329113924;945.500177894166;4384.74426100514;-17.4729606415876
308;0;208.612;6.0012;141.769594588811;-4270.69620253165;940.822784810123;939.141763302229;4373.09885169957;-30.1954191676887
309;0;209.212;6.0036;142.303988294798;-4260.50632911392;957.658227848099;938.205126256015;4366.80929991052;-36.541411731434
310;0;209.812;6.0012;140.835532354322;-4268.03797468354;947.974683544304;956.932022505594;4372.04805028281;-27.4527653393752
311;0;210.411;6.0012;140.854469432713;-4255.88607594937;963.354430379747;970.392147260997;4363.55566596692;-32.845755518294
312;0;211.011;6.0012;142.69682124136;-4250.94936708861;926.075949367089;983.11471688983;4350.65365037797;-42.6522857390864
313;0;211.611;6.0036;143.879419538676;-4241.39240506329;922.15189873418;988.597138758439;4340.48080954952;-51.3600818542172
314;0;212.211;6.0036;144.677949917933;-4245.56962025316;891.45569620253;992.409659205273;4338.15106453297;-52.7829726638665
315;0;212.811;6.0036;144.503248862343;-4238.86075949367;911.455696202532;992.969945757323;4335.74584408672;-55.0025474723361
316;0;213.411;6.0036;144.775132902985;-4235.69620253165;913.607594936705;993.374106780735;4333.10525577986;-57.4861631427293
317;0;214.011;6.0084;147.099996062347;-4231.26582278481;886.265822784809;989.521551847263;4323.08657925136;-68.1121239344202
318;0;214.611;6.0036;148.407557833166;-4228.60759493671;876.455696202532;978.435741890183;4318.48315723962;-75.0621864833665
319;0;215.211;6.0;147.349247040973;-4236.07594936709;890.822784810126;964.577290870502;4328.73014667618;-68.1027032403281
320;0;215.811;6.0036;147.264960079692;-4250.37974683544;860.000000000001;961.917573347098;4336.51103910839;-61.0844886217274
321;0;216.411;6.0036;149.554285134848;-4249.17721518987;813.86075949367;963.290693143233;4326.41610827396;-70.6411131961859
322;0;217.01;6.0012;148.378252916531;-4264.81012658228;800.822784810128;956.090129799008;4339.34586642616;-59.5744200258205
323;0;218.101;6.0012;147.145318761334;-4277.78481012658;816.329113924052;933.629207136386;4354.97831268879;-49.0691967198409
324;0;218.7;6.0036;148.040070836283;-4261.45569620253;855.126582278482;924.452806333745;4346.40611567951;-59.3687018886667
325;0;218.81;6.0048;148.684905421892;-4228.22784810127;922.721518987342;931.440325712186;4327.7391022405;-76.1606289109386
326;0;219.411;6.006;149.234037649058;-4229.93670886076;893.924050632909;945.705248954217;4323.36266918099;-77.4126731960987
327;0;220.011;6.0012;149.841046396544;-4217.84810126582;903.354430379748;952.175785528272;4313.50111072646;-85.6557119933714
328;0;220.611;6.0012;150.799534100775;-4203.54430379747;920.632911392405;952.861266583546;4303.17901922834;-95.5864427215138
329;0;221.212;6.0;150.196293895847;-4205.0;920.822784810129;959.211405175498;4304.64163444827;-92.781624358694
330;0;221.811;6.0048;155.635796537057;-4190.0;863.354430379748;956.857026428679;4278.02300980913;-119.273703630406
331;0;222.411;6.0036;154.825080751547;-4195.25316455696;864.810126582281;956.086925137718;4283.46187910718;-114.133645440575
332;0;223.011;6.0012;156.493349001604;-4180.06329113924;873.101265822782;955.127352408112;4270.27340322738;-127.213990877835
333;0;223.612;6.0036;159.250030836997;-4163.98734177215;853.924050632913;966.262733211896;4250.64428842123;-143.912878103703
334;0;224.211;6.0012;159.650806168665;-4160.37974683544;845.759493670886;974.021833039802;4245.47626998585;-147.223686843962
335;0;224.811;6.0036;159.803524749099;-4142.15189873418;882.215189873415;982.857890028003;4235.0591487523;-155.387364837937
336;0;225.41;6.0036;159.328014729131;-4145.3164556962;857.974683544303;1004.36738467161;4233.17482221898;-152.307765554915
337;0;226.011;6.0036;160.175965672645;-4137.59493670886;819.746835443038;1039.83853753173;4218.01810504622;-158.700180853788
338;0;226.61;6.0012;160.688480239814;-4111.89873417721;837.974683544304;1071.11106656884;4196.41665833951;-172.042636169735
339;0;227.211;6.0036;160.821904225299;-4109.11392405063;820.253164556964;1089.74395444329;4190.18287128289;-173.430231415807
340;0;227.81;6.0012;162.040385023788;-4087.91139240506;825.063291139241;1110.63303033166;4170.34159110985;-187.30136425117
341;0;228.41;6.0036;159.606390069427;-4100.63291139241;794.430379746837;1141.86840158257;4176.87800902292;-172.852964529726
342;0;229.01;6.0036;158.910099943264;-4096.77215189873;764.493670886076;1178.51972753543;4167.49236800715;-172.076151028741
343;0;229.61;6.0036;155.375528644231;-4094.93670886076;803.734177215187;1202.46785062179;4173.06784958011;-160.141009774996
344;0;230.21;6.0036;155.641722897672;-4099.30379746835;768.164556962025;1214.25614917309;4170.65563317221;-159.178363892484
345;0;230.811;6.0012;154.211749235636;-4104.87341772152;774.873417721519;1217.68525216065;4177.36933835257;-151.773510567657
346;0;231.41;6.0036;153.833722526527;-4116.13924050633;766.075949367088;1209.09998775606;4186.82153995542;-145.087955473813
347;0;232.01;6.0036;156.102939603602;-4115.37974683544;743.86075949367;1194.23320054101;4182.06638997731;-153.761879656128
348;0;232.611;6.0012;157.98877203706;-4118.54430379747;726.202531645569;1173.10096346293;4182.07810774871;-159.505649849575
349;0;233.211;6.0012;161.349315383435;-4126.01265822785;663.417721518985;1151.66211137697;4179.00748133835;-168.207138990013
350;0;233.811;6.0048;163.118073911608;-4137.15189873418;638.987341772152;1121.73044027498;4186.20719221408;-169.109157260146
351;0;234.41;6.0;163.985715629673;-4145.3164556962;628.037974683544;1097.1461710302;4192.62211694667;-169.201442600664
352;0;235.01;6.0036;167.026157366716;-4135.06329113924;644.113924050634;1069.2918603158;4184.92905183388;-183.623163994507
353;0;235.61;6.0048;166.314483022407;-4145.50632911392;652.911392405062;1052.0145384576;4196.60767895403;-176.540639254535
354;0;236.211;6.006;168.10614347833;-4133.92405063291;656.265822784812;1050.61319744861;4185.69144664972;-187.469791878425
355;0;236.809;6.0036;167.357556953846;-4132.02531645569;649.873417721521;1067.71191285402;4182.81826940782;-186.059254084877
356;0;237.411;6.0012;166.334561034985;-4134.24050632911;647.405063291138;1077.31510829232;4184.62398312529;-181.925397230189
357;0;238.01;6.0036;164.639386859203;-4151.26582278481;623.481012658228;1080.11611694326;4197.82521129293;-168.442660357674
358;0;238.611;6.0048;163.879029712131;-4161.39240506329;606.07594936709;1079.81980925512;4205.29604253014;-161.280798372675
359;0;239.211;6.0;160.423400253482;-4195.75949367089;585.759493670886;1064.43974968761;4236.45039073455;-134.871808901443
360;0;239.81;6.0012;160.530471372176;-4204.55696202532;566.012658227847;1054.93139408798;4242.48389227227;-131.324140284173
361;0;240.411;6.0036;161.263511079232;-4204.24050632911;528.037974683545;1065.65692844276;4237.27062361686;-133.779585909584
362;0;241.01;6.0048;161.426820071011;-4182.15189873418;497.405063291142;1125.03319745426;4211.627512147;-143.698909636123
363;0;241.611;6.0048;157.436610857364;-4191.13924050633;482.848101265824;1168.09516027026;4218.86127079428;-125.416565540438
364;0;242.21;6.0036;157.954363596919;-4172.78481012658;526.392405063292;1177.55231889221;4205.85568413033;-135.408959224794
365;0;242.811;6.0;157.76481591625;-4166.20253164557;550.94936708861;1179.87829386824;4202.47412125111;-138.037053063716
366;0;243.411;6.0;158.970210308634;-4151.51898734177;556.265822784813;1189.40432974008;4188.62048505922;-148.780870527741
367;0;244.01;6.0012;157.65332316559;-4147.3417721519;561.202531645567;1212.74574965347;4185.13943095824;-145.690702983778
368;0;244.611;6.0048;158.554407652859;-4132.91139240506;551.455696202533;1233.63772988611;4169.53953840778;-154.790942129814
369;0;245.211;6.0012;158.144303607607;-4135.82278481013;553.79746835443;1230.91365209116;4172.73552280879;-152.49771150333
370;0;245.811;6.0036;156.032005561933;-4164.81012658228;542.151898734179;1211.3814051109;4199.94905585572;-131.842604019865
371;0;246.411;6.006;155.831306379376;-4182.21518987342;503.924050632911;1198.9947937697;4212.46523347246;-123.222396205366
372;0;247.01;6.0036;153.671126090753;-4196.13924050633;511.962025316456;1197.42249869307;4227.25556846084;-109.423975682279
373;0;247.611;6.0048;151.19810324382;-4211.01265822785;525.886075949369;1198.06723424138;4243.72286708647;-93.4026407850588
374;0;248.211;6.0036;149.514692497391;-4228.22784810127;486.26582278481;1205.16849610377;4256.09741263844;-79.5628421024594
375;0;248.811;6.0036;148.141467312009;-4235.50632911392;488.164556962023;1210.2367846415;4263.54529689061;-71.0149398336844
376;0;249.409;6.0012;148.318275656994;-4231.58227848101;499.556962025318;1209.37496980864;4260.96769969716;-73.7299071447251
377;0;250.009;6.0012;146.197862953542;-4248.86075949367;502.974683544304;1205.84169341654;4278.52793444797;-57.7941020203243
378;0;250.609;6.0036;144.732265813577;-4260.3164556962;507.78481012658;1204.78480227418;4290.47103661954;-46.583487165728
379;0;251.209;6.0048;146.024924602654;-4240.37974683544;560.253164556964;1201.12616038998;4277.2308805778;-60.3197212784371
380;0;251.81;6.0048;145.07284549392;-4236.13924050633;620.063291139242;1194.0099158899;4281.27949916564;-58.3387272797318
381;0;252.409;6.0048;145.046043156439;-4235.63291139241;654.746835443036;1176.74562672293;4285.9397544288;-58.4516710238468
382;0;253.009;6.0012;145.35874039447;-4243.35443037975;674.240506329115;1143.63426669252;4296.58667807346;-56.8155213541022
383;0;254.1;6.0036;144.389504851591;-4248.60759493671;718.860759493671;1122.15157740419;4308.99376737698;-50.2871808340924
384;0;254.21;6.0012;147.062048592293;-4222.21518987342;753.734177215189;1109.52499972933;4288.9644810257;-72.8462730369683
385;0;254.811;6.0048;147.367987341571;-4229.05063291139;738.101265822787;1102.91551423518;4292.97830583121;-70.6095201485141
386;0;255.41;6.0048;144.453764131096;-4241.64556962025;788.164556962027;1089.00176994668;4314.25086279533;-53.4286316458247
387;0;256.01;6.0048;145.631058077576;-4234.55696202532;799.303797468352;1076.35486369009;4309.33396539238;-61.2774717601151
388;0;256.611;6.0048;144.411631152889;-4246.20253164557;795.379746835443;1074.7307034907;4320.05380538591;-51.2687674956323
389;0;257.81;6.0012;139.333950992219;-4279.43037974683;820.569620253163;1070.07296352363;4357.39129259498;-16.1397365143175
390;0;258.955;6.0036;134.429031945135;-4311.13924050633;861.51898734177;1059.98338359615;4396.37765854844;19.3557235232856
391;0;259.5;6.0012;138.653532036873;-4304.24050632911;810.25316455696;1035.48139587752;4379.83978325679;-2.42023199151208
392;0;259.61;6.0048;143.068900419858;-4297.59493670886;765.063291139242;1005.89193835695;4365.16254903233;-23.439455579829
393;0;268.077;6.0036;136.42566848885;-4416.26582278481;678.037974683546;905.759884674384;4468.01290425734;55.8968272264619
394;0;268.133;6.0012;134.224887782328;-4460.06329113924;689.93670886076;820.70220573644;4513.11170072284;84.1264789301449
395;0;269.278;6.0036;143.771879386631;-4407.91139240506;713.544303797468;723.925603736079;4465.29151531859;20.5933279330939
396;0;269.332;6.0036;141.172342813814;-4443.98734177215;719.873417721517;658.723806067089;4501.91528478415;46.8525562981349
397;0;269.932;6.0036;143.874303668287;-4436.83544303797;728.227848101268;594.490164915922;4496.20112398769;32.3327445216119
398;0;271.132;6.0012;143.325633901384;-4446.07594936709;742.40506329114;551.127603072447;4507.63315117155;38.2000903295539
399;0;271.787;6.0;146.215631096051;-4446.51898734177;688.164556962025;517.379798835109;4499.45569622034;26.104041473578
400;0;272.388;6.006;148.996138366186;-4435.56962025316;661.708860759493;513.433455031175;4484.65566933744;10.9506405437878
401;0;272.934;6.0036;144.044411878286;-4469.55696202531;673.797468354428;505.99406706399;4520.06000680852;45.2933569695952
402;0;274.078;6.0036;146.105749338285;-4464.87341772152;641.962025316454;493.386635969131;4510.78816596663;34.6910704429374
403;0;274.134;6.0036;143.112886589912;-4488.48101265823;654.113924050632;469.540575479024;4535.89316746221;57.1310484076575
404;0;274.734;6.0036;145.261462956697;-4469.6835443038;683.101265822785;442.873717427901;4521.58139654578;40.2186228682922
405;0;275.879;6.0036;151.36091558509;-4414.81012658228;730.949367088606;429.669041787742;4474.91177913271;-7.50771144122064
406;0;276.479;6.0012;150.662689161841;-4408.22784810127;769.113924050636;427.627546404785;4474.81943646267;-7.7942975445194
407;0;276.588;6.006;154.151496164535;-4385.12658227848;765.379746835444;433.65186550315;4451.42014411932;-30.5068205836697
408;0;277.188;6.0012;153.815847733266;-4386.39240506329;761.58227848101;439.765304388129;4452.01593641502;-29.3170182681861
409;0;277.788;6.0012;150.924092122423;-4391.96202531646;804.430379746838;447.248357529163;4465.0239268879;-15.6322012794626
410;0;278.387;6.0012;151.977261388221;-4369.24050632911;846.139240506327;455.689983877865;4450.41730812647;-29.3138713273256
411;0;278.988;6.006;153.679381317958;-4350.12658227848;867.721518987344;460.493817168113;4435.82482931411;-43.3367310962103
412;0;279.533;6.0012;148.547000443431;-4376.89873417722;886.772151898736;470.570502259762;4465.82661761798;-12.4494796047302
413;0;280.677;6.0048;150.860551740985;-4358.41772151899;888.860759493673;480.511706850417;4448.13202198613;-28.9894964988343
414;0;280.787;6.0012;153.510144523653;-4333.86075949367;895.06329113924;494.179294539199;4425.32342070317;-50.169377466138
415;0;281.388;6.0036;155.308127191645;-4317.6582278481;896.012658227847;513.290704844443;4409.64978838557;-63.5767712586085
416;0;281.932;6.0036;148.942828867983;-4355.0;910.189873417723;525.580894637819;4449.097729391;-22.9658614603768
417;0;283.077;6.0036;153.726480787922;-4330.06329113924;879.556962025316;534.568130479064;4418.49166059175;-52.2886365387967
418;0;283.187;6.0036;157.679882243218;-4295.37974683544;891.26582278481;548.993306251654;4386.87154318295;-81.9101358717535
419;0;283.787;6.0012;158.939615566555;-4285.56962025317;881.265822784809;568.050964188697;4375.24129853948;-91.0369087716572
420;0;284.333;6.0036;150.793219731547;-4330.6329113924;903.670886075947;584.585315911284;4423.91257639393;-40.6303968457032
421;0;284.988;6.0012;160.173390480337;-4273.35443037975;866.708860759495;606.042849010365;4360.36034485285;-100.724421188307
422;0;285.587;6.0036;158.738605087319;-4282.3417721519;855.189873417722;626.798835351236;4366.89830121028;-91.3475258004592
423;0;286.187;6.0012;157.662305191386;-4303.41772151899;803.164556962025;639.82653747313;4377.72513886421;-78.764993866338
424;0;286.787;6.0036;158.036796342139;-4313.03797468355;763.101265822786;644.630499843815;4380.02512697846;-75.7922350208637
425;0;287.387;6.0012;156.330531868366;-4330.88607594937;736.265822784809;649.669560679258;4393.02419349736;-62.1969079088531
426;0;287.987;6.0048;155.524176842802;-4344.05063291139;707.088607594935;656.194915677669;4401.22144413212;-53.1301178967451
427;0;288.587;6.0036;157.149456588385;-4340.6329113924;668.607594936707;666.555673887511;4391.82538216969;-60.880387263127
428;0;289.187;6.0012;155.709070662928;-4346.13924050633;662.025316455695;686.605970968957;4396.27158140818;-53.4346755140896
429;0;289.788;6.0048;155.19912173457;-4350.44303797468;652.468354430381;695.848076684204;4399.09872362459;-49.2067710747287
430;0;290.878;6.0048;150.383570865472;-4370.88607594937;700.189873417721;696.998383206057;4426.61393705898;-21.8486196116246
431;0;291.478;6.0036;149.14454238052;-4384.93670886076;686.265822784808;691.440322274627;4438.31395016589;-11.1495528563728
432;0;292.077;6.0036;150.136453229028;-4375.3164556962;695.94936708861;690.696310326734;4430.32048604128;-19.1622462296909
433;0;292.678;6.0012;150.682085254165;-4371.32911392405;695.632911392404;689.234011533206;4426.33294835039;-23.3273677302659
434;0;293.278;6.0036;150.635384007056;-4371.96202531646;698.227848101268;687.60973118066;4427.36649473175;-22.5556893219118
435;0;293.878;6.0048;149.481409300158;-4383.16455696202;685.316455696204;691.044349084867;4436.41636660223;-13.0854718315368
436;0;294.478;6.0048;145.582656383644;-4410.69620253165;665.569620253162;713.766304196018;4460.63043867468;14.3760356468738
437;0;295.078;6.0048;150.395834697192;-4378.22784810127;622.3417721519;742.810714094946;4422.23793697881;-18.8104268185925
438;0;296.387;6.006;153.992813742877;-4356.26582278481;584.430379746834;763.013147692013;4395.29416393647;-41.9687457847922
439;0;296.987;6.0048;155.645906922949;-4351.32911392405;552.911392405066;764.597939925822;4386.31691348612;-50.5415695064394
440;0;297.588;6.0036;156.710241803012;-4342.40506329114;537.341772151896;780.085920464865;4375.52487294906;-58.4806832343083
441;0;298.188;6.0012;158.594422427585;-4321.39240506329;545.063291139242;799.103857394732;4355.63156268827;-74.6715021591526
442;0;298.787;6.0036;157.950224673851;-4331.89873417722;496.012658227847;813.555165077738;4360.2035732622;-67.5465612957796
443;0;299.388;6.0036;159.573718332418;-4328.29113924051;463.607594936708;810.750020724294;4353.04906796499;-75.0939729692391
444;0;300.478;6.0036;153.683524063017;-4371.13924050633;461.582278481013;802.73823924442;4395.44269211896;-34.8566338525789
445;0;300.587;6.0012;158.213855610646;-4343.86075949367;457.594936708858;792.216159008239;4367.89645298175;-63.8417614862738
446;0;301.188;6.0012;156.307872518047;-4364.36708860759;417.025316455696;790.340766202031;4384.24568183469;-48.0871248242238
447;0;301.787;6.0036;156.85243493498;-4359.17721518987;448.987341772152;779.338155162839;4382.23865467208;-52.0019561232348
448;0;302.387;6.0012;156.91322625851;-4356.83544303797;478.987341772154;765.738895043252;4383.08612181986;-53.5281204763296
449;0;302.987;6.0036;155.010204444723;-4376.26582278481;473.481012658227;749.518486142778;4401.80495036096;-37.8387731133353
450;0;303.586;6.0012;153.916525021951;-4388.48101265823;468.354430379745;734.85477430784;4413.40248231658;-28.8371721358699
451;0;304.187;6.0012;152.651913539494;-4399.81012658228;474.493670886077;721.939446590153;4425.32184068988;-19.1768591714281
452;0;304.787;6.0036;153.783548962777;-4388.29113924051;489.556962025317;726.740953079409;4415.5141424079;-28.0790448671642
453;0;305.386;6.0;155.477142469243;-4370.63291139241;515.822784810129;726.570827145354;4400.9663929046;-42.4607547590822
454;0;305.986;6.0036;157.307596645761;-4361.01265822785;495.759493670888;733.945765897679;4389.10114724967;-52.9567116636417
455;0;306.586;6.0036;159.291220500459;-4347.21518987342;482.40506329114;744.800948258195;4373.89923891201;-66.140411881237
456;0;307.187;6.0036;158.993935278987;-4343.67088607595;501.392405063289;750.689263740509;4372.51313438839;-66.514287062987
457;0;307.788;6.0012;160.237520764177;-4319.81012658228;510.759493670886;793.003822681492;4349.90054944912;-81.4064125153718
458;0;308.387;6.0012;158.301038662413;-4318.73417721519;512.721518987342;833.980626195069;4349.0629162475;-74.6964947795241
459;0;308.987;6.0036;157.253742051803;-4305.44303797468;566.51898734177;860.19224425153;4342.55495258994;-76.0694365809286
460;0;309.587;6.0036;155.350852852033;-4309.87341772152;603.797468354428;859.223258940826;4351.96280539871;-67.0283061905484
461;0;310.187;6.0036;157.307887554521;-4294.81012658228;608.164556962024;860.763113419868;4337.65583601771;-80.7639944070397
462;0;310.787;6.0012;157.934428672265;-4282.91139240506;624.430379746835;868.935854058782;4328.1916887245;-88.4453437733127
463;0;311.387;6.0012;160.243839479034;-4279.49367088608;563.164556962023;877.154583258045;4316.38974113462;-98.3864459747665
464;0;311.988;6.0036;161.771436863328;-4263.92405063291;569.936708860759;889.318367730466;4301.84566920674;-110.191863869357
465;0;312.587;6.0;161.326571951412;-4262.3417721519;563.037974683542;903.494236617707;4299.36845868864;-109.724345187505
466;0;313.187;6.0036;161.472986629697;-4245.37974683544;578.417721518984;937.753569778792;4284.60222837637;-116.976970758061
