idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.0;8212.633;4.85485;104.762626349654;4.5043670886075935;-0.45575949367088564;-0.9660000000000001;4.5273656341190724;4.629275924483482
0;0.7839999999996508;8213.417;4.856789999999999;103.64632006660676;4.531455696202534;-0.43145569620253027;-0.9450000000000001;4.551949554249476;4.649007393458523
0;1.930000000000291;8214.563;4.856789999999999;98.70735529853025;4.545443037974683;-0.48322784810126523;-1.043;4.571056941742587;4.688540344782488
0;1.9840000000003783;8214.617;4.856789999999999;102.60704163528793;4.5366455696202515;-0.46664556962025255;-0.9485000000000001;4.560582321590223;4.658171675883282
0;2.584000000000742;8215.217;4.856789999999999;103.27787794956593;4.523227848101264;-0.498924050632912;-0.9450000000000001;4.550660982114438;4.647745730366362
0;3.183999999999287;8215.817;4.853879999999999;102.23640693229143;4.532341772151898;-0.5318987341772149;-0.9345000000000001;4.563445869407495;4.658146461095049
-1;3.7849999999998545;8216.418;4.85194;101.0401922985687;4.540696202531645;-0.5596835443037985;-0.9345000000000001;4.575059308189323;4.669524378718862
-1;3.800999999999476;8216.434;4.85485;96.68615568718457;4.540063291139241;-0.5610126582278484;-1.078;4.574593959057126;4.699892965828259
-1;3.8150000000005093;8216.448;4.853879999999999;97.48369412359689;4.537215189873417;-0.5579746835443039;-1.0605;4.571395566639846;4.69279422910215
-1;3.831000000000131;8216.464;4.7801599999999995;94.89813664901433;4.538101265822784;-0.5607594936708851;-1.0745;4.572615696579408;4.697165587735266
-1;3.844999999999345;8216.478;4.77822;94.11516210400917;4.53911392405063;-0.5462025316455693;-1.1025;4.571858749030458;4.702913848996848
-1;3.861000000000786;8216.494;4.769489999999999;95.28419347041022;4.539430379746836;-0.5539240506329102;-1.0534999999999999;4.573101794891305;4.692879955468505
-1;3.875;8216.508;4.7627;94.04869741095882;4.538164556962027;-0.5560759493670887;-1.0885;4.572106517518031;4.6998925793608155
-1;3.8909999999996217;8216.524;4.75688;93.94395057918574;4.540506329113921;-0.5562658227848093;-1.0815;4.574453999148099;4.700560779345591
-1;3.905000000000655;8216.538;4.74815;93.75637336107333;4.541835443037972;-0.5541772151898734;-1.078;4.575519815001519;4.700794143277445
-1;3.9210000000002765;8216.554;4.737480000000001;94.07581153185566;4.539746835443035;-0.5592405063291129;-1.0605;4.574062884770419;4.695392584633823
-1;3.9349999999994907;8216.568;4.72875;94.21710068699917;4.540379746835443;-0.559620253164556;-1.0465;4.574737486810084;4.692907981542515
-1;3.9510000000009313;8216.584;4.71808;94.03750731674532;4.53892405063291;-0.552341772151899;-1.05;4.57240778700651;4.6914190785601075
-1;3.9650000000001455;8216.598;4.70547;93.22472624391406;4.534367088607596;-0.5472151898734187;-1.078;4.567267165195828;4.692761804979658
-1;3.980999999999767;8216.614;4.69286;93.24805189233504;4.53645569620253;-0.5622784810126591;-1.0534999999999999;4.571169147364631;4.690996655703166
-1;3.9950000000008004;8216.628;4.682189999999999;92.04004381669947;4.534113924050633;-0.5620886075949367;-1.0885;4.5688218042574;4.6966972362563295
-1;4.011000000000422;8216.644;4.668609999999999;92.57680762835483;4.532848101265821;-0.5713924050632924;-1.057;4.568719863343908;4.689397636126967
-1;4.024999999999636;8216.658;4.65406;91.28608838639171;4.5329113924050635;-0.5731645569620242;-1.085;4.569004629101735;4.696065193409593
-1;4.041000000001077;8216.674;4.6366000000000005;91.4169470750022;4.529240506329114;-0.5711392405063291;-1.0745;4.565108935854495;4.689858190416695
-1;4.055000000000291;8216.688;4.61817;91.01847531171279;4.530569620253166;-0.5721518987341785;-1.0675;4.5665543771191475;4.689666846289408
-1;4.070999999999913;8216.704;4.60459;90.15764761172836;4.531329113924048;-0.5663291139240493;-1.085;4.566582114007554;4.693708257228361
-1;4.085000000000946;8216.718;4.58422;90.55556917656563;4.5326582278481;-0.560316455696203;-1.0534999999999999;4.567159417077866;4.687089437060385
-1;4.1010000000005675;8216.734;4.55997;89.06882499195387;4.530189873417721;-0.5699367088607592;-1.0815;4.565900583819528;4.692237247979209
-1;4.114999999999782;8216.748;4.53863;89.24481107402833;4.533481012658226;-0.5670886075949354;-1.05;4.568811615835853;4.687914203672739
-1;4.130999999999403;8216.764;4.51535;87.77784949091541;4.532531645569622;-0.5650632911392421;-1.0815;4.567618596280033;4.693909020324443
-1;4.145000000000437;8216.778;4.49207;87.14840574691476;4.532848101265821;-0.5568354430379747;-1.085;4.566922116674693;4.69403905179457
-1;4.161000000000058;8216.794;4.46394;87.38404283219306;4.531329113924048;-0.5578481012658223;-1.0534999999999999;4.565538089073574;4.685509608653213
-1;4.175000000001091;8216.808;4.43484;86.29581600595625;4.530379746835446;-0.5679746835443049;-1.0605;4.565844488337733;4.687386920415687
-1;4.191000000000713;8216.824;4.4008899999999995;85.1196192051338;4.5334177215189895;-0.5651898734177201;-1.064;4.568513525294236;4.690779448108423
-1;4.204999999999927;8216.838;4.36888;84.22504854259712;4.5312658227848095;-0.5695569620253161;-1.0675;4.566920744848678;4.690023596926694
-1;4.220999999999549;8216.854;4.33687;83.7421858001163;4.528037974683545;-0.5705063291139228;-1.0605;4.5638366942448;4.685431209796522
-1;4.235000000000582;8216.868;4.300009999999999;82.33859083133942;4.536139240506328;-0.5636708860759497;-1.0605;4.571026588970028;4.692434797316951
-1;4.251000000000204;8216.884;4.2573300000000005;80.16112650371464;4.533670886075949;-0.5593037974683556;-1.106;4.568040328315328;4.700024302183469
