idxAnalysis;T;B;F;dx;dy;dz;D2;D3
0;156.856;5.75115;102.657814188852;-4764.49367088608;-837.784810126584;-331.180311956674;4837.59065320665;345.913664628405
0;157.456;5.75345;102.549816456417;-4766.01265822785;-846.20253164557;-312.053946058175;4840.55114454454;347.599246299567
0;158.056;5.75115;102.492264694712;-4768.16455696203;-841.518987341772;-305.977678881552;4841.85372025277;348.51211358885
0;158.766;5.7546;102.281902972808;-4775.88607594937;-828.101265822785;-303.46117686891;4847.14756500195;353.6375408065
0;159.366;5.75345;101.970746148873;-4780.3164556962;-826.962025316458;-295.611874830522;4851.3185432329;357.31665516314
0;159.966;5.75345;100.973605486255;-4794.6835443038;-817.784810126585;-294.06586798961;4863.92457648054;369.805867301494
0;160.566;5.75345;101.171265242585;-4791.64556962025;-820.189873417722;-294.44578379117;4861.33507313766;367.244040385528
0;161.055;5.75345;99.5024562046369;-4804.30379746835;-837.848101265823;-307.931145236275;4876.81498717796;383.526988503197
0;161.766;5.75345;101.441181404616;-4791.01265822785;-799.93670886076;-325.436075813943;4857.33476605046;365.224488345173
0;162.366;5.75115;100.909562693462;-4787.15189873418;-812.911392405067;-369.27951103907;4855.68205646294;366.70385041323
0;162.966;5.75345;100.253320765367;-4782.3417721519;-835.949367088606;-412.383001834667;4854.85367132778;369.336596562984
0;163.566;5.75115;99.2971539486347;-4777.84810126582;-859.683544303799;-460.753240831621;4854.57395402688;373.390245258578
0;164.166;5.75115;98.2875604255903;-4773.60759493671;-878.417721518988;-518.065646051187;4853.75598520528;378.325555372687
0;164.765;5.75;98.3704347725628;-4771.83544303798;-860.379746835443;-549.700789379679;4848.77992944597;376.839932010343
0;165.366;5.75345;98.1056180813877;-4769.11392405063;-861.26582278481;-581.332438111871;4846.2590147526;378.00131547533
0;165.967;5.75575;98.529953453952;-4769.36708860759;-845.126582278478;-583.021444599479;4843.66610801849;375.628431314466
0;166.457;5.75115;96.7970094365729;-4788.73417721519;-849.303797468357;-579.049704722406;4863.46501585269;394.814872058981
0;167.167;5.75345;99.3945865899261;-4765.3164556962;-833.73417721519;-566.947161686063;4837.7012724212;367.809243373175
0;167.657;5.75115;95.9734557737264;-4781.01265822785;-838.354430379746;-671.46945822326;4853.95922820457;397.182794794385
0;168.256;5.75345;95.2306253988141;-4772.08860759494;-819.620253164556;-764.043590484899;4841.96313886578;398.874095312523
0;168.967;5.75575;95.2162027606619;-4763.35443037974;-760.949367088609;-853.070078940385;4823.75262308204;395.603671279629
0;169.457;5.7546;92.4081754538593;-4769.55696202532;-776.45569620253;-929.134128467586;4832.34488237021;417.858389636179
0;170.167;5.7546;85.5258208571493;-4769.11392405063;-786.392405063292;-1165.56325402239;4833.5143152074;469.061779025089
0;170.656;5.7546;85.5012916671326;-4773.35443037975;-800.18987341772;-1147.4130605424;4839.960366733;471.110280547621
0;171.255;5.75345;85.5821807328963;-4768.10126582279;-812.6582278481;-1146.99777941008;4836.85880261457;467.996578393686
0;171.855;5.75;85.9120814627029;-4759.74683544304;-822.91139240506;-1145.06669440591;4830.35952049742;461.227113247109
0;172.455;5.75115;85.6861968378026;-4756.45569620253;-837.468354430378;-1150.29725623397;4829.619450289;461.716287191972
0;173.055;5.75345;85.6097022460629;-4752.6582278481;-833.417721518988;-1165.76874308455;4825.17826917039;461.00665708932
0;173.655;5.75345;85.3510075367255;-4750.06329113924;-833.670886075947;-1179.78404835113;4822.66611078553;461.876515771865
0;174.255;5.75115;84.0390838452734;-4755.69620253164;-854.873417721519;-1194.15831902899;4831.92041853969;474.295352097052
0;174.855;5.7546;83.3147099499395;-4750.88607594937;-886.265822784809;-1207.79980155623;4832.84446421422;478.482307097485
0;175.455;5.7546;83.1613521231497;-4736.89873417722;-917.025316455695;-1219.22135410816;4824.84663475124;473.509395066357
0;176.056;5.75345;83.7583038736977;-4723.10126582278;-914.113924050632;-1229.81853062481;4810.74732586945;462.455009526136
0;176.655;5.75575;83.7729475783156;-4722.84810126582;-906.645569620252;-1236.84392909072;4809.08519123359;462.589922805825
0;177.256;5.75345;83.1507696549122;-4725.75949367089;-928.670886075949;-1232.96713503283;4816.14289724315;468.462597942047
0;177.855;5.75115;83.8576650667478;-4717.84810126582;-914.493670886077;-1235.62937934707;4805.66222082953;458.972323966939
0;178.455;5.75575;82.4755479434218;-4727.27848101266;-930.3164556962;-1251.78687100491;4817.95086575034;474.913309330001
0;179.055;5.7546;81.704932906132;-4716.20253164557;-977.151898734175;-1262.21852769239;4816.36711149596;476.014738314181
0;179.655;5.75115;81.469658449554;-4710.37974683544;-998.481012658228;-1262.37235652982;4815.04327000667;474.773162626754
0;180.255;5.75115;81.0605746313062;-4711.64556962025;-1007.21518987342;-1266.10742907528;4818.09987572216;478.677873407064
0;180.855;5.75;81.2686914490408;-4709.17721518987;-1002.15189873418;-1267.55041166114;4814.62962980539;475.688835255954
0;181.455;5.7546;81.0979281345288;-4710.25316455696;-1007.3417721519;-1269.66896105955;4816.76471504899;478.293164512509
0;182.055;5.7546;80.5077053277926;-4705.94936708861;-1018.86075949367;-1287.72212484296;4814.98044573783;481.201537222159
0;182.655;5.75345;80.5121149820036;-4698.35443037975;-1010.37974683544;-1307.90318091192;4805.76753352514;477.563453759404
0;183.256;5.75;79.3720756667135;-4710.56962025316;-1003.35443037975;-1324.25362843324;4816.24192293272;491.98087410085
0;183.855;5.75345;79.2162400930233;-4704.3670886076;-1014.93670886076;-1333.86288787026;4812.60493156954;491.032081495373
0;184.456;5.75345;79.8958112493212;-4692.78481012658;-1011.45569620253;-1336.55526383065;4800.54912479138;480.136750362038
0;185.166;5.75345;79.511338699511;-4686.70886075949;-1036.01265822785;-1340.70879638073;4799.85022407261;480.579260955174
0;185.656;5.75345;78.9682457258503;-4698.60759493671;-1031.51898734177;-1339.46590303032;4810.50358615847;490.507150072415
0;186.255;5.75345;79.1689320934509;-4693.48101265823;-1042.59493670886;-1333.93318462954;4807.88604463898;486.503578442464
0;186.966;5.75345;79.5401010975279;-4677.3417721519;-1072.97468354431;-1327.6166652157;4798.83326706024;476.092963060893
0;187.566;5.7546;79.2274076501838;-4681.01265822785;-1084.17721518987;-1322.26377554538;4804.92661134655;480.543040101665
0;188.166;5.75575;78.9281105796136;-4677.53164556962;-1093.67088607595;-1330.88764117441;4803.6879896966;481.644442263275
0;188.765;5.75115;78.1602776463133;-4674.43037974684;-1120.75949367088;-1335.4423388493;4806.91181713931;485.968576584227
0;189.366;5.75;77.8089126792915;-4673.86075949367;-1124.43037974684;-1343.80511403018;4807.21521028884;488.505811128141
0;189.966;5.7546;77.8151809401244;-4664.74683544304;-1126.51898734177;-1360.65019706803;4798.84445128381;485.013334625184
0;190.566;5.75115;76.8416099761073;-4657.3417721519;-1139.62025316456;-1390.81175539178;4794.74365363299;489.38660792509
0;191.166;5.75575;77.1487329835323;-4641.89873417721;-1146.45569620253;-1404.44819980091;4781.37893517249;480.378298668012
0;191.766;5.7546;77.0180069021741;-4631.77215189873;-1175.3164556962;-1400.77834482529;4778.56485130577;476.644767397209
0;192.366;5.7546;77.5131834602792;-4620.25316455696;-1185.56962025317;-1396.34493250141;4769.93863996864;467.120099111111
0;192.966;5.75345;77.3724509587378;-4617.46835443038;-1203.60759493671;-1389.1250825266;4771.7591354505;466.844438376304
0;193.566;5.75575;76.0316253526477;-4630.44303797468;-1230.25316455696;-1386.52831775143;4791.0881412087;484.683465573698
0;194.166;5.7546;75.3217502138448;-4639.74683544304;-1211.51898734177;-1408.84982639275;4795.31322790215;494.98827399787
0;194.71;5.7546;74.4023820184946;-4634.17721518987;-1219.62025316456;-1439.4119510644;4791.9799690435;500.49665619766
0;203.084;5.75345;74.6413576512934;-4631.89873417721;-1175.94936708861;-1471.08482686107;4778.84324890748;497.143334490464
0;203.757;5.75115;73.3760598805646;-4645.44303797469;-1165.88607594937;-1494.82898037;4789.5126433866;514.364352099029
0;204.357;5.75345;73.7386500619642;-4639.81012658228;-1166.13924050633;-1493.62033103177;4784.11107092887;508.848005701648
0;204.957;5.7546;74.8211155186691;-4630.63291139241;-1154.62025316456;-1485.12916010296;4772.41124475755;495.151429406321
0;205.557;5.75345;74.6448942997709;-4641.77215189874;-1140.44303797468;-1483.35852551885;4779.8178870128;501.698946813583
0;206.157;5.7546;75.3692461240202;-4631.64556962025;-1128.92405063291;-1487.1440276491;4767.24345871703;490.816932332695
0;206.757;5.7546;75.52258026531;-4643.22784810127;-1091.7088607595;-1492.33312575407;4769.84203994681;494.844659877578
0;207.356;5.75345;75.4054446193217;-4645.50632911392;-1077.15189873417;-1502.14197510641;4768.75091263783;496.741571337539
0;207.957;5.7546;76.3578835705677;-4632.72151898734;-1057.59493670886;-1508.97507401193;4751.90653555397;482.741820093562
0;208.557;5.7546;76.0723087654872;-4652.3417721519;-1030.50632911392;-1505.48237934448;4765.10516770127;494.269699923151
0;209.157;5.7546;76.0489645101661;-4662.08860759494;-1017.3417721519;-1499.85613112021;4771.79782329801;498.96190314266
0;209.757;5.7546;76.0773889601886;-4670.50632911392;-1003.54430379747;-1495.04175975307;4777.10482823829;502.584921203825
0;210.356;5.7546;76.3149783107066;-4674.93670886076;-988.79746835443;-1490.91046125971;4778.36307382329;502.55368253819
0;210.957;5.75115;76.6086781563331;-4671.01265822785;-985.632911392404;-1488.90369008253;4773.86965567187;497.666524343134
0;211.555;5.75345;77.1873765895187;-4670.69620253165;-965.000000000001;-1487.43258524689;4769.34251405197;492.906695685759
0;212.155;5.75345;77.4917731548563;-4676.89873417722;-946.012658227848;-1480.90617706538;4771.6162585937;493.138991716121
0;212.755;5.7546;77.099143298116;-4687.02531645569;-935.253164556961;-1483.30871156175;4779.42515360482;501.309096439328
0;213.356;5.75345;77.127043381486;-4685.9493670886;-927.721518987343;-1488.3497028685;4776.9015781896;500.39619915703
0;213.956;5.7546;76.2122670269903;-4688.41772151899;-932.594936708858;-1508.43861773705;4780.27133617207;509.622179150226
0;214.555;5.75115;75.9884275798194;-4687.78481012658;-923.734177215188;-1519.52749549913;4777.92959933578;510.738631578914
0;215.155;5.75115;75.7813145762129;-4680;-937.341772151899;-1529.36284477709;4772.94558923741;508.981674827384
0;215.756;5.7546;75.1562262337954;-4681.45569620253;-946.582278481014;-1541.17788450272;4776.19570845264;515.692530641991
0;216.355;5.75345;75.6343131300313;-4663.16455696203;-922.468354430379;-1569.36182731939;4753.53043013636;502.891338740743
0;216.955;5.7546;75.450311419484;-4664.17721518987;-913.607594936709;-1578.71722319355;4752.81263382246;505.150956493861
0;217.555;5.7546;75.8330074343375;-4651.96202531645;-928.164556962026;-1577.8156299008;4743.6526147882;496.174160973603
0;218.155;5.75345;75.6688887710559;-4659.3670886076;-918.860759493669;-1576.19805471816;4749.10589076901;500.83923297244
0;218.756;5.75115;75.6609073039474;-4654.93670886076;-915.886075949367;-1583.58825281119;4744.18413087196;498.503256227968
0;219.356;5.7546;76.5536919022384;-4649.11392405063;-922.215189873419;-1565.7393163718;4739.69842239301;488.621053532328
0;219.956;5.75345;77.1605200428455;-4648.10126582278;-922.341772151901;-1549.95132321467;4738.72975827908;482.77063515106
0;220.556;5.75345;76.6645836586628;-4670.3164556962;-908.544303797466;-1537.84584506332;4757.86806756026;497.227833957977
0;221.157;5.75345;76.5979950290997;-4675.44303797468;-894.936708860762;-1539.75854549893;4760.32344638602;500.152575391783
0;221.756;5.75115;75.369541854006;-4693.86075949367;-902.151898734178;-1540.72375297201;4779.77058841783;518.955451900813
0;222.356;5.7546;75.6843903342241;-4698.86075949367;-861.518987341774;-1548.92499481254;4777.18613858198;519.019120056681
0;222.957;5.75115;74.8543083598915;-4708.41772151899;-864.240506329112;-1554.63482024954;4787.07730176713;530.189696149585
0;223.556;5.75345;75.4028554342548;-4707.91139240506;-852.278481012659;-1547.43662365187;4784.43395689967;525.455865586742
0;224.157;5.7546;75.1723990053869;-4726.96202531645;-822.531645569619;-1540.96543709592;4797.99211095092;536.375236581568
0;224.755;5.75115;74.6797931220035;-4733.60759493671;-825.253164556961;-1541.61568047198;4805.00610285292;543.252327691397
0;225.356;5.75345;74.7088732630794;-4737.46835443038;-813.60759493671;-1542.05461524151;4806.82470324933;545.118081439422
0;225.956;5.75345;75.1627430047633;-4742.6582278481;-800.632911392404;-1527.25543211629;4809.76300091595;543.417469840234
0;226.556;5.75345;75.6457138646499;-4748.67088607595;-782.088607594935;-1512.930931482;4812.64353286166;541.848637752189
0;227.156;5.75345;76.1000938409272;-4752.9746835443;-774.367088607596;-1496.3939415523;4815.64250441534;539.777762170976
0;227.756;5.7546;77.1870477750364;-4742.78481012658;-772.658227848103;-1482.69597973051;4805.31044701888;525.856317348689
0;228.356;5.7546;77.9916437539993;-4743.35443037975;-768.354430379746;-1460.29975078258;4805.18259620666;519.176335516607
0;228.956;5.75345;77.8796059745831;-4757.3417721519;-752.784810126583;-1447.17187719984;4816.53253984842;526.243695584533
0;229.556;5.7546;77.4255974250276;-4762.6582278481;-755.506329113925;-1450.84271858609;4822.20937005232;532.737066477426
0;230.156;5.7546;76.8804883989572;-4775.06329113924;-720.569620253164;-1463.63665440283;4829.12518081871;543.056110283438
0;230.756;5.7546;76.9411301811098;-4774.93670886076;-698.291139240504;-1472.79463845537;4825.72596494743;542.4687726544
0;231.356;5.75345;77.0624156683464;-4784.17721518987;-700.632911392405;-1451.47067604892;4835.20817575294;545.366589927678
0;231.956;5.75345;77.341087168829;-4789.11392405063;-707.215189873416;-1431.07791173401;4841.05004129511;545.143172670158
0;232.556;5.7546;77.1315743982908;-4793.03797468355;-701.392405063291;-1434.10200178257;4844.08550013715;548.911804867123
0;233.156;5.7546;76.3963174404818;-4802.21518987342;-677.784810126582;-1451.92475475477;4849.81061266204;559.484416979374
0;233.756;5.75345;76.7821270062106;-4801.39240506329;-662.088607594937;-1448.0865237196;4846.82683327004;555.525964338305
0;234.355;5.75345;77.2118679263864;-4803.92405063291;-661.20253164557;-1430.76704296895;4849.21386124636;552.884631135282
0;234.955;5.75345;76.977663698086;-4807.40506329114;-666.455696202533;-1429.38412359429;4853.38094914855;556.490647322268
0;235.556;5.75345;76.7419128992851;-4809.17721518987;-677.025316455696;-1428.60044926984;4856.59847694077;559.355974235451
0;236.157;5.75115;76.6147367150297;-4813.35443037975;-669.367088607593;-1427.40549205265;4859.67418370484;561.969852872709
0;236.757;5.75345;76.1301907668307;-4821.58227848101;-653.164556962029;-1436.73627097052;4865.62222193971;570.311612640783
0;237.355;5.75345;75.1377535591136;-4828.22784810127;-667.974683544302;-1449.54263449402;4874.21525284191;582.189099753572
0;237.955;5.75345;75.3709475413019;-4827.6582278481;-655.443037974683;-1448.88077359187;4871.9492547582;579.828448513987
0;238.555;5.75575;75.7458043724839;-4831.32911392405;-642.46835443038;-1437.63990367096;4873.8595172096;578.467808234316
0;239.155;5.7546;75.6669997775448;-4846.07594936709;-618.54430379747;-1423.49340177123;4885.39140323418;585.554080255081
0;239.755;5.75;75.3349716207207;-4848.60759493671;-630.632911392405;-1421.63000720984;4889.44715470054;588.927469633541
0;240.355;5.75575;75.2279456679896;-4852.84810126582;-607.088607594936;-1430.97080960041;4890.67390769727;592.720629053296
0;240.955;5.75345;74.4241144396162;-4859.43037974684;-608.164556962024;-1443.37852154793;4897.33884308114;602.611550090466
0;241.555;5.75115;74.4433224240894;-4861.51898734177;-603.354430379744;-1439.69283991763;4898.81653391341;602.988533697812
0;242.155;5.75345;74.3377205381541;-4867.53164556962;-615.949367088609;-1428.26830225399;4906.34873846515;607.010595552814
0;242.755;5.75115;74.0125883906542;-4866.39240506329;-621.329113924051;-1437.36878215686;4905.89695243055;609.128120830544
0;243.355;5.7546;73.1458617906859;-4864.49367088608;-645.632911392406;-1460.61334833728;4907.15197750831;616.915222316164
0;243.955;5.7546;73.372438981138;-4863.67088607595;-636.202531645571;-1458.7773855426;4905.10429545948;614.429003894977
0;244.555;5.75115;74.2969878755581;-4851.13924050633;-649.177215189874;-1443.14189033378;4894.38279944489;599.709231686451
0;245.156;5.75115;74.8086069083584;-4842.53164556962;-644.810126582278;-1443.90567866436;4885.27305661477;591.18849735318
0;245.755;5.7546;74.5726893268231;-4835;-641.708860759494;-1468.03443631972;4877.3984112411;590.539080855057
0;246.355;5.75115;74.314405404059;-4827.9746835443;-640.886075949369;-1486.73427876895;4870.32591386762;589.195334328518
0;246.955;5.75575;74.6534232174054;-4809.11392405063;-655.316455696202;-1504.49589239323;4853.55708646802;578.389995053715
0;247.555;5.75115;74.6732639664162;-4787.72151898734;-699.810126582276;-1517.03346107598;4838.59603156138;567.838399975464
0;248.155;5.75115;74.7803629832851;-4780.44303797468;-724.113924050635;-1514.3734025042;4834.97431371922;563.586959338285
0;248.756;5.75345;75.4723989736442;-4775.75949367089;-733.35443037975;-1498.02313178604;4831.73751997614;555.632301849112
0;249.355;5.7546;75.5310709036844;-4768.29113924051;-754.113924050634;-1498.99127783057;4827.55509538799;551.924633465735
0;249.955;5.75;75.9974846487824;-4752.91139240506;-772.215189873416;-1498.796111278;4815.23447025429;540.101504699973
0;250.555;5.7546;76.1364284453707;-4745.50632911393;-790.696202531645;-1499.71766686548;4810.92826846943;536.264220565015
0;251.155;5.75345;77.4949884543661;-4720.12658227848;-805.759493670886;-1493.0208033577;4788.40717925833;512.770572268189
0;251.755;5.75345;77.8237757434518;-4703.86075949367;-828.164556962024;-1497.88512055086;4776.20797056749;502.579128580439
0;252.355;5.7546;77.4000057729643;-4715.56962025316;-842.278481012658;-1483.65850838899;4790.20144493231;511.705619729494
0;252.955;5.75115;77.0176434537883;-4729.05063291139;-845.569620253165;-1468.77973201696;4804.05119366298;520.566638606333
0;253.556;5.7546;75.8162072869718;-4752.91139240506;-854.493670886074;-1461.55940452946;4829.11235504396;542.441708176471
0;254.156;5.7546;76.4760975098301;-4731.64556962025;-892.088607594935;-1454.88000844984;4815.00694499059;527.006731535719
0;254.756;5.75345;76.8078631222114;-4721.77215189873;-914.050632911393;-1447.21641952153;4809.43040431735;519.455194315308
0;255.355;5.75345;77.1708073385314;-4706.77215189873;-931.835443037975;-1450.23050770554;4798.12686189008;509.503357432397
0;256.446;5.75345;76.0480784232893;-4718.73417721519;-918.924050632912;-1472.06453353642;4807.37700269599;524.707990421291
0;257.101;5.7546;77.9109319877961;-4687.40506329114;-906.835443037973;-1476.91532260437;4774.31845901771;494.538956152403
0;257.155;5.75345;77.668100818321;-4688.92405063291;-921.645569620254;-1471.64473264907;4778.64408683095;497.117751387277
0;257.756;5.7546;78.8543646756054;-4658.03797468355;-943.73417721519;-1474.65247378103;4752.6783996856;473.198537967165
0;258.355;5.75345;79.3763993354999;-4636.83544303797;-953.860759493673;-1487.02090487716;4733.93000310683;458.987953014065
0;258.956;5.75345;79.1209294203497;-4622.53164556962;-986.202531645569;-1495.60215275415;4726.56262496507;454.541734271085
0;260.046;5.75115;78.647415750099;-4628.10126582279;-984.050632911392;-1500.1268585092;4731.56179023838;460.673797346523
0;260.646;5.7546;78.2727319059009;-4632.6582278481;-1000.63291139241;-1494.17121046676;4739.49242845796;466.440218535488
0;261.245;5.75345;78.3857863542103;-4633.98734177215;-1001.20253164557;-1487.93713104053;4740.91185248978;465.9236358599
0;261.356;5.75345;78.4237486070718;-4623.67088607595;-1038.73417721519;-1477.37243587893;4738.91349928032;460.862454576692
0;261.956;5.75345;79.0424263059774;-4603.41772151899;-1066.39240506329;-1472.35660413351;4725.31982836842;446.392028331084
0;270.894;5.75115;73.2363913302044;-4608.10126582278;-1276.45569620253;-1465.50156174325;4781.62487240953;498.162989537268
0;271.569;5.75115;72.7474708666885;-4618.67088607595;-1282.91139240507;-1458.56194810208;4793.53547964843;507.527452384593
0;272.169;5.75;72.177127583179;-4622.3417721519;-1300.50632911392;-1454.47003989103;4801.80801059827;514.254554792527
0;272.769;5.7546;72.2107967899332;-4623.22784810127;-1312.84810126582;-1443.3963254897;4806.01767292385;515.087167924999
0;273.368;5.7546;72.3734163950623;-4617.40506329114;-1325.44303797468;-1435.84797736623;4803.876431115;510.869581424001
0;273.969;5.75345;72.5941000022632;-4598.54430379747;-1358.10126582279;-1427.26041305109;4794.8982014447;499.811314539092
0;274.569;5.75345;72.4202490673655;-4588.67088607595;-1383.73417721519;-1423.59245304659;4792.7675484958;496.723616989808
0;275.169;5.7546;71.8639823649818;-4590.82278481012;-1403.16455696202;-1419.60039945564;4800.47129097198;502.975420393195
0;275.768;5.75115;71.7270002019078;-4588.92405063292;-1406.77215189874;-1421.5057773501;4799.71164027955;502.787700739485
0;276.369;5.75345;71.2730335779642;-4591.70886075949;-1412.6582278481;-1427.25713055944;4804.10174025115;508.63211413377
0;276.968;5.75345;69.9590732768659;-4613.86075949367;-1411.89873417721;-1436.59149661295;4825.05638760489;531.378240826504
0;277.569;5.75115;69.4611565422823;-4591.32911392405;-1458.22784810127;-1440.1724510753;4817.33655554028;525.004393214159
0;278.169;5.75575;69.9448828713924;-4592.0253164557;-1465.63291139241;-1418.02290055008;4820.24650178045;521.496520489502
0;278.767;5.75345;70.9304829358266;-4584.05063291139;-1474.17721518988;-1387.43282250708;4815.25894079231;508.156403850339
0;279.367;5.75345;70.7949266329107;-4588.54430379747;-1489.30379746835;-1368.5455985172;4824.18538502262;511.547006887726
0;279.967;5.75345;70.7737218892112;-4590.50632911392;-1488.41772151899;-1367.06559534164;4825.77824515039;512.675828174459
0;280.567;5.75345;70.1377842384069;-4583.73417721519;-1514.81012658228;-1370.70590625719;4827.5530786276;515.376571005326
0;281.167;5.7546;69.3895231431994;-4586.64556962025;-1530.50632911392;-1375.07780931351;4835.26288890013;523.987784592411
0;281.767;5.75345;70.0375976564708;-4576.77215189873;-1512.08860759493;-1388.13479138134;4820.088721965;512.991774979048
0;282.367;5.7546;70.2214130347266;-4561.64556962025;-1515.25316455696;-1402.73811680362;4806.72471185276;504.222451606253
0;282.968;5.7546;69.5011433566374;-4558.10126582279;-1530.25316455696;-1415.90635263391;4808.11417263899;509.260238311748
0;283.567;5.75345;69.5932766768906;-4553.79746835443;-1531.77215189874;-1417.0967094957;4804.51842624458;506.147671229835
0;284.167;5.75115;69.9162179049151;-4554.81012658228;-1519.74683544304;-1416.5602731003;4801.65864395373;503.252964082178
0;284.767;5.75345;69.5519826204277;-4571.07594936709;-1507.78481012658;-1417.89499730714;4813.33048611153;514.825882981526
0;285.367;5.7546;70.1425180141259;-4580;-1475.6329113924;-1419.04913615532;4811.84917564801;513.731300359587
0;285.967;5.7546;70.2225496361151;-4592.72151898734;-1461.20253164557;-1411.63825579425;4819.56468879263;519.044041491336
0;286.568;5.75115;69.7456648984436;-4605.18987341772;-1463.03797468354;-1404.24624959496;4832.00309246541;528.914289323375
0;287.168;5.7546;68.9846247158515;-4622.59493670886;-1457.91139240506;-1410.00185987897;4847.04957443091;544.969376081141
0;287.767;5.75;68.5066155029513;-4609.17721518987;-1482.84810126582;-1418.88373869807;4841.83364981214;542.451828765678
0;288.368;5.75;68.9826153611514;-4606.07594936709;-1472.40506329114;-1418.34225839052;4835.69150398816;536.405429579923
0;288.969;5.75575;69.7150897113912;-4619.93670886076;-1449.24050632912;-1398.84048450963;4841.91214697915;536.927374493347
0;289.568;5.75575;70.0682029619094;-4636.13924050633;-1428.60759493671;-1381.93254734895;4851.25826128371;541.248634147189
0;290.169;5.7546;69.6360450713538;-4647.0253164557;-1421.89873417722;-1385.36397372526;4859.69549478513;550.303240626942
0;290.768;5.7546;69.6457553976972;-4646.89873417721;-1409.49367088607;-1397.85366151788;4855.95925167888;550.151008329816
0;291.368;5.75345;69.3683437469578;-4653.92405063291;-1416.32911392405;-1388.44796564485;4864.66825467147;555.93120938718
0;291.968;5.75;69.636159320159;-4647.84810126582;-1435.3164556962;-1367.4008620261;4864.42445726446;549.960559701841
0;292.567;5.75115;69.6500967169384;-4649.24050632912;-1437.3417721519;-1363.14149580547;4866.35270563737;550.66633180812
0;293.167;5.75115;69.9581450838781;-4651.89873417722;-1430.44303797468;-1355.08309487536;4866.86029365235;548.98765952044
0;293.768;5.7546;70.6844462116641;-4648.48101265823;-1423.79746835443;-1344.28691917904;4861.6432361843;541.073976163757
0;294.368;5.7546;71.1683901150379;-4638.79746835443;-1428.60759493671;-1338.6238711818;4853.79867863535;532.005013028297
0;294.967;5.74885;71.2266752257687;-4629.05063291139;-1436.89873417721;-1340.8154078232;4846.93591192801;525.973423293621
0;295.568;5.7546;71.987984871405;-4622.46835443038;-1427.27848101266;-1339.30262946252;4837.80296726439;516.767831619042
0;296.167;5.75345;72.0506139662774;-4613.29113924051;-1432.15189873418;-1346.72616112452;4830.47763647063;511.69695490167
0;296.767;5.75115;71.9433150744499;-4602.3417721519;-1431.58227848101;-1367.7255842402;4819.85244667875;507.154776206055
0;297.368;5.7546;72.5250780195598;-4602.91139240506;-1404.87341772152;-1377.06447394172;4812.53182910543;502.673698069548
0;297.967;5.75575;72.7394714059953;-4610.06329113924;-1399.55696202532;-1364.33435426696;4817.82557158965;504.279847232042
0;298.568;5.75575;73.6051097129651;-4611.77215189873;-1386.45569620253;-1346.239646049;4815.67251570963;497.306286934358
0;299.167;5.7546;74.066876668353;-4612.0253164557;-1376.64556962025;-1339.94278379357;4813.09988925883;493.136227908902
0;299.767;5.75345;74.7947404859244;-4597.97468354431;-1369.11392405063;-1346.90048020337;4797.48310341409;479.969499316221
0;300.368;5.7546;74.4917820239494;-4605.94936708861;-1359.74683544304;-1353.44980306279;4802.46614029514;486.539798227086
0;300.967;5.7546;73.830889768283;-4620.3164556962;-1353.98734177215;-1356.65271262348;4814.62416731112;499.110799964847
0;301.568;5.75115;73.573892178716;-4624.17721518987;-1357.53164556962;-1353.07338414544;4819.32641415832;502.668253998354
0;302.168;5.75345;73.3378490655719;-4633.03797468354;-1364.24050632911;-1340.45723036876;4829.71976764376;509.286765580837
0;302.768;5.7546;73.6288449667887;-4629.05063291139;-1376.58227848101;-1325.49105734829;4829.39836123356;504.995115272742
0;303.367;5.7546;73.8663509509993;-4614.17721518987;-1396.32911392405;-1322.45060031289;4820.82631584766;495.924080023341
0;303.968;5.7546;73.4893952476053;-4612.27848101266;-1412.40506329114;-1321.35282368988;4823.69162045242;498.39721816775
0;304.566;5.7546;73.0519567280485;-4627.21518987342;-1416.13924050633;-1306.44437820861;4839.06713756868;509.321585378379
0;305.167;5.75575;73.6372368573057;-4638.60759493671;-1409.30379746835;-1273.94097256825;4847.97046333445;509.558549777886
0;305.767;5.74885;73.6191643125327;-4653.22784810126;-1390.50632911393;-1264.37407588023;4856.54581545886;515.43392518114
0;306.367;5.7546;73.0853714342087;-4660.88607594937;-1387.3417721519;-1276.48033217404;4862.98017739495;524.720979147849
0;306.968;5.75115;73.0972399995599;-4652.08860759494;-1383.10126582278;-1294.36966098265;4853.33880173589;519.976243593782
0;307.567;5.75345;73.5345359471716;-4641.58227848101;-1368.35443037975;-1314.74973963578;4839.07841381485;511.503641729779
0;308.167;5.75345;73.916880361665;-4620.25316455696;-1371.01265822785;-1336.01511219438;4819.37911080044;498.135010538245
0;308.767;5.7546;73.7646653011764;-4602.40506329114;-1382.6582278481;-1359.88354240238;4805.60882112183;491.312704521096
0;309.367;5.7546;73.8079126492314;-4589.05063291139;-1379.17721518987;-1383.90278755392;4791.81755728694;484.655002876888
0;309.968;5.75;72.232794132126;-4586.58227848101;-1401.07594936709;-1413.92913113876;4795.80554371953;496.894638995282
0;310.567;5.7546;71.9112195017356;-4595.69620253164;-1375.69620253164;-1437.21710295479;4797.1828845296;504.849501397732
0;311.167;5.7546;71.6669236843696;-4592.72151898734;-1369.74683544304;-1455.1741820015;4792.62948121129;505.675398160611
0;311.767;5.75575;71.7644563108498;-4590.06329113924;-1365.75949367089;-1460.51737141709;4788.94351722968;503.704605169678
