idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.733;33742.69;6.15123;97.1416220736775;4.88658227848101;0.950316455696203;0.447916136226127;4.97813094748739;4.99824135025745
0;1.333;33743.29;6.15123;96.6700997043396;4.89436708860759;0.946582278481014;0.444609235660426;4.98506240763137;5.00485010568888
0;1.932;33743.889;6.15123;96.4572817838876;4.90746835443038;0.917531645569621;0.440646047490093;4.99250538010299;5.01191369733418
0;2.533;33744.49;6.15369;97.2014480924541;4.89215189873418;0.934936708860757;0.445351003965595;4.98068839116279;5.00055940536626
0;3.132;33745.089;6.15369;97.4704151178601;4.90462025316456;0.888734177215188;0.441180954033326;4.98449077293783;5.00397730807246
0;3.732;33745.689;3.69492;47.1639062272856;4.92056962025316;0.833037974683542;0.439443847873303;4.99058690486632;5.00989705986629
1;3.808;33745.765;3.69369;46.4334219456906;4.9423417721519;0.820822784810126;0.438546031065654;5.01003914523839;5.02919624375351
1;3.822;33745.779;3.69492;46.4072051642429;4.94177215189873;0.82474683544304;0.443093472116643;5.01012168952563;5.02967704419355
1;3.838;33745.795;3.70476;46.6870483475451;4.93841772151899;0.819556962025317;0.458333823473085;5.00596076754672;5.02689895461968
1;3.852;33745.809;3.73797;47.1798570961281;4.94101265822785;0.816898734177215;0.467944710657767;5.00808642404144;5.02990078261
1;3.868;33745.825;3.79455;48.3166588447148;4.93981012658228;0.816772151898736;0.465193628200836;5.00687935093329;5.02844369030029
1;3.882;33745.839;3.87819;50.0063742327107;4.93810126582279;0.817278481012657;0.46025;5.00527603904589;5.02639217426843
1;3.898;33745.855;3.97782;51.9454674088354;4.93854430379747;0.817784810126582;0.452769188879054;5.00579582446629;5.02623037421111
1;3.912;33745.869;4.10205;54.2196519717634;4.94303797468354;0.815316455696202;0.447260013068409;5.00982687745721;5.02975216699417
1;3.928;33745.885;4.25211;57.3506827750384;4.94151898734177;0.811455696202533;0.436519396952439;5.00770109423064;5.02669070393977
1;3.942;33745.899;4.41939;60.7384406937401;4.94094936708861;0.814683544303801;0.423590381428995;5.00766312020814;5.02554661074115
1;3.958;33745.915;4.6125;64.6149092192145;4.94075949367089;0.814430379746838;0.423612922122587;5.00743459445589;5.02532079827177
1;3.972;33745.929;4.82898;68.824321270003;4.94278481012658;0.810253164556965;0.437555795268253;5.00875552107434;5.02783123661341
1;3.988;33745.945;5.06514;73.3999750669289;4.94177215189873;0.816265822784811;0.457927442388797;5.00873256370595;5.02962219627092
