;idxAnalysis;T;B;F;dx;dy;dz;D2;D3
230;0;155.053;6.0;118.289282310965;-4596.39240506329;-1028.35443037975;-358.569343975205;4710.02505044349;220.654088758401
231;0;155.653;6.0036;119.671587362315;-4589.05063291139;-1013.98734177215;-362.376633006817;4699.73999713799;210.689941526485
232;0;156.252;6.0036;120.550907657027;-4572.15189873418;-1039.11392405063;-351.193810571375;4688.7451127412;198.879180161703
233;0;156.851;6.0012;121.907259273084;-4555.50632911392;-1048.03797468355;-347.586365790338;4674.50762230374;184.412697070648
234;0;157.452;6.0036;121.864099071517;-4523.10126582279;-1126.20253164557;-347.334048907602;4661.19911644767;171.122179051713
235;0;158.051;6.0012;120.953029793125;-4510.88607594937;-1172.27848101266;-341.551678439349;4660.72204998745;170.22025762578
236;0;158.652;6.0;120.726467485586;-4496.45569620253;-1199.62025316456;-364.672824434119;4653.72996420235;164.996234852335
237;0;159.252;6.006;120.938814314586;-4497.15189873418;-1186.64556962025;-397.640417061632;4651.07545715911;165.042502962963
238;0;159.852;6.0036;121.319695837071;-4496.70886075949;-1170.12658227848;-421.72671289541;4646.45959812282;162.558939436649
239;0;160.452;6.0;122.71862399998;-4488.03797468354;-1157.91139240506;-422.209504888367;4635.00201239039;151.192144817518
240;0;161.051;6.0012;122.113456563886;-4491.83544303797;-1159.43037974684;-431.320035883518;4639.05857397943;156.066583143732
241;0;161.652;6.0;123.544134236397;-4493.22784810127;-1119.24050632911;-449.195613425326;4630.52867456412;149.265308973804
242;0;162.252;6.0036;122.865250142912;-4493.16455696203;-1128.79746835443;-465.973211009358;4632.7865761875;153.161777030679
243;0;162.851;6.0036;121.394648111426;-4516.45569620253;-1103.73417721519;-476.103155054293;4649.36567605875;170.679000954799
244;0;163.451;6.0012;119.482384212881;-4519.81012658228;-1137.21518987342;-473.839710808457;4660.68041904125;181.705544639235
245;0;164.052;6.0;118.900837877605;-4527.3417721519;-1132.15189873418;-474.715152962884;4666.75384434179;187.836377463137
246;0;164.653;6.0048;118.674338493171;-4532.59493670886;-1131.07594936709;-467.981342055594;4671.58962918571;191.971373717589
247;0;165.253;6.0036;118.108001033922;-4554.49367088608;-1093.73417721519;-467.22887874552;4683.97983007505;204.225283931471
248;0;165.853;6.0012;119.196340491365;-4553.29113924051;-1067.15189873418;-473.652255188781;4676.6733233847;197.597816502011
249;0;166.453;6.0;120.776987671851;-4532.59493670886;-1068.92405063291;-496.181597959301;4656.93198214235;180.290687588559
250;0;167.053;6.0036;119.891634324733;-4540.06329113924;-1078.10126582278;-486.568456211896;4666.31300138758;188.612291046564
251;0;167.652;6.0048;122.861346502442;-4533.86075949367;-1037.40506329114;-460.787521840169;4651.03242859245;170.802284233065
252;0;168.253;6.006;122.300472211657;-4544.49367088608;-1034.43037974684;-439.08773424678;4660.73695194942;178.374474834582
253;0;168.852;6.0012;120.930784845857;-4548.54430379747;-1053.79746835443;-437.694521652628;4669.01963884482;186.490471490835
254;0;169.451;6.0036;122.50704307966;-4559.24050632911;-1018.03797468354;-371.415015106921;4671.51745286796;183.259107848903
255;0;170.052;6.0048;122.20310312073;-4570.88607594937;-1003.29113924051;-352.246249377213;4679.70005763044;189.938317257815
256;0;170.652;6.0012;122.554485157781;-4565.0;-1015.06329113924;-330.045385530661;4676.49211322102;185.124192204012
257;0;171.251;6.0;121.604603918306;-4562.46835443038;-1041.01265822785;-335.966666700918;4679.72486795637;188.769222894855
258;0;171.852;6.0012;120.951960388704;-4570.06329113924;-1039.62025316456;-331.895045384634;4686.82075140584;195.557552798437
259;0;172.451;6.0012;121.2986480799;-4579.62025316456;-1012.84810126582;-314.458539357744;4690.28601893667;197.815579493391
260;0;173.052;6.0012;121.101427225186;-4582.08860759494;-1012.91139240506;-309.265675321604;4692.70982447405;199.889617527442
261;0;173.651;6.0;121.213839005099;-4574.74683544304;-1026.32911392405;-314.796063596647;4688.46030787125;196.016558828045
262;0;174.251;6.0012;121.396361217904;-4575.94936708861;-1013.35443037975;-334.733327074474;4686.81126265278;195.749430644632
263;0;174.851;6.0036;122.739690127616;-4547.59493670886;-1037.53164556962;-382.568604468503;4664.44976647176;177.112216716974
264;0;175.452;6.0036;121.632134858059;-4554.81012658228;-1055.82278481013;-352.815282684732;4675.58093097967;185.873603098786
265;0;176.051;6.0012;120.210289948078;-4557.27848101266;-1081.07594936709;-352.248999291253;4683.74981844686;193.976870211592
266;0;176.652;6.0012;119.474141235529;-4569.30379746835;-1087.27848101266;-292.464263917331;4696.8831887574;202.979922874791
267;0;177.251;6.0012;118.690300951667;-4567.0253164557;-1116.58227848101;-267.727521245858;4701.53977179446;206.156426728416
268;0;177.852;6.006;117.896930718747;-4569.24050632911;-1131.01265822785;-272.468897154688;4707.13803045443;212.017257409251
269;0;178.451;6.0048;117.576962498058;-4555.94936708861;-1165.6329113924;-277.154973356015;4702.69866349059;207.858690180823
270;0;179.051;6.006;118.02348131756;-4567.91139240506;-1130.0;-277.346619208794;4705.60458271453;210.770851033227
271;0;179.651;6.0036;117.940206411413;-4573.03797468355;-1127.46835443038;-239.705892459577;4709.9746504774;213.070411160076
272;0;180.251;6.0012;117.494604386827;-4577.72151898734;-1115.69620253164;-281.544906834025;4711.72073893852;217.124983123594
273;0;180.852;6.0036;116.595821512227;-4577.78481012658;-1137.53164556962;-280.793727351638;4717.0003193235;222.350476929519
274;0;181.453;6.0012;113.353122277389;-4600.94936708861;-1150.50632911392;-311.722937373469;4742.61530084871;249.848733289226
275;0;182.051;6.0012;111.46710665954;-4604.55696202532;-1185.50632911392;-314.24401022154;4754.72081965966;262.093847015513
276;0;182.652;6.0012;108.997095244202;-4610.3164556962;-1232.78481012658;-302.936553374161;4772.29255282427;278.897820438264
277;0;183.252;6.0048;108.837907805349;-4582.0253164557;-1297.3417721519;-291.615478603461;4762.14780056343;268.068146838011
278;0;183.852;6.0048;108.865236005836;-4586.64556962025;-1292.15189873418;-271.627118641432;4765.18353379169;269.918960374341
279;0;184.451;6.0012;107.563789574926;-4589.93670886076;-1310.25316455696;-280.230195019446;4773.28842063614;278.507221450128
280;0;185.052;6.0012;106.844052577274;-4605.44303797468;-1293.35443037975;-292.754795221673;4783.60442120922;289.554290640607
281;0;185.652;6.0036;105.748614204387;-4606.51898734177;-1315.50632911392;-298.624870564182;4790.67574384648;296.974051596377
282;0;186.252;6.0012;105.429219601006;-4599.6835443038;-1332.59493670886;-305.742670514915;4788.83054336664;295.580681165508
283;0;186.852;6.0036;104.123945173647;-4591.20253164557;-1371.77215189873;-331.273944875561;4791.75328280929;300.190809229525
284;0;187.452;6.0036;103.395214742636;-4581.32911392405;-1399.6835443038;-352.708268088665;4790.37477388596;300.341919607749
285;0;188.051;6.006;103.565835776477;-4574.55696202531;-1405.56962025316;-366.620855736614;4785.62402996651;296.64667533496
286;0;188.762;6.0036;105.56253237748;-4538.60759493671;-1423.35443037975;-374.21772926684;4756.56354265333;268.261431130815
287;0;189.252;6.0036;105.057968266177;-4547.02531645569;-1418.16455696202;-378.020503551731;4763.04838723189;275.02568434053
288;0;189.852;6.0048;105.023111270625;-4542.34177215189;-1430.50632911393;-366.290890492055;4762.27016586323;273.336059065408
289;0;190.452;6.0036;106.500789681054;-4544.93670886076;-1400.06329113924;-348.47713843592;4755.69415614016;265.444528644346
290;0;191.051;6.0036;107.305077055498;-4548.60759493671;-1382.27848101266;-327.797761932971;4754.00093098293;262.288682180213
291;0;191.652;6.0048;107.13936549253;-4550.12658227848;-1383.41772151899;-328.375162436232;4755.78558252683;264.108846489144
292;0;192.252;6.0048;106.441859530621;-4530.94936708861;-1431.58227848101;-324.402459334498;4751.72915759953;259.789827695929
293;0;192.851;6.0036;106.740643219129;-4534.36708860759;-1413.16455696202;-350.006158541943;4749.47565098521;259.354803069449
294;0;193.451;6.0036;105.636106238716;-4533.16455696202;-1428.98734177215;-382.300359704823;4753.06066902598;265.410562071199
295;0;201.952;6.0048;109.790711995519;-4538.86075949367;-1326.58227848101;-412.187541248012;4728.75010289731;243.680535364837
296;0;202.551;6.0012;107.857386705829;-4525.06329113924;-1379.30379746835;-443.180536030915;4730.6106111713;248.324630252406
297;0;203.151;6.0;107.098403917631;-4517.91139240507;-1412.84810126582;-422.053284123583;4733.67332067538;249.451165610586
298;0;203.751;6.0012;107.340742298298;-4526.07594936709;-1401.39240506329;-398.629238849141;4738.06544619302;251.80487953751
299;0;204.407;6.0012;106.494876966757;-4551.51898734177;-1379.93670886076;-377.147197677502;4756.10664436723;268.036619154177
300;0;205.006;6.0012;104.9542497982;-4575.75949367089;-1376.20253164557;-349.255009846166;4778.23276452989;287.979796860927
301;0;205.607;6.0036;104.952942312449;-4580.0;-1376.77215189873;-320.683755700768;4782.45769016767;290.197224130698
302;0;206.206;6.0012;107.56911452906;-4572.59493670886;-1337.08860759494;-306.148170500052;4764.07707743858;270.903759197101
303;0;206.806;6.0012;108.305149048986;-4583.48101265823;-1298.41772151899;-316.020037359806;4763.84159822228;271.312038081082
304;0;207.406;6.0;108.719880461069;-4597.40506329114;-1256.51898734177;-334.640554770997;4766.02279490199;274.756542816183
305;0;208.006;6.0036;107.143279989258;-4604.87341772152;-1275.6329113924;-346.787408374837;4778.29451979111;287.862137911407
306;0;208.607;6.0;105.970039729162;-4610.50632911392;-1297.53164556962;-313.374662269898;4789.60927237851;296.850066513217
307;0;209.206;6.0;105.409779384946;-4603.41772151899;-1331.51898734177;-277.686183614527;4792.11827195936;297.156992121937
308;0;209.806;6.0;105.397265827891;-4602.40506329114;-1353.86075949367;-151.392230012448;4797.40256000106;296.790717313917
309;0;210.352;6.0048;105.800206659726;-4589.62025316456;-1377.72151898734;-69.6367149444205;4791.94434985832;289.450304823967
310;0;210.952;6.0036;106.29392357846;-4575.6329113924;-1393.54430379747;20.0747260469652;4783.13519215835;280.177318591644
311;0;211.551;6.0048;105.410823430576;-4580.50632911392;-1395.0;157.525808228858;4788.22130138663;287.811790428724
312;0;212.152;6.0012;106.411864517808;-4579.87341772152;-1379.81012658228;85.8759757876875;4783.21194468437;280.982774946906
313;0;212.752;6.0036;107.083913241483;-4573.86075949367;-1380.56962025317;8.05360587734372;4777.67461466371;274.681402539271
314;0;213.35;6.0036;107.343741280086;-4582.78481012658;-1356.70886075949;-78.7154849355901;4779.39070894923;277.038878122112
315;0;213.95;6.0012;105.455474480066;-4602.21518987342;-1356.51898734177;-122.210883322039;4797.9712813772;296.527468087113
316;0;214.55;6.0012;103.255405299767;-4590.12658227848;-1419.93670886076;-169.852993407915;4804.73540358986;304.736716780515
317;0;215.151;6.0012;103.001197009406;-4582.6582278481;-1433.60759493671;-204.66389969323;4801.66504137097;303.02481073098
318;0;215.75;6.0012;102.76529469082;-4593.22784810126;-1415.25316455696;-236.904628374602;4806.31704992102;309.152053635335
319;0;216.351;6.0048;102.661941968586;-4602.97468354431;-1391.89873417722;-290.847382151091;4808.82085583919;314.608350961926
320;0;216.952;6.006;103.063024268997;-4590.88607594937;-1392.02531645569;-348.923232279616;4797.28771745028;306.960173018464
321;0;217.552;6.0048;101.722901362002;-4597.59493670886;-1390.25316455696;-415.608057155354;4803.19508906432;318.142304556468
322;0;218.151;6.0036;101.562754451711;-4600.88607594937;-1365.94936708861;-481.175805016514;4799.37187112174;320.432440974771
323;0;218.751;6.0012;101.193239411456;-4595.25316455696;-1365.18987341772;-529.770651996929;4793.75583826013;319.940180073802
324;0;219.351;6.0048;102.640943353621;-4594.49367088607;-1337.3417721519;-526.128047421297;4785.1703321151;311.007252761249
325;0;219.951;6.0012;102.472734264949;-4595.94936708861;-1347.91139240506;-496.325756380808;4789.53188804684;312.179639750165
326;0;220.551;6.0;103.988644201989;-4585.18987341772;-1345.37974683544;-462.871031877529;4778.4948298065;297.860592710311
327;0;221.151;6.0036;103.986516416551;-4591.32911392405;-1344.93670886076;-436.056394695647;4784.26146685231;301.092314117494
328;0;221.751;6.0048;104.276091773801;-4578.10126582278;-1362.21518987342;-439.760763842561;4776.46746284847;293.668734972788
329;0;222.351;6.0048;103.766341245941;-4584.49367088608;-1361.70886075949;-439.650099841382;4782.45054756088;299.616521247136
330;0;222.951;6.0012;104.247738749894;-4582.6582278481;-1356.07594936709;-429.25511674751;4779.08970555227;295.328705806807
331;0;223.551;6.0048;105.021989253345;-4573.86075949367;-1358.86075949367;-424.029215803628;4771.44682574665;287.251098510679
332;0;224.151;6.0012;103.392039384412;-4574.17721518987;-1367.15189873418;-496.447328022357;4774.11787769999;296.860566690993
333;0;224.751;6.0012;103.58351714823;-4550.88607594937;-1376.39240506329;-568.809978777338;4754.47369631863;285.378109646565
334;0;225.352;6.0012;104.938669042023;-4530.25316455696;-1344.6835443038;-656.371855104016;4725.60764021938;267.973860908532
335;0;225.951;6.0036;103.489952297839;-4524.55696202532;-1353.67088607595;-722.038375676907;4722.7153810516;274.591441968594
336;0;226.551;6.0012;102.857493371911;-4510.75949367088;-1370.37974683545;-758.557868708648;4714.32835728259;271.966167467431
337;0;227.15;6.0048;101.222781963822;-4518.48101265823;-1385.88607594937;-773.312799139096;4726.24067068778;286.08796772158
338;0;227.751;6.0036;102.903478909474;-4495.69620253165;-1384.81012658228;-779.380402323365;4704.14534555878;265.271934744078
339;0;228.35;6.0036;102.374819040612;-4491.51898734177;-1383.16455696202;-814.008338669611;4699.66881868155;266.643234112094
340;0;228.46;6.0036;103.344816029178;-4454.11392405063;-1399.74683544304;-856.772790060136;4668.87802922228;243.839123621313
341;0;229.061;6.0036;105.117457624043;-4438.92405063291;-1366.39240506329;-891.964272302982;4644.46713110362;226.341941006901
342;0;229.661;6.0012;105.280521761165;-4439.6835443038;-1356.83544303797;-897.663128676263;4642.39080572133;225.381486897058
343;0;230.26;6.0036;104.728067979255;-4444.6835443038;-1358.10126582279;-901.984324196924;4647.5424535161;231.26093264106
344;0;230.861;6.0036;106.178312860943;-4435.3164556962;-1346.13924050633;-898.895284213657;4635.09686166324;218.45482335498
345;0;231.951;6.0036;105.718551986112;-4429.17721518988;-1369.3670886076;-893.686872766894;4636.03030910269;218.382557416277
346;0;232.55;6.0048;105.58558332996;-4429.24050632911;-1372.40506329114;-893.890536284406;4636.98901450647;219.362482011788
347;0;233.15;6.0036;105.451009984284;-4420.75949367089;-1389.62025316456;-892.291161172717;4634.02189775646;216.146370392993
348;0;233.752;6.0048;105.572450004436;-4421.58227848101;-1395.69620253165;-877.68860724365;4636.63215439165;215.971818778312
349;0;234.352;6.0036;105.859028923183;-4434.87341772152;-1382.40506329114;-853.706520497791;4645.33593943709;220.130404018753
350;0;234.951;6.0012;105.871070137777;-4450.75949367089;-1355.56962025316;-851.4579664929;4652.61529312868;226.884748549277
351;0;235.552;6.0036;106.6425595217;-4456.07594936709;-1320.3164556962;-868.826047006592;4647.56370690171;225.076470370068
352;0;236.152;6.0036;106.247099848531;-4448.2911392405;-1330.94936708861;-885.913173974228;4643.13690054462;223.897759526879
353;0;236.752;6.0036;106.13180676542;-4454.30379746835;-1313.98734177215;-898.979401467208;4644.06988044737;227.280014834299
354;0;237.352;6.0012;106.566977595339;-4475.12658227848;-1261.07594936709;-905.212813349608;4649.41614372037;233.716237536284
355;0;237.461;6.0036;108.031728472284;-4468.41772151899;-1255.06329113924;-887.978523906899;4641.32963694136;222.51020077939
356;0;238.062;6.0036;106.989906362995;-4479.30379746836;-1275.37974683544;-862.025568432353;4657.33357283462;233.437911477737
357;0;239.15;6.0048;106.016057787409;-4495.12658227848;-1282.53164556962;-840.15181228513;4674.51071371049;246.411066677651
358;0;239.75;6.0036;106.095067571851;-4496.64556962025;-1288.10126582278;-823.554737748958;4677.50213787227;246.4493002735
359;0;240.351;6.0036;107.065552009954;-4496.01265822785;-1284.05063291139;-798.308292460953;4675.7797051214;240.438834921042
360;0;240.95;6.0036;105.800605835325;-4505.44303797468;-1306.83544303798;-777.379042617399;4691.1444066043;252.118717709953
361;0;241.55;6.006;105.854265638458;-4519.11392405063;-1302.6582278481;-741.539947230863;4703.11695762806;258.217345434653
362;0;242.15;6.0036;107.156923419981;-4527.84810126582;-1276.96202531645;-705.074759834863;4704.47026159554;254.01280839068
363;0;242.751;6.0036;107.919354568826;-4537.59493670886;-1260.94936708861;-669.057318400865;4709.5393740797;253.826548373696
364;0;243.351;6.0048;108.134980493213;-4553.67088607595;-1272.40506329114;-573.844369989896;4728.1003779303;259.796504654987
365;0;243.95;6.0036;110.832683736947;-4564.55696202531;-1221.20253164557;-502.599843414488;4725.09427237926;248.749413160544
366;0;244.55;6.0036;111.727364867076;-4554.62025316455;-1258.98734177215;-400.140485806842;4725.42217979296;239.333516915591
367;0;245.15;6.0036;113.644145601244;-4537.53164556962;-1255.37974683544;-390.552373715446;4707.99020212557;221.161608150713
368;0;245.75;6.0012;116.162800693311;-4532.08860759493;-1215.88607594937;-379.409042069586;4692.35613490487;204.67005194539
369;0;246.35;6.0036;116.310449537506;-4524.62025316455;-1229.62025316456;-378.467924037882;4688.72630917388;200.976229942589
370;0;246.951;6.0036;116.055764073243;-4531.77215189873;-1220.37974683544;-378.456494430576;4693.21697380496;205.451431350618
371;0;247.551;6.0012;116.053606335744;-4534.74683544304;-1207.27848101266;-396.36812074622;4692.70180091138;206.411627732361
372;0;247.661;6.0036;114.659783868627;-4518.54430379747;-1260.6329113924;-424.892871164943;4691.10199874893;207.304864298382
373;0;248.26;6.0048;114.610793557382;-4517.78481012658;-1253.22784810127;-454.992258001222;4688.38561019323;207.411615210292
374;0;248.86;6.0036;112.997629539422;-4508.35443037975;-1288.16455696202;-496.74150325152;4688.77676966369;212.016406842128
375;0;249.461;6.0012;110.990898651957;-4504.62025316456;-1318.35443037975;-537.760199558529;4693.57667768645;221.282809226333
376;0;250.06;6.0036;110.003975722159;-4492.59493670886;-1345.18987341772;-576.137022062389;4689.66364048507;221.921050036561
377;0;250.66;6.0036;110.235550116544;-4482.02531645569;-1344.05063291139;-610.933884977781;4679.2117969995;215.926069880024
378;0;251.261;6.0048;111.057582484616;-4487.40506329114;-1315.6329113924;-617.039156828684;4676.29064105192;213.824300379402
379;0;251.861;6.0036;111.445028528978;-4482.21518987342;-1311.07594936709;-628.892493114867;4670.02924544813;209.184092460422
380;0;252.46;6.0012;109.840472865156;-4483.79746835443;-1331.96202531645;-644.311717176464;4677.45257315418;218.620501797829
381;0;253.061;6.006;109.434957898821;-4477.84810126582;-1343.54430379747;-663.922379857744;4675.06523101834;218.972875901821
382;0;253.661;6.0036;109.647154218208;-4464.24050632912;-1350.56962025316;-686.909420313097;4664.06277804024;211.374417588752
383;0;254.261;6.0012;110.478244273318;-4462.59493670886;-1322.78481012658;-711.58118885273;4654.51535855681;205.594377451753
384;0;254.86;6.0012;108.071712088952;-4484.87341772152;-1318.35443037975;-736.371745520679;4674.62811110007;229.271264909502
385;0;255.461;6.0036;106.368722542113;-4489.87341772152;-1334.05063291139;-758.000576933375;4683.8717316269;241.809719363352
386;0;256.061;6.0012;104.387019469255;-4481.7088607595;-1378.29113924051;-775.997016013875;4688.85921916185;249.638440485612
387;0;256.661;6.0012;104.191440736761;-4485.6329113924;-1378.54430379747;-770.868354029412;4692.68441441561;252.578306845883
388;0;257.26;6.0012;102.96205510704;-4490.82278481013;-1382.21518987342;-794.270071677381;4698.72409444166;262.382782363759
389;0;257.861;6.0048;102.458517515518;-4500.18987341772;-1358.41772151898;-828.48917770279;4700.74543056186;270.196195477288
390;0;258.46;6.0048;102.594577294011;-4489.62025316456;-1352.59493670886;-862.482245336781;4688.94477259392;264.607230462364
391;0;259.06;6.0012;103.56453388201;-4475.6329113924;-1346.70886075949;-874.0490612635;4673.85437440952;251.879228191036
392;0;259.661;6.0036;103.443204633887;-4478.92405063292;-1337.84810126582;-884.65324490772;4674.46234270836;254.437288827282
393;0;260.26;6.0036;103.51806568992;-4487.9746835443;-1313.86075949367;-894.125001305809;4676.33904411045;258.050973622523
