idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.0;31459.378;5.20728;96.76078083892392;4.988481012658228;-0.16886075949367127;0.90825;4.991338174252316;5.073300191418643
0;0.7890000000006694;31460.167;5.20208;96.17153594137791;5.0002531645569634;-0.15424050632911465;0.896;5.002631491870512;5.082237483968512
0;1.3889999999992142;31460.767;5.2052000000000005;98.93491220550133;4.9532278481012675;-0.17145569620253184;0.91525;4.956194424249941;5.0399946164124225
0;1.9880000000011933;31461.366;5.2052000000000005;98.10510353481432;4.937151898734175;-0.18031645569620366;0.9939999999999999;4.940443592975161;5.0394462885687465
0;2.587999999999738;31461.966;5.20728;99.26837460947276;4.918544303797468;-0.20405063291139353;0.9957499999999999;4.922775104472076;5.022472776602185
0;3.1889999999984866;31462.567;5.20416;99.77307867397086;4.928101265822783;-0.2566455696202518;0.9327500000000001;4.9347795325231925;5.02215806174097
-1;3.7880000000004657;31463.166;5.20416;99.85742748124399;4.903354430379747;-0.266898734177216;0.9957499999999999;4.910612956060587;5.010552630871179
-1;3.8040000000000873;31463.182;5.20416;96.39095544187745;4.917531645569622;-0.256518987341772;1.09375;4.924217651165058;5.044225266435424
-1;3.8179999999993015;31463.196;5.2052000000000005;96.96677960843786;4.917405063291141;-0.25221518987341857;1.0745;4.923868911586115;5.039745559895284
-1;3.833999999998923;31463.212;5.1199200000000005;94.60955630628766;4.919240506329115;-0.25113924050633024;1.07975;4.9256469704223855;5.042604301323992
-1;3.8479999999981374;31463.226;5.10848;94.1527190363576;4.916835443037975;-0.25272151898734146;1.092;4.9233260038386355;5.042975603755555
-1;3.863999999997759;31463.242;5.10224;94.5662080214137;4.914810126582276;-0.24848101265822706;1.07625;4.921087419870465;5.037401657254199
-1;3.878000000000611;31463.256;5.0908;94.13222013493176;4.914430379746835;-0.254936708860759;1.0815;4.921038374459539;5.038478037354473
-1;3.894000000000233;31463.272;5.08352;94.23819582637756;4.911392405063291;-0.25500000000000156;1.078;4.91800776295782;5.03476755734695
-1;3.907999999999447;31463.286;5.07624;93.99964182633434;4.9129113924050625;-0.2560126582278491;1.07625;4.919577302044998;5.035926418574475
-1;3.9239999999990687;31463.302;5.0627200000000006;93.50679074886168;4.913227848101267;-0.25645569620253117;1.0815;4.919916402894721;5.0373822230869605
-1;3.937999999998283;31463.316;5.05128;93.08921784983303;4.915063291139242;-0.25949367088607556;1.0815;4.9219085852070075;5.03932796820513
-1;3.9539999999979045;31463.332;5.0377600000000005;92.66817449754299;4.916645569620252;-0.2575316455696213;1.0815;4.92338564462873;5.040770621218173
-1;3.9680000000007567;31463.346;5.02632;92.3190210093692;4.919050632911394;-0.25841772151898723;1.078;4.925833822607199;5.042412403596225
-1;3.9840000000003783;31463.362;5.014880000000001;91.21012176357928;4.917658227848102;-0.2615822784810133;1.113;4.924610414473154;5.048817359970298
-1;3.9979999999995925;31463.376;4.994079999999999;91.5996450412817;4.9186075949367085;-0.2582278481012666;1.07625;4.925381436447748;5.041596607921352
-1;4.0129999999990105;31463.391;4.98056;91.22822217364202;4.919113924050635;-0.2594936708860774;1.07625;4.92595358920674;5.042155573315719
-1;4.028999999998632;31463.407;4.9608;90.22352372376368;4.915822784810126;-0.2624050632911384;1.10425;4.92282135252735;5.045149961239924
-1;4.04399999999805;31463.422;4.94208;89.13111991756551;4.921139240506328;-0.26303797468354284;1.1165;4.92816399895304;5.0530557735470145
-1;4.058000000000902;31463.436;4.92336;88.65650173653437;4.923101265822782;-0.26158227848101145;1.113;4.930045776862644;5.054119147978329
-1;4.07300000000032;31463.451;4.8984000000000005;87.97294717035308;4.923481012658229;-0.2638607594936716;1.11475;4.930546397956992;5.054993110272918
-1;4.087999999999738;31463.466;4.8796800000000005;87.37830363553115;4.926518987341772;-0.2648734177215191;1.113;4.933634285195294;5.0576196238996145
-1;4.102999999999156;31463.481;4.85056;86.89193814253125;4.924177215189871;-0.26613924050632987;1.1095;4.931364044758038;5.054635653727413
-1;4.118999999998778;31463.497;4.8256;86.50718284370129;4.921898734177215;-0.2662025316455689;1.106;4.929092303594017;5.051651901838623
-1;4.132999999997992;31463.511;4.7975200000000005;85.77701686838843;4.9244936708860765;-0.2706962025316465;1.1007500000000001;4.931928055908974;5.053272693132845
-1;4.148000000001048;31463.526;4.7684;85.07681729138477;4.923481012658227;-0.26582278481012767;1.10425;4.930651786014735;5.0527908226474505
-1;4.164000000000669;31463.542;4.72888;84.38647695337599;4.91993670886076;-0.2696202531645582;1.1007500000000001;4.927318976899321;5.048774392128467
-1;4.177999999999884;31463.556;4.69352;83.01924909028479;4.9267721518987315;-0.2703164556962035;1.106;4.9341822851355035;5.056618516651718
-1;4.193999999999505;31463.572;4.6612800000000005;82.43488002168596;4.925063291139239;-0.26791139240506356;1.1025;4.932344770584036;5.054060860922402
-1;4.208999999998923;31463.587;4.619680000000001;81.32191595914779;4.925;-0.27449367088607524;1.106;4.932643487558828;5.055116989284868
