;idxAnalysis;T;B;F;dx;dy;dz;D2;D3
235;0;156.388;6.0012;129.969375007627;-4488.48101265823;1067.27848101266;223.053149385949;4613.62603133653;116.014815355878
236;0;156.989;6.0048;130.803004104852;-4491.39240506329;1045.82278481013;220.269222270396;4611.54540620476;113.802959166421
237;0;157.589;6.0012;131.644428431577;-4490.50632911392;1028.73417721519;217.574831455887;4606.83634386797;108.971368782107
238;0;158.188;6.0036;131.409476935799;-4489.87341772152;1036.58227848101;218.10684168276;4607.97852937958;110.137405455427
239;0;158.788;6.0048;130.955398046159;-4487.40506329114;1050.06329113924;230.592596315948;4608.62638076132;111.391624355792
240;0;159.389;6.0012;130.845874413913;-4490.69620253165;1039.11392405063;244.047793699424;4609.35029376029;112.80647950037
241;0;159.989;6.0036;130.247227288316;-4489.74683544304;1040.44303797468;301.350479469375;4608.72524258506;115.566928509012
242;0;160.589;6.0012;129.298881162464;-4495.25316455696;1033.48101265823;340.698405707862;4612.52469012193;122.090206756655
243;0;161.189;6.0036;128.626724772351;-4495.69620253165;1026.58227848101;401.208251350175;4611.4157825931;125.836093544488
244;0;161.789;6.0036;129.931161083003;-4493.67088607595;1003.41772151899;400.637488551792;4604.33764576676;118.735123680071
245;0;162.389;6.0036;129.827905343882;-4495.12658227848;1000.25316455696;405.00129614499;4605.0699651485;119.844950221882
246;0;162.989;6.0036;130.480861317295;-4497.0253164557;978.354430379748;411.177154216667;4602.21838772207;117.549830965669
247;0;163.589;6.0036;130.302666820695;-4491.64556962025;996.139240506331;411.109789616358;4600.77964149184;116.110798485374
248;0;164.188;6.0048;130.728617736446;-4491.26582278481;989.113924050632;409.635841431805;4598.89280649873;114.100450309836
249;0;164.788;6.0012;130.089966577616;-4488.48101265823;1008.41772151899;408.216327063583;4600.36608348368;115.442234319734
250;0;165.389;6.0036;130.527296297347;-4483.10126582278;1014.6835443038;406.273176722528;4596.49645433375;111.416273899331
251;0;165.988;6.0036;130.672566507619;-4480.18987341772;1020.12658227848;402.894399925172;4594.86229888839;109.492107661208
252;0;166.589;6.0036;130.908018138;-4481.01265822785;1014.87341772152;398.289806349671;4594.50133281034;108.732566729995
253;0;167.19;6.0048;130.472746970072;-4479.74683544304;1029.05063291139;395.60059565668;4596.42001069933;110.412700598243
254;0;167.79;6.0036;131.031055547088;-4478.48101265823;1023.92405063291;384.185907760069;4594.04099265612;107.077163554447
255;0;168.39;6.006;131.589455628524;-4475.25316455696;1030.18987341772;360.416971964785;4592.29594671004;103.41752947448
256;0;168.99;6.0012;132.543612228372;-4482.53164556962;1001.07594936709;324.387576236361;4592.95580317668;101.396845358881
257;0;169.588;6.0036;133.457934105252;-4481.45569620253;984.177215189874;329.13761422894;4588.25129520224;97.0414690549605
258;0;170.188;6.0012;132.621512137286;-4483.29113924051;982.468354430381;367.367053591084;4589.6779306014;101.356856143296
259;0;170.788;6.0036;131.631430357836;-4480.94936708861;997.6582278481;402.857190920502;4590.6676170253;105.310220273929
260;0;171.388;6.0012;131.544369116979;-4479.30379746836;1000.82278481013;406.167557698845;4589.75040243035;104.687146664428
261;0;171.988;6.0012;132.659161485849;-4490.44303797468;961.708860759493;370.696407269784;4592.27205315176;104.209397945937
262;0;172.588;6.0012;132.726285157759;-4493.16455696202;970.06329113924;323.354864846895;4596.68908288951;105.04827376795
263;0;173.188;6.0012;133.557338312514;-4495.06329113924;958.544303797467;285.719928552353;4596.12893353636;102.001308497324
264;0;173.788;6.0036;132.784956269499;-4494.17721518988;979.6835443038;284.945616524583;4599.7183270839;105.535851318514
265;0;174.388;6.0036;133.128978851965;-4489.87341772152;973.101265822785;318.205167777724;4594.11464601268;102.121486943493
266;0;174.988;6.0012;133.195020545809;-4492.3417721519;949.303797468356;358.562179098934;4591.54791957012;102.527020221341
267;0;175.588;6.0036;132.001957058059;-4497.6582278481;950.063291139242;392.792366667725;4596.90654589584;110.657511672543
268;0;176.188;6.0;131.631442223136;-4493.79746835443;959.430379746835;409.202609935299;4595.07587969664;110.260139656953
269;0;176.788;6.0012;131.817997222509;-4488.29113924051;966.139240506328;419.459186495203;4591.09816739209;107.219993857799
270;0;177.388;6.0012;132.670819154436;-4484.55696202532;961.962025316456;407.81037248175;4586.5697513284;101.664090213789
271;0;177.989;6.0036;133.021578593259;-4482.53164556962;970.126582278483;385.855074874652;4586.30957733736;99.5123224151121
272;0;178.588;6.0036;133.548442121573;-4488.60759493671;953.670886075948;356.77204628971;4588.80009373609;99.6484325099309
273;0;179.188;6.0036;134.268077613901;-4487.9746835443;952.215189873419;320.677411786242;4587.8786522706;96.0721379850293
274;0;179.789;6.0048;133.726440308068;-4480.82278481013;974.683544303796;346.823324924428;4585.60583133899;95.7027800371943
275;0;180.389;6.0048;133.323122692942;-4478.79746835443;976.772151898734;378.892309623322;4584.07139988711;96.7032492927883
276;0;180.988;6.0036;132.023724944513;-4476.07594936709;996.898734177214;414.142785593941;4585.74563083329;101.408456855898
277;0;181.588;6.0012;132.055056482129;-4484.17721518987;987.531645569621;380.502858493248;4591.62978126824;104.368714738487
278;0;182.188;6.0048;133.501067870914;-4468.48101265823;1010.94936708861;346.672661166278;4581.41257510213;91.5101063447528
279;0;182.787;6.0048;134.324167358132;-4476.64556962025;985.443037974683;308.488274763382;4583.82520795606;91.1940046933059
280;0;183.388;6.0036;134.268290183921;-4479.11392405063;980.506329113925;305.265699545183;4585.17766352153;92.3282095379782
281;0;183.988;6.0036;135.013992172206;-4482.02531645569;955.632911392404;308.668612997588;4582.77047196192;90.1537652615052
282;0;184.589;6.0036;134.506904613506;-4479.17721518987;973.987341772152;309.158295988863;4583.84989577631;91.2636753877368
283;0;185.189;6.0036;135.075607500449;-4482.53164556962;951.265822784808;313.769521022065;4582.35710296912;90.0869719017901
284;0;185.789;6.0036;134.833450186109;-4484.11392405063;951.202531645573;317.259620114072;4583.89178974305;91.8577351892654
285;0;186.388;6.0048;134.33396480396;-4482.53164556962;961.455696202534;334.049137906271;4584.48328705574;93.6374488129159
286;0;186.989;6.0012;133.415455555562;-4479.62025316456;975.569620253167;365.042384848498;4584.61925316847;96.1292261969402
287;0;187.589;6.0012;132.27666725379;-4469.6835443038;1010.06329113924;404.222859103245;4582.3900792411;97.1842308921514
288;0;188.188;6.0036;132.318861765372;-4471.07594936709;1016.32911392405;380.704636360114;4585.13304199763;97.9108916566211
289;0;188.789;6.0036;133.706485424985;-4477.91139240506;987.594936708863;330.188909985211;4585.52441899986;94.3969714960722
290;0;189.389;6.0036;134.562759375171;-4477.08860759494;987.974683544301;276.383564427732;4584.80276299655;90.1257603364847
291;0;189.989;6.0036;134.685850047837;-4472.27848101266;997.151898734177;278.171735262337;4582.09414142465;87.5300603717778
292;0;190.589;6.0084;135.308553861505;-4473.48101265823;982.658227848102;282.942610968087;4580.1364131837;85.867625512059
293;0;191.189;6.0048;135.216882781394;-4472.78481012658;982.215189873418;289.35988914319;4579.36137872053;85.4942826990782
294;0;191.789;6.0012;135.257952118693;-4474.43037974684;974.87341772152;288.961693773766;4579.40011396487;85.5078472473006
295;0;192.389;6.0012;134.500760590565;-4475.0;990.759493670886;284.651091645108;4583.36441648479;89.1950762433589
296;0;192.989;6.0036;134.458706781974;-4473.22784810126;992.341772151901;302.753892948776;4581.97660118275;88.9679325406751
297;0;193.589;6.0012;133.294443004894;-4475.0;1001.83544303798;331.395443044554;4585.77139148117;94.7301132839239
298;0;201.675;6.0036;132.325613042563;-4470.56962025317;1024.24050632911;362.009860841291;4586.39960582763;97.6643524258734
299;0;202.276;6.0036;131.637249308594;-4463.29113924051;1048.10126582279;384.20408333502;4584.70108698944;97.7713304068311
300;0;202.877;6.0048;131.326337260406;-4462.0253164557;1058.54430379747;383.185569167877;4585.86807134632;98.8493182863076
301;0;203.476;6.0012;131.536364912245;-4464.24050632911;1048.67088607595;378.09498903046;4585.7555457801;98.3160885102079
302;0;204.077;6.0012;132.063603505381;-4466.39240506329;1030.44303797468;384.000491546436;4583.71835636937;96.7750323277169
303;0;204.676;6.0012;131.653835334252;-4461.39240506329;1050.6329113924;384.767932351659;4583.43230630248;96.5541162403406
304;0;205.276;6.0048;131.430841334635;-4464.49367088608;1052.40506329114;378.082722323336;4586.85732878435;99.4131387286488
305;0;205.877;6.0012;132.021296733799;-4463.92405063291;1038.2911392405;381.326683067285;4583.08481479934;95.9212277297574
306;0;206.476;6.0036;131.675849862979;-4469.62025316456;1035.44303797468;374.965624677661;4587.98948259355;100.286512056245
307;0;207.076;6.0036;131.819761655606;-4469.6835443038;1032.3417721519;374.849214552873;4587.35223421419;99.6418994313253
308;0;207.676;6.0012;132.116949194596;-4477.72151898734;1002.40506329114;380.991650608115;4588.55161380081;101.341489327992
309;0;208.276;6.0048;132.77495714371;-4479.93670886076;983.797468354433;383.858838297288;4586.6862083795;99.7207151724615
310;0;208.876;6.0;133.311504738583;-4477.78481012658;985.822784810124;354.010506560004;4585.01945130565;95.665763849991
311;0;209.476;6.0036;133.089423209819;-4477.40506329114;987.848101265823;370.468032412597;4585.08451088523;97.0267972044776
312;0;210.076;6.0036;132.306168359713;-4481.51898734177;980.506329113925;405.380019871357;4587.52712202743;102.403137169229
313;0;210.676;6.0036;131.476123519187;-4481.39240506329;986.075949367091;435.588367637101;4588.59713486368;106.225628248189
314;0;211.276;6.0048;132.730622203045;-4484.3670886076;957.215189873416;422.381555813285;4585.39083449943;101.803501106495
315;0;211.876;6.0012;131.72041218298;-4485.12658227848;989.113924050632;388.922461881691;4592.89743123139;106.334821334639
316;0;212.476;6.0012;132.189968307814;-4479.43037974683;1003.79746835443;361.388227255621;4590.52348697549;101.726629809047
317;0;213.076;6.0036;132.631271939196;-4476.70886075949;999.430379746835;370.490621960093;4586.91435585661;98.8525192495945
318;0;213.676;6.0012;131.649322853412;-4477.84810126582;1010.37974683544;385.444219677358;4590.42382039232;103.577699041651
319;0;214.276;6.0036;131.674060277347;-4478.48101265823;1014.43037974683;373.045686626888;4591.93436103932;104.062432874608
320;0;214.875;6.0036;131.024522345613;-4467.27848101266;1053.92405063291;376.568554735986;4589.9164405707;102.337860335242
321;0;215.476;6.0036;131.282008197573;-4473.73417721519;1015.75949367089;421.041502759592;4587.59902752691;103.879723241304
322;0;216.076;6.0048;130.42008124594;-4478.35443037975;1004.43037974684;464.611908660587;4589.6120524354;110.068720226214
323;0;216.676;6.0036;130.037858413004;-4478.73417721519;993.544303797471;500.866821288034;4587.61268131518;111.873528757967
324;0;217.276;6.0036;129.359969168866;-4477.15189873418;997.341772151898;530.092556191222;4586.8921651613;114.421125796028
325;0;217.876;6.0036;129.358369164989;-4480.88607594937;974.113924050634;555.088115668751;4585.5466372796;116.02162571501
326;0;218.475;6.0048;129.528842979904;-4481.32911392405;970.443037974685;554.133701351015;4585.20122974519;115.564114119215
327;0;219.076;6.0012;134.85977045657;-4481.58227848101;970.316455696204;269.562676696966;4585.42187186631;90.3384133610225
328;0;219.677;6.0036;135.831836691828;-4486.58227848101;957.974683544305;182.952098777074;4587.7157754041;88.3622713023442
329;0;220.277;6.0012;136.503283611466;-4486.96202531645;952.341772151897;106.933196600107;4586.9143296575;85.1606092368283
330;0;220.877;6.0012;137.206227582394;-4490.75949367088;932.721518987343;1.43946752777276;4586.59898639256;83.5992122752559
331;0;221.477;6.0048;137.518501828384;-4494.93670886076;911.329113924051;-98.5755859607357;4586.3903857554;84.4496091725196
332;0;222.077;6.0012;136.432745575629;-4492.40506329114;925.189873417725;-193.518370655558;4586.68502892433;87.7656130911046
333;0;222.675;6.0012;135.250229379292;-4491.39240506329;945.443037974683;-232.269358079382;4589.82224866225;92.6955217918457
334;0;223.275;6.0012;135.918182572459;-4489.43037974684;958.227848101265;-108.63229081507;4590.55396912732;88.8391433148354
335;0;223.875;6.0036;136.739521925795;-4484.81012658228;960.0;-32.899291018708;4586.40620437123;83.5241997447774
336;0;224.476;6.0;136.422116486694;-4487.46835443038;956.962025316456;43.1127436978897;4588.37101267017;85.5735537943629
337;0;225.075;6.0012;136.489054503317;-4478.60759493671;973.987341772152;113.936905286022;4583.29328445793;81.7092546576287
338;0;225.675;6.0036;135.330238147522;-4479.17721518987;986.708860759492;190.26124415779;4586.56984041205;87.5143766255514
339;0;226.275;6.006;134.234407547769;-4476.7088607595;971.392405063292;357.256240081346;4580.88696963997;91.7967800213191
340;0;226.876;6.0036;132.905911286797;-4475.75949367089;975.696202531645;420.984779028941;4580.87394771126;97.1776388519811
341;0;227.475;6.0012;132.288062574155;-4470.50632911392;988.734177215191;448.779644939117;4578.53929892942;97.4809837181956
342;0;228.076;6.0012;131.636396965543;-4471.77215189873;988.987341772154;471.68062885576;4579.8299248643;101.05525122368
343;0;228.676;6.0048;131.274303925701;-4466.20253164557;1004.36708860759;489.832829158519;4577.74161594507;100.873858271623
344;0;229.275;6.0012;130.293112172742;-4467.78481012658;1010.75949367089;507.011934494624;4580.69163594797;105.665421286691
345;0;229.875;5.9988;130.160087396784;-4465.37974683544;1012.15189873418;518.655271888827;4578.65348651319;104.935659340031
346;0;230.475;6.0012;130.563632264623;-4462.84810126582;1012.27848101266;516.632644441279;4576.21250578393;102.282856393912
347;0;231.075;6.0;130.75936094825;-4461.20253164557;1011.83544303798;515.772926991217;4574.50969964527;100.494401470016
348;0;231.675;6.0036;130.617220263479;-4460.37974683544;1021.58227848101;510.909685039893;4575.87345079453;101.307390254676
349;0;232.275;6.0036;130.390465095916;-4458.41772151899;1027.59493670886;517.99009268657;4575.30763266299;101.536205702554
350;0;232.875;6.0036;129.53427467973;-4456.70886075949;1047.15189873417;522.990907336312;4578.07612088252;104.852043821636
351;0;233.475;6.0012;129.522714452451;-4463.73417721519;1029.30379746836;522.575946480785;4580.87209080561;107.582905898345
352;0;234.076;6.0036;130.337787250266;-4461.89873417722;1021.89873417721;514.710825812381;4577.42474945959;103.272307536074
353;0;234.675;6.0036;130.234288830662;-4461.51898734177;1035.3164556962;493.675734965339;4580.06897741142;103.598264353
354;0;235.275;6.006;130.680847918075;-4454.93670886076;1051.51898734177;475.776735608381;4577.35221068855;99.0122514875547
355;0;235.875;6.0;130.406785653415;-4458.29113924051;1051.83544303797;461.802169811809;4580.68965129284;100.90909179408
356;0;236.475;6.0036;131.037148387182;-4458.41772151899;1047.3417721519;446.510465568412;4579.78311355995;98.4981216024598
357;0;237.076;6.0048;130.664302899877;-4458.79746835443;1061.26582278481;430.981865939277;4583.3568495607;100.575282232657
358;0;237.676;6.0036;130.77425360753;-4460.69620253164;1056.45569620253;424.48254432457;4584.09306726194;100.704451825211
359;0;238.276;6.0048;130.996732260258;-4462.59493670886;1045.3164556962;431.306216332375;4583.38740035018;100.636075314356
360;0;238.876;6.0012;131.747190530094;-4465.63291139241;1017.72151898734;436.897815662686;4580.13475669886;97.9253515843684
361;0;239.476;6.0;131.307838792228;-4471.01265822785;1009.6835443038;444.48022975167;4583.60284597952;102.103443388826
362;0;240.076;6.0012;131.610499612061;-4473.41772151899;993.291139240504;454.742614023925;4582.3676629548;101.876137693948
363;0;240.676;5.9988;131.275295078183;-4467.21518987342;1020.50632911393;441.045088538447;4582.29688261219;100.473198631794
364;0;241.276;6.0012;130.443037225749;-4467.59493670886;1022.27848101266;477.569346212473;4583.06205622924;104.876983133341
365;0;241.876;6.0036;130.415851574367;-4472.3417721519;1003.41772151899;496.730521882453;4583.52354098821;107.361077200217
366;0;242.476;6.0048;130.707189970211;-4467.78481012658;1000.44303797468;514.199197405598;4578.42629970494;104.210457146753
367;0;243.076;6.0036;130.204659290348;-4473.22784810127;999.113924050629;510.019478838603;4583.44804860495;108.736753442821
368;0;243.676;6.006;130.74784644567;-4473.67088607595;985.886075949367;513.393680583944;4581.01544984018;106.693658253002
369;0;244.276;6.0012;130.781849953798;-4481.32911392405;978.417721518987;481.795002109381;4586.89566756055;109.129474455731
370;0;244.875;6.0048;131.981532487963;-4479.24050632911;972.974683544307;453.891051374576;4583.69667935801;103.114668012027
371;0;245.476;6.0012;132.183642619636;-4475.82278481013;984.303797468352;433.400162543799;4582.77684016319;100.224876934549
372;0;246.076;6.0012;132.459788043431;-4480.69620253165;972.215189873417;418.392169872627;4584.958106112;101.008345193658
373;0;246.675;6.0012;132.65562435171;-4476.20253164557;985.886075949367;403.264763939947;4583.48780505207;98.1936417517354
374;0;247.276;6.0012;133.260242355787;-4476.89873417722;980.759493670885;378.762246162639;4583.06790921792;95.6924554291845
375;0;247.876;6.0036;133.648120639142;-4474.3670886076;982.658227848102;373.026102700535;4581.00185945961;93.1643257904007
376;0;248.475;6.0012;132.403095880357;-4476.32911392405;978.354430379745;433.086818901189;4581.99735133138;99.4193551124499
377;0;249.074;6.0036;130.925912759082;-4471.20253164557;994.81012658228;497.503566596862;4580.53482324329;104.473175800483
378;0;249.674;6.0036;131.160663103842;-4473.22784810127;978.607594936708;509.076206327039;4579.02175206632;104.233311841807
379;0;250.274;6.0012;130.517622528828;-4472.84810126582;988.164556962025;516.812627323834;4580.70292953311;106.765137227122
380;0;250.874;6.0012;131.052043252461;-4470.50632911392;980.063291139241;521.167109654686;4576.67465451569;103.252929385463
381;0;251.474;6.0036;130.990297763125;-4468.48101265823;983.481012658231;529.887298189296;4575.42975716449;103.011073752287
382;0;252.074;6.0048;130.715351739041;-4470.50632911392;994.050632911394;512.995844985185;4579.69032789764;105.332478935439
383;0;252.674;6.0048;130.073808350734;-4467.0253164557;1017.21518987342;511.762484673924;4581.37991443248;106.874484309194
384;0;253.274;6.0036;130.0970601455;-4462.3417721519;1027.78481012658;511.002253320612;4579.17412940572;104.597965352166
385;0;253.874;6.0036;129.628624673445;-4465.75949367089;1025.37974683544;519.103025893787;4581.96589691935;108.277418679562
386;0;254.476;6.0036;130.038921773811;-4465.37974683545;1013.73417721519;526.482866546348;4579.00352320266;106.171018119115
387;0;255.075;6.0036;129.976970459301;-4467.15189873418;1006.77215189873;533.950273622215;4579.19602683737;107.221160302878
388;0;255.675;6.0048;129.997158565956;-4464.93670886076;1011.39240506329;536.176823620228;4578.05356141145;106.344855545042
389;0;256.275;6.0012;129.821284964385;-4464.49367088608;1024.30379746836;516.245149127833;4580.49145910021;106.491410219564
390;0;256.875;6.0036;131.053170754205;-4462.46835443038;1024.87341772152;474.362415302383;4578.64492362585;100.152076316433
391;0;257.475;6.0048;132.098575622069;-4465.37974683545;1009.87341772152;444.490510890412;4578.1503473858;96.677425378909
392;0;258.076;6.0012;132.573971625839;-4469.81012658228;989.177215189871;437.978729747336;4577.95523468156;95.8584995039091
393;0;258.676;6.0012;131.280817147269;-4462.0253164557;1017.27848101266;479.46502248266;4576.51892081995;98.5662703483113
394;0;259.275;6.0;130.811694769446;-4465.25316455696;1005.44303797469;506.371397427352;4577.05161935036;101.977037763624
395;0;259.876;6.0048;130.416155635746;-4465.50632911393;1002.40506329114;533.384218600712;4576.63224284716;104.609077484823
396;0;260.476;6.0012;136.234784057723;-4465.37974683544;995.379746835441;220.233732797837;4574.97509543586;77.2729199165005
397;0;268.598;6.0;137.166483757115;-4469.05063291139;989.683544303797;38.2720040586563;4577.32313447406;74.4831319936175
398;0;269.197;6.0012;136.280151092495;-4475.44303797468;980.253164556962;-159.571257008989;4581.53758609269;81.3156129179661
399;0;269.797;6.0048;133.519813064504;-4467.15189873418;986.012658227845;-419.382471948255;4574.67671519528;90.8598918912776
400;0;270.397;6.0;132.9383699239;-4470.12658227848;984.93670886076;-426.116210991721;4577.34988634845;94.1411776585774
401;0;270.998;6.0036;133.183225682253;-4464.30379746835;997.151898734177;-425.242951655657;4574.31091042569;91.0343787538586
402;0;271.597;6.0036;132.727715587955;-4457.6582278481;1028.86075949367;-411.361523440984;4574.8520564853;90.3092255688016
403;0;272.198;6.0048;133.630699404243;-4456.32911392405;1024.30379746836;-385.468336658776;4572.53402842617;85.7529111602535
404;0;272.798;6.0048;133.904124618033;-4458.41772151899;1026.77215189874;-348.651478584873;4575.1229088921;85.3883319733004
405;0;273.399;6.0036;134.220416096399;-4454.24050632911;1034.24050632911;-335.181073155419;4572.73571433501;82.0036275837938
406;0;273.999;6.0048;134.544236718004;-4458.29113924051;1017.53164556962;-338.056892644916;4572.93456458389;82.4130669581755
407;0;274.598;6.0;134.541650708305;-4453.16455696203;1026.51898734177;-340.161461671108;4569.9470240645;79.5894015024078
408;0;275.198;6.0036;133.3979672154;-4454.49367088608;1047.6582278481;-343.035482781736;4576.03557966303;85.8751310957714
409;0;275.798;6.0036;133.062572999414;-4450.0;1056.58227848101;-368.094048920875;4573.71469499357;85.5029519496984
410;0;276.398;6.0036;132.100169744354;-4454.49367088608;1047.53164556962;-415.884603592425;4576.00660100419;91.8663109974304
411;0;276.998;6.0036;132.210906550236;-4457.72151898734;1017.53164556962;-462.677958602722;4572.37922646169;92.7287435133949
412;0;277.598;6.0048;132.690828617108;-4465.94936708861;988.417721518988;-460.784076799614;4574.02157205363;94.1725339651985
413;0;278.197;6.0048;132.600822068232;-4464.3670886076;992.468354430379;-464.835790487361;4573.35401389269;93.9162759948567
414;0;278.798;6.0012;132.057173413452;-4466.39240506329;983.291139240506;-492.628586819907;4573.34916450908;96.8049420674479
415;0;279.398;6.0048;130.88898385394;-4471.70886075949;970.632911392402;-543.704450119379;4575.83963705821;105.028093789432
416;0;279.998;6.0012;127.924832473484;-4473.73417721519;975.063291139241;-634.456446140235;4578.76030275778;119.508073779802
417;0;280.597;6.0036;126.747262322734;-4474.81012658228;964.873417721516;-687.617327711421;4577.65293367561;126.008962030414
418;0;281.198;6.0048;126.046658495837;-4473.60759493671;969.240506329112;-709.643028559815;4577.40014337664;129.082177657048
419;0;281.798;6.0;126.090184418314;-4476.07594936709;961.582278481015;-705.667579857419;4578.1979405429;129.263282246925
420;0;282.398;6.0048;128.827860381136;-4483.2911392405;931.012658227847;-634.928209451951;4578.93917943588;119.750030028746
421;0;282.997;6.0036;131.76779100328;-4480.88607594937;923.101265822783;-547.669664590442;4574.98152702287;104.645606393047
422;0;283.598;6.0;132.781089428035;-4480.44303797468;919.050632911393;-511.495571271073;4573.73194255967;99.2441918938375
423;0;284.198;6.0012;133.220266131191;-4485.82278481013;908.481012658227;-486.299518600125;4576.89237442636;99.6547805449109
424;0;284.797;6.0012;132.50243770322;-4485.18987341772;915.126582278481;-508.153255313846;4577.59596974237;102.714341238242
425;0;285.398;6.0012;131.318425993009;-4476.70886075949;955.569620253165;-525.67761676315;4577.55781210389;104.642833371433
426;0;285.997;6.0048;132.251722820679;-4478.03797468355;947.594936708859;-499.235202071756;4577.20004662066;101.345344755517
427;0;286.598;6.0012;133.628543222584;-4481.89873417722;927.6582278481;-451.511562420567;4576.89480446226;96.1117340322444
428;0;287.198;6.0036;134.214469436988;-4480.37974683544;932.594936708862;-425.075803944478;4576.41081982685;93.1098149334166
429;0;287.798;6.006;133.962466377506;-4481.89873417722;931.012658227847;-435.428482414784;4577.57586864487;95.2386624117125
430;0;288.398;6.0036;133.777255066984;-4478.16455696203;947.658227848102;-426.660529591019;4577.3369895649;94.1788222289097
431;0;288.998;6.0;133.078378367977;-4479.24050632911;969.999999999998;-398.503783765535;4583.06616944808;97.3587663588723
432;0;289.599;6.0;132.997925578917;-4486.20253164557;955.316455696202;-393.967174891109;4586.79001977059;100.678183839391
433;0;290.199;6.0012;133.271789585168;-4479.3670886076;967.531645569619;-395.287723265271;4582.66810926556;96.6847048296468
434;0;290.797;6.0048;133.680110720726;-4480.6329113924;959.556962025317;-390.471244584019;4582.22880812646;95.8355746722473
435;0;291.397;6.0036;133.257935961376;-4480.56962025316;967.531645569619;-392.170971229926;4583.8435408633;97.5890576957254
436;0;291.998;6.0;132.953726428518;-4480.88607594937;968.481012658225;-398.402552502629;4584.35333471542;98.6323290064183
437;0;292.597;6.0036;132.37013215468;-4474.6835443038;996.518987341772;-405.523467570373;4584.30397266541;99.2051449871451
438;0;293.197;6.0048;132.186935665924;-4478.54430379747;988.291139240507;-413.127150355994;4586.29245218598;101.861832817496
439;0;293.798;6.0048;132.777460461318;-4475.82278481012;1002.84810126582;-360.806310774957;4586.79560425772;97.9645846423273
440;0;294.398;6.0036;132.815401548887;-4475.12658227848;1011.13924050633;-337.428217370153;4587.93640879069;97.3280636259833
441;0;294.998;6.0036;133.485432345513;-4483.48101265823;978.227848101267;-329.496306173569;4588.95758464465;97.7716232660032
442;0;295.598;6.0048;132.611196386738;-4475.12658227848;1018.98734177215;-328.868528499219;4589.67244257228;98.4397354680841
443;0;296.198;6.0036;133.596952600565;-4478.35443037975;1005.06329113924;-276.778470316399;4589.75060578432;95.0884011650151
444;0;296.798;6.0012;134.671557018734;-4475.82278481013;1018.22784810126;-120.480634424927;4590.18273619628;88.7636192367117
445;0;297.397;6.006;134.851446359837;-4472.97468354431;1017.59493670886;-169.63268231972;4587.26519560879;87.4005513413285
446;0;297.997;6.0012;133.620346351171;-4473.54430379747;1029.24050632911;-218.451895801964;4590.41769972052;92.6126782711863
447;0;298.597;6.0012;133.325743051671;-4471.89873417722;1027.9746835443;-266.641391397026;4588.53029179756;93.2710832097291
448;0;299.197;6.0012;133.499929328486;-4474.30379746835;1005.56962025317;-311.674729342168;4585.90936818597;93.4884281510331
449;0;299.797;6.0048;132.323981916535;-4479.55696202532;1007.46835443038;-348.443501732602;4591.45108448387;101.653725863414
450;0;300.397;6.0036;131.433533207676;-4482.72151898734;1004.05063291139;-386.128455314912;4593.79036202589;106.98970435356
451;0;300.997;6.0012;130.213324930786;-4478.54430379747;1020.75949367089;-431.588081844069;4593.39841783793;110.629514534716
452;0;301.597;6.0012;129.568822078651;-4476.32911392405;1034.81012658228;-443.547042671566;4594.38291114719;112.743527678288
453;0;302.197;6.0012;129.329360041035;-4475.75949367088;1038.35443037975;-450.298119150855;4594.62762019669;113.640701244261
454;0;302.797;6.0036;129.850607343287;-4478.79746835443;1018.41772151899;-456.842838626183;4593.12545202523;112.788859690834
455;0;303.397;6.006;131.130098833729;-4482.46835443038;993.417721518985;-433.367672641988;4591.23091533172;108.638413578074
456;0;303.997;6.0036;132.171640525928;-4479.05063291139;993.291139240504;-396.661128448965;4587.86680925652;101.982292072363
457;0;304.596;6.0048;131.784837513157;-4481.01265822785;1007.27848101266;-370.947946466423;4592.82967042208;104.785450788376
458;0;305.197;6.006;132.304219375651;-4480.18987341772;1006.20253164557;-350.907945445773;4591.79102710094;102.179825233932
459;0;305.796;6.0012;133.384750777872;-4476.51898734177;1016.64556962025;-261.576182135234;4590.5109147305;94.9574331783815
460;0;306.396;6.0012;131.365346042983;-4478.22784810126;1024.62025316456;-360.450961436455;4593.94942535338;105.06859956589
461;0;306.998;6.0036;130.724123571064;-4477.27848101266;1006.70886075949;-449.365103975224;4589.06148649925;108.010119652889
462;0;307.598;6.0012;131.065382789766;-4476.70886075949;996.708860759493;-454.936081903762;4586.32214057397;105.83039563586
463;0;308.198;6.0;131.644950189693;-4477.27848101266;991.39240506329;-433.714182036346;4585.72584193126;103.190344422996
464;0;308.798;6.0036;132.020846098292;-4477.6582278481;986.012658227849;-430.401206549901;4584.93665906099;102.09384987982
465;0;309.398;6.0012;131.632928713305;-4479.87341772152;983.860759493672;-438.113283051268;4586.63796618823;104.514631736432
466;0;309.997;6.0048;132.165982543143;-4484.05063291139;958.670886075949;-448.787714583767;4585.38547412567;104.295340987382
467;0;310.598;6.0012;132.361308477332;-4484.49367088608;941.392405063293;-468.008072050739;4582.23778786393;103.075846100753
468;0;311.197;6.0036;133.172151201369;-4481.32911392405;925.443037974681;-482.97982025537;4575.88848682298;98.3068742057421
469;0;311.798;6.0012;132.500357047283;-4482.0253164557;936.265822784811;-484.974552642324;4578.77108275405;101.383231766805
470;0;312.397;6.0036;132.879212903927;-4479.55696202532;938.670886075947;-479.638271086651;4576.84756228521;98.911176835888
