idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.6589999999996508;20380.529;5.09712;90.21111836886149;4.636962025316456;1.5688607594936714;-0.6965;4.8951752682519905;4.944477035734512
0;1.2580000000016298;20381.128;5.099340000000001;91.2022095204619;4.605443037974685;1.5701265822784822;-0.74025;4.8657376686795395;4.92172460860083
0;1.8580000000001746;20381.728;5.093790000000001;90.6025129594096;4.606645569620251;1.5820253164556968;-0.73675;4.870727615665716;4.926133176083309
0;2.4580000000023574;20382.328;5.093790000000001;89.63795685298605;4.595443037974683;1.6141772151898728;-0.75425;4.870694488192431;4.92874810269384
0;3.058000000000902;20382.928;5.09712;91.78249993344751;4.567594936708861;1.6154430379746836;-0.72275;4.844850845463594;4.898463767069152
0;3.6589999999996508;20383.529;5.09712;91.31892040200744;4.539367088607597;1.667405063291139;-0.71575;4.8359169978632535;4.888598088687875
-1;3.769000000000233;20383.639;5.0949;91.67733267300301;4.530949367088607;1.668670886075948;-0.71575;4.8284536544486105;4.881215294950443
-1;3.7930000000014843;20383.663;5.09712;90.26135168957751;4.535759493670883;1.6641139240506333;-0.78925;4.8313962098595;4.895437150974849
-1;3.809000000001106;20383.679;5.022750000000001;88.6967665651638;4.538037974683542;1.6572784810126584;-0.7875;4.83118625425449;4.894948097099451
-1;3.824000000000524;20383.694;5.0172;88.57382511948141;4.538670886075947;1.6587341772151898;-0.78225;4.832280257060343;4.895186160430997
-1;3.837999999999738;20383.708;5.01276;87.73134147906977;4.537658227848101;1.6570886075949358;-0.826;4.830764416340181;4.90087347787907
-1;3.8539999999993597;20383.724;5.007210000000001;88.64788817719614;4.534430379746835;1.6582911392405058;-0.77875;4.828145438080195;4.890545975016961
-1;3.868000000002212;20383.738;5.001660000000001;88.01021608923985;4.536202531645571;1.6550632911392409;-0.8067500000000001;4.828702507484215;4.895632080567774
-1;3.8840000000018335;20383.754;4.99833;88.39821952016946;4.532151898734178;1.6597468354430391;-0.784;4.826506023094034;4.889766496568419
-1;3.8980000000010477;20383.768;4.99167;88.7996434174017;4.530126582278479;1.6503164556962036;-0.7805;4.821368193304445;4.8841346731440325
-1;3.9140000000006694;20383.784;4.978350000000001;88.34033918480291;4.5307594936708835;1.6529746835443049;-0.7805;4.822873302703196;4.885620446159038
