idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.727;18712.064;11.50115;276.217423841397;4.32481012658228;1.51791139240506;0;4.5834525879714;4.5834525879714
0;1.368;18712.705;11.50345;277.608978363749;4.31430379746836;1.52455696202532;0;4.57575034145327;4.57575034145327
0;1.928;18713.265;11.50575;273.8257336535;4.31860759493671;1.54379746835443;0;4.58624924991464;4.58624924991464
0;2.607;18713.944;11.5046;276.509402113221;4.31113924050633;1.53664556962025;0;4.57681124339502;4.57681124339502
0;3.167;18714.504;11.5;274.13144795853;4.3079746835443;1.55601265822785;0;4.58037348549482;4.58037348549482
0;3.808;18715.145;11.50345;271.84828073032;4.3232911392405;1.54981012658228;-0;4.59268523884366;4.59268523884366
0;4.328;18715.665;11.50115;268.016096373475;4.31778481012658;1.58278481012658;-0;4.59874694038792;4.59874694038792
0;4.968;18716.305;3.4546;53.354267877781;4.3223417721519;1.60196202531646;-0;4.60965516344175;4.60965516344175
1;5.033;18716.37;3.4546;51.754188987771;4.33227848101266;1.64006329113924;-0;4.63232602868017;4.63232602868017
1;5.055;18716.392;3.4546;51.5010647062471;4.3329746835443;1.64740506329114;-0;4.63558119881349;4.63558119881349
1;5.076;18716.413;3.45;51.3635023644897;4.3329746835443;1.64854430379747;0;4.63598618740597;4.63598618740597
1;5.096;18716.433;3.45805;51.3257648114498;4.33240506329114;1.65645569620253;0;4.63827328926536;4.63827328926536
1;5.118;18716.455;3.4891;51.8453245727146;4.33177215189873;1.66291139240506;0;4.63999183996652;4.63999183996652
1;5.138;18716.475;3.55465;53.1445937244769;4.33284810126582;1.66664556962025;0;4.64233563234905;4.64233563234905
1;5.16;18716.497;3.657;55.5216372570208;4.33215189873418;1.66512658227848;0;4.64114065814823;4.64114065814823
1;5.18;18716.517;3.79385;58.4942859867382;4.3326582278481;1.66822784810127;0;4.64272672817606;4.64272672817606
1;5.201;18716.538;3.9583;62.0654231899462;4.33303797468354;1.6729746835443;0;4.64478873382093;4.64478873382093
1;5.223;18716.56;4.163;66.8199243144769;4.33037974683544;1.67601265822785;0;4.64340469723915;4.64340469723915
1;5.243;18716.58;4.39875;72.3133383937917;4.33120253164557;1.67575949367089;0;4.64408066798598;4.64408066798598
1;5.265;18716.602;4.6713;79.0122059911549;4.32860759493671;1.67455696202532;0;4.64122664066421;4.64122664066421
1;5.286;18716.623;4.97375;86.1127415069067;4.33158227848101;1.6746835443038;0;4.64404672767326;4.64404672767326
1;5.306;18716.643;5.30955;94.252277844044;4.3303164556962;1.67746835443038;0;4.6438713038357;4.6438713038357
1;5.327;18716.664;5.68215;103.706616938924;4.32981012658228;1.67405063291139;0;4.64216557802557;4.64216557802557
1;5.349;18716.686;6.08695;113.554542861433;4.33113924050633;1.67645569620253;0;4.64427290563159;4.64427290563159
1;5.369;18716.706;6.5251;124.930213014878;4.32993670886076;1.67341772151899;0;4.64205544704431;4.64205544704431
1;5.391;18716.728;6.9943;137.109700318639;4.33050632911392;1.66962025316456;0;4.64121932861107;4.64121932861107
1;5.411;18716.748;7.50375;150.015604395518;4.3296835443038;1.6723417721519;0;4.64143152450828;4.64143152450828
1;5.433;18716.77;8.0454;164.083313420268;4.33329113924051;1.66594936708861;0;4.64249926129485;4.64249926129485
1;5.453;18716.79;8.6204;179.142044547861;4.33145569620253;1.66594936708861;0;4.64078611248873;4.64078611248873
1;5.475;18716.812;9.2276;194.725206153657;4.33189873417722;1.66594936708861;0;4.64119962260503;4.64119962260503
1;5.495;18716.832;9.867;212.265716378135;4.32962025316456;1.66;0;4.63693988926023;4.63693988926023
1;5.517;18716.854;10.5455;230.17155533922;4.33037974683544;1.6556329113924;0;4.63608769212666;4.63608769212666
1;5.538;18716.875;11.25275;248.308839422302;4.32829113924051;1.65829113924051;0;4.63508723634318;4.63508723634318
1;5.559;18716.896;11.99795;268.735940207662;4.32613924050633;1.65158227848101;0;4.63068080856813;4.63068080856813
1;5.579;18716.916;12.77535;288.96216070073;4.32544303797468;1.64924050632911;0;4.62919558049564;4.62919558049564
1;5.601;18716.938;13.5838;311.058213222261;4.32386075949367;1.64113924050633;0;4.62483619971766;4.62483619971766
1;5.622;18716.959;14.42445;332.249155990813;4.32443037974684;1.63905063291139;0;4.62462810250993;4.62462810250993
1;5.642;18716.979;15.30305;356.26233237759;4.31835443037975;1.63518987341772;0;4.61757846804017;4.61757846804017
1;5.664;18717.001;16.2196;379.912072800152;4.31898734177215;1.62816455696202;0;4.61568754173584;4.61568754173584
1;5.685;18717.022;17.1649;403.709142612669;4.32012658227848;1.62183544303797;0;4.61452531591315;4.61452531591315
1;5.705;18717.042;18.14585;430.163320359859;4.31512658227848;1.61506329113924;0;4.60746642477966;4.60746642477966
1;5.727;18717.064;19.1613;455.364347300036;4.31525316455696;1.60905063291139;0;4.60548084498149;4.60548084498149
1;5.747;18717.084;20.20665;480.271910883558;4.31512658227848;1.60575949367089;0;4.60421339346913;4.60421339346913
1;5.782;18717.119;21.2842;508.600796131696;4.31107594936709;1.59677215189873;0;4.59728802081082;4.59728802081082
1;5.792;18717.129;22.402;537.496794920089;4.30784810126582;1.58727848101266;0;4.59097029394282;4.59097029394282
1;5.81;18717.147;23.5497;563.537057483876;4.30905063291139;1.58227848101266;0;4.59037281149035;4.59037281149035
1;5.832;18717.169;24.7319;593.344730301437;4.30405063291139;1.57493670886076;0;4.5831514798861;4.5831514798861
1;5.853;18717.19;25.94745;620.797971301222;4.30455696202532;1.56822784810127;0;4.58132614238289;4.58132614238289
1;5.874;18717.211;27.19865;651.143367254172;4.3;1.56107594936709;0;4.57459923050013;4.57459923050013
1;5.894;18717.231;28.48205;680.103655187549;4.29924050632911;1.55329113924051;0;4.57123422004431;4.57123422004431
1;5.916;18717.253;29.8034;709.666616685886;4.30012658227848;1.5423417721519;0;4.56835930786345;4.56835930786345
1;5.936;18717.273;31.15695;738.930483723723;4.29867088607595;1.53582278481013;0;4.56479167247958;4.56479167247958
1;5.958;18717.295;32.53925;770.536503853719;4.29392405063291;1.52841772151899;0;4.55783331025357;4.55783331025357
1;5.979;18717.316;33.9595;797.817465373274;4.29613924050633;1.52196202531646;0;4.5577605005445;4.5577605005445
1;6;18717.337;33.61105;797.652587701204;4.29259493670886;1.5126582278481;0;4.55131917194731;4.55131917194731
1;6.021;18717.358;32.19655;774.991833869659;4.29;1.50784810126582;0;4.54727455697267;4.54727455697267
1;6.041;18717.378;30.82115;744.047755464419;4.2956329113924;1.51120253164557;0;4.55370126392691;4.55370126392691
1;6.063;18717.4;29.47795;718.385003203292;4.29493670886076;1.51044303797468;0;4.55279249517106;4.55279249517106
1;6.083;18717.42;28.16925;691.99794882236;4.29537974683544;1.5096835443038;0;4.55295855169645;4.55295855169645
1;6.105;18717.442;26.89275;664.543601437557;4.29677215189874;1.5103164556962;0;4.55448204757459;4.55448204757459
1;6.125;18717.462;25.65075;637.227214159602;4.29582278481013;1.51417721518987;0;4.5548683886029;4.5548683886029
1;6.146;18717.483;24.4421;610.998984233784;4.29569620253165;1.51379746835443;-0;4.55462277687638;4.55462277687638
1;6.168;18717.505;23.27025;582.951479583558;4.29708860759494;1.51740506329114;-0;4.55713601153441;4.55713601153441
1;6.188;18717.525;22.1283;554.658786104977;4.29930379746835;1.52126582278481;-0;4.56051124836887;4.56051124836887
1;6.209;18717.546;21.022;528.955299117907;4.2993670886076;1.52056962025317;-0;4.560338730033;4.560338730033
1;6.23;18717.567;19.9479;501.612488941601;4.30259493670886;1.52189873417722;-0;4.56382503460452;4.56382503460452
1;6.252;18717.589;18.90945;476.5671888077;4.29886075949367;1.52620253164557;0;4.56174286836904;4.56174286836904
1;6.273;18717.61;17.9055;449.622525782635;4.3026582278481;1.52860759493671;0;4.56612625810622;4.56612625810622
1;6.294;18717.631;16.92915;423.572610354086;4.3006329113924;1.5373417721519;0;4.56715044233871;4.56715044233871
