idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.0;16927.744;6.15123;66.44409300717116;4.476835443037975;2.5660126582278466;-0.49000000000000005;5.1600849359508185;5.183297844637771
0;0.782999999999447;16928.527;6.15123;65.89523181621965;4.468860759493673;2.580569620253164;-0.504;5.160431769989399;5.184985250964165
0;1.3830000000016298;16929.127;6.15123;65.89994273683162;4.472911392405063;2.580632911392407;-0.49000000000000005;5.1639715866442035;5.187167102346777
0;1.981999999999971;16929.726;6.156149999999999;65.81070381325586;4.474367088607594;2.5805696202531623;-0.504;5.165200906894944;5.18973182434202
0;2.5820000000021537;16930.326;6.15369;65.4022982343503;4.480569620253163;2.5844303797468338;-0.5075;5.172502731724164;5.1973397772027505
0;3.183000000000902;16930.927;6.156149999999999;65.69186181084065;4.483101265822785;2.581455696202534;-0.48475;5.173210847344071;5.1958726922027605
1;3.782999999999447;16931.527;3.69369;31.63404707615902;4.492341772151898;2.6121518987341767;-0.48475;5.196582736749355;5.21914310039315
1;3.8029999999998836;16931.547;3.6949199999999998;31.677882995849117;4.490632911392405;2.621075949367089;-0.43225;5.1995983572994575;5.217534201107954
1;3.8189999999995052;16931.563;3.69615;31.841334657578376;4.490949367088609;2.620379746835442;-0.392;5.199520769780515;5.214276578335575
1;3.8330000000023574;16931.577;3.7022999999999997;31.706398753195206;4.495443037974685;2.628417721518989;-0.385;5.207455023950772;5.221667628877784
1;3.849000000001979;16931.593;3.7367399999999997;32.20472206173494;4.484873417721518;2.631962025316458;-0.38325;5.200126313436338;5.214229975575781
1;3.8630000000011933;16931.607;3.79332;32.778815712574655;4.492721518987341;2.633164556962028;-0.38325;5.207504414900956;5.221588148610818
1;3.879000000000815;16931.623;3.87573;33.90481190868979;4.488797468354431;2.6315189873417704;-0.38325;5.20328693160827;5.217382049950474
1;3.893000000000029;16931.637;3.97782;35.058064227574924;4.4934810126582265;2.6341139240506326;-0.385;5.2086397241503875;5.22284910522958
1;3.9089999999996508;16931.653;4.10451;36.78180110284673;4.493987341772152;2.6291139240506305;-0.385;5.206549937688607;5.220765006552702
1;3.923000000002503;16931.667;4.24965;38.70055168817744;4.492721518987341;2.627658227848103;-0.385;5.204722318198133;5.218942365034294
1;3.9390000000021246;16931.683;4.42185;40.938307377042925;4.493291139240505;2.6269620253164554;-0.385;5.20486260572092;5.219082270326074
1;3.9530000000013388;16931.697;4.6125;43.31369956348269;4.493101265822784;2.6308860759493675;-0.385;5.206680375206698;5.220895088925132
1;3.9690000000009604;16931.713;4.83144;46.28913353914901;4.4901265822784815;2.629493670886075;-0.385;5.203409813777285;5.217633437691245
1;3.9830000000001746;16931.727;5.06514;49.45798249570319;4.492278481012657;2.626392405063292;-0.38325;5.2037008961260955;5.21779489620314
1;3.9989999999997963;16931.743;5.3295900000000005;53.185844335055776;4.490632911392407;2.6222151898734167;-0.38325;5.200172732408369;5.214276268992997
1;4.0130000000026484;16931.757;5.612489999999999;57.258736071567725;4.494999999999999;2.613734177215188;-0.37975;5.199676081174937;5.2135248548024355
1;4.02900000000227;16931.773;5.919989999999999;61.676367930240815;4.489367088607592;2.611645569620252;-0.38325;5.193756774974171;5.20787768674439
1;4.043000000001484;16931.787;6.25209;66.09333102517066;4.4894303797468345;2.610759493670886;-0.413;5.193365986370156;5.209761920509081
1;4.059000000001106;16931.803;6.60141;71.27699105674708;4.483860759493672;2.6068987341772147;-0.413;5.186610484775383;5.203027707093432
1;4.07300000000032;16931.817;6.9753300000000005;76.79218307646914;4.4860759493670885;2.5997468354430375;-0.413;5.184935971821244;5.201358479463409
1;4.088999999999942;16931.833;7.37139;82.80151971270851;4.478797468354429;2.595949367088609;-0.41474999999999995;5.176734480251599;5.193322389523473
1;4.103000000002794;16931.847;7.790819999999999;89.30035161790374;4.479240506329115;2.5864556962025307;-0.413;5.1723639259006156;5.188826223912113
1;4.119000000002416;16931.863;8.23608;95.86022158561845;4.475379746835442;2.585063291139242;-0.41474999999999995;5.16832430267108;5.184939118261709
1;4.13300000000163;16931.877;8.70102;103.52216989016867;4.4746835443037964;2.5759493670886067;-0.37975;5.163168403554874;5.177114836080747
1;4.1490000000012515;16931.893;9.1881;111.17041185558216;4.477721518987341;2.5651898734177214;-0.37975;5.160444659938436;5.17439843371064
1;4.163000000000466;16931.907;9.69732;119.36232905154388;4.468227848101266;2.560443037974684;-0.37975;5.149847439804475;5.163829849613628
1;4.179000000000087;16931.923;10.23114;127.7131990904328;4.46740506329114;2.553607594936711;-0.378;5.145738017858834;5.159603061131521
1;4.1930000000029395;16931.937;10.78956;137.02071389234132;4.4646835443037975;2.5424050632911404;-0.37274999999999997;5.137822754496845;5.151326549455543
1;4.209000000002561;16931.953;11.36766;146.09775015355987;4.46632911392405;2.535126582278483;-0.364;5.1356559991943165;5.148539457172352
1;4.223000000001775;16931.967;11.97159;155.38306819683217;4.466455696202533;2.5217721518987353;-0.413;5.129187194110976;5.145787624089438
1;4.239000000001397;16931.983;12.59151;167.0584017535814;4.456265822784809;2.5140506329113927;-0.34125;5.116517924151361;5.127885259116291
1;4.253000000000611;16931.997;13.24218;177.64671946774416;4.45506329113924;2.49879746835443;-0.3815;5.107991554017186;5.122218266133425
1;4.269000000000233;16932.013;13.91007;189.52437015189557;4.448544303797468;2.4849367088607592;-0.3815;5.095533030988284;5.109794430296843
1;4.282999999999447;16932.027;14.6001;200.95756811769127;4.448734177215187;2.473544303797468;-0.37975;5.090152964535682;5.104298900424171
