idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.7190000000009604;14140.377;5.005;111.49787805834477;-4.3524050632911395;1.236708860759495;-0.44625000000000004;4.524696524767534;4.54664906318306
0;1.3180000000011205;14140.976;5.005;110.79422304153758;-4.356582278481013;1.2431012658227842;-0.44975;4.530464645736132;4.552733790676215
0;1.918999999999869;14141.577;5.004;111.02695221574083;-4.356392405063291;1.2389873417721515;-0.44625000000000004;4.529154934418202;4.551085967377977
0;2.519000000000233;14142.177;5.007;111.28691429094478;-4.3524050632911395;1.241962025316457;-0.448;4.5261351622869705;4.548252797205813
0;3.1190000000005966;14142.777;5.007;111.72394127252458;-4.348227848101265;1.2413924050632914;-0.4445;4.521962021330142;4.543756240419614
0;3.7190000000009604;14143.377;5.005;111.53510320607153;-4.34639240506329;1.2474683544303784;-0.4445;4.5218695507607345;4.543664213396176
-1;3.7730000000010477;14143.431;5.004;111.26627808225086;-4.3487341772151895;1.248354430379748;-0.4445;4.5243648977429105;4.546147597464057
-1;3.7890000000006694;14143.447;5.004;109.03779352018093;-4.353164556962025;1.2546835443037982;-0.532;4.530372220506514;4.561501557199901
-1;3.8029999999998836;14143.461;5.007;108.32243185870982;-4.360063291139239;1.2486708860759483;-0.55825;4.53534242196481;4.569570433528039
-1;3.8190000000013242;14143.477;4.932;105.18501234021463;-4.365949367088607;1.247215189873417;-0.5845;4.540601238363967;4.578067262047642
-1;3.8330000000005384;14143.491;4.93;105.15501762990556;-4.357848101265822;1.2569620253164546;-0.59325;4.535503677299113;4.574138079386517
-1;3.84900000000016;14143.507;4.926;104.69947487358517;-4.362278481012658;1.2584810126582286;-0.58975;4.540181494734256;4.578324264141563
-1;3.8630000000011933;14143.521;4.919;104.71623900470769;-4.35886075949367;1.2594936708860762;-0.58975;4.537178796086375;4.575346597817023
-1;3.879000000000815;14143.537;4.917;104.45066683455808;-4.3622151898734165;1.2482278481012645;-0.6107499999999999;4.537289292467242;4.578210314745041
-1;3.893000000000029;14143.551;4.914;103.92365348042657;-4.363164556962025;1.2558860759493664;-0.6124999999999999;4.540314392957069;4.581442025922965
-1;3.908000000001266;14143.566;4.912;104.13972124648348;-4.365949367088606;1.2546202531645592;-0.5915;4.542640845987288;4.580988769428725
-1;3.9240000000008877;14143.582;4.91;104.27384433952837;-4.3596202531645565;1.2614556962025323;-0.5915;4.538453395737848;4.576836404688768
-1;3.938000000000102;14143.596;4.906;104.00741850640371;-4.364303797468354;1.2574050632911404;-0.58975;4.541829491492045;4.57995853608817
-1;3.9539999999997235;14143.612;4.897;103.46200281788735;-4.361012658227849;1.2589873417721533;-0.6124999999999999;4.539105697377628;4.5802441836616135
-1;3.9680000000007567;14143.626;4.893;103.69176972985805;-4.363101265822785;1.257278481012657;-0.5915;4.540638923614371;4.5790036126478295
-1;3.9830000000001746;14143.641;4.89;102.81522475321168;-4.357278481012659;1.2602531645569641;-0.644;4.5358696850628135;4.581358946848831
-1;3.9989999999997963;14143.657;4.888;102.35500754745121;-4.360126582278481;1.261962025316457;-0.64925;4.539080519976732;4.585278348075746
-1;4.0130000000008295;14143.671;4.884;102.29197265522008;-4.363037974683544;1.252848101265822;-0.6545;4.539353338678986;4.586294689984069
-1;4.029000000000451;14143.687;4.879;102.72827667953996;-4.358164556962024;1.2586075949367086;-0.6335;4.536264033716773;4.580285322290781
-1;4.042999999999665;14143.701;4.871;102.39096009440247;-4.3551898734177215;1.2592405063291148;-0.6475;4.533581970837218;4.579587507221613
-1;4.058000000000902;14143.716;4.864;101.83100874598252;-4.364683544303798;1.25886075949367;-0.63175;4.54259758879315;4.586316704743507
-1;4.07300000000032;14143.731;4.86;102.49417097797524;-4.360316455696202;1.2603164556962032;-0.60725;4.538805697792507;4.579247724770274
-1;4.088999999999942;14143.747;4.857;102.97051395725141;-4.357405063291139;1.253987341772151;-0.60375;4.534254419297625;4.574273406937985
-1;4.103000000000975;14143.761;4.851;102.73729315368816;-4.358670886075949;1.258101265822784;-0.59325;4.536610043654952;4.5752351033243075
-1;4.119000000000597;14143.777;4.844;101.9949377177513;-4.361012658227849;1.260759493670887;-0.6054999999999999;4.539597548913868;4.579800886076249
-1;4.132999999999811;14143.791;4.84;102.12112754477839;-4.358797468354429;1.2547468354430389;-0.61425;4.535802574097256;4.577205266719781
-1;4.1490000000012515;14143.807;4.833;101.52763007571356;-4.3594303797468354;1.2628481012658228;-0.61425;4.538658233743794;4.58003511179012
-1;4.163000000000466;14143.821;4.826;101.51678640146879;-4.361518987341771;1.2571518987341754;-0.609;4.539083472842698;4.579755427250863
-1;4.177999999999884;14143.836;4.82;100.85450032755568;-4.3631012658227855;1.2617088607594937;-0.61775;4.541867667066425;4.583685958662898
-1;4.194000000001324;14143.852;4.813;100.16967199563094;-4.358101265822784;1.2644936708860768;-0.6527499999999999;4.537839892159825;4.58454724584414
-1;4.208000000000538;14143.866;4.802;100.55368014738006;-4.359810126582279;1.2562658227848111;-0.63;4.537196067765486;4.580725723872429
-1;4.22400000000016;14143.882;4.796;101.10053270872179;-4.355759493670885;1.2665822784810126;-0.5880000000000001;4.53617365572199;4.574124553930097
-1;4.238000000001193;14143.896;4.787;100.05509742014;-4.355759493670885;1.2658860759493673;-0.62825;4.535979312561571;4.579280116621666
-1;4.254000000000815;14143.912;4.778;100.32392181369376;-4.352215189873418;1.266392405063292;-0.61425;4.532717372897509;4.574147991163699
-1;4.269000000000233;14143.927;4.77;99.1371962374663;-4.356075949367089;1.2686075949367095;-0.64225;4.537043410260198;4.582275413927614
