X	Y	idxAnalysis	StdDev	Bead	status_frame	status_nUp	iF	iS	iB_inFrame	bestStd	Zr	Neighbour_L	Neighbour_R	iField
132.507	142.084	0	9753.085	<BeadTracker.Bead object at 0x00000195A6CCFB80>	2.0	1	1	1	0	True	-82.0	M450	M450	1
132.777	141.507	0	10191.71	<BeadTracker.Bead object at 0x00000195A5ED35B0>	2.0	2	4	4	0	True	-70.0	M450	M450	4
131.96	141.58	0	10271.222	<BeadTracker.Bead object at 0x00000195A5ED39D0>	2.0	3	7	7	0	True	-69.0	M450	M450	7
132.408	141.459	0	10385.939	<BeadTracker.Bead object at 0x00000195A6CC0190>	2.0	4	10	10	0	True	-59.0	M450	M450	10
132.145	140.825	0	10703.4	<BeadTracker.Bead object at 0x00000195A6CC0220>	2.0	5	13	13	0	True	-48.0	M450	M450	13
132.486	140.98	0	10787.507	<BeadTracker.Bead object at 0x00000195A6CC06D0>	2.0	6	16	16	0	True	-45.0	M450	M450	16
132.475	141.352	0	10858.656	<BeadTracker.Bead object at 0x00000195A5EDA730>	2.0	7	19	19	0	True	-37.0	M450	M450	19
132.717	141.202	0	10939.754	<BeadTracker.Bead object at 0x00000195A5EDA0D0>	2.0	8	22	22	0	True	-27.0	M450	M450	22
132.989	141.086	0	10914.135	<BeadTracker.Bead object at 0x00000195A6CCB7C0>	2.0	9	25	25	0	True	-14.0	M450	M450	25
132.795	141.777	0	10952.747	<BeadTracker.Bead object at 0x00000195A6CCBBB0>	2.0	10	28	28	0	True	-13.0	M450	M450	28
132.903	142.495	0	10930.851	<BeadTracker.Bead object at 0x00000195A6CCB460>	2.0	11	31	31	0	True	-5.0	M450	M450	31
133.005	142.237	0	8626.426	<BeadTracker.Bead object at 0x000001959BE94C10>	3.0	12	35	35	0	True	-1.0	M450	M450	35
132.193	142.125	0	10155.393	<BeadTracker.Bead object at 0x000001959BE94A30>	3.0	13	38	38	0	True	21.0	M450	M450	38
131.076	141.97	0	9763.808	<BeadTracker.Bead object at 0x000001959BE71C10>	3.0	14	41	41	0	True	13.0	M450	M450	41
130.349	141.405	0	8249.759	<BeadTracker.Bead object at 0x000001959BE71460>	3.0	15	44	44	0	True	-7.0	M450	M450	44
130.514	141.759	0	10965.348	<BeadTracker.Bead object at 0x000001959BE71AC0>	2.0	16	46	46	0	True	-46.0	M450	M450	46
131.568	141.592	0	2741.533	<BeadTracker.Bead object at 0x00000195AFF400A0>	1.0	17	48	48	0	True	-6.0	M450	M450	48
131.656	140.438	0	11058.786	<BeadTracker.Bead object at 0x000001959EB4D3A0>	2.0	18	52	52	0	True	-15.0	M450	M450	52
131.409	139.903	0	9632.183	<BeadTracker.Bead object at 0x000001959EB4D6A0>	3.0	19	56	56	0	True	8.0	M450	M450	56
131.524	139.562	0	9679.194	<BeadTracker.Bead object at 0x000001959EB6F2B0>	3.0	20	59	59	0	True	9.0	M450	M450	59
131.626	139.458	0	9840.827	<BeadTracker.Bead object at 0x000001959EB6F100>	3.0	21	62	62	0	True	8.0	M450	M450	62
131.986	139.549	0	9963.322	<BeadTracker.Bead object at 0x000001959EB6FB50>	3.0	22	65	65	0	True	14.0	M450	M450	65
131.339	139.046	0	10288.438	<BeadTracker.Bead object at 0x00000195A4F9DFA0>	3.0	23	68	68	0	True	22.0	M450	M450	68
132.325	136.705	0	10704.53	<BeadTracker.Bead object at 0x00000195A4F9D8B0>	3.0	24	71	71	0	True	29.0	M450	M450	71
134.19	138.651	0	9687.368	<BeadTracker.Bead object at 0x00000195994D00D0>	3.0	25	74	74	0	True	13.0	M450	M450	74
135.174	138.464	0	9324.253	<BeadTracker.Bead object at 0x00000195994D04F0>	3.0	26	77	77	0	True	6.0	M450	M450	77
133.355	138.94	0	8963.565	<BeadTracker.Bead object at 0x00000195B25A5910>	3.0	27	80	80	0	True	4.0	M450	M450	80
133.097	139.144	0	9601.709	<BeadTracker.Bead object at 0x00000195B25A55E0>	3.0	28	83	83	0	True	6.0	M450	M450	83
133.24	139.292	0	9818.52	<BeadTracker.Bead object at 0x00000195B25A5730>	3.0	29	86	86	0	True	8.0	M450	M450	86
134.387	139.099	0	9678.064	<BeadTracker.Bead object at 0x00000195994D7370>	3.0	30	89	89	0	True	9.0	M450	M450	89
134.84	138.912	0	9918.798	<BeadTracker.Bead object at 0x00000195994D7A30>	3.0	1	92	92	0	True	8.0	M450	M450	92
134.776	139.612	0	9785.219	<BeadTracker.Bead object at 0x00000195994D7DF0>	3.0	2	95	95	0	True	31.0	M450	M450	95
135.433	139.196	0	10091.442	<BeadTracker.Bead object at 0x00000195994DC760>	3.0	3	98	98	0	True	28.0	M450	M450	98
135.425	139.37	0	9859.003	<BeadTracker.Bead object at 0x00000195994DCC40>	3.0	4	101	101	0	True	20.0	M450	M450	101
135.946	139.192	0	9754.244	<BeadTracker.Bead object at 0x000001959BEB2730>	3.0	5	104	104	0	True	9.0	M450	M450	104
136.61	138.862	0	10100.302	<BeadTracker.Bead object at 0x000001959BEB2DC0>	3.0	6	107	107	0	True	19.0	M450	M450	107
137.13	138.688	0	9940.601	<BeadTracker.Bead object at 0x000001959BEB2EE0>	3.0	7	110	110	0	True	27.0	M450	M450	110
137.581	138.758	0	9818.311	<BeadTracker.Bead object at 0x000001959BEB9640>	3.0	8	113	113	0	True	22.0	M450	M450	113
137.017	139.141	0	9173.562	<BeadTracker.Bead object at 0x000001959BEB9F40>	3.0	9	116	116	0	True	8.0	M450	M450	116
137.192	138.807	0	8726.366	<BeadTracker.Bead object at 0x00000195B25A1400>	3.0	10	119	119	0	True	4.0	M450	M450	119
137.11	138.43	0	8257.369	<BeadTracker.Bead object at 0x00000195B25A1AC0>	3.0	11	122	122	0	True	3.0	M450	M450	122
137.419	138.201	0	8313.346	<BeadTracker.Bead object at 0x00000195B25A1F70>	3.0	12	125	125	0	True	0.0	M450	M450	125
137.412	137.889	0	7754.786	<BeadTracker.Bead object at 0x000001959BEBF100>	3.0	13	128	128	0	True	-11.0	M450	M450	128
137.84	138.098	0	10589.059	<BeadTracker.Bead object at 0x000001959BEBFA00>	2.0	14	130	130	0	True	-12.0	M450	M450	130
137.862	138.358	0	10629.679	<BeadTracker.Bead object at 0x000001959BEC63A0>	2.0	15	133	133	0	True	-13.0	M450	M450	133
138.244	138.308	0	10620.3	<BeadTracker.Bead object at 0x000001959BEC6640>	2.0	16	136	136	0	True	-11.0	M450	M450	136
138.212	138.126	0	10626.654	<BeadTracker.Bead object at 0x00000195B25BE250>	2.0	17	139	139	0	True	-13.0	M450	M450	139
138.358	138.397	0	10624.889	<BeadTracker.Bead object at 0x00000195B25BE790>	2.0	18	142	142	0	True	-16.0	M450	M450	142
138.063	139.116	0	10630.463	<BeadTracker.Bead object at 0x00000195B25BEAF0>	2.0	19	145	145	0	True	-31.0	M450	M450	145
138.243	138.696	0	10661.582	<BeadTracker.Bead object at 0x000001959BECB760>	2.0	20	148	148	0	True	-19.0	M450	M450	148
137.943	139.089	0	10619.341	<BeadTracker.Bead object at 0x000001959BECBA30>	2.0	21	151	151	0	True	-24.0	M450	M450	151
137.929	138.778	0	10692.594	<BeadTracker.Bead object at 0x000001959BED14F0>	2.0	22	154	154	0	True	-16.0	M450	M450	154
137.71	140.1	0	10666.543	<BeadTracker.Bead object at 0x000001959BED19D0>	2.0	23	157	157	0	True	-13.0	M450	M450	157
137.639	139.091	0	8081.987	<BeadTracker.Bead object at 0x000001959BED90A0>	3.0	24	161	161	0	True	-1.0	M450	M450	161
137.51	139.607	0	10678.802	<BeadTracker.Bead object at 0x000001959BED9760>	2.0	25	163	163	0	True	-8.0	M450	M450	163
137.589	139.604	0	10741.338	<BeadTracker.Bead object at 0x000001959BED9C40>	2.0	26	166	166	0	True	-12.0	M450	M450	166
138.183	139.306	0	10731.67	<BeadTracker.Bead object at 0x000001959BEDD430>	2.0	27	169	169	0	True	-14.0	M450	M450	169
138.717	139.775	0	10716.573	<BeadTracker.Bead object at 0x000001959BEDD970>	2.0	28	172	172	0	True	-13.0	M450	M450	172
138.582	140.015	0	7732.44	<BeadTracker.Bead object at 0x00000195B25BA100>	3.0	29	176	176	0	True	-11.0	M450	M450	176
138.236	139.997	0	7887.013	<BeadTracker.Bead object at 0x00000195B25BA9D0>	3.0	30	179	179	0	True	-11.0	M450	M450	179
138.724	139.319	0	10791.259	<BeadTracker.Bead object at 0x00000195B25BAE20>	2.0	1	181	181	0	True	-13.0	M450	M450	181
138.843	138.393	0	10738.005	<BeadTracker.Bead object at 0x000001959BEE55B0>	2.0	2	184	184	0	True	-10.0	M450	M450	184
138.757	138.147	0	10761.552	<BeadTracker.Bead object at 0x000001959BEE5EB0>	2.0	3	187	187	0	True	-13.0	M450	M450	187
139.304	138.249	0	10752.177	<BeadTracker.Bead object at 0x000001959BEEB2B0>	2.0	4	190	190	0	True	-10.0	M450	M450	190
139.206	138.894	0	10545.714	<BeadTracker.Bead object at 0x000001959BEEBBB0>	2.0	5	193	193	0	True	-14.0	M450	M450	193
139.219	138.209	0	10720.304	<BeadTracker.Bead object at 0x000001959BEEBE50>	2.0	6	196	196	0	True	-16.0	M450	M450	196
138.233	138.117	0	10750.006	<BeadTracker.Bead object at 0x000001959D222910>	2.0	7	199	199	0	True	-29.0	M450	M450	199
138.362	137.764	0	10783.416	<BeadTracker.Bead object at 0x000001959D222FA0>	2.0	8	202	202	0	True	-16.0	M450	M450	202
137.913	137.757	0	10796.032	<BeadTracker.Bead object at 0x00000195B25A4280>	2.0	9	205	205	0	True	-14.0	M450	M450	205
138.134	137.857	0	10650.901	<BeadTracker.Bead object at 0x00000195B25A48E0>	2.0	10	208	208	0	True	-29.0	M450	M450	208
137.636	138.143	0	10070.247	<BeadTracker.Bead object at 0x000001959D2272E0>	3.0	11	212	212	0	True	4.0	M450	M450	212
135.997	137.717	0	10636.073	<BeadTracker.Bead object at 0x000001959D227970>	3.0	12	215	215	0	True	44.0	M450	M450	215
136.878	138.819	0	10325.39	<BeadTracker.Bead object at 0x000001959D227B50>	1.0	13	216	216	0	True	5.0	M450	M450	216
136.36	138.838	0	10629.426	<BeadTracker.Bead object at 0x000001959D227DC0>	1.0	14	219	219	0	True	-34.0	M450	M450	219
136.027	139.421	0	10700.206	<BeadTracker.Bead object at 0x000001959D22D700>	1.0	15	222	222	0	True	-73.0	M450	M450	222
137.473	140.467	0	10777.071	<BeadTracker.Bead object at 0x000001959D22DD30>	1.0	16	225	225	0	True	-112.0	M450	M450	225
137.383	140.873	0	10574.696	<BeadTracker.Bead object at 0x000001959D2334C0>	1.0	17	228	228	0	True	-151.0	M450	M450	228
137.379	141.122	0	10561.187	<BeadTracker.Bead object at 0x000001959D233A90>	1.0	18	231	231	0	True	-177.0	M450	M450	231
138.098	141.296	0	10584.421	<BeadTracker.Bead object at 0x00000195B25B00D0>	1.0	19	234	234	0	True	-180.0	M450	M450	234
138.277	141.366	0	10031.273	<BeadTracker.Bead object at 0x00000195B25B0670>	1.0	20	237	237	0	True	-178.0	M450	M450	237
138.039	141.321	0	10511.841	<BeadTracker.Bead object at 0x00000195B25B0F70>	1.0	21	240	240	0	True	-176.0	M450	M450	240
137.677	141.915	0	10466.605	<BeadTracker.Bead object at 0x000001959D2396D0>	1.0	22	243	243	0	True	-178.0	M450	M450	243
137.635	142.566	0	10329.287	<BeadTracker.Bead object at 0x000001959D239FD0>	1.0	23	246	246	0	True	-194.0	M450	M450	246
