ExpType;ExpDay;CellID;CellName;CompNum;TpsComp;MaxIndent;MinThickness;Hysteresis;CompTime;InitialThickness;SurroundingThickness;PreviousThickness;H0Chadwick;EChadwick;CiEChadwick;R2Chadwick;FitParams;Validated;Comments
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;8;1s;-4.64165832597394;542.135167544884;0.207055380407116;103.2088;537.49350921891;483.786673351455;485.972998605354;621.236805483801;26386.4194829473;30338.6341927394;0.465440429056651;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;9;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;10;1s;12.3956430945849;492.402847413223;0.915608261357421;131.344636363636;504.798490507807;478.653791968774;471.302645110294;515.479454860221;252378.123473963;360930.324992873;0.406476442818095;Strain100-R20.9;0;E is not Positive & Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;11;1s;25.7851143846443;497.516093187322;0.456684284179054;145.598654545455;523.301207571966;528.879402873637;526.663919699601;529.826568938736;148282.845327045;81714.5761212891;0.845287987843556;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;12;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;13;1s;264.236059175568;401.169085439722;0.417835349736573;174.093672727273;665.40514461529;497.600897402002;524.906087299122;1216.80675957924;420.508261134829;464.730801356546;0.366615067031239;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;14;1s;44.9121005389063;394.973057069524;0.380242448138712;188.345636363636;439.88515760843;446.760478187422;446.08134356918;460.992437899282;40893.1616349192;6594.442682776;0.983031664252329;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;15;1s;43.1503385130273;413.492540410632;0.647708227017326;202.599654545455;456.642878923659;450.482447911518;450.312947501771;462.065640348857;70868.3064150713;17410.4398535233;0.967688830798659;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;16;1s;32.3703621607488;402.706624087598;0.285177543290905;216.849727272727;435.076986248347;443.110355340285;450.482447911518;446.344388547017;84514.477885185;28314.7063830087;0.930470152107453;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;17;1s;32.85606699111;408.379061850522;0.371520105451783;231.093672727273;441.235128841632;430.300979106517;437.34501025645;448.72874853613;88036.8789376915;70358.4262147233;0.735977614385549;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;18;1s;42.4645128767864;409.074807860951;0.410201652044324;245.344654545455;451.539320737737;484.957176675153;438.090396700523;458.026998268665;62718.343244113;20362.9079246137;0.948583377826701;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;19;1s;54.3892538184026;409.369054175266;0.673461130156622;259.616618181818;463.758307993668;533.80451873777;522.064845424548;461.302710486843;63043.2972918748;19157.2327230421;0.953333271846006;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;20;1s;43.8768760248423;406.809550660116;-0.948922573705469;273.757763636364;450.686426684958;543.457187023262;534.418772956794;663.301805066434;2673.66946966388;2604.09290298034;0.560253546313208;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;21;1s;64.7015958032487;485.284229985752;0.735540781587314;288.021727272727;549.985825789001;495.054482477576;552.993182410626;567.281787914081;27785.5342430207;6459.31842035754;0.970830315653439;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C3-2;21-01-21_M2_P1_C3-2;22;1s;46.6795025518085;392.241523779825;0.202694587362955;302.382672727273;438.921026331634;431.380958713292;426.092777873691;454.283454809538;40700.7444081018;9462.64548364042;0.96746406412869;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;1;1s;47.8282266842302;116.615593901976;0.414349177713535;4.34865454545455;164.443820586206;156.948176425681;161.540204155544;175.133780718291;24312.4740324761;4145.01854882448;0.97996233597883;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;2;1s;41.7417518220175;128.715955016455;0.059970674935443;18.9117272727273;170.457706838472;160.82382766538;156.475849225979;172.732155589445;42680.9531576157;9001.65955517655;0.971924851623639;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;3;1s;54.5676793813096;137.110284656144;0.475785848028671;32.9586727272727;191.677964037453;176.399707839465;166.993438751892;203.476792609053;22038.4686113387;3299.59854064827;0.984701548175581;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;4;1s;57.1248466515524;153.765810867482;0.358972599071911;47.0007090909091;210.890657519034;179.782965650176;179.782965650176;220.604292795039;23428.1904130829;3686.43341863467;0.983266922486875;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;5;1s;50.0656387806202;146.043709891993;0.125459468283674;61.0457090909091;196.109348672613;182.616880519568;179.131093956534;220.088501979545;17165.6617832425;8033.64043654309;0.849142365001385;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;6;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;7;1s;39.6318547468981;137.759269112734;0.570018803072029;89.1346545454545;177.391123859632;177.817628069021;177.817628069021;171.881921123187;62301.1833452389;30572.1728122173;0.906040184590822;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;8;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;9;1s;46.5356628944698;126.375718672938;0.248069806486493;117.223727272727;172.911381567407;174.627503097486;189.339779692792;181.283293873558;31196.0304305902;4290.53144720583;0.985806767077513;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;10;1s;35.6868792703744;123.160122817691;0.423929766438357;131.285636363636;158.847002088065;162.214051876291;163.528131959112;170.225149220194;40682.0974276889;5243.19066267381;0.987620506797573;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;11;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;12;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;13;1s;197.954846754124;151.016134534837;-16.0875481256498;174.016654545455;348.970981288961;188.238297232359;191.725566060763;927.638741788312;679.040133265872;460.84214138836;0.519270879493619;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;14;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;15;1s;279.772255647935;140.975954842371;0.91169318228683;202.506672727273;420.748210490306;187.109671298195;189.169637152326;401.905814124907;2163.41181380731;3153.15211528369;0.464265271661596;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;16;1s;49.2290727868597;149.884649798432;0.510366859322797;216.748145454545;199.113722585292;179.365455535469;184.636109943215;200.357763711986;33820.3589625848;13043.8217386005;0.929782826439223;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;17;1s;95.5050093039469;164.9717839898;-0.223434884055086;230.987709090909;260.476793293747;200.627068257219;181.518908666659;217.531709957595;35545.3210756323;11768.4273760862;0.937096156073314;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;18;1s;51.6482313920523;136.906177526077;0.610085423762102;245.240636363636;188.554408918129;177.033324850313;189.323026306347;191.011548310657;31885.1817286502;9331.49014658121;0.950659190664834;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C4;21-01-21_M2_P1_C4;19;1s;335.185131117342;159.540343661508;0.94690854918994;259.490636363636;494.72547477885;189.814170439002;186.755385592657;828.206032859515;691.183567150101;194.633717707057;0.909474944663805;Strain100-R20.9;0;Has large jumps 
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;1;1s;33.5503165791624;118.672125376406;0.347905254928508;4.36161818181818;152.222441955569;169.834790998403;170.244847905585;167.210407998569;32719.4269379136;4843.01954743156;0.985107795839813;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;2;1s;28.5389540799609;108.333158761839;-0.160386431423861;19.1769454545454;136.8721128418;159.826297336417;162.684588432942;142.634564427857;56859.7686877114;15955.6761489247;0.954915385888581;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;3;1s;36.425906522362;117.850860751507;0.191944102921197;44.4406181818182;154.276767273869;171.782276584748;167.915448714029;170.247045884703;34443.8133237831;5528.24138990192;0.980078625993464;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;4;1s;94.3488775003257;162.546388472435;0.572887600601528;67.6987090909091;256.895265972761;258.587670787905;267.347888947762;299.696691027261;7291.10393635243;283.357693697382;0.998626618863965;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;5;1s;73.3292965354172;169.04999691961;0.610177589090055;81.9606545454545;242.379293455027;243.279887542451;237.965863620719;281.246571443018;9505.51239425475;902.17316959488;0.992556071944857;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;6;1s;69.6334093787751;166.987788115443;0.56242179373083;96.2326909090909;236.621197494218;240.922462402716;246.006905790237;275.63841124845;10225.721536719;902.464183610391;0.993654439547276;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;7;1s;53.6668106339959;136.557419900447;0.405891018171565;110.429854545455;190.224230534443;198.633285115978;210.020972766295;215.687993852178;16368.1741812323;1924.15680916486;0.98792628038736;Strain100-R20.9;1;Succes!
3T3aSFL_doxy;21-01-21;M2_P1_C6;21-01-21_M2_P1_C6;8;1s;33.6641946563342;146.170340184051;0.041759301298474;124.700690909091;179.834534840385;187.604984503407;187.604984503407;193.412178015263;38973.3715178122;6790.51132995791;0.980689629023379;Strain100-R20.9;1;Succes!
