idxCompression,T,B,F,dx,dy,dz,D2,D3
0,0.728,6.15369,1.44219411682047e-08,1265.6906,467.2218,0.290046838087136,1349.17341558585,1349.17344676315
0,1.329,6.15,1.44121649421793e-08,1267.0494,465.31,0.286800255810746,1349.78797525403,1349.7880057234
0,1.928,6.15,1.43832926855647e-08,1268.4556,464.5042,0.28377080971834,1350.83076696861,1350.83079677466
0,2.528,6.15369,1.43308651690232e-08,1268.2502,467.2218,0.280918816422535,1351.57492585327,1351.57495504713
0,3.129,6.15123,1.43545252002829e-08,1266.8598,467.8854,0.280932230737811,1350.5000927024,1350.50012192229
0,3.729,3.69492,6.7933560561858e-09,1264.3792,468.2014,0.430592055153974,1348.28309800079,1348.28316675842
1,3.804,3.69,6.64996445439261e-09,1270.2252,470.8084,0.553351410289007,1354.67066411936,1354.67077713494
1,3.818,3.69492,6.61141848784074e-09,1272.7848,471.6616,0.65266603460208,1357.36723550615,1357.3673924176
1,3.834,3.7023,6.60442947487642e-09,1272.8164,473.8578,0.773900204844388,1358.16155251494,1358.16177300472
1,3.848,3.74043,6.69539878348343e-09,1274.27,473.0994,0.921003204795755,1359.25975265229,1359.26006467757
1,3.864,3.79701,6.84249583905329e-09,1273.2746,475.185,0.914601600141928,1359.05444748552,1359.05475523477
1,3.878,3.87573,7.06313339898366e-09,1274.112,473.9842,0.909025621651962,1359.41988009358,1359.42018402009
1,3.894,3.97659,7.36650948986241e-09,1274.3332,472.2304,0.903282118361704,1359.01679728633,1359.01709747339
1,3.908,4.10205,7.74815714751876e-09,1271.9474,473.684,0.903453482690492,1357.28652841718,1357.28682910097
1,3.924,4.25211,8.13442728531808e-09,1274.191,473.842,0.903477385276585,1359.44435172794,1359.44465195034
1,3.938,4.41693,8.62483154418207e-09,1274.5702,472.6412,0.898898137881241,1359.38180753807,1359.38210473852
1,3.954,4.6125,9.25311915024822e-09,1273.1324,471.5352,0.888328982701432,1357.64927458044,1357.64956520347
1,3.968,4.82898,9.87466014322056e-09,1273.5906,472.5306,0.872383396950622,1358.42489094713,1358.42517107035
1,3.984,5.06883,1.06095446337591e-08,1271.9,474.4582,0.888356706121545,1357.51250216977,1357.51279284023
1,3.998,5.33205,1.145575790035e-08,1271.821,472.909799999999,0.896356529071414,1356.89805622126,1356.89835228438
1,4.014,5.61249,1.23341719799202e-08,1271.3786,473.4786,0.903737451973037,1356.68180838247,1356.68210938941
1,4.028,5.9163,1.32929583878148e-08,1273.006,471.4878,0.922480302558205,1357.51428043496,1357.51459386437
1,4.044,6.25086,1.43993855312912e-08,1272.1844,471.2982,0.916343387200347,1356.67797981931,1356.67828928298
1,4.058,6.59772,1.56274578251846e-08,1270.0988,470.5398,0.905266926603234,1354.45880895119,1354.45911147354
1,4.074,6.9741,1.69640896907702e-08,1269.1666,468.7544,0.868400219839813,1352.965094182,1352.96537287318
1,4.088,7.37385,1.84539647041345e-08,1267.5866,466.3844,0.895498454887833,1350.66287320816,1350.66317006884
1,4.104,7.78959,1.98792045589801e-08,1266.6386,467.3166,0.890294001570977,1350.09560685365,1350.09590039705
1,4.118,8.23485,2.16017469805925e-08,1265.6748,463.5878,0.88639765333589,1347.9044282381,1347.90471969078
1,4.134,8.70102,2.3279103233392e-08,1264.316,464.0144,0.894202682051349,1346.77552370963,1346.77582056621
1,4.148,9.1881,2.52103478599004e-08,1262.3094,461.7234,0.884030657751863,1344.10323987256,1344.1035305906
1,4.164,9.69855,2.71985410317941e-08,1259.7498,461.4548,0.88109714814688,1341.60727899154,1341.60756832066
1,4.178,10.2336,2.93175521779879e-08,1259.0546,458.3896,0.877970663413181,1339.90279914974,1339.90308679464
1,4.194,10.7871,3.14379466271007e-08,1257.9012,457.568,0.877737225535255,1338.53797241073,1338.53826019583
1,4.208,11.36643,3.37876918764563e-08,1255.1994,456.9044,0.873815783750479,1335.77212296848,1335.77240877844
1,4.224,11.97159,3.61890590299799e-08,1252.9874,456.6516,0.864186290581026,1333.60717917283,1333.60745917203
1,4.238,12.59151,3.86379282743151e-08,1251.3916,455.909,0.85446605356661,1331.85357784989,1331.85385194615
1,4.254,13.23972,4.12959625591388e-08,1249.4956,454.3606,0.847869100335952,1329.54233074834,1329.54260109774
1,4.268,13.9113,4.39752246937305e-08,1249.2586,451.6114,0.839743064976421,1328.38243976798,1328.38270519167
1,4.284,14.6001,4.69811312696082e-08,1245.6088,450.616,0.843460902976443,1324.61166463739,1324.61193317882
1,4.298,15.31719,4.99888873598161e-08,1244.3606,447.851,0.846954572688523,1322.49908167581,1322.49935287901
