ExpType,ExpDay,CellID,CellName,CompNum,TpsComp,MaxIndent,MinThickness,Hysteresis,CompTime,InitialThickness,SurroundingThickness,PreviousThickness,H0Chadwick,EChadwick,CiEChadwick,R2Chadwick,FitParams,Validated,Comments
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,6,1s,121.678362926071,225.147227680165,0.902993767474742,74.4786727272727,346.825590606236,315.254104930969,315.254104930969,830.989319486416,914.513055570109,218.069982166279,0.921276861830945,Strain100-R20.9,0,Has large jumps 
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,7,1s,237.523118916785,187.343435359411,0.408713950965311,88.7305272727273,424.866554276196,271.591078166874,296.178479912925,954.089426234611,786.369804032202,351.377799831826,0.718342036720607,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,8,1s,77.0776256672521,180.621050806263,0.467638790500288,102.982636363636,257.698676473515,236.833901780656,240.836605815341,296.16744981747,10434.9117988619,676.885688625727,0.996348473981159,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,9,1s,79.9650248192352,178.160245684902,0.530887041230755,117.220654545455,258.125270504137,244.049797465816,246.874245294622,286.317214039748,10953.5772168343,1254.75126582032,0.990171456976701,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,10,1s,60.6372550682962,159.711359858604,0.580095381909469,131.466618181818,220.3486149269,204.019610969268,222.046817450807,244.002618424298,15736.7979976165,1061.77004442128,0.996302029086302,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,11,1s,67.2499120539928,154.906054668702,0.549114769439383,145.712618181818,222.155966722695,204.68379147591,203.636104644223,238.849565443143,14800.0915357316,2148.82817292543,0.984583188313658,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,12,1s,70.580123624799,146.071930355373,0.404720536114644,159.950618181818,216.652053980172,198.548658976203,197.529987051972,231.518842351992,14696.3986734332,2013.18951306908,0.986589639162743,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,13,1s,52.3040714844336,150.726028505188,0.391675758973281,174.201672727273,203.030099989622,191.124363930376,196.658957921478,213.12923848995,24444.3037888126,6119.24810153875,0.962719113143621,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,14,1s,51.3008192171211,155.371456915082,0.476571405649673,188.441690909091,206.672276132203,195.287600474275,192.874663316583,224.988473640612,21550.9253678135,2667.39700352744,0.988519375833388,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,15,1s,37.8939177530977,164.137549473872,0.54372187979912,202.635418181818,202.03146722697,198.803973481387,195.644954773086,212.154254835324,42174.1357613181,4515.23330777657,0.992193718529681,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C13,21-01-21_M1_P1_C13,16,1s,50.0324877493989,146.467244306159,0.499171006931571,216.884636363636,196.499732055558,195.799888430839,198.395891391955,203.974939414117,27518.8417350694,7541.96644300692,0.956449609549366,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,1,1s,189.335583186549,180.668465417823,0.606965999692594,4.36158181818182,370.004048604372,325.91844923813,349.590411375036,434.058684527884,3036.93600757889,202.054111031882,0.995797842011294,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,2,1s,124.625605371942,173.49200456558,0.53955188250538,19.1465454545455,298.117609937523,274.708248839088,299.511630461567,339.327943467307,5542.48727177544,548.5420607292,0.991881958221832,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,3,1s,178.894890738735,177.426546596133,0.598253206465407,33.4026181818182,356.321437334868,335.924561443802,290.509035390407,404.732239020973,3570.07615319009,373.892351414826,0.990520913445454,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,4,1s,144.061106555741,187.018226883446,0.503677047825502,47.6626727272727,331.079333439187,322.616674669184,326.499700784234,378.269932579579,4547.90618836823,449.205177320169,0.991829670493732,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,5,1s,140.292612901964,175.397831337945,0.618573020962926,61.9196181818182,315.690444239908,306.625683180983,314.462483651119,362.553266713229,4553.25432582884,446.132444439756,0.991631930335111,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,6,1s,145.675731081685,140.469173708897,0.625385409381942,76.1696363636364,286.144904790583,259.119956531636,263.647183005432,333.464214929219,4201.12883016754,224.012491079866,0.997287984787948,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,7,1s,159.700137543162,141.20701426971,0.669155046538071,90.4154909090909,300.907151812871,269.915747008758,269.915747008758,360.762094876454,3346.33861636215,371.31271829992,0.988280574835424,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,8,1s,103.442450703285,134.685586906195,0.534288385598888,104.676581818182,238.12803760948,219.12933791035,227.3647674899,681.349610952002,841.318534700382,395.023169603999,0.754779783785524,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,9,1s,-47.5200538625137,465.719771253187,0.991320660096917,118.935618181818,418.199717390673,182.352285546549,188.529562957342,542.294755818601,21661.4442719882,36011.6247757089,0.314843718534855,Strain100-R20.9,0,Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,10,1s,93.0896178977888,133.635674429063,0.40718472828193,133.194563636364,226.725292326852,197.414560282394,188.78329653721,249.523465639929,8434.48671733039,1361.69871522396,0.98062794498431,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,11,1s,197.31690998285,178.038859427275,0.630820281779567,147.4456,375.355769410126,296.749946225156,285.226197942588,426.782928687055,2967.92011629508,400.981839278998,0.984361340061597,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,12,1s,178.485586722593,154.75627158227,0.623702619805,161.6956,333.241858304864,299.697166074846,299.697166074846,369.946695323277,3605.31233106891,459.147531489406,0.986309008403581,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,13,1s,117.847182969283,139.141348250489,0.586390024704942,175.958636363636,256.988531219772,239.768682289689,251.37212207473,286.094463513179,5967.41566832283,633.428061701779,0.990548989010106,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,14,1s,85.3159955013891,125.670674923192,0.457394551978804,190.209563636364,210.986670424581,191.392839114827,191.392839114827,232.453636438499,9832.0247012291,1218.502805009,0.987834199510002,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C15,21-01-21_M1_P1_C15,15,1s,105.243587771001,151.007252742085,0.560030793162125,204.397618181818,256.250840513086,231.473224771681,228.359666779612,285.337056670593,7130.91910625157,1437.3767016929,0.971684180153656,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,1,1s,378.873636527885,484.94399882903,0.578018408252191,4.36256363636363,863.817635356915,839.161520367254,848.471573189629,1094.48548930604,1060.20406804584,264.110252802594,0.931240213441263,Strain100-R20.9,0,Has large jumps 
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,2,1s,393.939314634789,524.342556599747,0.764061428858909,18.9116909090909,918.281871234536,888.911124645325,888.911124645325,1133.16251530532,988.417819519193,138.446358828337,0.978831185365704,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,3,1s,373.752609629279,518.730287672383,0.825334310466792,32.9393090909091,892.482897301662,865.033613013247,865.033613013247,1079.28968556737,1068.1118790045,100.924706257177,0.990796952063955,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,4,1s,305.897457681766,439.500352213527,0.748686077872881,46.9806727272727,745.397809895293,721.581130798638,735.165814537162,911.99719291831,1329.49049146191,196.760963730962,0.97664014636765,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,5,1s,189.797205625219,369.677311163501,0.743558025084364,61.1586363636364,559.47451678872,562.759276049717,617.830624821322,649.9739699409,2970.3176290521,235.99647278399,0.994076607827576,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,6,1s,264.413740867147,454.168579546995,0.650688997839593,75.1907272727273,718.582320414142,664.824206491156,572.466080050698,853.544012199152,1663.12958051387,163.825526175427,0.99053558451953,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,7,1s,290.931487978198,495.994131525364,0.664470128532309,89.2186181818182,786.925619503561,739.719476783468,738.80836801339,947.679517589455,1392.58315962861,178.599493311152,0.983300637829479,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,8,1s,271.322320142186,522.902996645748,0.666350251735446,103.252545454545,794.225316787934,732.023407889729,738.980557454947,961.22794528984,1506.71336090775,244.401570245192,0.973352886762382,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,9,1s,301.128318708007,437.799670420278,0.707828349296843,117.274709090909,738.927989128285,725.731460053451,725.731460053451,884.395970817902,1440.2082216284,116.968272904488,0.993425077076858,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C2,21-01-21_M1_P1_C2,10,1s,373.00044501244,385.128185404072,0.60182917507008,131.300672727273,758.128630416511,699.021982064069,674.920396200615,931.013545260337,1034.17594791172,51.8293833037891,0.997364284156255,Strain100-R20.9,0,Disaligned vertically 
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,1,1s,109.089580896618,72.2096856393746,0.609482544831008,4.36154545454545,181.299266535993,147.438115263093,202.735621401685,217.679169851733,4825.42596325008,567.419588561481,0.986095818301903,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,2,1s,100.998946844272,82.4133059848036,0.572194994697301,19.0627090909091,183.412252829075,168.485350989577,143.735679142314,224.201867096726,5088.35007926122,665.155280259321,0.983425912968936,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,3,1s,94.2835199279323,77.9058374874833,0.598786988297921,33.0957090909091,172.189357415416,163.857747197862,162.408435149988,196.01731136031,6752.29410189485,714.692939474378,0.989632645861891,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,4,1s,89.7415354286151,90.195387260648,0.533764117312459,47.1276363636364,179.936922689263,175.585976214726,174.487568507289,218.979536658755,6204.40009891424,621.129372259862,0.990402342176322,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,5,1s,59.9989615415743,94.4700602807416,0.663613365916813,61.1615454545454,154.469021822316,149.758690386266,165.882796875661,179.171061065793,11323.4754293023,1361.20735431149,0.987395428953276,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,6,1s,67.2850431713892,79.9756959647233,0.447936341817437,75.1945272727273,147.260739136113,155.816985799917,144.803115859918,179.821431226661,8623.53779433013,858.287454094374,0.989503533372211,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,7,1s,87.0269821748381,75.9882088011716,0.467375842789716,89.2277090909091,163.01519097601,161.889048333393,159.587388722252,207.611350951201,5882.5326545309,333.011748916872,0.996535751424755,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,8,1s,119.025539146166,76.6101710772888,0.398438321912166,103.270563636364,195.635710223455,164.801189531076,173.342830789309,497.575280196266,1269.5815064254,347.424404164316,0.884878644971992,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,9,1s,79.3766512236143,82.2124894868148,0.395477586213757,117.307618181818,161.589140710429,144.079415686648,148.686351349756,188.202209459292,8392.93713069346,736.565510142477,0.99300047058968,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C3,21-01-21_M1_P1_C3,10,1s,75.8758807554191,72.0796482904529,0.593204571929467,131.345890909091,147.955529045872,135.75043836929,140.209325708834,174.066923736996,7965.1522562929,860.836925390046,0.988891149338374,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,1,1s,107.454066460855,120.437739235425,0.589252956918181,4.36152727272727,227.891805696279,213.086817168232,220.552748290321,243.128068059116,7518.28967131708,1111.34316418606,0.983229237519878,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,2,1s,45.6561832469248,118.089951604762,0.846855644504236,18.9036909090909,163.746134851687,153.686961304878,189.432822559277,175.198336865325,24661.0790251093,7910.48759390794,0.938608971258104,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,3,1s,65.4848741178573,87.4775480334149,0.891586058783364,32.9387090909091,152.962422151272,151.138689177352,146.043336113362,148.90944457259,16288.0155934541,8437.38426445298,0.869753037655367,Strain100-R20.9,0,Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,4,1s,92.1210262071658,103.9688909028,0.277915294966073,46.9777090909091,196.089917109965,167.254811596993,183.446919596227,188.495108314882,12138.5328592219,3085.85291291681,0.959661234052282,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,5,1s,44.0127124045119,132.838302831824,-2.52269447907822,61.0176909090909,176.851015236336,174.245971975859,163.691291487578,190.664930451074,23551.2321112593,9627.57541770361,0.908016601674656,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,6,1s,103.279920650104,133.841847714104,0.338948427711058,75.0576181818182,237.121768364208,214.118964162928,214.118964162928,214.561372421643,13755.9520158925,6523.37075072569,0.864862200917491,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,7,1s,63.7348041489733,126.713189817269,0.458139805755826,89.1016909090909,190.447993966242,178.47329101449,188.500260669285,210.689832026491,13489.9391725191,1617.51920382503,0.988197262415365,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,8,1s,112.417855638878,130.539450739166,0.622334818814401,103.259527272727,242.957306378044,206.008636094387,206.008636094387,281.005826867223,5582.93049493268,569.00874988857,0.990925646051632,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,9,1s,89.9914922430146,113.161586168314,0.516780944418278,117.473690909091,203.153078411328,173.307369607041,174.08482686589,242.798645958583,7022.41050456547,561.016863021527,0.993678605114325,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,10,1s,102.781570113942,116.352611842644,0.452488373068359,131.699545454545,219.134181956586,183.435469298199,183.435469298199,243.097332607309,6799.67530411096,1384.60766798448,0.969264462183326,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C4,21-01-21_M1_P1_C4,11,1s,81.3999326385547,106.916502608104,0.570455331048882,145.912636363636,188.316435246658,157.259494427666,157.259494427666,226.732004890747,7671.77652019363,531.924318804735,0.995464693341225,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,1,1s,411.728636596402,660.269437072737,0.739136603632443,4.36256363636364,1071.99807366914,992.199555741789,1063.28307547627,1276.60563759594,1015.06306398695,105.864113250135,0.989068484294232,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,2,1s,394.0417462989,515.065888676246,0.675707008677225,18.9496,909.107634975147,885.801997064503,903.736427903368,1092.71406862088,1093.10829246192,84.9289942161863,0.99381383016147,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,3,1s,353.058024036207,525.125753008378,0.650089884483493,33.1634727272727,878.183777044585,867.339766712626,867.339766712626,1060.73240759109,1222.99614627835,147.63576977488,0.984913474560712,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,4,1s,390.078207647645,460.654908117244,0.734429962989847,46.3766181818182,850.73311576489,818.098905737368,846.160026264364,1033.7772163889,1046.38209872027,87.9314238283341,0.992543657895318,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,5,1s,327.431661155571,588.012464199673,0.613146645772644,60.6066727272727,915.444125355244,884.888010968009,838.654335521132,1078.15673935956,1341.53371911888,156.443351495751,0.986598946041257,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,6,1s,359.498960682183,614.408993894584,0.708494707333301,74.8395636363636,973.907954576766,910.93311619727,923.669920491497,1148.58575117204,1197.96519517732,114.886817525545,0.991032513259768,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,7,1s,310.114280220073,447.865460977448,0.664016041380333,89.0696,757.979741197521,799.816750407319,842.453845984991,913.653167944697,1460.09718253101,223.70223458376,0.975351040974561,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,8,1s,209.076661523781,487.198338032313,0.479624125663796,103.288618181818,696.274999556093,664.605328677459,700.214964277002,785.079501595794,2464.96142006013,223.877395528399,0.992749383640624,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,9,1s,89.2129865240477,490.775081137675,0.0313246098201474,117.509490909091,579.988067661722,617.842943119642,605.334781469049,618.808084368699,9482.58941894222,1386.75335822353,0.984028073123056,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C5,21-01-21_M1_P1_C5,10,1s,128.757960267825,493.7668397798,0.031202948336609,130.729672727273,622.524800047625,697.161551877083,690.245047218098,660.756760551479,6496.6843749324,737.128512498815,0.990835480228752,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,1,1s,180.90315396626,265.386422974656,0.502091015847895,4.36258181818182,446.289576940916,411.544897088032,415.5094257268,484.992470558325,3579.24065544727,958.728655307003,0.954235144490449,Strain100-R20.9,0,Has large jumps 
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,2,1s,256.701636296479,260.202558065722,0.684861310918607,19.1335454545455,516.904194362201,437.929921229686,416.083375430188,633.37348864883,1828.33882980795,143.596157249492,0.993904545303706,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,3,1s,186.345348041976,213.792980776717,-0.426767288457861,33.3136545454545,400.138328818693,379.800739659354,422.225412642541,526.607866457137,2151.52363190399,1254.60330517008,0.71899155992864,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,4,1s,182.925493263684,205.371006622069,0.79897235894858,47.5606363636364,388.296499885752,351.498455462994,347.872258463434,485.147639871758,2517.93570128422,855.27773267555,0.924986055447286,Strain100-R20.9,0,Has large jumps 
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,5,1s,152.584698352901,224.274697261068,-2.29743069856346,61.7956363636363,376.859395613968,335.964669276332,333.867795674415,435.22955857244,4157.18803329507,329.057116343016,0.994708291510668,Strain100-R20.9,0,Disaligned vertically 
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,6,1s,178.971221848575,202.255659116515,0.66301456337192,76.0316363636364,381.22688096509,330.970005341155,338.795896237029,428.859184377106,3413.9895760062,518.011238643764,0.981333645362715,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,7,1s,165.869742915762,177.662591188708,0.656777544951128,90.2646,343.53233410447,312.863671065333,304.868292484966,407.616859414041,3394.82207250239,301.919709879227,0.992629066350643,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,8,1s,139.182352236283,180.593720971896,0.704164383038451,104.497636363636,319.77607320818,300.053031273344,311.70626448847,364.575217581472,4555.72734648402,644.570557854402,0.983928380309008,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,9,1s,137.857173818427,143.555814083852,0.618669547855662,118.727527272727,281.412987902279,256.056206242433,270.532449239303,321.359623119793,4545.68306405607,578.054535262287,0.986323437138193,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,10,1s,145.406280874189,148.862473998888,0.855599377815736,132.9696,294.268754873076,267.256301820774,267.256301820774,756.306161666804,661.196421467255,753.503184439428,0.259258487350136,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,11,1s,139.540286604183,147.129534270987,0.679620832524305,147.140618181818,286.66982087517,253.453674048459,254.668164692501,327.020448193517,4393.8801530215,674.540206598868,0.980928116084537,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C6,21-01-21_M1_P1_C6,12,1s,173.435885797957,150.412014180012,0.675706575844415,161.388672727273,323.847899977969,282.951396695998,280.727521143665,387.19287904639,3011.36747161247,417.991655720743,0.982805991641056,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,1,1s,26.1169550996089,106.665182546281,0.314231172414556,4.35456363636364,132.78213764589,128.175976062254,129.759993572927,139.328870740947,62722.1046703543,11590.8560526081,0.977314824549982,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,2,1s,30.703432382198,112.305618306886,0.52287944383283,19.0616727272727,143.009050689084,133.435855364555,130.818699977638,151.36268564049,49891.8280221395,8062.11446033673,0.981781823963323,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,3,1s,42.6605295646221,111.783982088801,0.475806145497095,33.3035454545454,154.444511653423,146.622954300148,137.459607293053,170.813037477155,22690.3638102873,5466.01056106819,0.963556269989297,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,4,1s,86.3464292828825,112.27112465737,0.598721750355649,47.5447090909091,198.617553940253,178.891904125133,178.891904125133,220.266465457991,9040.62472806311,1394.65654636741,0.982326926182942,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,5,1s,41.0501308378869,106.876546608752,0.693435573550192,61.7836545454545,147.926677446639,141.485233758703,148.366293604997,159.470503616528,25930.5763890482,6164.53799164196,0.96407741277433,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,6,1s,35.5572465609473,94.2242326078624,0.537733793966952,76.0315818181818,129.78147916881,132.380038090168,133.664782626138,145.177576892771,27604.5490600602,3097.22688852409,0.989470513853311,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,7,1s,44.3670739744509,97.3661247509465,0.624595575345581,90.2676363636364,141.733198725397,136.348496209046,136.348496209046,150.979599206409,24746.572053841,7715.27776419283,0.946306025292542,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,8,1s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,9,1s,52.1636860641343,101.231127762294,0.470237003693331,118.727763636364,153.394813826429,138.301041760049,136.210191047076,168.248647557091,17126.5856494659,2414.10774945372,0.9850694373438,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,10,1s,37.3350829954284,87.7334830896075,0.282782128078781,132.968618181818,125.068566085036,122.844963870648,131.266737368623,132.775512415853,28958.4253084268,9537.85750986976,0.939331007644213,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C8,21-01-21_M1_P1_C8,11,1s,43.9611513890588,86.2636142225499,0.483757880772324,147.215672727273,130.224765611609,135.845978801782,134.255890566404,134.58537069081,25202.0882069014,7025.20867252124,0.953100854833524,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C9,21-01-21_M1_P1_C9,1,1s,35.6934506156257,-16.7575357574741,0.374034102427635,4.34952727272727,18.9359148581516,18.1794500433853,63.6199548143559,23.6753793143065,7834.75138192693,630.256783455327,0.972738422104645,Strain100-R20.9,1,Succes!
3T3aSFL_nodrug,21-01-21,M1_P1_C9,21-01-21_M1_P1_C9,2,1s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
3T3aSFL_nodrug,21-01-21,M1_P1_C9,21-01-21_M1_P1_C9,3,1s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
3T3aSFL_nodrug,21-01-21,M1_P1_C9,21-01-21_M1_P1_C9,4,1s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
3T3aSFL_nodrug,21-01-21,M1_P1_C9,21-01-21_M1_P1_C9,5,1s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
