;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;jumpD3;minForce;maxForce;minStress;maxStress;minStrain;maxStrain;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;bestH0;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;KChadwick_S=100+/-100;K_CIW_S=100+/-100;R2Chadwick_S=100+/-100;K2Chadwick_S=100+/-100;K3Chadwick_S=100+/-100;H0Chadwick_S=100+/-100;Npts_S=100+/-100;validatedFit_S=100+/-100;KChadwick_S=150+/-100;K_CIW_S=150+/-100;R2Chadwick_S=150+/-100;K2Chadwick_S=150+/-100;K3Chadwick_S=150+/-100;H0Chadwick_S=150+/-100;Npts_S=150+/-100;validatedFit_S=150+/-100;KChadwick_S=200+/-100;K_CIW_S=200+/-100;R2Chadwick_S=200+/-100;K2Chadwick_S=200+/-100;K3Chadwick_S=200+/-100;H0Chadwick_S=200+/-100;Npts_S=200+/-100;validatedFit_S=200+/-100;KChadwick_S=250+/-100;K_CIW_S=250+/-100;R2Chadwick_S=250+/-100;K2Chadwick_S=250+/-100;K3Chadwick_S=250+/-100;H0Chadwick_S=250+/-100;Npts_S=250+/-100;validatedFit_S=250+/-100;KChadwick_S=300+/-100;K_CIW_S=300+/-100;R2Chadwick_S=300+/-100;K2Chadwick_S=300+/-100;K3Chadwick_S=300+/-100;H0Chadwick_S=300+/-100;Npts_S=300+/-100;validatedFit_S=300+/-100;KChadwick_S=350+/-100;K_CIW_S=350+/-100;R2Chadwick_S=350+/-100;K2Chadwick_S=350+/-100;K3Chadwick_S=350+/-100;H0Chadwick_S=350+/-100;Npts_S=350+/-100;validatedFit_S=350+/-100;KChadwick_S=400+/-100;K_CIW_S=400+/-100;R2Chadwick_S=400+/-100;K2Chadwick_S=400+/-100;K3Chadwick_S=400+/-100;H0Chadwick_S=400+/-100;Npts_S=400+/-100;validatedFit_S=400+/-100;KChadwick_S=450+/-100;K_CIW_S=450+/-100;R2Chadwick_S=450+/-100;K2Chadwick_S=450+/-100;K3Chadwick_S=450+/-100;H0Chadwick_S=450+/-100;Npts_S=450+/-100;validatedFit_S=450+/-100;KChadwick_S=500+/-100;K_CIW_S=500+/-100;R2Chadwick_S=500+/-100;K2Chadwick_S=500+/-100;K3Chadwick_S=500+/-100;H0Chadwick_S=500+/-100;Npts_S=500+/-100;validatedFit_S=500+/-100;KChadwick_S=550+/-100;K_CIW_S=550+/-100;R2Chadwick_S=550+/-100;K2Chadwick_S=550+/-100;K3Chadwick_S=550+/-100;H0Chadwick_S=550+/-100;Npts_S=550+/-100;validatedFit_S=550+/-100;KChadwick_S=600+/-100;K_CIW_S=600+/-100;R2Chadwick_S=600+/-100;K2Chadwick_S=600+/-100;K3Chadwick_S=600+/-100;H0Chadwick_S=600+/-100;Npts_S=600+/-100;validatedFit_S=600+/-100;KChadwick_S=650+/-100;K_CIW_S=650+/-100;R2Chadwick_S=650+/-100;K2Chadwick_S=650+/-100;K3Chadwick_S=650+/-100;H0Chadwick_S=650+/-100;Npts_S=650+/-100;validatedFit_S=650+/-100;KChadwick_S=700+/-100;K_CIW_S=700+/-100;R2Chadwick_S=700+/-100;K2Chadwick_S=700+/-100;K3Chadwick_S=700+/-100;H0Chadwick_S=700+/-100;Npts_S=700+/-100;validatedFit_S=700+/-100;KChadwick_S=750+/-100;K_CIW_S=750+/-100;R2Chadwick_S=750+/-100;K2Chadwick_S=750+/-100;K3Chadwick_S=750+/-100;H0Chadwick_S=750+/-100;Npts_S=750+/-100;validatedFit_S=750+/-100;KChadwick_S=800+/-100;K_CIW_S=800+/-100;R2Chadwick_S=800+/-100;K2Chadwick_S=800+/-100;K3Chadwick_S=800+/-100;H0Chadwick_S=800+/-100;Npts_S=800+/-100;validatedFit_S=800+/-100;KChadwick_S=850+/-100;K_CIW_S=850+/-100;R2Chadwick_S=850+/-100;K2Chadwick_S=850+/-100;K3Chadwick_S=850+/-100;H0Chadwick_S=850+/-100;Npts_S=850+/-100;validatedFit_S=850+/-100;KChadwick_S=900+/-100;K_CIW_S=900+/-100;R2Chadwick_S=900+/-100;K2Chadwick_S=900+/-100;K3Chadwick_S=900+/-100;H0Chadwick_S=900+/-100;Npts_S=900+/-100;validatedFit_S=900+/-100;KChadwick_S=950+/-100;K_CIW_S=950+/-100;R2Chadwick_S=950+/-100;K2Chadwick_S=950+/-100;K3Chadwick_S=950+/-100;H0Chadwick_S=950+/-100;Npts_S=950+/-100;validatedFit_S=950+/-100;KChadwick_S=1000+/-100;K_CIW_S=1000+/-100;R2Chadwick_S=1000+/-100;K2Chadwick_S=1000+/-100;K3Chadwick_S=1000+/-100;H0Chadwick_S=1000+/-100;Npts_S=1000+/-100;validatedFit_S=1000+/-100;KChadwick_S=1050+/-100;K_CIW_S=1050+/-100;R2Chadwick_S=1050+/-100;K2Chadwick_S=1050+/-100;K3Chadwick_S=1050+/-100;H0Chadwick_S=1050+/-100;Npts_S=1050+/-100;validatedFit_S=1050+/-100;KChadwick_S=1100+/-100;K_CIW_S=1100+/-100;R2Chadwick_S=1100+/-100;K2Chadwick_S=1100+/-100;K3Chadwick_S=1100+/-100;H0Chadwick_S=1100+/-100;Npts_S=1100+/-100;validatedFit_S=1100+/-100
177;22-06-21;M2_P1_C4;22-06-21_M2_P1_C4;22-06-21_M2;14;1s;218.9330000000009;11776.109;11776.109;435.99051125454145;413.9998743196884;21.990636934853057;434.35809622137367;439.2657734730951;114.4683544303789;337.75;True;-9.682951655487159;25.81177518252642;816.6006600733638;857.8432156919893;13066.809956510582;0.000975850346253963;0.017881432872470092;679.477091528554;734.9983910097774;500.82911392405003;245.0;437.46751217840216;433.8143967940091;1392697.640615865;0.2790101649489976;3052083.622248459;5.728549359837416;R2 > 0.6;False;R2 < 0.6;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;2.0;False;;;;;-1.0;;2.0;False;;;;;-1.0;;2.0;False;;;;;-1.0;;2.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False
178;22-06-21;M2_P1_C4;22-06-21_M2_P1_C4;22-06-21_M2;15;1s;235.69800000000032;11792.874;11792.874;1339.038372681388;982.8577868972388;356.1805857841491;1337.6966975154328;1337.8305244088724;564.3417721518995;2269.75;True;239.97887832332708;5.0819876921122304;323.871265182913;12.148725044173844;112.15810157381196;0.01347449691035685;0.09979691933896954;679.477091528554;734.9983910097774;500.82911392405003;245.0;1402.2559270801032;1402.8615781819208;923.5731624768065;0.9791869114795375;162.40398976368897;192.36502963334533;R2 > 0.6;True;ok;968.6915225988105;188.55708123904503;0.9192603883924165;923.5731624768065;1436.9878131774185;1402.8615781819208;40.0;True;1516.2640917807773;1015.3289624276716;0.6862722693717974;1264.99986062488;893.3086407995004;1340.838454435206;20.0;True;;;;;893.3086407995004;;3.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False;;;;;893.3086407995004;;0.0;False
179;22-06-21;M2_P1_C4;22-06-21_M2_P1_C4;22-06-21_M2;16;1s;252.44800000000032;11809.624;11809.624;1338.2263206794703;1254.7619761869355;83.46434449253479;1388.8919556416722;1377.460545381733;466.17721518987264;2969.75;True;-281.3899879650926;9.17966986315214;381.3686121332017;37.67336788841112;671.9445734882568;0.008337671786278584;0.02963993411388233;679.477091528554;734.9983910097774;500.82911392405003;245.0;1377.2245071420816;1314.134104517784;196826.6974626613;0.12366429459024232;683568.7590640218;74.60987611401106;R2 > 0.6;False;R2 < 0.6;7561.942869981955;4465.84657592173;0.7025509781943702;6628.1291780562815;-1.0;1359.483737372304;23.0;True;31676.444725220634;75877.6175967479;0.16374157309266488;21755.245660325196;5515.549066707338;1325.593432726677;18.0;False;22448204583.34896;0.0;4.144374140661863e-13;415267.2621753592;5515.549066707338;1283.2760376943572;10.0;False;10621306109.250187;0.0;2.4788631400815867e-12;3.86811479389084e+16;5606.75344974417;1280.2334801078666;6.0;False;;;;;5606.75344974417;;4.0;False;;;;;5606.75344974417;;4.0;False;;;;;5606.75344974417;;5.0;False;121742981354.7733;0.0;1.6620779882312215e-14;5920.047090877518;5606.75344974417;1466.147109061153;8.0;False;72885599037.763;0.0;3.52340967102189e-14;5863.975584833245;5606.75344974417;1471.316330532104;12.0;False;32048641280.413727;0.0;8.598586066889636e-14;7057.166917575301;-1.0;1458.1631221936652;10.0;False;45155912852.03232;0.0;7.194929308051116e-14;6957.959583943013;-1.0;1461.581973329251;10.0;False;;;;;-1.0;;5.0;False;;;;;-1.0;;1.0;False;;;;;-1.0;;1.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False;;;;;-1.0;;0.0;False
180;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;1;1s;5.790999999999258;13384.687;13384.687;863.6447962404985;669.8668448322715;193.77795140822707;858.1619891134451;843.7332683415307;558.6455696202529;-399.0;True;-11.075350059635639;22.46187044927268;648.1459989010152;61.38497873105661;367.7149295015615;0.016776878852981122;0.09038027297406082;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;904.0708519946991;919.0620935057582;4127.545848936237;0.9959443351313078;339.3594789938252;84.51793261649345;R2 > 0.6;True;ok;5674.031949394748;1937.5189094187372;0.9122027635255237;5536.126553301552;3952.3171092407347;907.4576601021703;17.0;True;4749.645863749999;951.2309347155096;0.9535702789046491;4660.5835713990045;4318.299886881219;913.5216397003267;23.0;True;3740.157047605604;385.3110028488409;0.9886232270383593;3776.663260966743;4318.299886881219;928.3264688180524;21.0;True;3618.6389050127923;218.80348374139703;0.9958163643055415;3678.691542655117;4157.406912688836;930.8529513750698;22.0;True;3749.630858905446;382.54871842343164;0.9901598493460028;3780.4168368343294;4157.406912688836;928.5317395586333;19.0;True;3907.8555792227976;767.66011686205;0.9785637668817686;3893.5031738941825;4024.766553060804;924.7999957567654;13.0;True;4513.64516477431;1744.3565711313513;0.963932432774348;4394.186826869491;4024.766553060804;909.0701034189732;8.0;True;;;;;3924.298386210812;;3.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False;;;;;3924.298386210812;;0.0;False
181;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;2;1s;21.26000000000022;13400.156;13400.156;901.1694735313307;660.3636999097134;240.80577362161728;883.7883383927128;841.5844068735832;582.0316455696207;-322.0;True;-8.864759715115724;14.81546795276764;657.312644083058;36.365382401485185;307.7403394659062;0.019727963025522266;0.1045967468676246;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;930.9878364013967;962.335045321827;3176.609271838854;0.9900540673531306;390.3497697033308;108.98104284197052;R2 > 0.6;True;ok;4680.644366052547;1111.1960718009232;0.9359641454767288;4705.1833743782845;2206.56588594644;945.1612973163647;23.0;True;3419.525041224235;551.7867630260416;0.9646212603085452;3370.9856728488007;3316.9291815519337;962.5390506370272;26.0;True;2689.5662189981404;206.84527758650802;0.991360307380362;2758.8072849686446;3316.9291815519337;980.7956042131268;27.0;True;2484.503755227552;132.3567193652607;0.9965666903605878;2595.09769845461;3124.5593218478343;989.0392791634168;23.0;True;2414.653576129977;215.63640815320923;0.9939687554837763;2528.2027238408455;3124.5593218478343;993.2659649055647;16.0;True;2466.963942492732;629.7296029916051;0.9800138822883299;2544.573742967347;2959.508643141422;991.9191074005779;9.0;True;;;;;2959.508643141422;;2.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False;;;;;2959.508643141422;;0.0;False
182;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;3;1s;36.27099999999882;13415.167;13415.167;831.3856396854335;557.5797819597628;273.80585772567065;823.2895694240556;807.9651578543321;555.5443037974719;-395.5;True;-24.17149729198718;15.81941770876855;719.8527246935715;40.18287544588583;305.51753016644665;0.020829587656227923;0.12466332569674664;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;878.4167926580193;890.6882662486355;2497.0687548533783;0.9983460961181828;122.24489071456355;125.56916629547504;R2 > 0.6;True;ok;2577.809486945154;371.9202217598995;0.9727912739047815;2548.2818441833;2192.0001325572593;889.3803510298103;25.0;True;2491.3470954911127;210.50836571398577;0.9891359400703056;2485.4410270909816;2495.830317432916;892.276072995148;28.0;True;2437.9112064829646;164.56941638819626;0.9933304517662644;2441.1482614691986;2495.830317432916;893.9148572545993;27.0;True;2463.9210221169005;192.07922540876825;0.9938423171275106;2462.1513271235644;2477.2450860909244;892.5845429840693;20.0;True;2285.033233146677;167.22580584040497;0.9966268517591553;2317.8787007251212;2477.2450860909244;903.1945233128931;14.0;True;2361.701378356736;426.9319005813004;0.9918795341833666;2373.64753310926;2463.08424466703;898.451791849118;8.0;True;;;;;2463.08424466703;;1.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False;;;;;2463.08424466703;;0.0;False
183;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;4;1s;51.11999999999898;13430.016;13430.016;852.1473693315584;578.6900186081139;273.4573507234445;853.539674039559;850.5497265771714;626.8734177215188;-596.7500000000001;True;-2.432770328634433;13.792305013341249;705.2437185089888;30.07809451582027;293.22342218191574;0.02352121308447572;0.12337118940237797;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;880.0904006322331;918.7212002026616;2690.1222154556654;0.9789032516434789;472.2620533486379;79.99940896975568;R2 > 0.6;True;ok;4820.723824433887;820.4800494349147;0.9660299715471472;5096.0587395905;1412.633665857015;890.1943665784968;23.0;True;3202.3428592842215;693.0832278865619;0.9354361507860095;3104.1536060256217;2846.9181164046036;914.9016201803181;27.0;True;2133.125058958287;409.22721327403383;0.9442791697340791;2175.757659736306;2846.9181164046036;949.6171321723118;29.0;True;1662.9760131040746;247.8479372675979;0.9751108973856627;1865.7105303101202;2604.6868675519254;977.3065665101354;22.0;True;1405.1295349066154;91.03129958063846;0.9965475467727001;1695.345162249638;2604.6868675519254;997.4126513400927;17.0;True;1342.1814781537287;298.82486554185516;0.9877339357641418;1610.8601670295704;2380.6139637183664;1009.7325647260533;8.0;True;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False;;;;;2380.6139637183664;;0.0;False
184;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;5;1s;65.97299999999996;13444.869;13444.869;905.9257729555311;595.9028948120094;310.02287814352167;900.8003176050174;853.2186704590981;607.3797468354414;-397.25;True;-22.04063118508384;13.251358521760125;707.1313868062789;24.932351303509936;259.04717082033864;0.025510565594935548;0.13102198708512053;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;937.2213200375993;981.8248059452302;2313.360543314637;0.9806504210171669;387.3285655459613;155.25691071141227;R2 > 0.6;True;ok;3492.1610381787063;661.3950179149178;0.9497997925538006;3538.722634442581;942.2287815190881;958.6787009108037;27.0;True;2266.293619439541;372.4783394214355;0.9552748442013023;2240.181664945802;2352.2470026783526;991.835758588176;31.0;True;1751.939145829768;282.36705820872885;0.9631347454700773;1827.8931490733685;2352.2470026783526;1020.7511639811976;27.0;True;1455.0616539673192;234.10390750820352;0.9742880765914922;1618.0203375964593;2185.035523786407;1045.9943598719337;20.0;True;1204.036145918693;290.56070531977457;0.9679986775454411;1427.5247698098053;2185.035523786407;1076.7834660994192;13.0;True;;;;;2030.1235283329083;;3.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False;;;;;2030.1235283329083;;0.0;False
185;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;6;1s;81.86999999999898;13460.766;13460.766;850.552406232118;648.5112576611145;202.04114857100342;846.8525827918975;816.0781392726794;535.8607594936689;-407.75;True;-35.83703142503509;13.380060323501954;697.2982668125744;40.157341867988585;392.74654483695997;0.01745582804963115;0.09301512077644711;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;869.0977836327128;899.5174228386929;4533.623272762969;0.9862961636905747;653.2312119174476;73.33057678943987;R2 > 0.6;True;ok;10141.650939142568;2671.5668657981078;0.941828070415622;11615.001432246374;3231.9881230704523;873.643383086851;18.0;True;7249.1239295722235;2096.9738621730667;0.9213944520841699;7285.097145483612;5344.839944602505;884.4728336430793;20.0;True;4453.529010679554;809.4726155616913;0.9674162000931666;4440.462363009597;5344.839944602505;907.8606527957021;20.0;True;3672.225496800134;308.412460247363;0.9924100061962655;3819.3046451035298;4815.084603714314;919.3478325627157;21.0;True;3305.7052895257802;238.16374643310792;0.9940707882630739;3497.8331517409356;4815.084603714314;928.1005295908926;22.0;True;3198.193563854679;301.77600295122556;0.9927043994251477;3398.535366474276;4374.516931151733;932.0325798784847;17.0;True;3005.3207961595044;540.0886029383882;0.9859989123698131;3228.312347451216;4374.516931151733;939.8039864232065;11.0;True;3050.338154442142;2198.223086364587;0.9368818058438125;3182.1384069191963;4021.554244637623;942.1934488572994;6.0;True;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False;;;;;4021.554244637623;;0.0;False
186;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;7;1s;97.46899999999914;13476.365;13476.365;731.4521385614229;564.8889445841323;166.56319397729055;744.9997863810627;726.4340991819572;351.39873417721446;-441.0;True;-39.88591934962642;16.027904222407255;715.2122070666695;70.22039371222048;500.70963543368987;0.014027188722373738;0.08778213332059999;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;766.8311735052124;763.3856011745046;5495.359608428377;0.9986273426475312;251.99016384234164;70.30983007778832;R2 > 0.6;True;ok;4934.288445146648;846.3853744696553;0.9781036391439256;4891.3447738225905;9974.838675924897;767.4350205414983;16.0;True;4821.251997515137;483.2568568873139;0.9898608406254126;4809.27140672987;5046.027668401265;767.889902114952;20.0;True;5109.67764271645;505.6433858828623;0.9907368237205729;5080.221907635884;5046.027668401265;766.0596961306904;19.0;True;5666.007785415488;633.5908311889016;0.9897839034057418;5609.045022772407;5154.075032636737;760.8634936564363;17.0;True;5946.590989840759;621.4608886308652;0.9924520660929893;5885.924397594362;5154.075032636737;757.3221806406591;15.0;True;5718.411774368157;525.2158962304002;0.9941600543534516;5666.164463283384;5284.945351094973;760.3211960791984;15.0;True;5707.144709172654;692.8204580979818;0.9907730357082682;5643.033060633517;5284.945351094973;760.896218479432;14.0;True;6773.646917905131;2171.6409135296817;0.956761417527573;6534.481572709725;5423.475746428809;747.2297080817208;11.0;True;7736.533213228472;5186.14728689167;0.898813807729494;7264.497731398236;5423.475746428809;737.0350040376372;8.0;True;;;;;5554.690511457513;;4.0;False;;;;;5554.690511457513;;1.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False;;;;;5554.690511457513;;0.0;False
187;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;8;1s;113.04899999999908;13491.945;13491.945;723.224540648653;536.8762145705841;186.3483260780689;750.0069487499691;707.832126269434;338.67721518987037;-360.5;True;-32.609308437887194;18.250975921713124;711.3455935350801;55.235803193354684;426.3881586300003;0.02012728685822281;0.10201193690424844;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;755.4142224667444;773.6367709722747;3991.4333565130864;0.9933546238980747;404.0639615905807;54.167684111223934;R2 > 0.6;True;ok;6370.233812324136;1347.7870631141832;0.9670628254737426;6598.806937837909;6838.150624989979;756.7912687119946;16.0;True;5656.2940991102805;845.6172580850598;0.976339191714874;5709.32318794978;4505.677298803836;760.5312227158462;21.0;True;4303.171491774646;713.7735430541038;0.972715136156451;4248.120365603812;4505.677298803836;774.1536451745682;20.0;True;3271.767285432351;439.65994778117874;0.9819224805329428;3358.2727916423696;4186.431140950751;791.2293524375752;20.0;True;3040.5317338144782;257.78106704881793;0.9927251405264041;3191.3577588253697;4186.431140950751;797.5027532978614;20.0;True;3571.9729937676484;979.9188484364458;0.9415114820662038;3534.9727549558274;3914.3933392901654;786.4211531995998;17.0;True;4554.923193608438;2017.5372067452086;0.9100875962802525;4289.908165195242;3914.3933392901654;761.5391916814161;12.0;True;10325.873883624312;18806.869031689163;0.699139440688582;9631.624402171445;3698.1374643579147;680.4169298390946;6.0;True;;;;;3698.1374643579147;;2.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False;;;;;3698.1374643579147;;0.0;False
188;22-06-21;M2_P1_C5;22-06-21_M2_P1_C5;22-06-21_M2;9;1s;128.64599999999882;13507.542;13507.542;612.5341951549123;477.6628336739186;134.87136148099364;614.5681837386933;614.279090603924;281.525316455698;-367.5;True;-36.47542335322487;18.00739906686066;758.1567185855494;90.77024701580794;667.3835313966807;0.01456459179274047;0.08528625281588041;721.7854661638839;262.6046454875535;478.23417721518854;-388.5;640.8063470726211;641.8980792913218;6948.006627638983;0.9953700877942229;585.6444200381211;40.46531553380282;R2 > 0.6;True;ok;9588.799063380531;11162.365151743506;0.6623939647130053;7825.423576133521;-1.0;640.1863374768557;10.0;True;8072.013537564693;3708.819695308134;0.8822930932769555;7608.445520886844;6734.889933653359;640.7167841644825;14.0;True;6601.149790159389;2045.4776957728554;0.93191865594265;6422.558311451649;6734.889933653359;644.974085360863;16.0;True;6438.997771423746;2175.1140173351323;0.9327381696209973;6294.06202846527;6577.49787782217;646.1279350697491;14.0;True;6307.045288408381;1408.575018639609;0.9694429308057909;6274.205460649327;6577.49787782217;646.529955946835;14.0;True;6189.247110058628;1312.708349329234;0.9723580621970981;6170.551926036835;6449.393350037363;647.0961757566886;14.0;True;5883.297944491622;1189.5415272308328;0.9798291882323182;5930.684270011735;6449.393350037363;650.0248574031535;12.0;True;6804.978653217489;1179.689693291246;0.9832261100853775;6745.68992354112;6359.7910118405425;641.6060963336638;13.0;True;7704.789708089036;1492.8972508111474;0.9814450559002684;7558.464816431103;6359.7910118405425;633.0031046312222;12.0;True;10752.384631715897;6698.7458095831535;0.8726171584691335;10032.359344801755;6320.1411286009115;613.0452533993661;10.0;True;17146.664089105107;22876.844890068853;0.6422123210586207;15165.814330238474;6320.1411286009115;587.8133871943062;9.0;True;;;;;6350.943484898384;;5.0;False;;;;;6350.943484898384;;3.0;False;;;;;6350.943484898384;;1.0;False;;;;;6350.943484898384;;0.0;False;;;;;6350.943484898384;;0.0;False;;;;;6350.943484898384;;0.0;False;;;;;6350.943484898384;;0.0;False;;;;;6350.943484898384;;0.0;False;;;;;6350.943484898384;;0.0;False;;;;;6350.943484898384;;0.0;False
