;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;jumpD3;minForce;maxForce;minStress;maxStress;minStrain;maxStrain;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;bestH0;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;KChadwick_S=100+/-50;K_CIW_S=100+/-50;R2Chadwick_S=100+/-50;K2Chadwick_S=100+/-50;H0Chadwick_S=100+/-50;Npts_S=100+/-50;validatedFit_S=100+/-50;KChadwick_S=150+/-50;K_CIW_S=150+/-50;R2Chadwick_S=150+/-50;K2Chadwick_S=150+/-50;H0Chadwick_S=150+/-50;Npts_S=150+/-50;validatedFit_S=150+/-50;KChadwick_S=200+/-50;K_CIW_S=200+/-50;R2Chadwick_S=200+/-50;K2Chadwick_S=200+/-50;H0Chadwick_S=200+/-50;Npts_S=200+/-50;validatedFit_S=200+/-50;KChadwick_S=250+/-50;K_CIW_S=250+/-50;R2Chadwick_S=250+/-50;K2Chadwick_S=250+/-50;H0Chadwick_S=250+/-50;Npts_S=250+/-50;validatedFit_S=250+/-50;KChadwick_S=300+/-50;K_CIW_S=300+/-50;R2Chadwick_S=300+/-50;K2Chadwick_S=300+/-50;H0Chadwick_S=300+/-50;Npts_S=300+/-50;validatedFit_S=300+/-50;KChadwick_S=350+/-50;K_CIW_S=350+/-50;R2Chadwick_S=350+/-50;K2Chadwick_S=350+/-50;H0Chadwick_S=350+/-50;Npts_S=350+/-50;validatedFit_S=350+/-50;KChadwick_S=400+/-50;K_CIW_S=400+/-50;R2Chadwick_S=400+/-50;K2Chadwick_S=400+/-50;H0Chadwick_S=400+/-50;Npts_S=400+/-50;validatedFit_S=400+/-50;KChadwick_S=450+/-50;K_CIW_S=450+/-50;R2Chadwick_S=450+/-50;K2Chadwick_S=450+/-50;H0Chadwick_S=450+/-50;Npts_S=450+/-50;validatedFit_S=450+/-50;KChadwick_S=500+/-50;K_CIW_S=500+/-50;R2Chadwick_S=500+/-50;K2Chadwick_S=500+/-50;H0Chadwick_S=500+/-50;Npts_S=500+/-50;validatedFit_S=500+/-50;KChadwick_S=550+/-50;K_CIW_S=550+/-50;R2Chadwick_S=550+/-50;K2Chadwick_S=550+/-50;H0Chadwick_S=550+/-50;Npts_S=550+/-50;validatedFit_S=550+/-50;KChadwick_S=600+/-50;K_CIW_S=600+/-50;R2Chadwick_S=600+/-50;K2Chadwick_S=600+/-50;H0Chadwick_S=600+/-50;Npts_S=600+/-50;validatedFit_S=600+/-50;KChadwick_S=650+/-50;K_CIW_S=650+/-50;R2Chadwick_S=650+/-50;K2Chadwick_S=650+/-50;H0Chadwick_S=650+/-50;Npts_S=650+/-50;validatedFit_S=650+/-50;KChadwick_S=700+/-50;K_CIW_S=700+/-50;R2Chadwick_S=700+/-50;K2Chadwick_S=700+/-50;H0Chadwick_S=700+/-50;Npts_S=700+/-50;validatedFit_S=700+/-50;KChadwick_S=750+/-50;K_CIW_S=750+/-50;R2Chadwick_S=750+/-50;K2Chadwick_S=750+/-50;H0Chadwick_S=750+/-50;Npts_S=750+/-50;validatedFit_S=750+/-50;KChadwick_S=800+/-50;K_CIW_S=800+/-50;R2Chadwick_S=800+/-50;K2Chadwick_S=800+/-50;H0Chadwick_S=800+/-50;Npts_S=800+/-50;validatedFit_S=800+/-50;KChadwick_S=850+/-50;K_CIW_S=850+/-50;R2Chadwick_S=850+/-50;K2Chadwick_S=850+/-50;H0Chadwick_S=850+/-50;Npts_S=850+/-50;validatedFit_S=850+/-50;KChadwick_S=900+/-50;K_CIW_S=900+/-50;R2Chadwick_S=900+/-50;K2Chadwick_S=900+/-50;H0Chadwick_S=900+/-50;Npts_S=900+/-50;validatedFit_S=900+/-50;KChadwick_S=950+/-50;K_CIW_S=950+/-50;R2Chadwick_S=950+/-50;K2Chadwick_S=950+/-50;H0Chadwick_S=950+/-50;Npts_S=950+/-50;validatedFit_S=950+/-50;KChadwick_S=1000+/-50;K_CIW_S=1000+/-50;R2Chadwick_S=1000+/-50;K2Chadwick_S=1000+/-50;H0Chadwick_S=1000+/-50;Npts_S=1000+/-50;validatedFit_S=1000+/-50;KChadwick_S=1050+/-50;K_CIW_S=1050+/-50;R2Chadwick_S=1050+/-50;K2Chadwick_S=1050+/-50;H0Chadwick_S=1050+/-50;Npts_S=1050+/-50;validatedFit_S=1050+/-50;KChadwick_S=1100+/-50;K_CIW_S=1100+/-50;R2Chadwick_S=1100+/-50;K2Chadwick_S=1100+/-50;H0Chadwick_S=1100+/-50;Npts_S=1100+/-50;validatedFit_S=1100+/-50;KChadwick_S=100+/-75;K_CIW_S=100+/-75;R2Chadwick_S=100+/-75;K2Chadwick_S=100+/-75;H0Chadwick_S=100+/-75;Npts_S=100+/-75;validatedFit_S=100+/-75;KChadwick_S=150+/-75;K_CIW_S=150+/-75;R2Chadwick_S=150+/-75;K2Chadwick_S=150+/-75;H0Chadwick_S=150+/-75;Npts_S=150+/-75;validatedFit_S=150+/-75;KChadwick_S=200+/-75;K_CIW_S=200+/-75;R2Chadwick_S=200+/-75;K2Chadwick_S=200+/-75;H0Chadwick_S=200+/-75;Npts_S=200+/-75;validatedFit_S=200+/-75;KChadwick_S=250+/-75;K_CIW_S=250+/-75;R2Chadwick_S=250+/-75;K2Chadwick_S=250+/-75;H0Chadwick_S=250+/-75;Npts_S=250+/-75;validatedFit_S=250+/-75;KChadwick_S=300+/-75;K_CIW_S=300+/-75;R2Chadwick_S=300+/-75;K2Chadwick_S=300+/-75;H0Chadwick_S=300+/-75;Npts_S=300+/-75;validatedFit_S=300+/-75;KChadwick_S=350+/-75;K_CIW_S=350+/-75;R2Chadwick_S=350+/-75;K2Chadwick_S=350+/-75;H0Chadwick_S=350+/-75;Npts_S=350+/-75;validatedFit_S=350+/-75;KChadwick_S=400+/-75;K_CIW_S=400+/-75;R2Chadwick_S=400+/-75;K2Chadwick_S=400+/-75;H0Chadwick_S=400+/-75;Npts_S=400+/-75;validatedFit_S=400+/-75;KChadwick_S=450+/-75;K_CIW_S=450+/-75;R2Chadwick_S=450+/-75;K2Chadwick_S=450+/-75;H0Chadwick_S=450+/-75;Npts_S=450+/-75;validatedFit_S=450+/-75;KChadwick_S=500+/-75;K_CIW_S=500+/-75;R2Chadwick_S=500+/-75;K2Chadwick_S=500+/-75;H0Chadwick_S=500+/-75;Npts_S=500+/-75;validatedFit_S=500+/-75;KChadwick_S=550+/-75;K_CIW_S=550+/-75;R2Chadwick_S=550+/-75;K2Chadwick_S=550+/-75;H0Chadwick_S=550+/-75;Npts_S=550+/-75;validatedFit_S=550+/-75;KChadwick_S=600+/-75;K_CIW_S=600+/-75;R2Chadwick_S=600+/-75;K2Chadwick_S=600+/-75;H0Chadwick_S=600+/-75;Npts_S=600+/-75;validatedFit_S=600+/-75;KChadwick_S=650+/-75;K_CIW_S=650+/-75;R2Chadwick_S=650+/-75;K2Chadwick_S=650+/-75;H0Chadwick_S=650+/-75;Npts_S=650+/-75;validatedFit_S=650+/-75;KChadwick_S=700+/-75;K_CIW_S=700+/-75;R2Chadwick_S=700+/-75;K2Chadwick_S=700+/-75;H0Chadwick_S=700+/-75;Npts_S=700+/-75;validatedFit_S=700+/-75;KChadwick_S=750+/-75;K_CIW_S=750+/-75;R2Chadwick_S=750+/-75;K2Chadwick_S=750+/-75;H0Chadwick_S=750+/-75;Npts_S=750+/-75;validatedFit_S=750+/-75;KChadwick_S=800+/-75;K_CIW_S=800+/-75;R2Chadwick_S=800+/-75;K2Chadwick_S=800+/-75;H0Chadwick_S=800+/-75;Npts_S=800+/-75;validatedFit_S=800+/-75;KChadwick_S=850+/-75;K_CIW_S=850+/-75;R2Chadwick_S=850+/-75;K2Chadwick_S=850+/-75;H0Chadwick_S=850+/-75;Npts_S=850+/-75;validatedFit_S=850+/-75;KChadwick_S=900+/-75;K_CIW_S=900+/-75;R2Chadwick_S=900+/-75;K2Chadwick_S=900+/-75;H0Chadwick_S=900+/-75;Npts_S=900+/-75;validatedFit_S=900+/-75;KChadwick_S=950+/-75;K_CIW_S=950+/-75;R2Chadwick_S=950+/-75;K2Chadwick_S=950+/-75;H0Chadwick_S=950+/-75;Npts_S=950+/-75;validatedFit_S=950+/-75;KChadwick_S=1000+/-75;K_CIW_S=1000+/-75;R2Chadwick_S=1000+/-75;K2Chadwick_S=1000+/-75;H0Chadwick_S=1000+/-75;Npts_S=1000+/-75;validatedFit_S=1000+/-75;KChadwick_S=1050+/-75;K_CIW_S=1050+/-75;R2Chadwick_S=1050+/-75;K2Chadwick_S=1050+/-75;H0Chadwick_S=1050+/-75;Npts_S=1050+/-75;validatedFit_S=1050+/-75;KChadwick_S=1100+/-75;K_CIW_S=1100+/-75;R2Chadwick_S=1100+/-75;K2Chadwick_S=1100+/-75;H0Chadwick_S=1100+/-75;Npts_S=1100+/-75;validatedFit_S=1100+/-75;KChadwick_S=150+/-100;K_CIW_S=150+/-100;R2Chadwick_S=150+/-100;K2Chadwick_S=150+/-100;H0Chadwick_S=150+/-100;Npts_S=150+/-100;validatedFit_S=150+/-100;KChadwick_S=200+/-100;K_CIW_S=200+/-100;R2Chadwick_S=200+/-100;K2Chadwick_S=200+/-100;H0Chadwick_S=200+/-100;Npts_S=200+/-100;validatedFit_S=200+/-100;KChadwick_S=250+/-100;K_CIW_S=250+/-100;R2Chadwick_S=250+/-100;K2Chadwick_S=250+/-100;H0Chadwick_S=250+/-100;Npts_S=250+/-100;validatedFit_S=250+/-100;KChadwick_S=300+/-100;K_CIW_S=300+/-100;R2Chadwick_S=300+/-100;K2Chadwick_S=300+/-100;H0Chadwick_S=300+/-100;Npts_S=300+/-100;validatedFit_S=300+/-100;KChadwick_S=350+/-100;K_CIW_S=350+/-100;R2Chadwick_S=350+/-100;K2Chadwick_S=350+/-100;H0Chadwick_S=350+/-100;Npts_S=350+/-100;validatedFit_S=350+/-100;KChadwick_S=400+/-100;K_CIW_S=400+/-100;R2Chadwick_S=400+/-100;K2Chadwick_S=400+/-100;H0Chadwick_S=400+/-100;Npts_S=400+/-100;validatedFit_S=400+/-100;KChadwick_S=450+/-100;K_CIW_S=450+/-100;R2Chadwick_S=450+/-100;K2Chadwick_S=450+/-100;H0Chadwick_S=450+/-100;Npts_S=450+/-100;validatedFit_S=450+/-100;KChadwick_S=500+/-100;K_CIW_S=500+/-100;R2Chadwick_S=500+/-100;K2Chadwick_S=500+/-100;H0Chadwick_S=500+/-100;Npts_S=500+/-100;validatedFit_S=500+/-100;KChadwick_S=550+/-100;K_CIW_S=550+/-100;R2Chadwick_S=550+/-100;K2Chadwick_S=550+/-100;H0Chadwick_S=550+/-100;Npts_S=550+/-100;validatedFit_S=550+/-100;KChadwick_S=600+/-100;K_CIW_S=600+/-100;R2Chadwick_S=600+/-100;K2Chadwick_S=600+/-100;H0Chadwick_S=600+/-100;Npts_S=600+/-100;validatedFit_S=600+/-100;KChadwick_S=650+/-100;K_CIW_S=650+/-100;R2Chadwick_S=650+/-100;K2Chadwick_S=650+/-100;H0Chadwick_S=650+/-100;Npts_S=650+/-100;validatedFit_S=650+/-100;KChadwick_S=700+/-100;K_CIW_S=700+/-100;R2Chadwick_S=700+/-100;K2Chadwick_S=700+/-100;H0Chadwick_S=700+/-100;Npts_S=700+/-100;validatedFit_S=700+/-100;KChadwick_S=750+/-100;K_CIW_S=750+/-100;R2Chadwick_S=750+/-100;K2Chadwick_S=750+/-100;H0Chadwick_S=750+/-100;Npts_S=750+/-100;validatedFit_S=750+/-100;KChadwick_S=800+/-100;K_CIW_S=800+/-100;R2Chadwick_S=800+/-100;K2Chadwick_S=800+/-100;H0Chadwick_S=800+/-100;Npts_S=800+/-100;validatedFit_S=800+/-100;KChadwick_S=850+/-100;K_CIW_S=850+/-100;R2Chadwick_S=850+/-100;K2Chadwick_S=850+/-100;H0Chadwick_S=850+/-100;Npts_S=850+/-100;validatedFit_S=850+/-100;KChadwick_S=900+/-100;K_CIW_S=900+/-100;R2Chadwick_S=900+/-100;K2Chadwick_S=900+/-100;H0Chadwick_S=900+/-100;Npts_S=900+/-100;validatedFit_S=900+/-100;KChadwick_S=950+/-100;K_CIW_S=950+/-100;R2Chadwick_S=950+/-100;K2Chadwick_S=950+/-100;H0Chadwick_S=950+/-100;Npts_S=950+/-100;validatedFit_S=950+/-100;KChadwick_S=1000+/-100;K_CIW_S=1000+/-100;R2Chadwick_S=1000+/-100;K2Chadwick_S=1000+/-100;H0Chadwick_S=1000+/-100;Npts_S=1000+/-100;validatedFit_S=1000+/-100;KChadwick_S=1050+/-100;K_CIW_S=1050+/-100;R2Chadwick_S=1050+/-100;K2Chadwick_S=1050+/-100;H0Chadwick_S=1050+/-100;Npts_S=1050+/-100;validatedFit_S=1050+/-100;KChadwick_S=1100+/-100;K_CIW_S=1100+/-100;R2Chadwick_S=1100+/-100;K2Chadwick_S=1100+/-100;H0Chadwick_S=1100+/-100;Npts_S=1100+/-100;validatedFit_S=1100+/-100;KChadwick_S=150+/-125;K_CIW_S=150+/-125;R2Chadwick_S=150+/-125;K2Chadwick_S=150+/-125;H0Chadwick_S=150+/-125;Npts_S=150+/-125;validatedFit_S=150+/-125;KChadwick_S=200+/-125;K_CIW_S=200+/-125;R2Chadwick_S=200+/-125;K2Chadwick_S=200+/-125;H0Chadwick_S=200+/-125;Npts_S=200+/-125;validatedFit_S=200+/-125;KChadwick_S=250+/-125;K_CIW_S=250+/-125;R2Chadwick_S=250+/-125;K2Chadwick_S=250+/-125;H0Chadwick_S=250+/-125;Npts_S=250+/-125;validatedFit_S=250+/-125;KChadwick_S=300+/-125;K_CIW_S=300+/-125;R2Chadwick_S=300+/-125;K2Chadwick_S=300+/-125;H0Chadwick_S=300+/-125;Npts_S=300+/-125;validatedFit_S=300+/-125;KChadwick_S=350+/-125;K_CIW_S=350+/-125;R2Chadwick_S=350+/-125;K2Chadwick_S=350+/-125;H0Chadwick_S=350+/-125;Npts_S=350+/-125;validatedFit_S=350+/-125;KChadwick_S=400+/-125;K_CIW_S=400+/-125;R2Chadwick_S=400+/-125;K2Chadwick_S=400+/-125;H0Chadwick_S=400+/-125;Npts_S=400+/-125;validatedFit_S=400+/-125;KChadwick_S=450+/-125;K_CIW_S=450+/-125;R2Chadwick_S=450+/-125;K2Chadwick_S=450+/-125;H0Chadwick_S=450+/-125;Npts_S=450+/-125;validatedFit_S=450+/-125;KChadwick_S=500+/-125;K_CIW_S=500+/-125;R2Chadwick_S=500+/-125;K2Chadwick_S=500+/-125;H0Chadwick_S=500+/-125;Npts_S=500+/-125;validatedFit_S=500+/-125;KChadwick_S=550+/-125;K_CIW_S=550+/-125;R2Chadwick_S=550+/-125;K2Chadwick_S=550+/-125;H0Chadwick_S=550+/-125;Npts_S=550+/-125;validatedFit_S=550+/-125;KChadwick_S=600+/-125;K_CIW_S=600+/-125;R2Chadwick_S=600+/-125;K2Chadwick_S=600+/-125;H0Chadwick_S=600+/-125;Npts_S=600+/-125;validatedFit_S=600+/-125;KChadwick_S=650+/-125;K_CIW_S=650+/-125;R2Chadwick_S=650+/-125;K2Chadwick_S=650+/-125;H0Chadwick_S=650+/-125;Npts_S=650+/-125;validatedFit_S=650+/-125;KChadwick_S=700+/-125;K_CIW_S=700+/-125;R2Chadwick_S=700+/-125;K2Chadwick_S=700+/-125;H0Chadwick_S=700+/-125;Npts_S=700+/-125;validatedFit_S=700+/-125;KChadwick_S=750+/-125;K_CIW_S=750+/-125;R2Chadwick_S=750+/-125;K2Chadwick_S=750+/-125;H0Chadwick_S=750+/-125;Npts_S=750+/-125;validatedFit_S=750+/-125;KChadwick_S=800+/-125;K_CIW_S=800+/-125;R2Chadwick_S=800+/-125;K2Chadwick_S=800+/-125;H0Chadwick_S=800+/-125;Npts_S=800+/-125;validatedFit_S=800+/-125;KChadwick_S=850+/-125;K_CIW_S=850+/-125;R2Chadwick_S=850+/-125;K2Chadwick_S=850+/-125;H0Chadwick_S=850+/-125;Npts_S=850+/-125;validatedFit_S=850+/-125;KChadwick_S=900+/-125;K_CIW_S=900+/-125;R2Chadwick_S=900+/-125;K2Chadwick_S=900+/-125;H0Chadwick_S=900+/-125;Npts_S=900+/-125;validatedFit_S=900+/-125;KChadwick_S=950+/-125;K_CIW_S=950+/-125;R2Chadwick_S=950+/-125;K2Chadwick_S=950+/-125;H0Chadwick_S=950+/-125;Npts_S=950+/-125;validatedFit_S=950+/-125;KChadwick_S=1000+/-125;K_CIW_S=1000+/-125;R2Chadwick_S=1000+/-125;K2Chadwick_S=1000+/-125;H0Chadwick_S=1000+/-125;Npts_S=1000+/-125;validatedFit_S=1000+/-125;KChadwick_S=1050+/-125;K_CIW_S=1050+/-125;R2Chadwick_S=1050+/-125;K2Chadwick_S=1050+/-125;H0Chadwick_S=1050+/-125;Npts_S=1050+/-125;validatedFit_S=1050+/-125;KChadwick_S=1100+/-125;K_CIW_S=1100+/-125;R2Chadwick_S=1100+/-125;K2Chadwick_S=1100+/-125;H0Chadwick_S=1100+/-125;Npts_S=1100+/-125;validatedFit_S=1100+/-125;KChadwick_S=200+/-150;K_CIW_S=200+/-150;R2Chadwick_S=200+/-150;K2Chadwick_S=200+/-150;H0Chadwick_S=200+/-150;Npts_S=200+/-150;validatedFit_S=200+/-150;KChadwick_S=250+/-150;K_CIW_S=250+/-150;R2Chadwick_S=250+/-150;K2Chadwick_S=250+/-150;H0Chadwick_S=250+/-150;Npts_S=250+/-150;validatedFit_S=250+/-150;KChadwick_S=300+/-150;K_CIW_S=300+/-150;R2Chadwick_S=300+/-150;K2Chadwick_S=300+/-150;H0Chadwick_S=300+/-150;Npts_S=300+/-150;validatedFit_S=300+/-150;KChadwick_S=350+/-150;K_CIW_S=350+/-150;R2Chadwick_S=350+/-150;K2Chadwick_S=350+/-150;H0Chadwick_S=350+/-150;Npts_S=350+/-150;validatedFit_S=350+/-150;KChadwick_S=400+/-150;K_CIW_S=400+/-150;R2Chadwick_S=400+/-150;K2Chadwick_S=400+/-150;H0Chadwick_S=400+/-150;Npts_S=400+/-150;validatedFit_S=400+/-150;KChadwick_S=450+/-150;K_CIW_S=450+/-150;R2Chadwick_S=450+/-150;K2Chadwick_S=450+/-150;H0Chadwick_S=450+/-150;Npts_S=450+/-150;validatedFit_S=450+/-150;KChadwick_S=500+/-150;K_CIW_S=500+/-150;R2Chadwick_S=500+/-150;K2Chadwick_S=500+/-150;H0Chadwick_S=500+/-150;Npts_S=500+/-150;validatedFit_S=500+/-150;KChadwick_S=550+/-150;K_CIW_S=550+/-150;R2Chadwick_S=550+/-150;K2Chadwick_S=550+/-150;H0Chadwick_S=550+/-150;Npts_S=550+/-150;validatedFit_S=550+/-150;KChadwick_S=600+/-150;K_CIW_S=600+/-150;R2Chadwick_S=600+/-150;K2Chadwick_S=600+/-150;H0Chadwick_S=600+/-150;Npts_S=600+/-150;validatedFit_S=600+/-150;KChadwick_S=650+/-150;K_CIW_S=650+/-150;R2Chadwick_S=650+/-150;K2Chadwick_S=650+/-150;H0Chadwick_S=650+/-150;Npts_S=650+/-150;validatedFit_S=650+/-150;KChadwick_S=700+/-150;K_CIW_S=700+/-150;R2Chadwick_S=700+/-150;K2Chadwick_S=700+/-150;H0Chadwick_S=700+/-150;Npts_S=700+/-150;validatedFit_S=700+/-150;KChadwick_S=750+/-150;K_CIW_S=750+/-150;R2Chadwick_S=750+/-150;K2Chadwick_S=750+/-150;H0Chadwick_S=750+/-150;Npts_S=750+/-150;validatedFit_S=750+/-150;KChadwick_S=800+/-150;K_CIW_S=800+/-150;R2Chadwick_S=800+/-150;K2Chadwick_S=800+/-150;H0Chadwick_S=800+/-150;Npts_S=800+/-150;validatedFit_S=800+/-150;KChadwick_S=850+/-150;K_CIW_S=850+/-150;R2Chadwick_S=850+/-150;K2Chadwick_S=850+/-150;H0Chadwick_S=850+/-150;Npts_S=850+/-150;validatedFit_S=850+/-150;KChadwick_S=900+/-150;K_CIW_S=900+/-150;R2Chadwick_S=900+/-150;K2Chadwick_S=900+/-150;H0Chadwick_S=900+/-150;Npts_S=900+/-150;validatedFit_S=900+/-150;KChadwick_S=950+/-150;K_CIW_S=950+/-150;R2Chadwick_S=950+/-150;K2Chadwick_S=950+/-150;H0Chadwick_S=950+/-150;Npts_S=950+/-150;validatedFit_S=950+/-150;KChadwick_S=1000+/-150;K_CIW_S=1000+/-150;R2Chadwick_S=1000+/-150;K2Chadwick_S=1000+/-150;H0Chadwick_S=1000+/-150;Npts_S=1000+/-150;validatedFit_S=1000+/-150;KChadwick_S=1050+/-150;K_CIW_S=1050+/-150;R2Chadwick_S=1050+/-150;K2Chadwick_S=1050+/-150;H0Chadwick_S=1050+/-150;Npts_S=1050+/-150;validatedFit_S=1050+/-150;KChadwick_S=1100+/-150;K_CIW_S=1100+/-150;R2Chadwick_S=1100+/-150;K2Chadwick_S=1100+/-150;H0Chadwick_S=1100+/-150;Npts_S=1100+/-150;validatedFit_S=1100+/-150
0;22/06/2010;M1_P1_C10;22-06-10_M1_P1_C10;22-06-10_M1;1;1.5s;6.669;17636.574;17636.574;561.7775768;351.0116482;210.7659286;574.1719219;579.5280631;179.6202532;-1141;True;76.24021702;39.74833407;799.5584426;61.09064059;373.0444771;0.046851444;0.155068173;967.7227509;669.7636428;202.1835443;-1733.375;586.8454956;656.3474454;2744.114614;0.938091861;602.3911804;117.0255786;R2 > 0.6;True;ok;9885.125469;8287.415167;0.651559968;14135.99867;589.5192396;16;True;9465.977836;10722.11786;0.578592941;10273.83385;598.3950062;13;False;7792.073261;15897.19461;0.275454277;4342.855809;639.310504;14;False;2376.985471;2001.805914;0.500250163;1853.857958;716.338009;26;False;1659.071601;1795.109006;0.366971169;1428.072072;766.261623;27;False;1295.639329;825.858874;0.681721639;1519.566579;762.4696364;22;True;1404.1005;3554.897408;0.261893266;1181.286728;839.8594865;11;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;9401.173979;5825.455591;0.745289173;13313.51392;590.5713529;18;True;12248.34746;10361.23453;0.57818194;15635.39556;588.2330403;20;False;6767.13375;5607.156176;0.573254796;5659.563725;622.2144906;21;False;2376.952518;1383.772695;0.581549006;1971.84657;708.3302293;37;False;1602.144073;537.7918583;0.774897075;1738.760546;729.6531068;44;True;1401.144257;640.6863803;0.699143881;1583.983008;749.842503;36;True;1470.089152;2082.75272;0.467414907;1373.822105;792.4682477;13;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;9711.24895;4992.783395;0.693981045;11638.03072;594.274319;30;True;4238.363346;2285.663241;0.604137569;3300.553624;649.7461028;39;True;2492.176802;1229.638176;0.632850114;2106.434952;698.2601419;41;True;1715.094271;508.9641023;0.80003182;1821.005283;720.4907954;48;True;1434.045742;602.3920279;0.72144914;1612.327824;745.7884484;38;True;1295.639329;825.858874;0.681721639;1519.566579;762.4696364;22;True;1404.1005;3554.897408;0.261893266;1181.286728;839.8594865;11;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;8316.64883;3785.925004;0.728526913;9335.087517;599.788761;32;True;3951.68727;1668.168645;0.649115448;3209.955212;649.0135031;51;True;2361.120802;699.4034196;0.768991296;2182.895689;688.8711482;57;True;1827.690928;531.9298563;0.799085477;1883.942256;714.1095117;50;True;1602.144073;537.7918583;0.774897075;1738.760546;729.6531068;44;True;1401.144257;640.6863803;0.699143881;1583.983008;749.842503;36;True;1470.089152;2082.75272;0.467414907;1373.822105;792.4682477;13;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;4021.784609;1467.841317;0.686791588;3404.198977;641.6316321;57;True;2636.514757;763.6714169;0.7639029;2367.077384;676.5077347;61;True;1989.506374;590.4956218;0.785576672;1967.129555;706.3159654;52;True;1715.094271;508.9641023;0.80003182;1821.005283;720.4907954;48;True;1434.045742;602.3920279;0.72144914;1612.327824;745.7884484;38;True;1295.639329;825.858874;0.681721639;1519.566579;762.4696364;22;True;1404.1005;3554.897408;0.261893266;1181.286728;839.8594865;11;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False;;;;;;0;False
