;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;jumpD3;minForce;maxForce;minStress;maxStress;minStrain;maxStrain;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;bestH0;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;KChadwick_50<s<150;K_CIW_50<s<150;R2Chadwick_50<s<150;K2Chadwick_50<s<150;H0Chadwick_50<s<150;Npts_50<s<150;validatedFit_50<s<150;KChadwick_100<s<200;K_CIW_100<s<200;R2Chadwick_100<s<200;K2Chadwick_100<s<200;H0Chadwick_100<s<200;Npts_100<s<200;validatedFit_100<s<200;KChadwick_150<s<250;K_CIW_150<s<250;R2Chadwick_150<s<250;K2Chadwick_150<s<250;H0Chadwick_150<s<250;Npts_150<s<250;validatedFit_150<s<250;KChadwick_200<s<300;K_CIW_200<s<300;R2Chadwick_200<s<300;K2Chadwick_200<s<300;H0Chadwick_200<s<300;Npts_200<s<300;validatedFit_200<s<300;KChadwick_250<s<350;K_CIW_250<s<350;R2Chadwick_250<s<350;K2Chadwick_250<s<350;H0Chadwick_250<s<350;Npts_250<s<350;validatedFit_250<s<350;KChadwick_300<s<400;K_CIW_300<s<400;R2Chadwick_300<s<400;K2Chadwick_300<s<400;H0Chadwick_300<s<400;Npts_300<s<400;validatedFit_300<s<400;KChadwick_350<s<450;K_CIW_350<s<450;R2Chadwick_350<s<450;K2Chadwick_350<s<450;H0Chadwick_350<s<450;Npts_350<s<450;validatedFit_350<s<450;KChadwick_400<s<500;K_CIW_400<s<500;R2Chadwick_400<s<500;K2Chadwick_400<s<500;H0Chadwick_400<s<500;Npts_400<s<500;validatedFit_400<s<500;KChadwick_450<s<550;K_CIW_450<s<550;R2Chadwick_450<s<550;K2Chadwick_450<s<550;H0Chadwick_450<s<550;Npts_450<s<550;validatedFit_450<s<550;KChadwick_500<s<600;K_CIW_500<s<600;R2Chadwick_500<s<600;K2Chadwick_500<s<600;H0Chadwick_500<s<600;Npts_500<s<600;validatedFit_500<s<600;KChadwick_550<s<650;K_CIW_550<s<650;R2Chadwick_550<s<650;K2Chadwick_550<s<650;H0Chadwick_550<s<650;Npts_550<s<650;validatedFit_550<s<650;KChadwick_600<s<700;K_CIW_600<s<700;R2Chadwick_600<s<700;K2Chadwick_600<s<700;H0Chadwick_600<s<700;Npts_600<s<700;validatedFit_600<s<700;KChadwick_650<s<750;K_CIW_650<s<750;R2Chadwick_650<s<750;K2Chadwick_650<s<750;H0Chadwick_650<s<750;Npts_650<s<750;validatedFit_650<s<750;KChadwick_700<s<800;K_CIW_700<s<800;R2Chadwick_700<s<800;K2Chadwick_700<s<800;H0Chadwick_700<s<800;Npts_700<s<800;validatedFit_700<s<800;KChadwick_750<s<850;K_CIW_750<s<850;R2Chadwick_750<s<850;K2Chadwick_750<s<850;H0Chadwick_750<s<850;Npts_750<s<850;validatedFit_750<s<850;KChadwick_800<s<900;K_CIW_800<s<900;R2Chadwick_800<s<900;K2Chadwick_800<s<900;H0Chadwick_800<s<900;Npts_800<s<900;validatedFit_800<s<900;KChadwick_850<s<950;K_CIW_850<s<950;R2Chadwick_850<s<950;K2Chadwick_850<s<950;H0Chadwick_850<s<950;Npts_850<s<950;validatedFit_850<s<950;KChadwick_900<s<1000;K_CIW_900<s<1000;R2Chadwick_900<s<1000;K2Chadwick_900<s<1000;H0Chadwick_900<s<1000;Npts_900<s<1000;validatedFit_900<s<1000;KChadwick_950<s<1050;K_CIW_950<s<1050;R2Chadwick_950<s<1050;K2Chadwick_950<s<1050;H0Chadwick_950<s<1050;Npts_950<s<1050;validatedFit_950<s<1050;KChadwick_1000<s<1100;K_CIW_1000<s<1100;R2Chadwick_1000<s<1100;K2Chadwick_1000<s<1100;H0Chadwick_1000<s<1100;Npts_1000<s<1100;validatedFit_1000<s<1100;KChadwick_1050<s<1150;K_CIW_1050<s<1150;R2Chadwick_1050<s<1150;K2Chadwick_1050<s<1150;H0Chadwick_1050<s<1150;Npts_1050<s<1150;validatedFit_1050<s<1150;KChadwick_25<s<175;K_CIW_25<s<175;R2Chadwick_25<s<175;K2Chadwick_25<s<175;H0Chadwick_25<s<175;Npts_25<s<175;validatedFit_25<s<175;KChadwick_75<s<225;K_CIW_75<s<225;R2Chadwick_75<s<225;K2Chadwick_75<s<225;H0Chadwick_75<s<225;Npts_75<s<225;validatedFit_75<s<225;KChadwick_125<s<275;K_CIW_125<s<275;R2Chadwick_125<s<275;K2Chadwick_125<s<275;H0Chadwick_125<s<275;Npts_125<s<275;validatedFit_125<s<275;KChadwick_175<s<325;K_CIW_175<s<325;R2Chadwick_175<s<325;K2Chadwick_175<s<325;H0Chadwick_175<s<325;Npts_175<s<325;validatedFit_175<s<325;KChadwick_225<s<375;K_CIW_225<s<375;R2Chadwick_225<s<375;K2Chadwick_225<s<375;H0Chadwick_225<s<375;Npts_225<s<375;validatedFit_225<s<375;KChadwick_275<s<425;K_CIW_275<s<425;R2Chadwick_275<s<425;K2Chadwick_275<s<425;H0Chadwick_275<s<425;Npts_275<s<425;validatedFit_275<s<425;KChadwick_325<s<475;K_CIW_325<s<475;R2Chadwick_325<s<475;K2Chadwick_325<s<475;H0Chadwick_325<s<475;Npts_325<s<475;validatedFit_325<s<475;KChadwick_375<s<525;K_CIW_375<s<525;R2Chadwick_375<s<525;K2Chadwick_375<s<525;H0Chadwick_375<s<525;Npts_375<s<525;validatedFit_375<s<525;KChadwick_425<s<575;K_CIW_425<s<575;R2Chadwick_425<s<575;K2Chadwick_425<s<575;H0Chadwick_425<s<575;Npts_425<s<575;validatedFit_425<s<575;KChadwick_475<s<625;K_CIW_475<s<625;R2Chadwick_475<s<625;K2Chadwick_475<s<625;H0Chadwick_475<s<625;Npts_475<s<625;validatedFit_475<s<625;KChadwick_525<s<675;K_CIW_525<s<675;R2Chadwick_525<s<675;K2Chadwick_525<s<675;H0Chadwick_525<s<675;Npts_525<s<675;validatedFit_525<s<675;KChadwick_575<s<725;K_CIW_575<s<725;R2Chadwick_575<s<725;K2Chadwick_575<s<725;H0Chadwick_575<s<725;Npts_575<s<725;validatedFit_575<s<725;KChadwick_625<s<775;K_CIW_625<s<775;R2Chadwick_625<s<775;K2Chadwick_625<s<775;H0Chadwick_625<s<775;Npts_625<s<775;validatedFit_625<s<775;KChadwick_675<s<825;K_CIW_675<s<825;R2Chadwick_675<s<825;K2Chadwick_675<s<825;H0Chadwick_675<s<825;Npts_675<s<825;validatedFit_675<s<825;KChadwick_725<s<875;K_CIW_725<s<875;R2Chadwick_725<s<875;K2Chadwick_725<s<875;H0Chadwick_725<s<875;Npts_725<s<875;validatedFit_725<s<875;KChadwick_775<s<925;K_CIW_775<s<925;R2Chadwick_775<s<925;K2Chadwick_775<s<925;H0Chadwick_775<s<925;Npts_775<s<925;validatedFit_775<s<925;KChadwick_825<s<975;K_CIW_825<s<975;R2Chadwick_825<s<975;K2Chadwick_825<s<975;H0Chadwick_825<s<975;Npts_825<s<975;validatedFit_825<s<975;KChadwick_875<s<1025;K_CIW_875<s<1025;R2Chadwick_875<s<1025;K2Chadwick_875<s<1025;H0Chadwick_875<s<1025;Npts_875<s<1025;validatedFit_875<s<1025;KChadwick_925<s<1075;K_CIW_925<s<1075;R2Chadwick_925<s<1075;K2Chadwick_925<s<1075;H0Chadwick_925<s<1075;Npts_925<s<1075;validatedFit_925<s<1075;KChadwick_975<s<1125;K_CIW_975<s<1125;R2Chadwick_975<s<1125;K2Chadwick_975<s<1125;H0Chadwick_975<s<1125;Npts_975<s<1125;validatedFit_975<s<1125;KChadwick_1025<s<1175;K_CIW_1025<s<1175;R2Chadwick_1025<s<1175;K2Chadwick_1025<s<1175;H0Chadwick_1025<s<1175;Npts_1025<s<1175;validatedFit_1025<s<1175;KChadwick_50<s<250;K_CIW_50<s<250;R2Chadwick_50<s<250;K2Chadwick_50<s<250;H0Chadwick_50<s<250;Npts_50<s<250;validatedFit_50<s<250;KChadwick_100<s<300;K_CIW_100<s<300;R2Chadwick_100<s<300;K2Chadwick_100<s<300;H0Chadwick_100<s<300;Npts_100<s<300;validatedFit_100<s<300;KChadwick_150<s<350;K_CIW_150<s<350;R2Chadwick_150<s<350;K2Chadwick_150<s<350;H0Chadwick_150<s<350;Npts_150<s<350;validatedFit_150<s<350;KChadwick_200<s<400;K_CIW_200<s<400;R2Chadwick_200<s<400;K2Chadwick_200<s<400;H0Chadwick_200<s<400;Npts_200<s<400;validatedFit_200<s<400;KChadwick_250<s<450;K_CIW_250<s<450;R2Chadwick_250<s<450;K2Chadwick_250<s<450;H0Chadwick_250<s<450;Npts_250<s<450;validatedFit_250<s<450;KChadwick_300<s<500;K_CIW_300<s<500;R2Chadwick_300<s<500;K2Chadwick_300<s<500;H0Chadwick_300<s<500;Npts_300<s<500;validatedFit_300<s<500;KChadwick_350<s<550;K_CIW_350<s<550;R2Chadwick_350<s<550;K2Chadwick_350<s<550;H0Chadwick_350<s<550;Npts_350<s<550;validatedFit_350<s<550;KChadwick_400<s<600;K_CIW_400<s<600;R2Chadwick_400<s<600;K2Chadwick_400<s<600;H0Chadwick_400<s<600;Npts_400<s<600;validatedFit_400<s<600;KChadwick_450<s<650;K_CIW_450<s<650;R2Chadwick_450<s<650;K2Chadwick_450<s<650;H0Chadwick_450<s<650;Npts_450<s<650;validatedFit_450<s<650;KChadwick_500<s<700;K_CIW_500<s<700;R2Chadwick_500<s<700;K2Chadwick_500<s<700;H0Chadwick_500<s<700;Npts_500<s<700;validatedFit_500<s<700;KChadwick_550<s<750;K_CIW_550<s<750;R2Chadwick_550<s<750;K2Chadwick_550<s<750;H0Chadwick_550<s<750;Npts_550<s<750;validatedFit_550<s<750;KChadwick_600<s<800;K_CIW_600<s<800;R2Chadwick_600<s<800;K2Chadwick_600<s<800;H0Chadwick_600<s<800;Npts_600<s<800;validatedFit_600<s<800;KChadwick_650<s<850;K_CIW_650<s<850;R2Chadwick_650<s<850;K2Chadwick_650<s<850;H0Chadwick_650<s<850;Npts_650<s<850;validatedFit_650<s<850;KChadwick_700<s<900;K_CIW_700<s<900;R2Chadwick_700<s<900;K2Chadwick_700<s<900;H0Chadwick_700<s<900;Npts_700<s<900;validatedFit_700<s<900;KChadwick_750<s<950;K_CIW_750<s<950;R2Chadwick_750<s<950;K2Chadwick_750<s<950;H0Chadwick_750<s<950;Npts_750<s<950;validatedFit_750<s<950;KChadwick_800<s<1000;K_CIW_800<s<1000;R2Chadwick_800<s<1000;K2Chadwick_800<s<1000;H0Chadwick_800<s<1000;Npts_800<s<1000;validatedFit_800<s<1000;KChadwick_850<s<1050;K_CIW_850<s<1050;R2Chadwick_850<s<1050;K2Chadwick_850<s<1050;H0Chadwick_850<s<1050;Npts_850<s<1050;validatedFit_850<s<1050;KChadwick_900<s<1100;K_CIW_900<s<1100;R2Chadwick_900<s<1100;K2Chadwick_900<s<1100;H0Chadwick_900<s<1100;Npts_900<s<1100;validatedFit_900<s<1100;KChadwick_950<s<1150;K_CIW_950<s<1150;R2Chadwick_950<s<1150;K2Chadwick_950<s<1150;H0Chadwick_950<s<1150;Npts_950<s<1150;validatedFit_950<s<1150;KChadwick_1000<s<1200;K_CIW_1000<s<1200;R2Chadwick_1000<s<1200;K2Chadwick_1000<s<1200;H0Chadwick_1000<s<1200;Npts_1000<s<1200;validatedFit_1000<s<1200;KChadwick_25<s<275;K_CIW_25<s<275;R2Chadwick_25<s<275;K2Chadwick_25<s<275;H0Chadwick_25<s<275;Npts_25<s<275;validatedFit_25<s<275;KChadwick_75<s<325;K_CIW_75<s<325;R2Chadwick_75<s<325;K2Chadwick_75<s<325;H0Chadwick_75<s<325;Npts_75<s<325;validatedFit_75<s<325;KChadwick_125<s<375;K_CIW_125<s<375;R2Chadwick_125<s<375;K2Chadwick_125<s<375;H0Chadwick_125<s<375;Npts_125<s<375;validatedFit_125<s<375;KChadwick_175<s<425;K_CIW_175<s<425;R2Chadwick_175<s<425;K2Chadwick_175<s<425;H0Chadwick_175<s<425;Npts_175<s<425;validatedFit_175<s<425;KChadwick_225<s<475;K_CIW_225<s<475;R2Chadwick_225<s<475;K2Chadwick_225<s<475;H0Chadwick_225<s<475;Npts_225<s<475;validatedFit_225<s<475;KChadwick_275<s<525;K_CIW_275<s<525;R2Chadwick_275<s<525;K2Chadwick_275<s<525;H0Chadwick_275<s<525;Npts_275<s<525;validatedFit_275<s<525;KChadwick_325<s<575;K_CIW_325<s<575;R2Chadwick_325<s<575;K2Chadwick_325<s<575;H0Chadwick_325<s<575;Npts_325<s<575;validatedFit_325<s<575;KChadwick_375<s<625;K_CIW_375<s<625;R2Chadwick_375<s<625;K2Chadwick_375<s<625;H0Chadwick_375<s<625;Npts_375<s<625;validatedFit_375<s<625;KChadwick_425<s<675;K_CIW_425<s<675;R2Chadwick_425<s<675;K2Chadwick_425<s<675;H0Chadwick_425<s<675;Npts_425<s<675;validatedFit_425<s<675;KChadwick_475<s<725;K_CIW_475<s<725;R2Chadwick_475<s<725;K2Chadwick_475<s<725;H0Chadwick_475<s<725;Npts_475<s<725;validatedFit_475<s<725;KChadwick_525<s<775;K_CIW_525<s<775;R2Chadwick_525<s<775;K2Chadwick_525<s<775;H0Chadwick_525<s<775;Npts_525<s<775;validatedFit_525<s<775;KChadwick_575<s<825;K_CIW_575<s<825;R2Chadwick_575<s<825;K2Chadwick_575<s<825;H0Chadwick_575<s<825;Npts_575<s<825;validatedFit_575<s<825;KChadwick_625<s<875;K_CIW_625<s<875;R2Chadwick_625<s<875;K2Chadwick_625<s<875;H0Chadwick_625<s<875;Npts_625<s<875;validatedFit_625<s<875;KChadwick_675<s<925;K_CIW_675<s<925;R2Chadwick_675<s<925;K2Chadwick_675<s<925;H0Chadwick_675<s<925;Npts_675<s<925;validatedFit_675<s<925;KChadwick_725<s<975;K_CIW_725<s<975;R2Chadwick_725<s<975;K2Chadwick_725<s<975;H0Chadwick_725<s<975;Npts_725<s<975;validatedFit_725<s<975;KChadwick_775<s<1025;K_CIW_775<s<1025;R2Chadwick_775<s<1025;K2Chadwick_775<s<1025;H0Chadwick_775<s<1025;Npts_775<s<1025;validatedFit_775<s<1025;KChadwick_825<s<1075;K_CIW_825<s<1075;R2Chadwick_825<s<1075;K2Chadwick_825<s<1075;H0Chadwick_825<s<1075;Npts_825<s<1075;validatedFit_825<s<1075;KChadwick_875<s<1125;K_CIW_875<s<1125;R2Chadwick_875<s<1125;K2Chadwick_875<s<1125;H0Chadwick_875<s<1125;Npts_875<s<1125;validatedFit_875<s<1125;KChadwick_925<s<1175;K_CIW_925<s<1175;R2Chadwick_925<s<1175;K2Chadwick_925<s<1175;H0Chadwick_925<s<1175;Npts_925<s<1175;validatedFit_925<s<1175;KChadwick_975<s<1225;K_CIW_975<s<1225;R2Chadwick_975<s<1225;K2Chadwick_975<s<1225;H0Chadwick_975<s<1225;Npts_975<s<1225;validatedFit_975<s<1225;KChadwick_50<s<350;K_CIW_50<s<350;R2Chadwick_50<s<350;K2Chadwick_50<s<350;H0Chadwick_50<s<350;Npts_50<s<350;validatedFit_50<s<350;KChadwick_100<s<400;K_CIW_100<s<400;R2Chadwick_100<s<400;K2Chadwick_100<s<400;H0Chadwick_100<s<400;Npts_100<s<400;validatedFit_100<s<400;KChadwick_150<s<450;K_CIW_150<s<450;R2Chadwick_150<s<450;K2Chadwick_150<s<450;H0Chadwick_150<s<450;Npts_150<s<450;validatedFit_150<s<450;KChadwick_200<s<500;K_CIW_200<s<500;R2Chadwick_200<s<500;K2Chadwick_200<s<500;H0Chadwick_200<s<500;Npts_200<s<500;validatedFit_200<s<500;KChadwick_250<s<550;K_CIW_250<s<550;R2Chadwick_250<s<550;K2Chadwick_250<s<550;H0Chadwick_250<s<550;Npts_250<s<550;validatedFit_250<s<550;KChadwick_300<s<600;K_CIW_300<s<600;R2Chadwick_300<s<600;K2Chadwick_300<s<600;H0Chadwick_300<s<600;Npts_300<s<600;validatedFit_300<s<600;KChadwick_350<s<650;K_CIW_350<s<650;R2Chadwick_350<s<650;K2Chadwick_350<s<650;H0Chadwick_350<s<650;Npts_350<s<650;validatedFit_350<s<650;KChadwick_400<s<700;K_CIW_400<s<700;R2Chadwick_400<s<700;K2Chadwick_400<s<700;H0Chadwick_400<s<700;Npts_400<s<700;validatedFit_400<s<700;KChadwick_450<s<750;K_CIW_450<s<750;R2Chadwick_450<s<750;K2Chadwick_450<s<750;H0Chadwick_450<s<750;Npts_450<s<750;validatedFit_450<s<750;KChadwick_500<s<800;K_CIW_500<s<800;R2Chadwick_500<s<800;K2Chadwick_500<s<800;H0Chadwick_500<s<800;Npts_500<s<800;validatedFit_500<s<800;KChadwick_550<s<850;K_CIW_550<s<850;R2Chadwick_550<s<850;K2Chadwick_550<s<850;H0Chadwick_550<s<850;Npts_550<s<850;validatedFit_550<s<850;KChadwick_600<s<900;K_CIW_600<s<900;R2Chadwick_600<s<900;K2Chadwick_600<s<900;H0Chadwick_600<s<900;Npts_600<s<900;validatedFit_600<s<900;KChadwick_650<s<950;K_CIW_650<s<950;R2Chadwick_650<s<950;K2Chadwick_650<s<950;H0Chadwick_650<s<950;Npts_650<s<950;validatedFit_650<s<950;KChadwick_700<s<1000;K_CIW_700<s<1000;R2Chadwick_700<s<1000;K2Chadwick_700<s<1000;H0Chadwick_700<s<1000;Npts_700<s<1000;validatedFit_700<s<1000;KChadwick_750<s<1050;K_CIW_750<s<1050;R2Chadwick_750<s<1050;K2Chadwick_750<s<1050;H0Chadwick_750<s<1050;Npts_750<s<1050;validatedFit_750<s<1050;KChadwick_800<s<1100;K_CIW_800<s<1100;R2Chadwick_800<s<1100;K2Chadwick_800<s<1100;H0Chadwick_800<s<1100;Npts_800<s<1100;validatedFit_800<s<1100;KChadwick_850<s<1150;K_CIW_850<s<1150;R2Chadwick_850<s<1150;K2Chadwick_850<s<1150;H0Chadwick_850<s<1150;Npts_850<s<1150;validatedFit_850<s<1150;KChadwick_900<s<1200;K_CIW_900<s<1200;R2Chadwick_900<s<1200;K2Chadwick_900<s<1200;H0Chadwick_900<s<1200;Npts_900<s<1200;validatedFit_900<s<1200;KChadwick_950<s<1250;K_CIW_950<s<1250;R2Chadwick_950<s<1250;K2Chadwick_950<s<1250;H0Chadwick_950<s<1250;Npts_950<s<1250;validatedFit_950<s<1250
0;22-02-09;M1_P1_C10;22-02-09_M1_P1_C10;22-02-09_M1;1;1.5s;6.77900000000227;19287.044;19287.044;339.4911618240224;133.6882582705848;205.8029035534376;344.83418895824207;292.93079677436117;272.5696202531626;-340.3749999999999;True;-27.761477473140985;16.073546278044493;1247.9244698778311;62.910276535734745;722.6617530529562;0.03184936705749463;0.21545722628558037;231.13338401023339;66.36940322084868;191.84177215189948;-499.62499999999994;378.04737425548603;356.1203264480483;3498.891619557164;0.9809834657552702;346.98049623015413;123.11853154417258;R2 > 0.6;True;ok;2437.2094894539596;1191.6058176862198;0.868761438978036;2280.467137065385;377.88986775259843;14.0;True;1933.8371085795327;425.2752739055427;0.9674205792813857;1949.7806829260373;384.4593378991934;15.0;True;2521.325621708253;625.051153963208;0.9699812958211921;2455.5873447710615;372.64089509949366;12.0;True;2362.1963167718945;708.5398706194262;0.9566580038758202;2303.4707364931087;376.70183094601686;12.0;True;2475.683834138678;769.9080805049844;0.9535601304408616;2392.588091560542;373.5307293189341;12.0;True;3147.521316318622;1423.876805063749;0.9174482867108052;2902.7885881470793;355.9992393080194;11.0;True;5193.942847015005;3871.518063885689;0.8036713464367325;4540.255080527312;319.01963637221576;11.0;True;6252.932903858059;4666.30570424667;0.8033039478253581;5490.61390779288;305.51130558275406;11.0;True;9118.42473744725;5784.6254409566245;0.8685355954717315;8711.065584248712;274.88758080546046;10.0;True;5789.018915331535;1986.7541584937171;0.9440100132802083;5209.918414394326;313.14237147294347;12.0;True;6339.319869522791;2060.1707405296384;0.9434369795606332;5641.402646322874;305.7625061453863;13.0;True;7473.891664164679;3781.586717501471;0.8858047041391501;6484.72759786593;292.519591197796;12.0;True;5417.473869802469;4244.679693857639;0.7638617516643947;4444.011191117145;334.94037032216403;12.0;True;3066.6956071482737;7999.179124241744;0.5311759871300283;2543.6497151791305;434.0576339183842;6.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;2243.065125710293;711.7095226006959;0.923275471352117;2169.1641032394928;379.2249889273893;17.0;True;2069.4148644348215;360.4766321361021;0.9699931494324541;2066.5858207423303;381.6614614180117;20.0;True;2308.917151036072;355.48950906363734;0.9764029040194854;2278.24417776271;377.16732184103455;20.0;True;2350.415108964297;301.2322418036847;0.9845596954156391;2320.788982352734;376.0536697425204;19.0;True;2426.0515539693674;380.0643993559788;0.9771042320459454;2378.084923834552;374.67209088540983;19.0;True;3406.1856281974196;1044.3577839069949;0.9279909982618377;3137.8796323002034;350.4149466661022;17.0;True;5126.214355603827;1938.5956716200526;0.9018653134455086;4660.145625891108;317.7326977842546;16.0;True;6519.143511639018;2624.3108086815573;0.8985988801018148;6010.284075478213;299.1657186363865;15.0;True;7893.052410337746;2560.882786539094;0.925847048553891;7447.698132435553;284.436624529247;16.0;True;6137.771110052651;1510.6974584335876;0.9559381203086686;5561.524293704065;306.7920624809529;16.0;True;6059.797137786892;902.5594384954893;0.9778835651861052;5460.458204634951;309.14811765632624;20.0;True;6342.676337454161;1544.801628991081;0.9361855775359538;5581.347135212136;306.82362201604775;22.0;True;5684.145237560852;2370.017152365459;0.8831789151211458;4904.268808604143;322.04811722952627;16.0;True;3881.7069475204144;6295.430842868782;0.6027868206778981;3102.3914736928436;393.0705560268221;8.0;True;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;2263.722566935528;295.216172446766;0.9766047732138352;2243.01918431802;378.16391592782713;26.0;True;2218.1255226024673;213.3328401726185;0.986553661035878;2212.6993785526447;379.29991417790563;27.0;True;2398.5855501279666;210.82335346230047;0.9902173648998104;2367.3213611869605;374.61034392236627;24.0;True;2553.085028469681;325.30451992966664;0.980672856274165;2487.2425620341014;371.03697494318726;23.0;True;3330.6663240431403;707.5431695790185;0.9480632410488594;3103.55301687892;352.45111515503584;23.0;True;4648.980993860979;1151.034002642893;0.9341955770872272;4260.561117960341;325.75124623943304;22.0;True;6513.662220214513;1751.3592480521493;0.927310720108866;6070.604235997617;299.02804274620837;21.0;True;6744.162717331092;1331.4226193810973;0.9548254651668572;6256.927793303923;296.6362113553733;23.0;True;6635.306537589984;1004.6749915014934;0.972922939018194;6074.70615032573;299.0116924945338;23.0;True;6383.226861556082;882.547330134099;0.9761381127693923;5756.580574845458;304.1175843394963;24.0;True;6206.615995734524;1127.1882061522865;0.957563317832652;5515.306556104309;308.1259995162332;25.0;True;6090.345483881651;2190.8185671176616;0.896720700671337;5271.1666401970015;313.3258578080485;18.0;True;5417.473869802469;4244.679693857639;0.7638617516643947;4444.011191117145;334.94037032216403;12.0;True;3066.6956071482737;7999.179124241744;0.5311759871300283;2543.6497151791305;434.0576339183842;6.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;2266.666896617937;241.55612961936185;0.9821168243010814;2250.7896280997047;378.05557179686156;29.0;True;2245.379983012035;161.96078538883376;0.9900678940070912;2240.5383290154764;378.67572840708476;34.0;True;2380.513455444574;171.8844798449627;0.990712188348182;2354.8059723901797;375.3907805353499;32.0;True;2714.153175030995;352.4119937077503;0.9736809538341347;2616.4306084299874;367.73639444475265;29.0;True;3288.87877027301;601.7695586668706;0.9471034244968961;3069.4280207954394;355.0630742978807;30.0;True;4417.560166916021;949.3822988820834;0.9362817261685907;4046.067180740503;331.0482282177053;27.0;True;6208.262086043226;1208.5943682888847;0.9493231405378587;5783.0441035141;302.9597944728865;26.0;True;6589.798777540117;958.7890498322977;0.9697516015212339;6135.65629454867;298.0113802240646;27.0;True;6709.88601088924;746.9685939034462;0.9797440551073813;6167.033861459523;297.44144695143774;30.0;True;6263.559997623675;713.0732966828273;0.9772252084603713;5643.068539602566;305.71846602036265;32.0;True;6086.832005769919;867.2732632858915;0.9697142126635878;5445.401614395076;309.52371787456826;28.0;True;6342.676337454161;1544.801628991081;0.9361855775359538;5581.347135212136;306.82362201604775;22.0;True;5684.145237560852;2370.017152365459;0.8831789151211458;4904.268808604143;322.04811722952627;16.0;True;3881.7069475204144;6295.430842868782;0.6027868206778981;3102.3914736928436;393.0705560268221;8.0;True;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;2297.542481004343;147.71019914902445;0.9910370694154685;2286.604947389369;377.43039822752775;38.0;True;2357.03375145876;159.88676193239553;0.9900319792709671;2337.152319166144;376.57785027101363;38.0;True;2794.882974128027;312.5358208923717;0.9756828322396405;2690.601567122679;366.2974154552583;35.0;True;3355.5277076576645;557.3337725228712;0.9494945909827155;3132.457892989901;354.1450717958745;34.0;True;4358.638465528246;879.4147232840028;0.9295008148993542;3979.0998943153863;333.93549790905246;33.0;True;5598.859082063325;853.3251496055473;0.9571315355274348;5176.312066120931;312.1476231370627;34.0;True;6478.405250936979;714.6245031473882;0.977076313632713;6031.981869733237;299.4851459794138;34.0;True;6651.051995972959;644.9952577726108;0.981600787057914;6122.174181055083;298.1921364256379;35.0;True;6399.8266628843685;655.6851607572244;0.9795075409067272;5795.583259595523;302.97985701130017;35.0;True;6159.673007392467;778.7676168229173;0.9740261371530543;5529.91725771639;307.86023465418225;30.0;True;6206.615995734524;1127.1882061522865;0.957563317832652;5515.306556104309;308.1259995162332;25.0;True;6090.345483881651;2190.8185671176616;0.896720700671337;5271.1666401970015;313.3258578080485;18.0;True;5417.473869802469;4244.679693857639;0.7638617516643947;4444.011191117145;334.94037032216403;12.0;True;3066.6956071482737;7999.179124241744;0.5311759871300283;2543.6497151791305;434.0576339183842;6.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
