;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;minF;maxF;minS;maxS;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;H0Chadwick_f<150pN;EChadwick_f<150pN;R2Chadwick_f<150pN;Npts_f<150pN;validatedFit_f<150pN;H0Chadwick_f<100pN;EChadwick_f<100pN;R2Chadwick_f<100pN;Npts_f<100pN;validatedFit_f<100pN;H0Chadwick_s<150Pa;EChadwick_s<150Pa;R2Chadwick_s<150Pa;Npts_s<150Pa;validatedFit_s<150Pa
2213;21-07-08;M2_P1_C5;21-07-08_M2_P1_C5;21-07-08_M2;9;1s;99.183;21473.484;5784.971;1853.8102735905802;1260.10913840284;593.7011351877402;1865.952415608745;1776.7426161253197;1720.8037974683593;-199.84421674958674;True;3.15962040210585;48.0837402231743;2.9228082642674873;13.122650921650056;1454.4467076024453;580.6810258223718;1426.4999999999945;-159.352527242642;2126.9574171173927;110.0740147218867;0.9046098269736749;38.07673998651222;161.87669580843976;R2 > 0.9;True;ok;2126.9574171173927;110.0740147218867;0.9046098269736749;48.0;True;2126.9574171173927;110.0740147218867;0.9046098269736749;48.0;True;2126.9574171173927;110.0740147218867;0.9046098269736749;48.0;True
2214;21-07-08;M2_P1_C5;21-07-08_M2_P1_C5;21-07-08_M2;10;1s;111.094;21485.395;5796.882;1654.4061089463537;1217.4737456161502;436.93236333020354;1643.7839284125848;1571.3001730368446;1526.6582278481;-164.7611784545785;True;2.29763045505668;49.7782827148952;4.384539151738767;20.690918798062075;1454.4467076024453;580.6810258223718;1426.4999999999945;-159.352527242642;1786.6235079537882;228.7013580776219;0.9851790965257169;31.829290524721557;132.1895766162006;R2 > 0.9;True;ok;1786.6235079537882;228.7013580776219;0.9851790965257169;55.0;True;1786.6235079537882;228.7013580776219;0.9851790965257169;55.0;True;1786.6235079537882;228.7013580776219;0.9851790965257169;55.0;True
2215;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;1;1s;3.794;21578.396;5889.883;525.6711730022366;299.14340195218983;226.5277710500468;490.3163238500251;480.67460117865494;474.72784810126996;-172.82163784471902;True;11.7754069003319;152.895709389591;27.46886447418327;109.4761546621261;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;629.5450378977149;623.5483448209225;0.9959904809331407;38.35666613543026;70.0556049676602;R2 > 0.9;True;ok;629.5925842081691;623.2385734922859;0.9957627701522098;49.0;True;623.0119347227968;672.5442261140751;0.9922743889484192;36.0;True;629.5450378977149;623.5483448209225;0.9959904809331407;50.0;True
2216;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;2;1s;16.122;21590.724;5902.2109999999975;533.8011793403001;258.9251610615297;274.8760182787704;505.1904750972301;471.22199181659016;422.5126582278499;96.84758791994179;True;10.6016425168885;154.466592596;28.173209294651063;97.885797896343;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;632.2452034315196;425.6491108910522;0.956385909225854;83.57255085914937;162.51984921927033;R2 > 0.9;True;ok;636.7351144102355;409.8840429880489;0.9581341896348159;49.0;True;672.6326363475057;305.01832558297986;0.9740085608665087;36.0;True;632.2452034315196;425.6491108910522;0.956385909225854;51.0;True
2217;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;3;1s;28.037;21602.639;5914.125999999998;529.3999570878067;334.8025614262301;194.59739566157657;439.3147885344199;476.7145345246299;352.2594936708849;345.0307422623955;True;7.4175762926028;134.249633226992;27.06675274790022;120.82518250123498;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;597.6610904855296;1003.4278163470756;0.9404806627070228;245.34971912236279;83.16785310627984;R2 > 0.9;True;ok;597.6610904855296;1003.4278163470756;0.9404806627070228;55.0;True;581.4354873179628;1363.0666447231297;0.9127625988299168;45.0;True;597.6610904855296;1003.4278163470756;0.9404806627070228;55.0;True
2218;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;4;1s;39.949;21614.551;5926.037999999999;502.03100918256314;362.49037050385004;139.5406386787131;485.88576032161495;490.606258405905;355.32911392405003;431.57747408849104;True;16.7350861355001;127.016655552591;47.506022895841376;133.9798140032585;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;586.7689144377268;1133.8588026045059;0.991780632620055;112.3595148286754;58.52490183566988;R2 > 0.9;True;ok;586.7689144377268;1133.8588026045059;0.991780632620055;44.0;True;581.5142245605357;1228.3913242804927;0.9899059206329553;35.0;True;586.7689144377268;1133.8588026045059;0.991780632620055;44.0;True
2219;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;5;1s;51.865;21626.467;5937.954;647.0329597429933;459.45274066021966;187.58021908277362;554.0454776194649;584.7696539087649;406.6265822784801;421.4379493449565;True;5.97202248533249;110.611032155262;19.578307479606547;100.02474255514515;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;721.0646002466569;958.7066382711681;0.9724022757342321;160.1659877304312;74.44697612295977;R2 > 0.9;True;ok;721.0646002466569;958.7066382711681;0.9724022757342321;55.0;True;715.2858078502916;1058.836280905891;0.9754477614237091;51.0;True;721.0646002466569;958.7066382711681;0.9724022757342321;55.0;True
2220;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;6;1s;63.779;21638.381;5949.868;510.0190348093467;408.42441545942984;101.59461934991685;540.7746741376102;501.8056150060447;306.8481012658201;221.010510328606;True;7.2271416236462;115.461484295291;49.13910128770561;193.1274289649592;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;549.8602972624705;2518.818276100009;0.9877109722256496;289.25264406951374;17.25837733199978;R2 > 0.9;True;ok;549.8602972624705;2518.818276100009;0.9877109722256496;54.0;True;547.6120707504326;2697.581096328405;0.9867523197902015;48.0;True;542.4941285963338;3254.6225792988284;0.9746138391182095;33.0;True
2221;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;7;1s;75.694;21650.296;5961.782999999998;500.67685436039346;359.96468228573985;140.7121720746536;492.6173121069901;473.84486124542514;264.18987341772004;127.6786294028575;True;7.1201268644759;118.283031320105;26.614982944639348;135.63143148789106;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;566.2785998744321;1268.0096357243528;0.9676451454402499;231.2763001632511;35.07352558877028;R2 > 0.9;True;ok;566.2785998744321;1268.0096357243528;0.9676451454402499;54.0;True;560.4155429003999;1438.5150542770564;0.9594451826772129;47.0;True;566.2785998744321;1268.0096357243528;0.9676451454402499;54.0;True
2222;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;8;1s;87.621;21662.223;5973.710000000001;452.85199194694314;301.6254766025304;151.22651534441275;461.983936864475;419.341372299295;116.5949367088599;363.287637118708;True;6.51965907747377;125.047174146103;27.617048820290638;142.0384644919435;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;509.899131512472;1214.7988397694874;0.9770160953568285;182.39359602182867;78.73935941274976;R2 > 0.9;True;ok;509.899131512472;1214.7988397694874;0.9770160953568285;55.0;True;502.9423753311871;1420.4293361048378;0.9778325038364114;47.0;True;509.899131512472;1214.7988397694874;0.9770160953568285;55.0;True
2223;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;9;1s;99.534;21674.136;5985.622999999998;432.37342119605;275.5973374436103;156.77608375243972;371.70710278495494;388.71076644869004;109.0;432.12509228224656;True;8.52552075337839;132.94881490845;35.03397566561837;144.78113309814893;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;492.8369024074583;904.6931929668481;0.9547619870524454;193.98970353912978;59.27260508310019;R2 > 0.9;True;ok;492.8369024074583;904.6931929668481;0.9547619870524454;51.0;True;502.5987338408325;771.3729340890598;0.9465537989993589;41.0;True;492.8369024074583;904.6931929668481;0.9547619870524454;51.0;True
2224;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;10;1s;111.446;21686.048;5997.534999999998;525.8718676341499;413.16278764892013;112.70907998522978;465.10372209744014;509.51731973491496;394.22151898734023;281.93641311215947;True;6.89600414538732;127.362541332143;38.43777655403747;191.42274377102214;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;570.5663671780424;2859.769031423947;0.9152190504753145;891.2968164018184;-1.1091848203400332;R2 > 0.9;True;ok;570.5663671780424;2859.769031423947;0.9152190504753145;55.0;True;559.118945010009;4291.837474905036;0.9203711451214066;46.0;True;548.0857273090173;7375.061937740241;0.9167764600978818;24.0;True
2225;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;11;1s;123.361;21697.963;6009.449999999999;608.8495920524;444.78163081001003;164.06796124238997;551.8466052834249;563.781665961445;482.03797468354514;259.615634127224;True;6.79627697425926;118.264032822828;29.70394709910298;125.35752024674689;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;667.9685395726177;1451.7232897542763;0.9484752299590425;339.88571347938205;64.65528909045997;R2 > 0.9;True;ok;667.9685395726177;1451.7232897542763;0.9484752299590425;55.0;True;656.7818813087802;1859.078176835505;0.9695196718087192;49.0;True;667.9685395726177;1451.7232897542763;0.9484752299590425;55.0;True
2226;21-07-08;M2_P1_C6;21-07-08_M2_P1_C6;21-07-08_M2;12;1s;135.275;21709.877;6021.364;574.0678715925533;415.13611465046006;158.93175694209322;543.4078988836652;542.9931230240752;458.4620253164551;126.02763395262049;True;8.8682147664077;123.450721549168;28.168109107256786;124.04513342002507;493.1748211224599;158.50682212207096;351.18354430379486;269.81895377297053;650.5761570513484;1222.9068690678355;0.9590650430265578;257.3757421202763;51.36665976960012;R2 > 0.9;True;ok;650.5761570513484;1222.9068690678355;0.9590650430265578;52.0;True;637.8173090066138;1560.271606469949;0.9624858813967286;44.0;True;650.5761570513484;1222.9068690678355;0.9590650430265578;52.0;True
2227;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;1;1s;3.793;21816.276;6127.763000000001;474.22245708743986;328.07919003490997;146.1432670525299;481.8782841952002;450.88100647011015;423.8734177215199;233.46874568336;True;8.61752195669503;145.125815710854;38.730621652026294;168.42984345993878;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;531.9204307129606;1416.344119243185;0.9849491634521357;171.2084168777983;56.7864680565699;R2 > 0.9;True;ok;531.9204307129606;1416.344119243185;0.9849491634521357;55.0;True;524.0079212762548;1687.2512418917058;0.9779987521960147;42.0;True;526.2104634221556;1600.2657447349984;0.9798251860564492;45.0;True
2228;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;2;1s;15.986;21828.469;6139.956;395.62198236271996;305.20541799692;90.41656436579996;422.57957912386996;402.3051705795049;317.5126582278501;382.945797111744;True;10.5086204029186;145.688828527912;96.68024269106365;283.8659623094681;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;426.6223782819311;3082.7769357562916;0.9841519922107393;400.70065184143186;18.84458678719966;R2 > 0.9;True;ok;426.6223782819311;3082.7769357562916;0.9841519922107393;53.0;True;426.3639919497944;3119.110091148647;0.973655970350928;38.0;True;436.05651837600135;2155.736909001958;0.9598269922440127;20.0;True
2229;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;3;1s;27.766;21840.249;6151.735999999999;353.07193321543673;277.97495757967;75.09697563576674;375.65055865270483;356.206650804065;248.30379746835501;466.2381456311175;True;9.92245798857722;152.902160757236;119.41577400379654;371.0706244631689;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;375.4567425458247;4584.604048955219;0.973824129897939;770.7216101728336;-11.363891764149685;R2 > 0.9;True;ok;375.23772810415187;4625.777322154325;0.9726992689403924;53.0;True;373.2379467067487;5079.765718709133;0.9344686970536132;38.0;True;386.1379216302553;2471.6932055660823;0.9223825630240354;12.0;True
2230;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;4;1s;39.679;21852.162;6163.648999999999;286.7332292309067;252.99188992748032;33.7413393034264;339.17903989546494;329.7405170028751;186.056962025315;533.5246165077206;True;10.0539422220783;152.8329942429;209.1104379930588;705.8880511158474;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;304.2128502301863;16723.988115302232;0.7907775013140975;9046.735163749821;-18.087680246909713;R2 > 0.9;False;R2 < 0.9;303.37445159598684;18058.615622607045;0.7696256900414472;53.0;False;294.51013006849666;61004.88775566534;0.4587374448467551;39.0;False;;;;1.0;False
2231;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;5;1s;51.591;21864.074;6175.561;369.6930832289866;294.42388844411016;75.26919478487645;346.97434525947483;373.91266442669007;296.72151898734;415.85451979842446;True;10.9373197914632;147.399097173506;115.7903202423224;346.63497111991927;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;395.0217788020413;4578.543972669466;0.9719532201001676;807.4876187219434;5.350846467650172;R2 > 0.9;True;ok;395.0217788020413;4578.543972669466;0.9719532201001676;53.0;True;390.21497364673615;5653.598812731874;0.9558178778195432;38.0;True;402.9218684098431;2621.367736467631;0.6856504783237436;11.0;False
2232;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;6;1s;63.506;21875.989;6187.476000000001;366.6497424117767;262.22324827591;104.42649413586668;368.95485951959495;377.5071127719;330.0443037974651;425.964802829222;True;11.2845824790303;159.736240494478;70.38361260088591;261.4582860411376;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;406.7564003320703;2194.6719243413827;0.9807709814053551;306.71140582468047;9.990576865419825;R2 > 0.9;True;ok;406.81748928361975;2191.2165551348803;0.9776054934417218;50.0;True;409.2686354079146;2050.6394908710827;0.9525629831025474;36.0;True;409.85319104234264;1937.9022590007041;0.9658193171281702;20.0;True
2233;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;7;1s;75.419;21887.902;6199.388999999997;419.1520854149101;254.1988571838997;164.95322823101043;405.87599449919503;393.25514953178003;379.7594936708799;227.3979510911445;True;9.45885395140578;162.6778554866;51.535719778753936;182.77831408526148;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;464.7561056660348;1355.0155091590955;0.9766891010747617;200.74820438629013;19.260408228400138;R2 > 0.9;True;ok;461.5077642009027;1444.9144950376055;0.9754061695239346;51.0;True;451.80441511649605;1811.6617456452868;0.9686188945359265;39.0;True;451.71639055174813;1816.0247388167218;0.960160791164513;36.0;True
2234;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;8;1s;87.331;21899.814;6211.300999999998;473.2519810558433;297.20073098521016;176.05125007063316;410.29656329300997;432.72602048158;420.4873417721499;274.46801665032353;True;8.77892805769419;153.158643126064;33.67633610925155;151.04038626737912;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;537.0922242102957;1055.2091270630883;0.9930452250799838;84.44203795375199;66.50482478875028;R2 > 0.9;True;ok;536.7912919277529;1060.3879109230527;0.9927838165534952;54.0;True;529.7192440309258;1207.9205433417874;0.9912856370204816;40.0;True;536.7912919277529;1060.3879109230527;0.9927838165534952;54.0;True
2235;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;9;1s;99.244;21911.727;6223.213999999998;408.60619937888015;272.56948682442;136.03671255446017;400.3950581299298;398.50767924551997;349.4746835443;367.2343039212185;True;9.10853737144308;152.906492941912;43.95186460319186;190.69228110432456;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;462.265952211269;1407.7623818280365;0.9913197746565836;127.09150810076835;26.60818770006017;R2 > 0.9;True;ok;462.22645466673856;1408.8827353522745;0.9908709264770472;54.0;True;456.4193742687431;1606.1754234549883;0.9879323427335798;40.0;True;456.5677333529477;1599.08990610567;0.9845194382291615;36.0;True
2236;21-07-08;M2_P1_C7;21-07-08_M2_P1_C7;21-07-08_M2;10;1s;111.157;21923.64;6235.126999999999;501.50962358545013;332.56398297590977;168.94564060954036;455.92678788907506;469.26460885496;425.32911392405003;264.228638714292;True;8.19048210249344;144.160454444058;37.27620218168044;153.01415551239774;398.6784057075047;123.85124584727998;353.6518987341749;360.97532034919254;555.449042705491;1261.3193948528822;0.9917110975964144;112.44349784991664;21.297146940360108;R2 > 0.9;True;ok;555.449042705491;1261.3193948528822;0.9917110975964144;55.0;True;549.2069602332812;1430.9000462592085;0.9899798734610961;42.0;True;553.3380718618735;1312.2437802874556;0.99183278536454;51.0;True
2237;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;1;1s;3.8;25689.019;10000.506;177.1455546831365;131.11487957419968;46.03067510893683;283.99081504262995;281.77484606833013;139.4873417721501;-1023.52021500972;True;35.1879084707744;392.587739070219;596.1709060134194;1195.1972416422007;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;189.24976688655428;12660.963179407114;0.9310120294557891;3533.9758568890065;-26.506850618520275;R2 > 0.9;True;ok;196.87588471864706;7941.569819049955;0.8454168935232848;22.0;False;196.29766343158786;8289.206608040928;0.6795463823158842;15.0;False;;;;0.0;False
2238;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;2;1s;15.971;25701.19;10012.676999999998;179.73701118817644;139.63885051794023;40.09816067023621;281.77484606833013;289.72324641374007;147.52531645569502;-1021.984588819615;True;30.5634263434908;390.395417545299;847.415603747235;1433.2562531122535;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;187.84701001664644;14893.341211648089;0.8910545194237651;5285.1118514409845;-19.798332465539715;R2 > 0.9;False;R2 < 0.9;200.90749299616527;6426.685220145428;0.9061476406079568;24.0;True;206.90745170046043;4548.7109315063;0.8863276392870041;17.0;False;;;;0.0;False
2239;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;3;1s;27.879;25713.098;10024.585000000001;175.01225686782664;136.54348459155972;38.46877227626692;290.18666861599513;289.74284642065004;149.5506329113898;-1026.268228232555;True;43.9816714617697;393.500734685514;1336.9991253327125;1409.3208806718021;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;185.96036732062856;15848.759133946354;0.9026520202312365;5553.989989794165;-38.147940708890474;R2 > 0.9;True;ok;205.85311355641954;5029.753465356421;0.8946723886713543;19.0;False;218.91914356199356;2925.636388759842;0.9270355508410845;12.0;True;;;;0.0;False
2240;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;4;1s;39.802;25725.021;10036.508;177.79712902224006;143.73075668653019;34.06637233570987;291.8538872834099;293.64573641952006;153.53797468354992;-1021.9905553738602;True;35.1036567304932;389.768069811654;619.8512579116086;1431.6920426627062;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;191.91403356018168;16060.211892358424;0.8800585536721717;6159.760328183802;-36.10596515411953;R2 > 0.9;False;R2 < 0.9;203.37563719002588;7711.836513716607;0.8421047540272676;22.0;False;201.77701855347078;8745.891265167678;0.6535467456265212;15.0;False;;;;0.0;False
2241;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;5;1s;51.725;25736.944;10048.430999999999;171.39078301059348;142.6819233988299;28.708859611763586;290.68839862959;289.79026753928997;152.39873417720992;-1016.0908363148101;True;28.9896483467069;389.754849672982;1002.3964416245316;1902.5557788890706;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;178.93908603827825;27254.236682125116;0.869906956981359;10846.638653788432;-32.64957677785969;R2 > 0.9;False;R2 < 0.9;189.98145237293232;10083.332707029298;0.9176326728482016;25.0;True;186.61065351233913;13756.621880658131;0.8182595947822162;18.0;False;;;;0.0;False
2242;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;6;1s;63.66;25748.879;10060.366;172.4893710609634;136.1392897707501;36.350081290213296;282.9824702646399;276.110715148365;136.63924050633;-1023.7994999949099;True;30.783503673458;389.540817812884;706.0404551245642;1462.6384786417445;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;183.2756085552628;16937.676464672255;0.880931865475066;6350.670608631612;-23.99091954002961;R2 > 0.9;False;R2 < 0.9;198.2782112820814;6122.1474341343555;0.9444439685224053;24.0;True;199.80095701557786;5582.528091922237;0.8858577019022836;17.0;False;;;;0.0;False
2243;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;7;1s;75.578;25760.797;10072.283999999998;174.27030536672328;139.67955168935987;34.59075367736341;276.26190524804497;276.7939962070052;135.4050632911401;-1036.476153617075;True;37.814846131619;390.352031137473;5622.098080107298;1780.1779227962534;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;178.48857542088885;25706.06290163152;0.8203585135619132;12831.492639432021;-26.18893610368059;R2 > 0.9;False;R2 < 0.9;195.13974110993334;7317.083908475931;0.836537432092276;21.0;False;206.89669436739877;3866.038734170391;0.8383761640007996;14.0;False;;;;0.0;False
2244;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;8;1s;87.503;25772.722;10084.209;175.95712891274675;137.36502289118016;38.59210602156659;270.19529698529504;284.2513139694702;139.23417721519013;-1045.9020974301498;True;37.7869413417739;390.22971698151;2146.344217977253;1503.0353613439247;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;183.31558473208378;18058.54228741086;0.9007284990015532;6308.815704011533;-23.34737831083021;R2 > 0.9;True;ok;194.85037929317207;8084.25029885552;0.7961042693653154;21.0;False;206.12424576366374;4226.287831934678;0.8086125045091976;14.0;False;;;;0.0;False
2245;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;9;1s;99.403;25784.622;10096.108999999999;189.96734421213327;124.46663220565006;65.50071200648321;289.521643946425;235.67653641946504;136.10126582277985;-818.3344745226565;True;34.6217409658856;408.631130646393;266.9430098607007;773.2554810565267;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;217.99602769505893;6680.726255644796;0.9123960396066572;2790.122941284082;5.564574800800074;R2 > 0.9;True;ok;210.34891732515575;9959.7219826645;0.8545572449053698;20.0;False;213.07205131666595;8220.107120660306;0.700036882637597;14.0;False;;;;0.0;False
2246;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;10;1s;111.344;25796.563;10108.049999999997;160.5423682850898;125.74244587047997;34.799922414609824;172.89692817650507;197.80960882508998;148.60126582278508;-547.905121660697;True;37.1099980201348;407.485789934657;1116.5093783669076;1603.866868853646;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;170.70840250408884;20159.21917831381;0.9177168243432647;6289.20567452423;-29.738345748490246;R2 > 0.9;True;ok;177.57921727395816;11332.374150152906;0.7951633040689654;21.0;False;181.70815430962975;8295.960267825532;0.6932560769678233;14.0;False;;;;0.0;False
2247;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;11;1s;123.252;25808.471;10119.958;157.18743416866346;128.95152338301978;28.235910785643682;293.8606011070999;175.50696165449517;146.48101265822993;-394.268957719522;True;30.4671001455729;402.498426311248;16261.058555279687;2362.231159675917;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;159.10806105869005;38660.58162654816;0.7098322530335175;25597.720958792528;4.223328417690027;R2 > 0.9;False;R2 < 0.9;175.061256784677;8575.930836596495;0.9127032200992061;24.0;True;180.1416580375496;5942.269288624346;0.9075952519695157;17.0;True;;;;0.0;False
2248;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;12;1s;135.155;25820.374;10131.860999999999;161.19993941661338;134.95552378317007;26.24441563344331;175.50696165449517;205.79354244716;149.74050632911508;-632.8710868498135;True;34.7385109069645;400.567909939986;1639.7909939919477;2279.115231596312;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;166.0619097198737;46208.40436738999;0.7925911039478123;25120.153140602793;-22.68879571194975;R2 > 0.9;False;R2 < 0.9;171.6707303922323;22590.385866745455;0.7253427981019965;22.0;False;176.7234559922423;12938.356796918515;0.6598358600568174;15.0;False;;;;0.0;False
2249;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;13;1s;147.058;25832.277;10143.763999999997;147.00186498903335;130.7611349041199;16.24073008491345;203.1240200786151;203.1240200786151;138.25316455695997;-696.2240302144165;True;32.8462111347368;404.609261514246;-2752.0741967262807;3860.8037806695484;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;149.30916427212992;119972.85100541924;0.5797206265372732;109634.3543401389;-11.253777220509619;R2 > 0.9;False;R2 < 0.9;160.239005265606;20022.40319442863;0.7774441315198569;23.0;False;160.34103446555466;20024.859489302322;0.5763197056756788;16.0;False;;;;2.0;False
2250;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;14;1s;158.976;25844.195;10155.681999999999;140.60459849861004;119.87699570561972;20.727602792990325;296.17316829359993;296.60298608032485;135.53164556962497;-1113.7697928208402;True;41.1337488321029;406.787823662735;1406.6524711373254;2696.0951728525124;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;146.58075539405905;59050.79207925106;0.77278752459644;34807.202636599926;-150.5537890726796;R2 > 0.9;False;R2 < 0.9;150.42046666120447;33928.38136150025;0.6139787839359174;20.0;False;144.66354405280543;124739.72703584617;0.12413506982456365;13.0;False;;;;0.0;False
2251;21-07-08;M3_P1_C10;21-07-08_M3_P1_C10;21-07-08_M3;15;1s;170.894;25856.113;10167.6;137.00296482339004;121.04688307926972;15.956081744120326;295.82847463123016;215.40699640133016;133.6012658227853;-616.8000162650751;True;38.2693429324755;407.152217500272;-819.6644063614822;5556.492548504426;283.90350625735005;126.81852940543922;141.89240506328997;-1023.0470034972651;134.01556245501234;346871.9012394671;0.25836537600477544;652486.4133820734;-0.5672528574600619;R2 > 0.9;False;R2 < 0.9;148.19560989345078;19228.585757790457;0.6609276755208194;21.0;False;152.3171437783876;12115.667105317338;0.5673543471135872;14.0;False;;;;4.0;False
2252;21-07-08;M3_P1_C1;21-07-08_M3_P1_C1;21-07-08_M3;1;1s;3.81;23262.681;7574.168;1075.9369334132964;734.6322684757997;341.3046649374967;1093.3334111960453;1040.7592810790752;973.6645569620246;-814.4565184109456;True;11.4953552119609;220.348459724791;15.934979617191548;81.86939346041737;785.1727066432495;374.9364378027266;716.9873417721496;-749.6019326061335;1210.9844202337517;660.4232141388767;0.9875723381947692;72.43643192369291;62.00872430025083;R2 > 0.9;True;ok;1198.8241084462597;742.0146159949531;0.9763679372443987;42.0;True;1186.4059903119557;862.619082987364;0.9454662411806878;32.0;True;1210.9844202337517;660.4232141388767;0.9875723381947692;55.0;True
2253;21-07-08;M3_P1_C1;21-07-08_M3_P1_C1;21-07-08_M3;2;1s;16.476;23275.347;7586.834000000001;1002.0169894939936;553.2770394523095;448.7399500416841;1030.5140167622453;954.5772384983698;871.7658227848101;-843.3081328931025;True;13.244801364769;260.110047164657;17.458513062075745;77.19657749968799;785.1727066432495;374.9364378027266;716.9873417721496;-749.6019326061335;1149.623665674171;470.7648950194221;0.9965447080413679;26.882644882342106;160.90086532677014;R2 > 0.9;True;ok;1132.3894546612225;536.7448760316153;0.9978392074835786;38.0;True;1132.1660762234833;538.2319162564927;0.9950465622800369;29.0;True;1149.623665674171;470.7648950194221;0.9965447080413679;54.0;True
