;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.768;11.5046;318.32131895589;4.60835443037975;0.296645569620251;-0.0;4.61789228436264;4.61789228436264
1;0;1.368;11.50115;317.482638346033;4.61177215189873;0.288101265822785;-0.0;4.62076235272897;4.62076235272897
2;0;1.928;11.50345;318.239984310263;4.61044303797468;0.278481012658228;-0.0;4.61884581695691;4.61884581695691
3;0;2.609;11.5046;318.525936536923;4.60930379746836;0.281265822784812;-0.0;4.61787743020785;4.61787743020785
4;0;3.129;11.50345;318.54274464346;4.61025316455696;0.270189873417719;0.0001584191661904;4.61816379192044;4.61816379463761
5;0;3.769;11.50345;318.809099327755;4.60626582278481;0.299367088607594;0.0004301437506686;4.61598369623386;4.61598371627549
6;0;4.409;11.50345;317.691621701111;4.61310126582278;0.270759493670885;0.0006097858014057;4.62104035820384;4.62104039843707
7;0;4.929;11.50115;319.506849624789;4.60632911392405;0.274113924050631;0.000435672302312;4.61447790645299;4.61447792701982
8;1;5.035;3.45345;63.8793992563313;4.61715189873418;0.261772151898734;0.0001621444772539;4.62456660839633;4.62456661123885
9;1;5.055;3.4546;63.8909394062855;4.61689873417721;0.267848101265821;-0.0;4.62466177433538;4.62466177433538
10;1;5.077;3.45115;63.6586972258483;4.61696202531646;0.289177215189872;0.0;4.6260092742016;4.6260092742016
11;1;5.097;3.45805;63.6975399100081;4.61835443037975;0.299303797468355;0.0;4.62804282691801;4.62804282691801
12;1;5.119;3.5029;64.9866948771411;4.61632911392405;0.310822784810128;0.0;4.62678131011397;4.62678131011397
13;1;5.139;3.59375;67.4090590471802;4.61677215189873;0.321835443037976;0.0;4.62797614027375;4.62797614027375
14;1;5.161;3.7329;71.1786172607436;4.61753164556962;0.332974683544304;0.0;4.62952164242898;4.62952164242898
15;1;5.181;3.91575;76.5334131541306;4.61322784810126;0.350253164556962;-0.0;4.62650499381328;4.62650499381328
16;1;5.203;4.1492;83.045349178208;4.61727848101266;0.341645569620253;0.0004770133973179;4.62990089164592;4.629900916219
17;1;5.223;4.4229;91.1615625408609;4.61620253164557;0.341075949367088;0.0006421018145761;4.62878586849809;4.62878591303404
18;1;5.245;4.74835;100.884605332927;4.61753164556962;0.328101265822784;0.0004770133973179;4.62917367771737;4.62917370229431
19;1;5.265;5.1175;112.293443289834;4.61620253164557;0.321075949367088;-0.0;4.62735513856814;4.62735513856814
20;1;5.287;5.53495;125.218059014234;4.61645569620253;0.313670886075951;0.0004770133973179;4.62709980654972;4.62709983113767
21;1;5.307;5.99495;139.715158512454;4.61398734177215;0.325506329113924;0.0006421018145761;4.62545495711793;4.62545500168595
22;1;5.329;6.50325;156.043193159404;4.61367088607595;0.311962025316454;0.0004770133973179;4.62420580751596;4.6242058321193
23;1;5.349;7.05985;174.05103220515;4.61348101265823;0.299873417721519;-0.0;4.62321653406089;4.62321653406089
24;1;5.371;7.66245;193.413301240392;4.61373417721519;0.297721518987343;0.0;4.62333009430125;4.62333009430125
