;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.769;6.15369;137.327099470685;4.68544303797468;0.14272151898734;0.0013286706802139;4.68761622726173;4.68761641556274
1;0;1.369;6.15369;137.904792261898;4.68221518987342;0.11132911392405;0.0298583568768378;4.68353854002383;4.68363371511521
2;0;1.969;6.15369;137.614424031694;4.68303797468355;0.133670886075947;0.0583055216481674;4.68494531217948;4.68530811281042
3;0;2.569;6.15369;137.420520435067;4.68430379746836;0.123037974683545;0.0866240411686552;4.68591937726106;4.6867199761346
4;0;3.169;6.15492;136.659382166218;4.68892405063291;0.136265822784811;0.114727453051792;4.69090365783214;4.69230641748242
5;0;3.769;3.69123;66.4958341378626;4.68481012658228;0.12645569620253;0.142435606894725;4.68651650645017;4.68868050386688
6;1;3.789;3.69369;65.887285005733;4.6929746835443;0.14848101265823;0.16931761334305;4.69532299118045;4.69837487283592
7;1;3.805;3.69369;65.5606648301144;4.69645569620253;0.151012658227849;0.194560849761513;4.6988829448432;4.70290919044778
8;1;3.819;3.7023;65.5921193179687;4.69873417721519;0.134050632911393;0.218174574951451;4.70064595989892;4.70570638538671
9;1;3.835;3.74166;66.5579620600437;4.69898734177215;0.136898734177215;0.227551154983214;4.70098109989332;4.70648518851259
10;1;3.849;3.79824;68.0722739569175;4.69917721518987;0.147658227848101;0.214448492855211;4.70149651196413;4.70638477051109
11;1;3.865;3.87573;70.2176345900116;4.69924050632912;0.144113924050632;0.198388633671366;4.70144979335413;4.7056336671483
12;1;3.879;3.97782;72.8237721934802;4.70006329113924;0.140506329113922;0.21501495242386;4.70216300964096;4.70707641737433
13;1;3.895;4.10082;75.9918031728761;4.70151898734177;0.137341772151899;0.224613356077591;4.70352458808424;4.70888465673576
14;1;3.909;4.24842;80.0189745921828;4.7003164556962;0.141455696202534;0.233272056026449;4.70244452361499;4.70822687960122
15;1;3.925;4.42185;84.6562851055005;4.70094936708861;0.145822784810125;0.240480953433298;4.7032105243653;4.70935455508127
16;1;3.939;4.60881;89.877769953898;4.70075949367089;0.137721518987345;0.240199435962511;4.70277652394085;4.70890675243903
17;1;3.955;4.82898;96.1290357630456;4.69962025316456;0.137974683544304;0.24051322943329;4.70164519474339;4.70779291715195
18;1;3.969;5.0676;102.828995978719;4.70006329113924;0.136835443037974;0.241269819009841;4.7020547507644;4.70824064855983
19;1;3.985;5.33082;110.429130779352;4.69924050632911;0.133607594936709;0.242246425381664;4.7011394709952;4.70737672768595
20;1;3.999;5.61372;118.572850695575;4.69911392405063;0.138860759493674;0.2415;4.70116517277724;4.70736404283052
21;1;4.015;5.91876;127.738050648691;4.69658227848101;0.137974683544307;0.241672465828415;4.69860852932451;4.70481962380925
22;1;4.029;6.25086;137.560686854639;4.69582278481013;0.140253164556963;0.242106061711143;4.69791683371579;4.70415113720079
23;1;4.045;6.59649;147.499051317255;4.69708860759494;0.129050632911394;0.256726756110589;4.69886108045907;4.70586911003228
24;1;4.059;6.97533;158.814268060255;4.69525316455696;0.136075949367086;0.267076131218875;4.69722460004611;4.70481121865109
25;1;4.075;7.37139;170.204429836063;4.69753164556962;0.123037974683545;0.277349749367726;4.69914267758942;4.70732034047148
26;1;4.089;7.79082;183.013025311644;4.69424050632911;0.125;0.291515825811866;4.69590448489543;4.70494425131263
27;1;4.105;8.23239;196.598252303157;4.69221518987342;0.121898734177215;0.293008668515845;4.69379832219843;4.70293491017027
28;1;4.119;8.70102;210.607031666709;4.69272151898734;0.112151898734176;0.295301261510842;4.69406149332926;4.70334095491773
29;1;4.135;9.18564;225.63378758925;4.69126582278481;0.105253164556959;0.289395635499976;4.69244640338897;4.70136183275916
30;1;4.149;9.69732;241.79879011037;4.68835443037975;0.102531645569623;0.283235413265727;4.68947545075189;4.69802110494753
31;1;4.165;10.23114;257.767357463447;4.69018987341772;0.0979746835443045;0.269460214327475;4.69121307204499;4.69894550877441
32;1;4.179;10.78833;274.034206958547;4.6929746835443;0.102088607594936;0.255563546269994;4.6940849442877;4.70103671442486
33;1;4.195;11.36766;293.251146271678;4.68721518987342;0.0965822784810122;0.237442041516239;4.68821014596154;4.69421911458936
34;1;4.209;11.96544;311.619449315732;4.68645569620253;0.0979746835443045;0.220303574794591;4.68747970993846;4.69265380101197
35;1;4.225;12.59274;331.241974114708;4.68398734177215;0.0862658227848101;0.210511796029533;4.68478166087412;4.68950897497063
