idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;5.75115;125.668671954123;-4547.53164556962;660.063291139241;558.921343814854;4595.18526457494;126.05181266515
0;0.802;5.75115;125.35106271491;-4549.87341772152;655.696202531646;566.084635332776;4596.87781296211;128.602038351647
0;1.402;5.75345;125.980161790999;-4545;649.683544303797;572.817300414458;4591.19959354188;123.795150792095
0;2.002;5.7546;125.677857949631;-4546.89873417722;647.341772151897;580.176984145901;4592.74857452867;126.248837745467
0;2.603;5.75345;126.399815803279;-4538.79746835443;639.113924050632;595.857483630527;4583.57383126485;119.14184198781
0;3.203;5.75115;125.831454792358;-4543.67088607595;642.848101265822;589.543520809788;4588.9213114059;123.635966358716
0;3.803;5.7546;126.199129415953;-4538.16455696202;656.26582278481;588.894275161796;4585.37047317027;120.031347886372
0;4.403;5.75345;125.851848649091;-4541.58227848101;665.443037974682;575.409396551054;4590.07451235835;123.000432624382
0;5.003;5.7546;125.139242699736;-4543.67088607595;673.734177215191;585.916657438596;4593.3498519623;127.56812842507
0;5.603;5.75115;124.702663673559;-4543.98734177215;672.341772151898;599.118087911432;4593.45887330734;129.36515227681
0;6.204;5.75575;124.614976901437;-4540.06329113924;671.012658227848;625.666593415506;4589.38260281839;128.834556756992
0;6.803;5.75115;123.412256935044;-4543.98734177215;681.898734177215;637.145545365321;4594.86744595076;135.831888723379
0;7.403;5.75115;124.182854153897;-4539.87341772152;688.291139240506;618.621650075524;4591.75297041244;130.237322567627
0;8.004;5.75115;123.85801691066;-4544.62025316456;720.696202531646;572.230269073677;4601.41024706742;133.854940868988
0;8.603;5.75345;125.946140115883;-4550.56962025316;720.949367088607;450.381220855212;4607.32589021837;126.286673211708
0;9.203;5.75345;127.534965036623;-4558.03797468354;699.936708860759;348.325937853464;4611.46631507464;121.602959611732
0;9.803;5.7546;130.38914521434;-4549.93670886076;690.253164556962;228.827486992903;4601.99668468151;104.682226957832
0;10.404;5.75345;130.144725623332;-4553.35443037975;697.974683544305;180.902249593844;4606.53939823895;107.090113157848
0;11.003;5.75345;130.677670005283;-4546.20253164557;681.962025316456;263.283546360419;4597.06750686939;101.600730627841
0;11.603;5.7546;129.750551078784;-4547.46835443038;657.531645569619;370.851064262139;4594.75965633364;106.701379843989
0;12.203;5.75115;127.702842006422;-4551.77215189873;639.683544303797;473.700803782086;4596.50136078016;117.845941075908
0;12.802;5.75115;125.33192168076;-4551.96202531645;657.278481012659;555.265666676116;4599.17093414948;129.568752011638
0;13.403;5.7546;125.532578898081;-4555.94936708861;647.341772151899;543.92904593507;4601.70903094143;130.744146201828
0;14.003;5.75115;125.278693504409;-4561.45569620253;634.556962025317;538.789459877451;4605.38170041022;133.791421721315
0;14.602;5.75345;125.133626936862;-4562.27848101266;632.974683544304;545.718570132648;4605.97892834077;135.194761553982
0;15.203;5.75115;125.664424894921;-4561.13924050633;623.987341772151;536.20106171568;4603.62372202361;131.745187447047
0;15.802;5.75345;125.724734641747;-4563.03797468354;615.25316455696;537.314463355927;4604.3297031057;132.575352362738
0;16.403;5.75115;125.827678506409;-4562.46835443038;607.215189873417;541.912658430439;4602.69787972138;131.489950507909
0;17.003;5.75;125.76248512417;-4563.60759493671;603.101265822785;542.278927938613;4603.28637143086;132.117242647409
0;17.603;5.75;126.097967698741;-4560.37974683545;615.316455696201;529.924900627994;4601.70379055383;129.115950222214
0;18.203;5.75345;126.266872817131;-4564.30379746835;631.582278481012;486.657514757309;4607.79397652231;130.422155032396
0;18.803;5.7546;126.61794411639;-4556.96202531646;651.13924050633;485.802965543728;4603.24724631465;125.810833468408
0;19.402;5.75115;126.828024841931;-4554.49367088608;652.025316455698;483.330623729954;4600.92921173979;123.246653959954
0;20.002;5.7546;127.463301143226;-4550.06329113924;645.443037974684;491.354271335115;4595.61450392032;118.807188600809
0;20.603;5.7546;127.511621758397;-4545.56962025316;630.886075949366;530.499394675539;4589.14157696135;116.702373654216
0;21.204;5.7546;127.149583610623;-4549.93670886076;606.645569620254;552.101177764063;4590.2007474378;120.284396645639
0;21.804;5.75345;129.174261332677;-4550.12658227848;593.860759493671;476.523830225032;4588.71687037059;110.393271464724
0;22.404;5.75115;128.786503636486;-4554.05063291139;606.772151898733;452.724142012042;4594.29533350224;113.547276937714
0;23.004;5.7546;129.026615059009;-4554.81012658228;606.329113924051;442.135204939941;4594.98969352581;113.212064350563
0;23.604;5.75345;128.818191120867;-4553.60759493671;602.278481012658;463.072520318408;4593.26479721736;113.548240453058
0;24.202;5.75345;127.622472910867;-4562.6582278481;589.493670886076;485.169372032937;4600.58179931242;123.093623320169
0;24.802;5.75345;125.716095846042;-4569.62025316456;583.164556962025;541.14029347064;4606.68103504339;135.355632748086
0;25.402;5.75575;126.107486754768;-4568.2911392405;597.151898734177;518.187535540144;4607.15468841943;133.204551679563
0;26.002;5.75115;127.008427787624;-4571.64556962025;579.303797468354;473.66954216533;4608.20313180634;129.483020925697
0;26.602;5.7546;126.493795246389;-4573.67088607595;587.974683544303;481.320388017969;4611.3099660105;133.361603515148
0;27.202;5.75115;126.518834054497;-4571.51898734177;600.253164556963;471.833289909048;4610.75804105865;131.837253523946
0;27.802;5.75115;126.699710240886;-4569.93670886076;588.037974683546;487.106818169528;4607.61437000353;130.290756575749
0;28.402;5.7546;128.17437797192;-4570.3164556962;568.734177215191;442.227137518681;4605.5673993049;123.750037628797
0;29.002;5.7546;129.836239944843;-4562.6582278481;568.544303797469;403.050940097055;4597.94440261412;112.576105952931
0;29.602;5.75115;130.412082186723;-4556.89873417721;563.354430379746;410.982346339793;4591.58951647187;106.945853996263
0;30.202;5.75115;129.405550705846;-4555.69620253165;575.506329113925;453.610690160566;4591.90324643404;111.253794801429
0;30.802;5.75345;128.106591835539;-4559.81012658228;569.177215189873;502.215964471854;4595.19652384679;119.559028043233
0;31.403;5.75115;126.785177543284;-4557.59493670886;577.278481012659;557.77540801004;4594.00936565812;124.746261144325
0;32.002;5.7546;126.337875317092;-4562.59493670886;562.025316455698;572.012936385272;4597.08005290516;129.531037371536
0;32.602;5.75115;126.695148915699;-4564.68354430379;547.974683544303;557.478692739968;4597.45713557433;128.133188141147
0;33.202;5.7546;127.149513685096;-4567.3417721519;549.367088607595;528.447980824055;4600.26249921555;127.515341743927
0;33.802;5.75115;127.877665726691;-4564.05063291139;557.278481012659;500.343865959373;4597.94709464764;122.090428238333
0;34.402;5.75345;127.544936504015;-4566.58227848101;567.594936708862;493.414877821119;4601.72116911861;125.098525309244
0;35.003;5.75115;127.180787119862;-4565.82278481013;588.417721518987;486.567161203473;4603.58263934611;126.224634822825
0;35.602;5.7546;127.342204938592;-4565.18987341772;592.278481012658;482.627069137006;4603.45005180098;125.680294348507
0;36.202;5.75345;126.871212453713;-4566.01265822785;608.544303797469;478.367192618814;4606.38662780072;128.158919293885
0;36.801;5.75115;127.556849514901;-4561.96202531646;607.341772151899;466.412233583821;4602.21267963901;122.786627187497
0;37.402;5.75345;127.689175885406;-4560.88607594937;622.658227848101;448.945176442363;4603.19292084264;122.033712087581
0;38.001;5.75345;127.512356469845;-4563.29113924051;615.759493670887;453.158757720385;4604.64827924096;123.892978578113
0;38.602;5.75115;127.430114413998;-4562.27848101266;623.164556962025;449.574113901688;4604.64102871927;123.536057057735
0;39.203;5.7546;127.558182270387;-4559.3670886076;633.544303797468;450.960068289387;4603.17353936959;122.210440265815
0;39.802;5.75;127.369071984399;-4562.40506329114;618.037974683545;457.168709841017;4604.07546633367;123.717424800576
0;40.402;5.75115;125.663873964804;-4567.27848101266;631.392405063291;495.864658289685;4610.71459670764;134.302109161495
0;41.002;5.7546;125.432223605775;-4567.59493670886;619.810126582279;523.535518242132;4609.45637780231;136.092318301439
0;41.602;5.75345;125.504381350001;-4567.40506329114;624.430379746836;514.241145475221;4609.89178954651;135.485341900737
0;42.203;5.75115;125.345499383854;-4566.83544303797;638.544303797468;503.788918399572;4611.26065102593;135.698962640522
0;42.802;5.75;124.994142933886;-4572.08860759494;630.063291139241;501.506982451477;4615.29782208479;139.465211500052
0;43.403;5.75345;125.186338066912;-4568.60759493671;626.708860759493;519.546787203861;4611.39234425654;137.567661047696
0;44.003;5.75;125.657955811658;-4572.40506329114;614.113924050633;488.885727235866;4613.46117080477;136.292319828346
0;44.603;5.75345;126.43706761684;-4570.3164556962;613.037974683545;469.425326344333;4611.24799415642;132.080171973841
0;45.203;5.75345;126.446277660462;-4570.69620253164;620.696202531645;456.596868093997;4612.64864819275;132.192364037079
0;45.803;5.7546;126.442398807956;-4573.67088607595;608.734177215191;457.357696412818;4614.00289040315;133.615008291788
0;46.402;5.7546;126.607503726496;-4571.39240506329;604.810126582279;467.408319915509;4611.22801543003;131.856453851945
0;47.002;5.75345;125.848404439069;-4572.53164556962;622.088607594937;473.749774976376;4614.65490426262;135.909218202613
0;47.603;5.75575;126.403501536765;-4572.15189873418;604.430379746836;475.180503640939;4611.93116482233;133.346145414502
0;48.202;5.75345;126.568088351968;-4568.79746835443;614.050632911392;470.29239474626;4609.87727457258;130.804422197479
0;48.803;5.75345;127.237796892648;-4570.06329113924;607.405063291138;438.328443984384;4610.2515545174;128.042131176946
0;49.401;5.75345;127.021740234485;-4568.16455696202;628.354430379747;431.400950733046;4611.1773669706;128.313365553585
0;50.001;5.75345;127.69369217049;-4568.73417721519;621.518987341772;401.516343522836;4610.81531116575;125.264600019799
0;50.601;5.75115;128.067771213927;-4569.17721518987;616.518987341771;380.886064622036;4610.5830526695;123.28903980139
0;51.201;5.75115;128.257030398739;-4564.93670886076;631.645569620252;374.427779425632;4608.42958951587;120.615408263432
0;51.802;5.75115;127.604909178433;-4564.81012658228;641.20253164557;397.527642406877;4609.62386516913;123.733232510211
0;52.402;5.75345;126.232877386317;-4570.3164556962;655.569620253165;419.217576191852;4617.09476101654;133.087510864581
0;53.001;5.75345;125.395002407557;-4569.30379746835;667.025316455695;452.169788620767;4617.73320649337;136.818690864212
0;53.601;5.75345;123.900878864409;-4570.37974683544;689.493670886074;487.6235716091;4622.09612107705;144.746690608727
0;54.201;5.75575;123.49226502557;-4565.88607594937;706.32911392405;510.123080057285;4620.19658409954;145.273016135367
0;54.801;5.75345;123.490851212614;-4565.18987341772;701.455696202531;517.350167807554;4618.76592544921;144.649929827029
0;55.401;5.75115;122.973012292015;-4562.59493670886;706.13924050633;543.951989261689;4616.91511547096;145.84813153602
0;56.001;5.7546;123.177259345705;-4564.93670886076;694.746835443038;542.843058429981;4617.50152368817;146.300905227389
0;56.602;5.7546;123.262920416217;-4563.35443037975;699.810126582278;540.255930555931;4616.70205563815;145.20549685945
0;57.203;5.75345;123.368679792853;-4564.81012658228;695.632911392406;532.466736440502;4617.50978766265;145.109020298036
0;57.802;5.7546;123.051877697829;-4567.15189873418;701.455696202531;528.779435725219;4620.70520157326;147.862742706138
0;58.403;5.75345;122.967910822446;-4563.67088607595;709.493670886076;537.493146080868;4618.49252737781;146.663655311914
0;59.002;5.75345;121.905463643755;-4571.70886075949;706.202531645569;549.45608387482;4625.93168164527;155.448873966154
0;68.509;5.75345;121.852107459814;-4584.74683544304;647.405063291138;561.66531850369;4630.23075678523;161.172465838907
0;69.188;5.75115;121.606365417817;-4583.67088607595;646.645569620252;575.10528691513;4629.059222409;161.647400994799
0;69.788;5.75345;121.587103240556;-4584.81012658228;635.063291139242;586.255795574674;4628.58393902109;162.563753546714
0;70.387;5.75345;121.25003142221;-4589.6835443038;615.253164556962;599.172456123539;4630.73768349606;166.340330874109
0;70.987;5.75575;122.23923076162;-4594.87341772152;577.721518987341;576.102895455023;4631.04997580299;163.746021001843
0;71.587;5.7546;124.859965988535;-4596.26582278481;540.189873417721;490.781310411643;4627.90067017895;150.851190969923
0;72.187;5.75345;127.158189388141;-4595.94936708861;527.848101265823;384.747016738385;4626.16193002927;139.133611793309
0;72.787;5.75345;127.572902817513;-4600.50632911392;496.518987341772;369.781472691364;4627.22266473185;138.974571941768
0;73.387;5.75115;127.527080494234;-4603.73417721519;468.924050632911;380.698285032002;4627.5542287175;140.187409953155
0;73.989;5.75345;126.947949815203;-4604.24050632911;447.721518987341;437.352575289158;4625.95776014936;143.586109586062
0;74.589;5.75345;126.460835302849;-4602.72151898734;433.797468354431;483.838023431475;4623.11860381062;145.367977884059
0;75.189;5.75115;125.789357014152;-4602.0253164557;421.772151898735;525.329459993516;4621.31245009645;148.075123340142
0;75.789;5.75345;124.598136458427;-4605.25316455696;418.354430379748;565.917445986943;4624.21638108342;155.716528696787
0;76.389;5.7546;123.620726945763;-4605.50632911392;423.417721518987;601.936860411198;4624.92930912514;160.936009244384
0;76.988;5.75115;124.377736929655;-4603.98734177215;407.151898734177;586.052393337644;4621.95544243354;155.962279261105
0;77.588;5.7546;127.186195917945;-4604.30379746835;397.911392405064;473.000513016476;4621.46588601357;142.608293959047
0;78.189;5.75575;128.961600547761;-4605.06329113924;401.518987341772;371.207478683983;4622.53452259625;134.415271983423
0;78.788;5.75345;128.843594402585;-4607.3417721519;392.658227848102;366.974519711314;4624.04354318951;135.582648550087
0;79.387;5.7546;128.511954987299;-4607.46835443038;393.73417721519;386.888948218222;4624.26115605344;137.417470189303
0;79.987;5.7546;127.322203396307;-4607.91139240506;396.455696202532;446.347858109344;4624.93508271282;143.42345570726
0;80.587;5.75345;126.710315085837;-4605;396.202531645569;491.504920679614;4622.01270509746;145.072561087513
0;81.188;5.75115;126.084458856197;-4607.08860759494;369.113924050634;526.07955032853;4621.85141768525;148.69541354902
0;81.787;5.75345;126.744062443256;-4600.25316455696;378.291139240507;528.594090027256;4615.78090511716;142.949319144145
0;82.387;5.75345;127.399521545951;-4600;378.86075949367;500.356360076141;4615.57531355346;139.616930369419
0;82.988;5.75345;128.268081599627;-4602.53164556962;385.886075949368;438.066957577746;4618.68007249705;136.408181158757
0;83.587;5.75345;127.532859359419;-4604.11392405063;400.822784810128;452.78582896489;4621.52831111742;140.655772919789
0;84.187;5.75115;125.701683417362;-4607.9746835443;400;515.733907089961;4625.30330726378;150.967355612574
0;84.788;5.7546;124.469137334752;-4613.10126582278;371.265822784809;568.324464479041;4628.01702675172;159.781819561071
0;85.388;5.75115;125.074940742147;-4608.79746835443;383.354430379746;551.179767739011;4624.71347475732;154.442845593147
0;85.988;5.75345;126.754624499425;-4606.96202531646;390.443037974682;483.228967023973;4623.47757306238;145.661646450714
0;86.588;5.75345;127.688403217228;-4610;386.582278481013;421.167325089025;4626.18048264825;142.312451682689
0;87.187;5.75115;128.377442465658;-4607.08860759494;395.189873417722;389.783991127057;4624.00697169489;137.406451381379
0;87.788;5.7546;128.792363524883;-4607.15189873418;400.000000000001;365.73800772884;4624.48360555099;135.923679939927
0;88.387;5.75345;128.949100778121;-4607.59493670886;400.759493670887;349.459749239328;4624.99073215855;135.17435947495
0;88.987;5.75115;128.852961837723;-4607.91139240506;392.215189873418;358.269719314422;4624.57351065196;135.43048317008
0;89.587;5.75345;128.2577878956;-4605.75949367089;419.177215189875;384.905148498539;4624.79513614104;137.784634586539
0;90.188;5.75345;128.033234053597;-4607.21518987342;416.772151898735;390.49238461585;4626.02754341116;139.479416738608
0;90.787;5.75345;127.765007159754;-4609.24050632911;409.810126582278;399.370051754642;4627.42286645973;141.624723621159
0;91.388;5.75345;127.618457556741;-4610.25316455696;417.215189873419;393.167767008304;4629.09308136795;142.759749382539
0;91.989;5.75115;128.020944607356;-4611.13924050633;406.392405063291;370.423140548091;4629.01284100945;140.810201255422
0;92.587;5.75575;128.715889717941;-4607.91139240506;399.303797468354;367.74981910045;4625.18009626966;136.777026148717
0;93.188;5.75345;129.127094363356;-4607.27848101266;401.012658227847;340.040856697655;4624.69741211912;134.18168049139
0;93.788;5.75345;129.005722928261;-4606.39240506329;384.683544303798;372.434100286701;4622.42711339864;134.406557305416
0;94.387;5.7546;128.830639334837;-4606.58227848101;373.544303797468;394.441830528516;4621.70267707853;135.504068445508
0;94.987;5.75115;128.705361686751;-4607.0253164557;385.443037974682;380.880361234688;4623.12108883023;135.784156604091
0;95.588;5.75345;129.429222090258;-4601.7088607595;396.202531645569;368.8273831113;4618.73368849892;130.436578157463
0;96.188;5.75345;129.971720826734;-4600.3164556962;385.569620253165;357.304424673776;4616.44618993999;127.252895523407
0;96.788;5.75345;129.540178584657;-4600.44303797468;383.860759493671;384.106130037984;4616.42992238903;129.381973397872
0;97.387;5.75345;128.102809175844;-4603.22784810127;373.101265822784;453.141505870802;4618.32341614287;137.500878185072
0;97.988;5.75115;125.874885956348;-4606.26582278481;368.101265822785;540.031188966072;4620.95048361869;149.399064688225
0;98.588;5.7546;125.393703882685;-4598.92405063291;379.999999999999;590.927700625471;4614.59666964404;149.278793328743
0;99.187;5.75;125.647456454722;-4602.78481012658;367.151898734178;565.669546396718;4617.40495571659;148.92546810423
0;99.788;5.7546;127.126848305164;-4605.3164556962;360.000000000001;499.726416471109;4619.36572021595;143.317482525844
0;100.388;5.75575;128.289289141328;-4608.54430379747;336.962025316455;443.853596395777;4620.84667637539;139.114822104568
0;100.987;5.75115;129.19200815119;-4608.67088607595;331.582278481013;391.00070792734;4620.58374489271;134.09776661722
0;101.588;5.7546;128.178769389641;-4611.20253164557;327.658227848101;438.457049474785;4622.82907991752;140.575485158523
0;102.187;5.75345;128.233368627437;-4609.24050632912;336.32911392405;439.365727383676;4621.49492243127;139.333202222499
0;102.788;5.7546;129.435269316787;-4603.16455696202;324.93670886076;425.280572785255;4614.61892286206;131.174292020661
0;103.387;5.75345;129.602354082375;-4602.21518987342;328.92405063291;417.544443163623;4613.95445198437;129.808980197994
0;103.988;5.75115;130.081699323705;-4598.98734177215;337.911392405063;401.616872387249;4611.38468129667;125.840545005166
