idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.743;11.49885;441.737125362008;4.06898734177215;1.01822784810127;0.00267321827093912;4.1944541883481;4.19445504019853
0;1.343;11.50115;444.111307375211;4.05740506329114;1.0320253164557;0.00285257201230474;4.18659910923246;4.18660008104346
0;1.943;11.5046;439.395041619674;4.05221518987342;1.06784810126582;0.00302730369415522;4.19055455905515;4.19055565253411
0;2.543;11.50345;444.065507525854;4.04696202531646;1.0553164556962;0.00404583467121477;4.18229535733868;4.18229731425144
0;3.183;11.50345;446.821664024635;4.02949367088608;1.07841772151899;0.00505666572113352;4.17130723224712;4.17131029721661
0;3.743;11.5;443.301891790698;4.03651898734177;1.08025316455696;0.00612374601763318;4.17856822783905;4.17857271505131
0;4.343;11.50345;450.958104404843;4.03341772151899;1.05;0.00661766787662978;4.16784818776589;4.16785344149618
0;4.943;11.50115;454.26039704752;4.02436708860759;1.05025316455696;-0.0713254121207197;4.15915402137621;4.15976555684861
1;5.049;3.45115;93.6958377451696;4.02506329113924;1.05354430379747;-0.0934509499264824;4.16065981519046;4.16170916544908
1;5.07;3.4546;93.3753073045419;4.02639240506329;1.05892405063291;-0.114900954729185;4.1633106951752;4.16489593795065
1;5.092;3.4546;93.2082080832856;4.02594936708861;1.05962025316456;-0.147591228732279;4.16305937830313;4.1656748022471
1;5.113;3.45575;93.1091149116666;4.02449367088608;1.06474683544304;-0.156660566093464;4.16295990018977;4.165906583633
1;5.133;3.50405;95.4613870665585;4.0220253164557;1.06056962025317;-0.157661038238678;4.15950664930524;4.16249355177795
1;5.155;3.5949;99.0524743539368;4.02310126582278;1.0596835443038;-0.158641211541452;4.16032126273118;4.16334481434489
1;5.175;3.7283;104.356735221819;4.02379746835443;1.06050632911392;-0.159561846518692;4.16120412145646;4.16426220635669
1;5.197;3.91805;112.487930493794;4.02094936708861;1.06018987341772;-0.161;4.15836943769884;4.16148499701582
1;5.217;4.14575;121.688458634164;4.02373417721519;1.05955696202532;-0.161643816884803;4.16090106643572;4.16403967418696
1;5.239;4.42635;133.501049559593;4.0220253164557;1.06386075949367;-0.163028738195827;4.16034702420375;4.16354004799746
1;5.259;4.7495;147.158547749522;4.02367088607595;1.06278481012658;-0.166081500905223;4.16166300318647;4.16497563222571
1;5.281;5.11635;163.908413080738;4.01905063291139;1.06215189873418;-0.165145578979036;4.15703435707357;4.16031341465356
1;5.301;5.53495;182.371965650155;4.01892405063291;1.06278481012658;-0.165376162044771;4.1570737397106;4.1603619256459
1;5.323;5.9984;202.353117718499;4.01898734177215;1.07018987341772;-0.16542263870718;4.15903421703773;4.16232270107538
1;5.343;6.5067;226.285607761272;4.01740506329114;1.06291139240506;-0.16625;4.15563762504164;4.15896178548947
1;5.365;7.05755;251.48295274358;4.01873417721519;1.05829113924051;-0.167455788293163;4.15574355831931;4.15911600746424
1;5.385;7.6613;278.832152566696;4.01829113924051;1.06050632911392;-0.168625821983523;4.15587985314656;4.15929946284577
1;5.407;8.3099;309.208980637825;4.01588607594937;1.06;-0.169709047320153;4.15342520999283;4.15689092180037
1;5.427;9.0022;340.249142071898;4.01867088607595;1.05816455696203;-0.167881063316062;4.155650120042;4.15903978961794
1;5.449;9.7451;375.424370374522;4.01721518987342;1.05316455696203;-0.166716935788136;4.15297164278673;4.15631663886058
1;5.47;10.534;410.11139790717;4.01911392405063;1.05506329113924;-0.164919757929348;4.15529003594301;4.15856150722371
1;5.49;11.362;448.462142615461;4.01810126582278;1.05094936708861;-0.165446418695333;4.15326767191697;4.15656166465141
1;5.512;12.2429;488.691484787667;4.02056962025316;1.04075949367089;-0.164969586545185;4.1530904631333;4.15636564313748
1;5.533;13.17095;531.138907120697;4.01563291139241;1.04417721518987;-0.165036056021121;4.14917024666132;4.15245115992549
1;5.554;14.1404;573.922912981711;4.01924050632911;1.03354430379747;-0.165049131753248;4.15000097296722;4.1532817495953
1;5.574;15.157;611.965859456677;4.0279746835443;1.03405063291139;-0.166737292534237;4.15858638995251;4.16192768887446
1;5.596;16.22535;660.690484838398;4.02449367088608;1.02607594936709;-0.168304919892095;4.15323743131447;4.15664620901654
1;5.616;17.3374;705.912786021098;4.0270253164557;1.02101265822785;-0.169903403942339;4.15444337398364;4.15791617451672
1;5.638;18.49545;751.659910986793;4.03;1.01569620253165;-0.171542876020929;4.15602439548148;4.15956316626527
1;5.658;19.6972;801.113657495868;4.02860759493671;1.0106329113924;-0.173206560505234;4.15343930202082;4.15704925977228
1;5.68;20.9484;843.959697987174;4.03550632911392;1.00822784810127;-0.175055190219013;4.1595474184105;4.1632294010333
1;5.7;22.24215;899.445430544939;4.03120253164557;1.00360759493671;-0.13179256916033;4.15425348958875;4.1563435056605
1;5.722;23.5865;947.031021610584;4.03272151898734;1.00386075949367;-0.120346608383576;4.15578864647311;4.15753082734262
1;5.742;24.9734;993.253046767181;4.03727848101266;1.00063291139241;-0.107078227434778;4.15943310519709;4.16081115930537
1;5.764;26.4109;1045.50853838532;4.03594936708861;0.996708860759494;-0.092183288669534;4.15720048191321;4.15822240933904
1;5.785;27.89325;1098.31785023086;4.03493670886076;0.991139240506329;-0.0784283337021223;4.15488522568116;4.15562537316718
1;5.805;29.42045;1142.61275266585;4.04006329113924;0.990696202531646;-0.0512731967058082;4.15975844997296;4.16007443476939
1;5.827;30.9948;1189.53811371625;4.04474683544304;0.984367088607595;0.00916237267338055;4.16280620831192;4.16281629153068
1;5.847;32.6163;1240.45627528997;4.0420253164557;0.984873417721518;0.00841643443039189;4.16028175822302;4.1602902716243
1;5.869;34.2815;1292.62518956616;4.04196202531645;0.976645569620253;0.00767641897614419;4.15828012317102;4.15828720871556
1;5.889;35.995;1336.30178514671;4.04481012658228;0.977278481012658;0.00694653001413134;4.16119720628006;4.16120300440055
1;5.911;37.75795;1378.97283249796;4.05082278481013;0.971392405063291;0.00623080916323867;4.16566542566149;4.16567008553658
1;5.931;39.5646;1427.2235115779;4.05392405063291;0.960886075949367;0.00550694315767656;4.16624558316637;4.16624922270335
1;5.953;41.4161;1473.52164599018;4.05632911392405;0.954430379746835;0.00487168819469703;4.16710249816963;4.16710534587229
1;5.974;43.31245;1520.22793731187;4.05569620253165;0.953354430379747;0.0045519117155816;4.16624007435413;4.16624256099601
1;5.994;45.2594;1557.84772956231;4.06094936708861;0.95259493670886;0.00425827777196764;4.17118051341592;4.1711826870122
1;6.016;44.78445;1548.97491918175;4.06392405063291;0.942594936708861;0.00454743459678748;4.1718058324929;4.17180831093462
1;6.036;42.849;1508.29828242714;4.06607594936709;0.930569620253165;0.00477131894195553;4.17120287736758;4.17120560625391
1;6.058;40.9607;1464.35225175631;4.06348101265823;0.934177215189874;0.00477393224335865;4.16948018458103;4.16948291758617
1;6.078;39.11955;1413.68646054661;4.06778481012658;0.932341772151899;0.00459392452603722;4.17326424296328;4.17326677145596
1;6.1;37.32325;1365.08608258835;4.06917721518987;0.933037974683544;0.004768870522715;4.17477700851459;4.17477973226709
1;6.12;35.57295;1322.615204568;4.07018987341772;0.921835443037974;0.00524999999999995;4.17327523531736;4.17327853757848
1;6.142;33.8721;1270.44885862472;4.07335443037975;0.923860759493671;0.00524999999999995;4.17680919104842;4.17681249051553
1;6.162;32.2161;1227.40402861512;4.06981012658228;0.92259493670886;0.00524999999999995;4.17307271487959;4.17307601730097
1;6.184;30.6061;1179.17263917697;4.06746835443038;0.928354430379747;0.00524999999999995;4.17206672558077;4.17207002879845
1;6.205;29.04325;1132.71982534499;4.06689873417722;0.924303797468355;-0.0415290571030888;4.1706118045278;4.17081856314207
1;6.225;27.5287;1080.25325621271;4.0696835443038;0.925696202531645;-0.0604471123236932;4.17363601792953;4.174073725217
1;6.247;26.0567;1029.69377941953;4.06917721518987;0.930189873417722;-0.0800134545525033;4.1741413978481;4.17490821002555
1;6.267;24.6307;980.933216009822;4.06854430379747;0.929746835443037;-0.104455866501995;4.17342568281492;4.17473268102592
1;6.289;23.2576;933.304394648401;4.06708860759494;0.929556962025316;-0.121111533963856;4.17196427209992;4.1737218272589
1;6.309;21.92245;881.446001939676;4.06943037974684;0.932025316455696;-0.135606786250036;4.17479757666414;4.17699940227406
1;6.331;20.63675;833.050027448127;4.06740506329114;0.937088607594936;-0.147701804929255;4.17395723592978;4.17656974448529
1;6.351;19.4005;787.575657430959;4.06651898734177;0.933164556962025;-0.151960746403076;4.17221437186313;4.17498081830667
1;6.373;18.20335;741.577558630369;4.06246835443038;0.939050632911393;-0.156088046569428;4.16958813576588;4.17250868186052
1;6.393;17.0591;697.303157572768;4.0603164556962;0.93746835443038;-0.158584883664698;4.16713530329359;4.17015177197218
1;6.415;15.96085;653.049754225067;4.05759493670886;0.939430379746835;-0.161871058374885;4.16492570267426;4.16807009877906
1;6.435;14.904;608.233688606004;4.05626582278481;0.943417721518988;-0.162645657295239;4.16453231736388;4.16770716728097
1;6.457;13.90005;562.381367560094;4.05987341772152;0.946392405063291;-0.163839732082824;4.16872051741098;4.17193890296733
1;6.477;12.9421;522.087911626651;4.05696202531646;0.946455696202532;-0.165009872936773;4.16589957388966;4.16916628570997
