idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.802;78896.817;11.50345;111.032068921579;5.91772151898734;0.379303797468354;-0.192246742606896;5.9298650361589;5.93298054582204
0;1.362;78897.377;11.50345;110.258298219242;5.92829113924051;0.387974683544305;-0.164734169582041;5.94097299999493;5.94325647547678
0;1.922;78897.937;11.5046;109.240796044096;5.94291139240506;0.389620253164557;-0.137271438788447;5.95566954755331;5.95725131311085
0;2.522;78898.537;11.50115;108.057300410891;5.96101265822785;0.373227848101266;-0.109884254675282;5.97268540425083;5.97369613284577
0;3.202;78899.217;11.5046;106.852804839081;5.97886075949367;0.370822784810126;-0.0826258868699279;5.99034936536656;5.99091917457819
0;3.801;78899.816;11.50115;106.213250210776;5.98189873417721;0.420886075949367;-0.0555964248815631;5.9966872150279;5.99694493199151
0;4.402;78900.417;11.5046;105.210394661965;5.9970253164557;0.41753164556962;-0.0288031173534783;6.01154267399497;6.01161167581805
0;4.962;78900.977;3.45345;20.2814947869172;6.0026582278481;0.414620253164557;1.47909167222501e-05;6.01696067418483;6.01696067420301
1;5.028;78901.043;3.45;20.1515101299221;6.01360759493671;0.378227848101266;0.0336479155671719;6.02549023822625;6.02558418688029
1;5.048;78901.063;3.45575;20.264861411674;6.00987341772152;0.371392405063291;0.0430793576684048;6.02133795892362;6.02149206149369
1;5.07;78901.085;3.45345;20.2882697752682;6.00873417721519;0.351202531645569;0.0515483639992491;6.01898908710326;6.01920982060762
1;5.09;78901.105;3.4592;20.2998852195223;6.01056962025316;0.360886075949368;0.0520104482903215;6.0213940179766;6.02161863675007
1;5.112;78901.127;3.5029;20.6944720714184;6.00949367088608;0.372341772151898;0.0414437660893747;6.0210175697891;6.02116020061389
1;5.132;78901.147;3.5972;21.5640934228489;6.00962025316456;0.364493670886075;0.0264647627537538;6.02066368628589;6.02072185099339
1;5.154;78901.169;3.73405;22.6861413967078;6.01613924050633;0.384240506329114;0.0166529924158801;6.02839714417225;6.02842014544611
1;5.174;78901.189;3.9192;24.4281867365668;6.01436708860759;0.387151898734178;0.0135035330342173;6.02681491911106;6.0268300469338
1;5.196;78901.211;4.14805;26.4820233133012;6.01987341772152;0.389810126582279;0.0100034257212432;6.03248107333759;6.03248936747529
1;5.216;78901.231;4.42175;29.1719270962469;6.01563291139241;0.397658227848101;-0.000669175322890589;6.0287620114583;6.02876204859658
1;5.238;78901.253;4.7495;32.3690587591449;6.01550632911392;0.40259493670886;-0.0064236633978649;6.02896335025129;6.02896677235202
1;5.258;78901.273;5.1175;36.0842464904099;6.01341772151899;0.404367088607595;0.00747158281798143;6.02699804511563;6.02700267632074
1;5.28;78901.295;5.5361;40.3305895140431;6.01354430379747;0.403417721518987;0.0383115985236327;6.02706072242271;6.02718248689651
1;5.3;78901.315;5.9961;45.1155614004145;6.01056962025316;0.414493670886076;0.07;6.02484457584716;6.02525121161889
1;5.322;78901.337;6.509;50.4588365656011;6.01107594936709;0.417341772151898;0.070982359648064;6.02554630086288;6.0259643808459
1;5.342;78901.357;7.06215;56.3283074539607;6.01050632911392;0.41993670886076;0.0717220591291499;6.02515835242256;6.02558521851057
1;5.364;78901.379;7.66245;62.8219074673272;6.00898734177215;0.419556962025316;0.0633813839280983;6.02361659785563;6.02395004277015
1;5.384;78901.399;8.3122;69.8162220044123;6.00822784810127;0.427151898734178;0.0625473712152792;6.02339278308262;6.02371752267134
1;5.406;78901.421;9.0045;77.2985029116957;6.00778481012658;0.431835443037975;0.060676431402041;6.02328483260185;6.02359044125505
1;5.426;78901.441;9.7474;85.1000113806804;6.01101265822785;0.437658227848101;0.0708902724923956;6.0269244148055;6.02734131541533
1;5.448;78901.463;10.53055;93.7525585389337;6.00803797468354;0.434240506329115;0.0759516996826472;6.0237102455693;6.02418905606897
1;5.48;78901.495;11.36545;103.215814869694;6.0006329113924;0.43753164556962;0.0816768073953015;6.01656291234128;6.01711728147514
1;5.493;78901.508;12.24405;112.449313721298;6.00291139240506;0.438417721518988;0.0894087524682197;6.01889983997145;6.01956387196168
1;5.511;78901.526;13.17095;122.27874720051;6.00291139240506;0.437151898734177;0.100460882284884;6.01880776961961;6.01964611555387
1;5.531;78901.546;14.1404;132.601086255086;6.00006329113924;0.441265822784811;0.121362608663201;6.01626753261809;6.01749149619808
1;5.553;78901.568;15.1593;142.89329459679;6.00259493670886;0.437721518987341;0.13880501117113;6.01853355082344;6.02013396308701
1;5.573;78901.588;16.2242;153.743417323063;6.00177215189873;0.437531645569621;0.156225440314521;6.01769913706078;6.01972667920924
1;5.595;78901.61;17.33625;164.470918357441;6.00449367088608;0.435569620253164;0.177738329472052;6.02027118473898;6.02289432511994
1;5.615;78901.63;18.4943;176.112698080453;6.00025316455696;0.439746835443038;0.196647700947783;6.0163456780722;6.01955859148709
1;5.637;78901.652;19.6972;187.655886963838;5.99803797468354;0.44132911392405;0.227619866601355;6.01425231700025;6.0185581110607
1;5.658;78901.673;20.9484;199.338404156769;5.99696202531645;0.439746835443038;0.249734602814388;6.0130633467784;6.01824710228923
1;5.678;78901.693;22.24215;211.470438487446;5.99158227848101;0.444240506329114;0.282829813137744;6.0080286140523;6.01468208058172
1;5.7;78901.715;23.58535;223.664761583358;5.98949367088608;0.451772151898734;0.277650637349625;6.00650751359021;6.01292128563448
1;5.72;78901.735;24.97455;235.610880976242;5.9906329113924;0.448924050632912;0.276206431390096;6.00743002308762;6.01377630736593
1;5.742;78901.757;26.4109;248.188647119574;5.9879746835443;0.444240506329114;0.280749769716516;6.00443090044602;6.01099083940634
1;5.762;78901.777;27.8921;260.228947459735;5.9876582278481;0.443037974683544;0.292279382925416;6.0040264573475;6.01113640988224
1;5.783;78901.798;29.42045;273.301332463885;5.9826582278481;0.437594936708861;0.2981310070012;5.9986405793206;6.00604453007196
1;5.805;78901.82;30.99365;285.868084276565;5.98303797468355;0.434556962025317;0.270516540437198;5.99879847634091;6.0048948665568
1;5.826;78901.841;32.61285;299.179724730361;5.97917721518987;0.443227848101266;0.224267136763992;5.99558263190311;5.99977556618667
1;5.847;78901.862;34.2838;312.394823443445;5.97613924050633;0.441518987341772;0.191033143526603;5.99242682375871;5.9954710323734
1;5.867;78901.882;35.995;324.477090189151;5.97708860759494;0.437594936708861;0.177761541459028;5.99308581214005;5.99572153433565
1;5.888;78901.903;37.75565;337.389365444278;5.97474683544304;0.424810126582278;0.171242523239907;5.98982999685996;5.99227731276257
1;5.91;78901.925;39.56;349.862671329792;5.975;0.403291139240507;0.164429480988785;5.98859488886917;5.99085184236834
1;5.93;78901.945;41.41495;362.622373506861;5.97183544303797;0.402594936708861;0.145243141057051;5.98539065072516;5.98715264644324
1;5.951;78901.966;43.309;374.598481627148;5.97316455696202;0.38746835443038;0.117848651641608;5.98571854919961;5.98687855688806
1;5.973;78901.988;45.25825;386.73912410291;5.97221518987342;0.385443037974682;0.0743014691173741;5.98464039100746;5.98510161300466
1;5.993;78902.008;44.781;384.920342149668;5.96911392405063;0.385000000000001;0.0386355928300665;5.98151703485789;5.98164181035011
1;6.015;78902.03;42.8467;373.779651048095;5.9679746835443;0.381455696202532;-0.00656693672183067;5.98015303078367;5.98015663643094
1;6.036;78902.051;40.95955;362.084877573963;5.96791139240506;0.380379746835443;-0.00639656117910902;5.98002133268776;5.98002475374439
1;6.056;78902.071;39.11955;348.799974333802;5.97386075949367;0.380759493670887;-0.00644936043377412;5.98598280701163;5.98598628131479
1;6.078;78902.093;37.3244;337.760493243145;5.96962025316456;0.381708860759493;0.0189079916049461;5.98181139968277;5.98184128287614
1;6.098;78902.113;35.57525;324.927055824339;5.97272151898734;0.381455696202532;0.0409318414712364;5.98489020714163;5.98503017596286
1;6.12;78902.135;33.8744;312.96684413535;5.97158227848101;0.380000000000001;0.0590913686665905;5.98366066122307;5.98395243117117
1;6.141;78902.156;32.2184;300.533144719382;5.97158227848101;0.383101265822784;0.079129853884111;5.98385841147194;5.98438159063401
1;6.161;78902.176;30.6084;287.796698891547;5.97303797468354;0.382974683544304;0.101161341700233;5.98530302117174;5.98615785561174
1;6.183;78902.198;29.04325;274.527785263384;5.97727848101266;0.382911392405063;0.117850899838721;5.9895307974841;5.99069011121451
1;6.203;78902.218;27.52985;262.121619638624;5.9776582278481;0.378227848101266;0.134128513194769;5.98961219062131;5.99111380730589
1;6.224;78902.239;26.05785;249.559931233131;5.97797468354431;0.37993670886076;0.150589169025199;5.99003616181376;5.99192876440168
1;6.246;78902.261;24.633;236.73801770526;5.98018987341772;0.380443037974683;0.169267410518391;5.99227901780877;5.99466923887672
1;6.266;78902.281;23.2576;223.920409478448;5.98303797468354;0.383101265822785;0.185776804255991;5.9952906507008;5.99816830435592
1;6.288;78902.303;21.92245;211.010777825302;5.98677215189873;0.388987341772152;0.201865471473424;5.99939596549596;6.00279115240422
1;6.308;78902.323;20.64135;198.642746584506;5.98886075949367;0.386962025316454;0.224919257259459;6.00134924876399;6.00556254466859
1;6.33;78902.345;19.4005;186.941288721505;5.98854430379747;0.38386075949367;0.221665177754607;6.00083427210119;6.00492692813602
1;6.35;78902.365;18.2091;175.16510407327;5.99012658227848;0.382911392405063;0.220249211565511;6.00235267259038;6.00639220508852
1;6.372;78902.387;17.06255;163.432093949032;5.99272151898734;0.38493670886076;0.222495611438792;6.00507181255666;6.00919227276612
1;6.393;78902.408;15.962;152.249874803481;5.99329113924051;0.382341772151898;0.224500470065894;6.00547449502794;6.00966923977442
1;6.413;78902.428;14.9063;140.960997196899;5.99841772151899;0.373924050632912;0.226752416147703;6.01006109432132;6.01433712188663
1;6.435;78902.45;13.90235;130.620626164808;5.99645569620253;0.375379746835443;0.231979873649237;6.00819364458687;6.01267041609902
1;6.456;78902.471;12.9421;120.238889439485;5.9979746835443;0.377025316455696;0.246959306498386;6.009812675424;6.01488464500801
1;6.476;78902.491;12.02555;110.004194733344;6.00272151898734;0.374810126582278;0.266961050215863;6.01441171400016;6.02033358443157
1;6.498;78902.513;11.15845;100.404608115667;6.0046835443038;0.381202531645569;0.288314325823715;6.01677154605074;6.02367537204994
1;6.518;78902.533;10.33275;90.9434736706536;6.01278481012658;0.376202531645569;0.308327711110626;6.02454226623944;6.0324269987414
1;6.54;78902.555;9.5565;82.9838968754667;6.00911392405063;0.382341772151899;0.265204429164623;6.02126526429051;6.02710285064059
1;6.56;78902.575;8.8343;75.1039270865613;6.01221518987342;0.386582278481013;0.239658755072879;6.02463088889105;6.02939579611948
1;6.581;78902.596;8.14775;67.8924359110769;6.01139240506329;0.38126582278481;0.202898905911475;6.02347094915186;6.02688727630578
1;6.603;78902.618;7.5118;61.0222062180918;6.01322784810127;0.384936708860759;0.180455404265949;6.0255361108377;6.02823768409458
1;6.623;78902.638;6.9207;54.7584298446411;6.01227848101266;0.395506329113925;0.157497361818263;6.02527325435262;6.02733135048976
1;6.645;78902.66;6.3779;48.9420091018587;6.01651898734177;0.388544303797469;0.136714494276447;6.02905194877748;6.03060181524222
1;6.666;78902.681;5.8811;43.7979389879543;6.01626582278481;0.385886075949367;0.128007639302405;6.02862857655206;6.02998743528873
1;6.686;78902.701;5.42915;39.190954289413;6.01518987341772;0.386329113924051;0.12425;6.02758321365474;6.02886369559243
1;6.708;78902.723;5.02205;35.0821915204921;6.01601265822785;0.380632911392405;0.113623777435057;6.02804194719917;6.02911271083825
1;6.728;78902.743;4.66555;31.4827436737149;6.02018987341772;0.372278481012659;0.0985335636711974;6.03168942995463;6.0324941974772
1;6.75;78902.765;4.35275;28.4827958233931;6.01822784810127;0.373481012658228;0.0910037899167772;6.02980551083348;6.03049220116045
1;6.771;78902.786;4.09055;25.9985739776286;6.01645569620253;0.379999999999999;0.0894986369433932;6.02844417278355;6.02910848719631
1;6.791;78902.806;3.8686;23.8257603102131;6.02278481012658;0.372974683544304;0.0814533843587196;6.0343224129687;6.03487213099664
1;6.812;78902.827;3.69495;22.2626880794284;6.02069620253165;0.374873417721519;0.0667601093170123;6.03235549702545;6.03272490295134
1;6.834;78902.849;3.5696;20.9855900813624;6.03037974683544;0.374050632911392;0.0560000000000001;6.04196936164232;6.04222887410139
1;6.854;78902.869;3.4891;20.3267009014955;6.02626582278481;0.373670886075948;0.0482490888696799;6.03783982049583;6.03803259949314
1;6.876;78902.891;3.4546;19.9595067151697;6.03;0.379240506329114;0.0450275301850483;6.04191388234231;6.04208166446923
1;6.897;78902.912;3.45575;19.9487514835807;6.03145569620253;0.379367088607595;0.0477424723935391;6.04337465355016;6.04356323263378
1;6.917;78902.932;3.4546;19.9635278491173;6.03025316455696;0.37373417721519;0.048597253952377;6.04182343865393;6.04201888088408
1;6.939;78902.954;3.45345;19.9050607120776;6.03158227848101;0.394303797468354;0.0405594881744522;6.04445698692481;6.04459306644088
1;6.96;78902.975;3.4546;19.9278852956051;6.03246835443038;0.378734177215191;0.0322432389517608;6.04434562415112;6.04443162345749
1;6.981;78902.996;11.50345;102.768939655065;6.03487341772152;0.384050632911392;0.0551718004294485;6.04708128410405;6.04733296454925
1;7.001;78903.016;11.50115;102.703270823573;6.03398734177215;0.392341772151899;0.0830828712677601;6.0467293065625;6.0473000645197
0;7.601;78903.616;11.5046;102.646189494938;6.03367088607595;0.400126582278482;0.110782176653563;6.04692365119045;6.04793835401705
0;8.202;78904.217;11.50345;101.92366673213;6.04151898734177;0.40867088607595;0.148507330065916;6.05532522392788;6.05714602718314
0;8.762;78904.777;11.50345;101.395759875115;6.05272151898734;0.401012658227848;0.0603490768669372;6.06599117527147;6.06629136701742
0;9.402;78905.417;11.5046;100.604660470769;6.06246835443038;0.419177215189872;0.0533427018472577;6.07694265944678;6.07717677297974
0;9.922;78905.937;11.50115;99.6151726264809;6.07443037974684;0.438037974683545;0.0435643320125247;6.09020374910858;6.09035955889961
0;10.602;78906.617;11.50115;99.332333869215;6.07518987341772;0.466708860759494;0.0149805950279012;6.09309027988168;6.09310869565085
0;11.2;78907.215;11.5046;98.8212937169599;6.07512658227848;0.525189873417722;-0.00856522373097064;6.09778544996847;6.09779146551477
0;11.76;78907.775;11.50115;98.3706372873885;6.07835443037975;0.544936708860759;0.0189718346548046;6.102732879455;6.102762368673
0;15.389;78911.404;11.50575;92.8317196827869;6.16715189873418;0.537911392405063;0.0459304376794375;6.19056630754729;6.19073669390365
0;15.99;78912.005;11.50345;92.496623849858;6.1676582278481;0.564493670886075;0.0745443711190384;6.19343693921338;6.19388553198058
0;16.669;78912.684;11.5046;91.8496402316604;6.17626582278481;0.575949367088607;0.0917842237185571;6.20306192030593;6.20374093034784
