;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.715;6.15492;93.8127291001777;5.11177215189873;0.205949367088607;-0.110740574908775;5.11591924044268;5.11711766033015
1;0;1.371;6.15123;93.0262935453891;5.12075949367089;0.215379746835444;-0.0946573390965829;5.12528694097876;5.12616096501195
2;0;1.971;6.15369;93.0734708712925;5.12018987341772;0.23;-0.0783010262420059;5.1253530941633;5.12595116934993
3;0;2.571;6.15;91.4948083532284;5.14;0.232215189873417;-0.060011794199069;5.14524284115026;5.14559280451251
4;0;3.116;6.15;93.6630968825314;5.11430379746836;0.20613924050633;-0.0253915952977216;5.11845647820471;5.11851945902206
5;0;3.716;3.69123;45.014385115368;5.11949367088608;0.186518987341772;0.0232679511952542;5.12289027589715;5.12294311665028
6;1;3.79;3.69369;43.345014097575;5.16246835443038;0.2226582278481;0.0585776307611757;5.16726776903651;5.16759978478879
7;1;3.806;3.69492;42.8465499063631;5.17303797468355;0.233037974683544;0.148266530049896;5.17828432834299;5.18040650423263
8;1;3.82;3.70599;42.8924034734781;5.17708860759494;0.24012658227848;0.137229394147564;5.18265445755416;5.18447095980141
9;1;3.836;3.74166;43.1982611111812;5.1856329113924;0.244050632911391;0.133169359235362;5.19137259336493;5.19308034613173
10;1;3.85;3.79455;44.21697966865;5.18303797468354;0.243860759493671;0.129192170609772;5.18877160000636;5.19037969073356
11;1;3.866;3.8745;45.4933640786908;5.18601265822785;0.244493670886076;0.131989622680954;5.1917727652896;5.19345026999376
12;1;3.88;3.97659;47.2877343344485;5.18588607594936;0.245822784810128;0.130226964981658;5.19170908605801;5.19334211242294
13;1;3.896;4.09836;49.5685413266088;5.18208860759493;0.250189873417721;0.138487515863171;5.18812464284793;5.18997264942465
14;1;3.91;4.24965;52.2223777430397;5.18360759493671;0.24151898734177;0.147851526484704;5.18923107208883;5.19133693699571
15;1;3.926;4.42308;55.5486685178252;5.17930379746836;0.237025316455695;0.157715593679289;5.18472456617621;5.18712280899543
16;1;3.94;4.6125;59.1368101060417;5.17664556962025;0.237658227848101;0.162410094011893;5.18209810662948;5.18464249735407
17;1;3.956;4.82898;63.2498515691972;5.17525316455696;0.238607594936708;0.153379111391678;5.18075080481761;5.18302074599645
18;1;3.97;5.06514;68.0746027321677;5.16905063291139;0.235886075949367;0.144427692007419;5.17443008324863;5.17644530973206
19;1;3.986;5.32959;73.1938654867736;5.16835443037975;0.237088607594938;0.133280305854755;5.17378957108591;5.17550598162209
20;1;4.0;5.61741;79.3173545681634;5.16044303797468;0.228354430379747;0.132521816386931;5.16549301558481;5.16719267357759
21;1;4.016;5.91876;85.5201004563933;5.15677215189874;0.216582278481011;0.143291349457533;5.16131833061577;5.16330701399594
22;1;4.03;6.2484;92.7778852388498;5.1476582278481;0.202911392405063;0.159156544983045;5.1516558759199;5.15411380061704
23;1;4.046;6.60264;100.405337412059;5.14145569620253;0.20126582278481;0.168097552557538;5.14539353280531;5.1481386339735
24;1;4.06;6.9741;108.444666667894;5.13784810126582;0.19253164556962;0.149155689461385;5.14145422484987;5.1436173036031
25;1;4.076;7.37139;117.824863775365;5.12632911392405;0.185063291139242;0.14133238918584;5.12966846940352;5.13161509178403
26;1;4.09;7.79205;127.562189004625;5.11772151898734;0.180316455696202;0.138138683449932;5.12089714504216;5.12275998519999
27;1;4.106;8.23239;137.484085169563;5.11221518987341;0.174367088607594;0.144575363164034;5.11518797593617;5.11723070271372
28;1;4.12;8.70102;148.507863332084;5.10354430379747;0.171329113924051;0.14612606633449;5.1064193057466;5.10850966069009
29;1;4.136;9.18441;160.06888003064;5.09424050632911;0.168354430379747;0.150685290022067;5.09702163528396;5.09924853357648
30;1;4.15;9.69732;172.392337607301;5.08639240506329;0.158101265822786;0.138815714343112;5.08884895713562;5.09074194112105
31;1;4.166;10.22868;185.322086656372;5.07753164556962;0.15601265822785;0.130781902630294;5.07992790906409;5.08161110941637
32;1;4.18;10.7871;199.426675493018;5.06601265822785;0.147784810126581;0.13064230207513;5.06816777577745;5.06985128130209
33;1;4.196;11.36766;213.540305139709;5.05816455696203;0.142784810126583;0.130589754498504;5.06017946196671;5.06186426835901
34;1;4.21;11.97036;228.308393754502;5.0496835443038;0.132151898734175;0.142567577185928;5.05141247790671;5.0534239418454
35;1;4.226;12.59274;243.984197492461;5.04;0.119050632911392;0.142311459363077;5.0414058607889;5.04341408221283
36;1;4.24;13.23726;260.796307189215;5.02753164556962;0.116772151898735;0.141475819587201;5.02888756910144;5.03087721875528
37;1;4.256;13.90884;277.501167036424;5.01943037974684;0.104810126582279;0.13824848351698;5.02052452436592;5.0224276145062
38;1;4.27;14.6001;295.378714230856;5.00879746835443;0.0934810126582271;0.129713130298165;5.00966972750913;5.01134874808101
39;1;4.286;15.3135;314.083058897479;4.99753164556962;0.0751898734177203;0.121329415918361;4.99809724450559;4.99956967075182
40;1;4.3;16.05273;331.690943993652;4.99164556962025;0.0663291139240521;0.132682585565764;4.99208624164922;4.99384918800877
41;1;4.316;16.81533;351.161859416873;4.98145569620253;0.0540506329113928;0.132820683325072;4.9817489222307;4.98351920414336
42;1;4.33;17.59515;370.085615380269;4.97462025316456;0.0415822784810143;0.129037377602726;4.9747940408703;4.97646726040645
43;1;4.346;18.40449;390.641159248163;4.96455696202532;0.0329113924050635;0.123948595634852;4.9646660500928;4.96621306865744
44;1;4.36;19.22859;411.162480152159;4.95632911392405;0.0218987341772152;0.101083198657468;4.95637749168581;4.95740815882055
45;1;4.376;20.08344;432.023842845011;4.94854430379747;0.0158227848101262;0.084141224807473;4.9485696001133;4.94928488095782
46;1;4.39;20.95305;452.187085498872;4.94272151898734;0.0020253164556969;0.0854053822124211;4.94272193393147;4.94345973944141
47;1;4.406;21.85341;473.368668521679;4.93544303797468;0.0051265822784802;0.0890336910695334;4.93544570053593;4.93624870332564
48;1;4.42;22.76976;494.236824111502;4.9293670886076;0.0111392405063313;0.0942212834475881;4.92937967465753;4.93028007593699
49;1;4.436;23.71194;514.201897671559;4.92607594936709;0.0222151898734175;0.101090579663194;4.92612604118022;4.92716318776744
50;1;4.45;24.67626;535.943924518578;4.91911392405063;0.0290506329113942;0.10894087207145;4.91919970493793;4.92040586239276
51;1;4.466;25.66641;556.928844317569;4.91367088607595;0.0392405063291132;0.133384089848857;4.9138275706426;4.91563756896623
52;1;4.48;26.67255;577.016700157871;4.91025316455696;0.0409493670886061;0.154234405261961;4.9104239115077;4.91284553415565
53;1;4.496;27.70698;599.047288084455;4.90316455696203;0.0481012658227868;0.173859359766751;4.90340049398603;4.9064817824385
54;1;4.51;28.76355;620.978076405726;4.89778481012658;0.0494936708860738;0.174679182147951;4.89803487837362;4.90114869050515
55;1;4.526;29.84226;639.759864402257;4.89898734177215;0.0518987341772164;0.167793073188466;4.89926223562824;4.90213473589446
56;1;4.54;30.94434;665.047500267036;4.88924050632911;0.0553797468354436;0.143333140421468;4.88955413561287;4.89165452932155
57;1;4.556;32.06364;686.430566461081;4.88670886075949;0.0543037974683553;0.116067779077812;4.88701057828247;4.88838870401944
58;1;4.57;33.21;706.519478832058;4.88639240506329;0.0556962025316459;0.0847727094533764;4.8867098136923;4.8874450601009
59;1;4.586;34.37973;729.03981025001;4.88101265822785;0.0608227848101279;0.0787996259067068;4.88139160290716;4.88202758717888
60;1;4.6;35.5716;749.912847133909;4.87835443037974;0.0656329113924059;0.0730085616678998;4.87879591984165;4.87934215622765
61;1;4.616;36.78684;772.350805863189;4.8729746835443;0.0734810126582275;0.0742875983669127;4.87352867291093;4.87409482601191
62;1;4.63;38.02299;794.527634359996;4.8679746835443;0.0815822784810116;0.0761793899238691;4.8686582533374;4.86925420236401
63;1;4.646;39.28005;814.490927599786;4.86639240506329;0.0882278481012655;0.0720412552262141;4.86719212618921;4.86772525269174
64;1;4.66;40.56171;833.592945305535;4.86601265822785;0.099367088607595;0.0567480779286599;4.86702712221043;4.86735794375969
65;1;4.676;41.86797;855.339310444287;4.86208860759493;0.0996202531645576;0.0387133763587116;4.86310906961226;4.86326315846203
66;1;4.69;43.19514;874.480235888116;4.86088607594937;0.1003164556962;0.0629975639227522;4.86192110534939;4.86232922864157
67;1;4.706;44.54691;895.901701688609;4.85620253164557;0.101898734177215;0.0881061338904446;4.8572714954373;4.85807050908248
68;1;4.72;45.91959;913.490259752687;4.85620253164557;0.103354430379747;0.113245929747393;4.85730225193368;4.85862221285462
69;1;4.736;47.31195;931.55968193607;4.855;0.103544303797468;0.140014281220359;4.85610403748199;4.85812210857185
70;1;4.75;48.73383;950.906564466023;4.85202531645569;0.11360759493671;0.156230789379186;4.85335516495077;4.8558690691476
71;1;4.769;48.24798;946.558947554251;4.84911392405063;0.118354430379748;0.164870665330376;4.85055807300688;4.85335924447168
72;1;4.781;46.83717;930.353769201382;4.84721518987342;0.121898734177215;0.153653291983147;4.84874771444479;4.85118168413335
73;1;4.795;45.45342;912.681756392675;4.84721518987342;0.122594936708859;0.139244704649217;4.84876526710113;4.85076423908843
74;1;4.811;44.0832;893.608316204382;4.84835443037975;0.124556962025315;0.128400372532484;4.84995413580086;4.85165350937578
