idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.718;6.15123;114.516500868562;4.47075949367088;1.42272151898734;0.421546158378906;4.69167634975368;4.71057619983819
0;1.319;6.15123;113.904034475578;4.46487341772152;1.4453164556962;0.415229380556747;4.69297712474528;4.71131082946774
0;1.919;6.14877;113.217415892108;4.45892405063291;1.46803797468354;0.40834698483038;4.69437314073195;4.71210000365502
0;2.519;6.15492;113.672600071588;4.46278481012658;1.46069620253164;0.392831574869807;4.69575144759461;4.71215431663709
0;3.12;6.15;113.841823727957;4.455;1.4723417721519;0.376650628790031;4.69199480967567;4.70708837713839
0;3.72;3.69369;55.4126904159322;4.44139240506329;1.49550632911393;0.35759683194103;4.686417147051;4.70004054986634
1;3.794;3.69369;54.1965384541882;4.43772151898734;1.54227848101266;0.362653460673919;4.69808420455381;4.7120603482571
1;3.81;3.69369;54.0587077085286;4.43677215189873;1.5503164556962;0.354788979514375;4.69983278858584;4.71320522157177
1;3.824;3.70476;53.8008974430067;4.43772151898734;1.56411392405063;0.363376208296913;4.70529750892464;4.71930788529935
1;3.84;3.73797;54.5846266182188;4.43708860759494;1.56810126582279;0.33975633896483;4.70602771894979;4.71827630193385
1;3.854;3.79701;55.7816696149898;4.4429746835443;1.56462025316456;0.328082102463699;4.7104204244662;4.72183210641646
1;3.87;3.87081;57.4579737004319;4.44132911392405;1.56727848101266;0.316346838343094;4.70975223713889;4.72036454708367
1;3.884;3.97782;59.8005384547975;4.44107594936709;1.56911392405064;0.310206586147259;4.71012463685372;4.72032861364392
1;3.9;4.10205;62.4558594354498;4.44373417721519;1.56550632911392;0.322444073630216;4.71143115244679;4.72245208391418
1;3.914;4.25211;65.6317932741122;4.44405063291139;1.56778481012658;0.332536996565617;4.71248716059193;4.72420533982474
1;3.93;4.42185;69.7037055933729;4.44272151898734;1.56120253164557;0.340059875382139;4.70904744508799;4.72131004689743
1;3.944;4.61373;73.9332200231937;4.44208860759494;1.5653164556962;0.341802991416344;4.70981600534438;4.72220246168451
1;3.96;4.82898;79.0014796221111;4.44411392405063;1.55892405063291;0.343613761804082;4.70960643425567;4.72212485888329
1;3.974;5.07006;84.9659379562911;4.44272151898734;1.55284810126582;0.344040129127528;4.70628427964972;4.71884258386822
1;3.99;5.32836;91.3259392117887;4.43981012658228;1.55183544303797;0.342682643376926;4.70320180327949;4.71566947489359
1;4.004;5.61372;98.288758838595;4.44348101265823;1.54360759493671;0.341185842043711;4.70396087536881;4.71631802318414
1;4.02;5.91876;105.927624425831;4.43955696202531;1.54449367088608;0.340314324549505;4.70054536394178;4.71284845480609
1;4.034;6.2484;114.275728857398;4.43601265822785;1.5443670886076;0.340517221790796;4.69715637469438;4.70948298507046
1;4.05;6.59772;123.221464782124;4.43917721518988;1.53405063291139;0.340158856808026;4.69676544998755;4.70906718364282
1;4.064;6.9741;133.194191373933;4.43493670886076;1.53082278481013;0.341665519679258;4.69170352964619;4.70412769144634
1;4.08;7.37139;143.825325572138;4.43879746835443;1.51556962025316;0.341831473697716;4.69040235362639;4.70284201258286
1;4.094;7.79205;155.095177410486;4.44107594936709;1.50373417721519;0.341750036829565;4.68874952026357;4.70118763201862
1;4.11;8.23485;166.940642472242;4.43860759493671;1.50050632911393;0.34125;4.68537689258194;4.69778758438914
1;4.124;8.69733;179.473297582857;4.43930379746835;1.49094936708861;0.342518749490354;4.68298496916645;4.69549436323709
1;4.14;9.18564;193.581080668745;4.43651898734177;1.47867088607595;0.342692468020621;4.67644825849412;4.68898778437423
1;4.154;9.69855;207.92264499833;4.43753164556962;1.46620253164557;0.342489726462145;4.67348231720584;4.68601495750577
1;4.17;10.23483;222.441808239825;4.43898734177215;1.45791139240507;0.34188635528877;4.67227078073584;4.68476259040418
1;4.184;10.78956;238.047392073243;4.44069620253165;1.44443037974683;0.340286290038111;4.66970683074586;4.68208891888038
1;4.2;11.36643;253.994958270799;4.44379746835443;1.43113924050633;0.338626776282172;4.66856460440147;4.68082936658511
