idxCompression,T,B,F,dx,dy,dz,D2,D3
0,0.791,6.15369,120.068490349809,4.67025316455696,0.95620253164557,0.0203708472390265,4.76713623704837,4.7671797610324
0,1.391,6.15369,120.977101447156,4.66303797468354,0.952341772151899,0.00621329759970744,4.75929385563932,4.75929791139337
0,1.991,6.15492,121.246279272376,4.67018987341772,0.925696202531645,-0.00803118054359242,4.76104892992657,4.76105570362455
0,2.59,6.15123,122.19073817211,4.66417721518987,0.914556962025316,-0.0187439277199213,4.75299521685909,4.75303217602319
0,3.19,6.15369,122.092242003982,4.67075949367088,0.899620253164557,-0.0223760154319504,4.75660707307431,4.75665970337244
0,3.79,3.69492,59.5320860073533,4.67050632911392,0.884240506329114,-0.033603690075032,4.75347353451414,4.7535923101706
1,3.81,3.69369,59.0107829965254,4.67132911392405,0.909493670886075,-0.0383516719634131,4.75904343623551,4.75919796590966
1,3.826,3.69369,58.9543891503947,4.67056962025316,0.91481012658228,-0.0404757306353752,4.75931698306903,4.75948909339014
1,3.84,3.70599,59.3463219830452,4.66841772151899,0.915632911392406,-0.039530264873658,4.75736351890598,4.75752775008811
1,3.856,3.74043,60.0994141418082,4.67056962025316,0.912405063291139,-0.0520097836309069,4.75885528012264,4.75913948048851
1,3.87,3.79332,61.364254463318,4.66943037974683,0.914810126582278,-0.0660345685003597,4.75819899110999,4.75865718488285
1,3.886,3.87819,63.3847506654605,4.66955696202532,0.913987341772152,-0.0835077517793585,4.75816509618139,4.75889783743317
1,3.9,3.97905,65.7870841943955,4.67291139240506,0.905696202531647,-0.0862904341077876,4.75987252902315,4.76065463267057
1,3.916,4.10205,68.7021132449344,4.67335443037975,0.908291139240506,-0.0872209664922241,4.76080186791814,4.76160077311913
1,3.93,4.24842,72.6312179387803,4.66860759493671,0.907341772151899,-0.0829134551605373,4.755961098137,4.75668378264092
1,3.946,4.42185,77.0414738011358,4.67075949367089,0.897848101265822,-0.073283131682958,4.75627222314528,4.75683675125105
1,3.96,4.6125,81.9938840348054,4.66778481012658,0.901835443037974,-0.0560000000000003,4.75410582549105,4.75443563422284
1,3.976,4.82775,87.2406392729234,4.6670253164557,0.913924050632911,-0.0450252676143803,4.75566845719544,4.75588159540241
1,3.99,5.06883,93.4850666774465,4.66626582278481,0.914620253164557,-0.0385000000000002,4.75505698560894,4.75521284343702
1,4.006,5.33082,100.640232121616,4.66481012658228,0.907088607594936,-0.0394579142398262,4.75218510362266,4.75234891249467
1,4.02,5.61249,108.49776682491,4.6626582278481,0.899430379746835,-0.0389309627188633,4.74861629927404,4.7487758820131
1,4.036,5.91999,116.207993841413,4.66493670886076,0.906645569620254,-0.034944994694608,4.7522248143989,4.75235329486802
1,4.05,6.2484,125.002404485936,4.66632911392405,0.9023417721519,-0.0265008723167232,4.75277267215943,4.7528465543776
1,4.066,6.59772,134.747431518763,4.66335443037975,0.902658227848102,-0.0187654030406617,4.74991225388894,4.74994932183445
1,4.08,6.97533,145.179535085945,4.66164556962025,0.903354430379748,-0.0179792312926375,4.748366944924,4.7484009831105
1,4.096,7.37385,156.525911334513,4.66139240506329,0.893924050632911,-0.0154894175246297,4.74633325444829,4.74635852884471
1,4.11,7.79082,167.635743717292,4.66253164556962,0.897531645569622,-0.0133906780386641,4.7481327277928,4.74815160994206
1,4.126,8.23485,180.578489467982,4.65841772151899,0.895696202531646,-0.00479982752852504,4.74374613100151,4.74374855928685
1,4.14,8.70102,193.438803089194,4.65867088607595,0.895126582278481,0.000266366355752462,4.74388722706108,4.74388723453923
1,4.156,9.18564,206.982077400811,4.65886075949367,0.891772151898731,0.00190346439111127,4.74344190933672,4.74344229125102
1,4.17,9.69855,221.423306123637,4.65848101265823,0.888291139240506,-0.00475890124935181,4.74241568120619,4.74241806892766
1,4.186,10.23114,237.193868135585,4.65772151898734,0.874303797468356,-0.0101582948397625,4.73906919961139,4.73908008685857
1,4.2,10.78833,252.906648459202,4.65753164556962,0.869873417721518,-0.0115139275119065,4.73806720006597,4.73808118998268
1,4.216,11.36889,268.579578810628,4.66037974683544,0.864683544303798,-0.0115020782571044,4.7399174060846,4.73993136177181
1,4.23,11.9679,287.533675286255,4.65151898734177,0.859113924050632,-0.0127484622014843,4.73019086550413,4.73020804483135
1,4.246,12.59151,304.790061885212,4.65550632911392,0.843924050632911,-0.0152739102590531,4.73137897273685,4.73140362640845
1,4.26,13.23972,322.338586047018,4.65645569620253,0.840886075949367,-0.0218300468664308,4.73177229412221,4.73182265035036
1,4.276,13.91007,340.061171438523,4.65879746835443,0.836582278481012,-0.00155329629184929,4.73331424689024,4.73331450175704
1,4.29,14.60256,360.226813775875,4.65575949367089,0.827468354430382,0.0180631951163095,4.7287207932474,4.72875529283427
1,4.306,15.31842,379.299959256879,4.65506329113924,0.827025316455694,0.0345453183056035,4.72795781691956,4.72808401972592
1,4.32,16.0515,399.824388318819,4.65398734177215,0.816708860759494,0.0384734210539436,4.72510439467939,4.72526102398017
