idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.604;26745.582;5.55111;102.253640882876;4.54006329113924;1.06860759493671;0.753088398923125;4.66412873744995;4.72453585192229
0;1.205;26746.183;5.55555;102.024940655471;4.5343670886076;1.08335443037975;0.763914062674475;4.66198903002475;4.72416197978255
0;1.804;26746.782;5.55444;101.404161967371;4.53664556962025;1.08620253164557;0.775070508574295;4.66486751838767;4.7288183785561
0;2.405;26747.383;5.55111;101.059152974026;4.53221518987342;1.0953164556962;0.786237199582681;4.66269156876564;4.72851579244966
0;3.005;26747.983;5.55333;101.051920111492;4.53075949367089;1.09050632911392;0.799731719640112;4.66014867180505;4.72827203814723
0;3.604;26748.582;3.33333;51.8349716345127;4.53462025316455;1.08246835443038;0.479693437631883;4.66202944850774;4.68664318813162
1;3.679;26748.657;3.33555;52.6462602878949;4.54620253164557;1.10037974683544;0.2179890666464;4.67747720956353;4.6825540337687
1;3.694;26748.672;3.33444;53.5983485417706;4.53620253164557;1.09670886075949;-0.0278652367478419;4.66689444206488;4.66697763062939
1;3.709;26748.687;3.34443;52.3649357092343;4.53981012658228;1.09829113924051;-0.373174756715617;4.67077289235446;4.68565671075069
1;3.724;26748.702;3.37551;53.4616657480202;4.53746835443038;1.10208860759494;-0.322149294274412;4.66939164843212;4.68049127060923
1;3.74;26748.718;3.42324;54.7763242130314;4.53873417721519;1.10651898734177;-0.263395708710656;4.67166910223414;4.67908853305174
1;3.754;26748.732;3.49761;56.8568746178332;4.5373417721519;1.09848101265823;-0.255691755088507;4.66841845730277;4.67541540037946
1;3.769;26748.747;3.58974;58.8975913646573;4.53924050632912;1.10303797468355;-0.258012347920805;4.67133783277264;4.67845781423458
1;3.785;26748.763;3.70518;61.7867126839891;4.53746835443038;1.10379746835443;-0.263491388322479;4.66979527587696;4.67722306826635
1;3.799;26748.777;3.83727;65.1408280794461;4.53607594936709;1.1046835443038;-0.261757237482921;4.66865192014591;4.67598413201508
1;3.815;26748.793;3.99045;68.8770363766093;4.53721518987342;1.10727848101266;-0.258816252631662;4.67037335913648;4.67753922125278
1;3.829;26748.807;4.16361;73.2890343667701;4.53696202531646;1.10677215189873;-0.261744536256486;4.67000738922137;4.67733676547266
1;3.844;26748.822;4.35675;78.2708272345854;4.53556962025316;1.10658227848101;-0.273678660305479;4.66860965590524;4.67662443738197
1;3.86;26748.838;4.57098;83.8761466807854;4.53759493670886;1.09949367088608;-0.279333734610301;4.66890288418644;4.67725148749303
1;3.874;26748.852;4.80963;90.1705648785391;4.5356329113924;1.10563291139241;-0.271626137150148;4.66844621278429;4.67634160429316
1;3.89;26748.868;5.06493;96.9880847567722;4.53810126582279;1.10107594936709;-0.264607208377161;4.66976780419937;4.67725863298815
1;3.904;26748.882;5.34243;104.871220733398;4.53462025316456;1.09721518987342;-0.270174385656097;4.66547553988863;4.6732917961501
1;3.92;26748.898;5.6388;112.803658300512;4.53512658227848;1.09715189873418;-0.279771229601514;4.6659527865362;4.67433282374048
1;3.935;26748.913;5.95737;121.633869401803;4.5353164556962;1.09132911392405;-0.293663950270931;4.66477165445502;4.6740061086712
1;3.949;26748.927;6.29481;131.201335735681;4.53455696202532;1.08462025316456;-0.307922574334106;4.66246800905132;4.67262498465387
1;3.965;26748.943;6.65112;141.034675335363;4.53645569620253;1.07854430379747;-0.321191452047804;4.66290554256274;4.6739546475903
1;3.979;26748.957;7.03074;151.684387613863;4.53556962025317;1.07835443037975;-0.328732883270392;4.66199957718607;4.67357522312697
1;3.994;26748.972;7.43145;163.35929928853;4.53246835443038;1.07981012658228;-0.326704118744687;4.6593196170023;4.67075956077673
1;4.009;26748.987;7.85214;176.014004159277;4.53082278481013;1.07215189873418;-0.326838335792264;4.65594939849156;4.66740699950812
1;4.025;26749.003;8.28948;187.836914570641;4.53322784810127;1.06943037974684;-0.347049588549186;4.65766422790719;4.67057592560473
1;4.04;26749.018;8.75013;200.974586918117;4.53208860759494;1.06550632911392;-0.3649333101746;4.65565579531752;4.66993653119061
1;4.054;26749.032;9.2352;214.606895632906;4.53462025316456;1.05613924050633;-0.379912581522982;4.65598656954114;4.67146063938753
1;4.069;26749.047;9.7347;229.011475383727;4.5343670886076;1.05221518987342;-0.383998409729599;4.65485141546409;4.67066338743469
1;4.084;26749.062;10.26195;244.194187880873;4.53322784810127;1.05037974683544;-0.387999146696003;4.65332701788333;4.66947488195405
1;4.1;26749.078;10.80252;259.900110142314;4.53455696202532;1.04094936708861;-0.391252277669641;4.65250281318501;4.66892501240662
1;4.114;26749.092;11.36418;276.23509235041;4.53569620253164;1.03126582278481;-0.394499252477463;4.65145667924619;4.66815583492125
1;4.129;26749.107;11.94582;293.52046215779;4.53360759493671;1.02443037974684;-0.399758926313377;4.647908715521;4.6650683410839
1;4.144;26749.122;12.55188;310.699065874257;4.53430379746835;1.01626582278481;-0.409304997867505;4.64679536350552;4.66478699744969
1;4.16;26749.138;13.17792;328.387351396066;4.53645569620253;1.01360759493671;-0.39428703186994;4.6483148172345;4.66500727798174
1;4.174;26749.152;13.82283;347.361592600732;4.53645569620253;1.00924050632911;-0.37736414575419;4.64736448788169;4.66266022585011
1;4.189;26749.167;14.48883;366.086062856049;4.53664556962025;1.00664556962025;-0.370672398339178;4.64698701603428;4.66174713536477
1;4.205;26749.183;15.17592;386.38396882293;4.53518987341772;0.993860759493671;-0.378537426492286;4.64281233706597;4.65821821949846
1;4.219;26749.197;15.88188;404.362141055384;4.53803797468354;0.988734177215189;-0.390943061805522;4.64450039647574;4.6609248449677
1;4.235;26749.213;16.60782;423.258881546798;4.53981012658228;0.983924050632911;-0.396253024733841;4.64521070812002;4.66208097124488
1;4.249;26749.227;17.35374;442.348255545053;4.54164556962025;0.977151898734178;-0.406513951740665;4.64557534792528;4.66332755725039
1;4.265;26749.243;18.12186;461.8685718433;4.5429746835443;0.970443037974686;-0.416699942560575;4.64546861632688;4.66412022866135
1;4.279;26749.257;18.91107;482.206956429007;4.5423417721519;0.965506329113923;-0.425374810229556;4.64382075952497;4.66326226753042
1;4.294;26749.272;19.72137;501.225985636156;4.54462025316456;0.956708860759493;-0.446788500897133;4.64422922450316;4.66567091148348
1;4.309;26749.287;20.54832;521.210267799264;4.54253164556962;0.950189873417722;-0.473801544442511;4.64084631791951;4.66496971587846
1;4.324;26749.302;21.39969;540.482368874525;4.54449367088607;0.939683544303797;-0.496860655958513;4.64062796269631;4.66715099387179
1;4.34;26749.318;22.26882;562.928145151531;4.54493670886076;0.93240506329114;-0.486184644601461;4.63959361254852;4.66499779188021
1;4.354;26749.332;23.16126;585.15831529534;4.54753164556962;0.927151898734177;-0.465501494311148;4.64108335529363;4.66436987727061
1;4.37;26749.348;24.07257;608.926733146842;4.54683544303797;0.920443037974682;-0.449945180283281;4.63906541581625;4.66083453873687
1;4.384;26749.362;25.00719;630.984452116748;4.54955696202532;0.913924050632911;-0.435991538256847;4.64044456071164;4.66088128388504
1;4.399;26749.377;25.95957;652.734821321905;4.55183544303798;0.908924050632912;-0.424678170973741;4.64169676199509;4.66108360568841
1;4.415;26749.393;26.93082;674.080425689169;4.55411392405063;0.903607594936711;-0.418345195746649;4.6428935287016;4.66170280280323
1;4.431;26749.409;27.92316;695.960997285054;4.55506329113924;0.894620253164556;-0.422533424527887;4.64208433612062;4.66127466241797
1;4.445;26749.423;28.93437;714.912638203955;4.55708860759494;0.887088607594936;-0.445616970134586;4.64262671073136;4.6639636854577
1;4.459;26749.437;29.97444;735.293560150037;4.5573417721519;0.879683544303797;-0.464354775952355;4.64146605786571;4.6646363764252
1;4.475;26749.453;31.0245;756.870057859949;4.55550632911392;0.876582278481013;-0.472835255038494;4.63907689153176;4.66311136302269
1;4.489;26749.467;32.1012;776.484567583027;4.55835443037975;0.865632911392405;-0.487453732154246;4.63981847169136;4.66535385487955
1;4.505;26749.483;33.19899;792.769376956869;4.56075949367089;0.858227848101265;-0.521517714564719;4.64080620133675;4.67001744375441
1;4.519;26749.497;34.31343;809.237749131564;4.56;0.853481012658229;-0.559936501251882;4.63918417816841;4.67285338143648
