;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.787;6.15123;45.1658478736084;5.50955696202532;1.70120253164557;-0.885383440850038;5.76622129054019;5.833799088828
1;0;1.388;6.15123;44.7428846449453;5.5073417721519;1.73582278481013;-0.874146627972138;5.77441721176737;5.84020774140358
2;0;1.987;6.15492;44.9897245110197;5.50044303797468;1.74025316455696;-0.862953360908755;5.76917279085613;5.83335608323874
3;0;2.588;6.15369;45.0923556644712;5.50126582278481;1.7376582278481;-0.851817232980345;5.76917513772536;5.83172138979142
4;0;3.187;6.15;45.3252906657932;5.47987341772152;1.76183544303797;-0.840756462529308;5.75613384161589;5.81721137933637
5;0;3.788;3.69123;21.5001082618512;5.48917721518987;1.77430379746835;-0.829791024722435;5.76881447660351;5.82818784959615
6;1;3.808;3.69123;20.953418946919;5.50924050632911;1.81335443037975;-0.818933231307726;5.79999872816842;5.85752822307289
7;1;3.822;3.69123;20.984462087306;5.5082911392405;1.81588607594937;-0.808221758898933;5.7998890951002;5.8559316873594
8;1;3.838;3.70476;21.0373560581028;5.51905063291139;1.81145569620254;-0.797562667355279;5.80872547362536;5.86322418438039
9;1;3.852;3.74043;21.312909720822;5.51544303797468;1.82462025316456;-0.788883985841666;5.80941915972688;5.8627373228313
10;1;3.868;3.79332;21.6501107220659;5.52025316455696;1.82879746835443;-0.794051296625348;5.81529837420753;5.86925997402851
11;1;3.882;3.87573;22.3256902052151;5.5173417721519;1.83411392405063;-0.80149779886943;5.8142096726149;5.86919354244867
12;1;3.898;3.97905;23.2420843321838;5.51829113924051;1.82702531645569;-0.809619502605009;5.81287868481618;5.86898989123245
13;1;3.912;4.10082;24.2784484590207;5.5146835443038;1.83215189873417;-0.818045506992363;5.81106833326285;5.8683654986172
14;1;3.928;4.25211;25.5908986379338;5.5076582278481;1.84120253164557;-0.827664023592698;5.80726492570478;5.86594865757199
15;1;3.943;4.41939;26.9833323868592;5.50974683544304;1.83708860759494;-0.850585480711763;5.80794324548972;5.86989781877226
16;1;3.957;4.6125;30.5098380988905;5.5067088607595;1.84322784810126;-0.403723280296797;5.80700709291655;5.82102429682584
17;1;3.973;4.82898;32.9925668541291;5.50955696202532;1.83094936708861;-0.289023757974495;5.80582410193797;5.81301369646739
18;1;3.987;5.0676;35.6120049101911;5.50259493670886;1.83791139240506;-0.179165417303519;5.80141959556679;5.80418552172343
19;1;4.003;5.32836;38.3189836191558;5.50601265822785;1.83620253164557;-0.0211035980431465;5.80412053026011;5.80415889613967
20;1;4.017;5.61618;41.043242449006;5.49481012658228;1.83525316455696;0.340762679563723;5.79319363608774;5.8032070193119
21;1;4.033;5.91876;44.4221761760598;5.48632911392405;1.83367088607595;0.338317789867823;5.78464830951141;5.79453319877229
22;1;4.047;6.24717;47.7258400466429;5.48848101265823;1.8370253164557;0.335901103285503;5.78775309076061;5.79749216392721
23;1;4.063;6.59772;51.7373120590927;5.48556962025316;1.82588607594937;0.333457660101073;5.78146469512616;5.79107313302727
24;1;4.077;6.97533;56.2843207225567;5.47525316455696;1.81886075949367;0.330853579848827;5.76945852558253;5.7789372526197
25;1;4.093;7.37139;60.5254240222313;5.48348101265822;1.80810126582278;0.32734799361324;5.77388900167411;5.78316097930672
26;1;4.107;7.79205;65.6483550979657;5.46335443037974;1.81879746835443;0.324569708852505;5.75814778056646;5.76728804194372
27;1;4.123;8.23239;70.9236511977095;5.46246835443038;1.80550632911392;0.320081541215721;5.75312207654451;5.76201924854914
28;1;4.137;8.69856;76.6459888252305;5.45974683544304;1.79177215189874;0.318458325745614;5.7462407669232;5.75505852765085
29;1;4.153;9.1881;82.30667022806;5.44677215189873;1.80708860759493;0.314364436660739;5.73871903044564;5.74732295155196
30;1;4.167;9.69486;88.7524904948541;5.44221518987342;1.79449367088608;0.302588712508667;5.73043747961176;5.73842083126332
31;1;4.183;10.22991;95.6840916561453;5.435;1.78449367088608;0.28952377757687;5.7204582562442;5.727780257588
32;1;4.197;10.78833;102.386886548722;5.43221518987342;1.78170886075949;0.279143648295246;5.71694396803051;5.72375484363053
33;1;4.213;11.36766;109.929837794081;5.42632911392405;1.76867088607595;0.280487969998491;5.70729746516444;5.71418566877086
34;1;4.227;11.9679;117.959506853936;5.41708860759493;1.75822784810126;0.278209571525164;5.69527998858472;5.70207108988145
35;1;4.243;12.58905;126.066164572235;5.41113924050633;1.74791139240507;0.276342588191399;5.68644195572652;5.69315267157795
36;1;4.257;13.23726;133.875367112242;5.40955696202532;1.74221518987342;0.281727818739077;5.68318751170699;5.69016615373169
37;1;4.273;13.90761;143.12382981398;5.40556962025316;1.72037974683544;0.277211961059484;5.67273209245118;5.67950137459971
38;1;4.287;14.6001;153.060160592266;5.39917721518987;1.69721518987341;0.271459862121248;5.65965140284828;5.66615782153175
39;1;4.303;15.31719;162.122757523302;5.39708860759494;1.68715189873418;0.26932390811115;5.65464826206135;5.66105841120843
40;1;4.317;16.05273;172.10385199834;5.38911392405064;1.675;0.274064085519449;5.64341863469267;5.6500694694285
41;1;4.333;16.81656;183.182491590681;5.3823417721519;1.65196202531645;0.270476678730287;5.63014933064292;5.63664253958648
42;1;4.347;17.59515;193.153349839482;5.37898734177215;1.64373417721519;0.258501154616639;5.62453259109505;5.63046975972951
