idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.785;16976.791;5.5044;33.453046840423;3.83949367088607;0.846075949367087;0.435510607595829;3.93160986885419;3.95565742326103
0;1.385;16977.391;5.5033;34.0714006154272;3.81696202531645;0.855316455696201;0.438994400057798;3.91161927366309;3.93617599014255
0;1.986;16977.992;5.5011;33.9274569709354;3.8123417721519;0.873797468354429;0.442389481013994;3.91119825672349;3.93613773340171
0;2.586;16978.592;5.5033;33.5051445685517;3.81360759493671;0.89974683544304;0.445743529164502;3.91830923435718;3.94358143694799
0;3.186;16979.192;5.5033;33.5280042655499;3.80158227848101;0.924367088607596;0.449088840669461;3.91234997598141;3.93804051799567
0;3.785;16979.791;3.3033;15.6958309519776;3.8129746835443;0.939177215189872;0.452461982639364;3.92693643682726;3.95291685020259
1;3.805;16979.811;3.3011;15.4297354935813;3.8270253164557;0.941202531645573;0.456024231720291;3.94106393989857;3.96735971122924
1;3.821;16979.827;3.3033;15.3598754751564;3.83025316455696;0.944303797468351;0.459916031478715;3.94493966576319;3.97165856066743
1;3.836;16979.842;3.311;15.5214781690134;3.82379746835443;0.94455696202532;0.457851694426514;3.93873265575416;3.96525448207217
1;3.85;16979.856;3.3429;15.8900089861151;3.81905063291139;0.93835443037975;0.45214487248745;3.93263992424354;3.95854667264021
1;3.866;16979.872;3.3979;16.14434402016;3.82411392405064;0.940189873417722;0.464937933456851;3.93799495964573;3.96534633848827
1;3.88;16979.886;3.4694;16.7143105539232;3.81873417721519;0.938734177215188;0.477654131816626;3.93242324422273;3.96132629826738
1;3.896;16979.902;3.5563;17.3435006490792;3.81025316455696;0.952088607594938;0.489635391879105;3.92740396378173;3.95780806908433
1;3.91;16979.916;3.6685;18.1115265063052;3.8126582278481;0.947341772151898;0.501594547072831;3.92858997550543;3.96048182489138
1;3.926;16979.932;3.7994;19.0785638962892;3.81677215189874;0.933987341772148;0.509722756012021;3.92938697688333;3.96230984428235
1;3.94;16979.946;3.9545;20.3947187918913;3.80455696202532;0.945569620253163;0.507752789159127;3.92030044563437;3.95304546886826
1;3.956;16979.962;4.125;21.4561161883152;3.82037974683544;0.936075949367083;0.505311102918121;3.9333878009947;3.96571291242145
1;3.97;16979.976;4.3175;22.7239590920863;3.82550632911392;0.94512658227848;0.503956800759813;3.94052825527493;3.97262323756635
1;3.986;16979.992;4.532;24.550360537444;3.81367088607595;0.955949367088611;0.502056688081917;3.93165675253327;3.96358243736499
