idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.731;5.5033;109.139656033528;4.76177215189873;0.25474683544304;-0.01158573995444;4.76858154766871;4.76859562199782
0;1.33;5.5011;109.174477004276;4.7606329113924;0.256898734177216;-0.00945229579238485;4.76755940462773;4.76756877481071
0;1.93;5.5044;110.040526595104;4.75392405063291;0.245506329113926;-0.00734241926191564;4.76025915647678;4.76026481909795
0;2.531;5.5011;109.58615575392;4.75930379746835;0.224430379746835;-0.00520383228424725;4.76459249379734;4.76459533557892
0;3.131;5.5011;109.40310832577;4.7606329113924;0.230632911392409;-0.00269242205712656;4.76621624109207;4.76621700156281
0;3.731;3.3044;52.3777701870242;4.76107594936709;0.20018987341772;0.000143982763926107;4.76528280179264;4.76528280396785
1;3.806;3.3033;52.2638821279039;4.76246835443038;0.205759493670882;0.00129137994007381;4.76691113785295;4.76691131277357
1;3.822;3.3033;52.2123287441173;4.76297468354431;0.213227848101265;0.0025225517279337;4.76774516425636;4.76774583158091
1;3.837;3.3132;52.327822258428;4.76525316455696;0.21613924050633;0.00341864798796185;4.77015239731466;4.77015362234392
1;3.852;3.3451;52.9469371482556;4.76797468354431;0.219303797468353;0.00333441458078287;4.77301547645757;4.77301664116354
1;3.866;3.3935;54.1275790427148;4.76753164556962;0.220506329113928;0.00352602282893246;4.77262831495258;4.77262961746709
1;3.882;3.4694;55.9403490750745;4.76791139240506;0.221265822784815;0.00373773708836619;4.77304280414063;4.77304426763855
1;3.896;3.5607;58.2337582999916;4.76645569620253;0.223607594936706;0.00449926037387104;4.77169783833542;4.77169995952374
1;3.912;3.6674;60.9317407697966;4.76518987341772;0.223544303797468;0.00424677683909105;4.77043044027298;4.77043233057514
1;3.926;3.8005;64.1154274707282;4.76753164556962;0.221392405063291;0.00399898907519507;4.77266933576248;4.77267101112585
1;3.942;3.9556;67.9494373478646;4.76797468354431;0.228354430379746;0.0049978944295775;4.77343988427565;4.77344250072652
1;3.956;4.1261;72.2741934184242;4.76803797468354;0.228544303797467;0.00620565559887379;4.77351218986844;4.77351622360121
1;3.972;4.3164;77.2369393656427;4.76677215189873;0.231582278481014;0.00574483343992942;4.7723942732997;4.77239773100849
1;3.986;4.5331;82.8621851203063;4.76677215189873;0.234113924050632;0.00500347886089215;4.77251779227188;4.77252041507968
1;4.002;4.7674;89.150044404395;4.76537974683544;0.233670886075949;0.00497893135096749;4.77110534515315;4.77110794305749
1;4.016;5.0204;95.8327751087724;4.76658227848101;0.228037974683545;0.00399666299969371;4.77203394114365;4.7720356147814
1;4.031;5.2943;103.518934404117;4.76284810126582;0.233987341772149;0.00325364294462249;4.76859225682392;4.76859336681515
1;4.047;5.5902;111.642200064857;4.76278481012658;0.228924050632909;0.00324777835061666;4.76828327268113;4.76828437874619
1;4.062;5.9037;120.4349082249;4.76177215189873;0.223734177215189;0.00427291766787042;4.76702538368031;4.76702729869232
1;4.076;6.2392;129.60826991002;4.7632911392405;0.221075949367087;0.00499398091079808;4.76841871615273;4.76842133125849
1;4.092;6.5967;139.983641740409;4.76018987341772;0.222658227848104;0.00624862751544983;4.76539445559516;4.76539855235246
1;4.106;6.9685;150.252876370888;4.76208860759494;0.218670886075948;0.00650007304681015;4.76710655041428;4.76711098192106
1;4.122;7.3645;162.080846045805;4.75778481012658;0.219240506329115;0.00599870504137664;4.76283347379337;4.76283725142366
1;4.136;7.7781;173.84868391787;4.7579746835443;0.218354430379748;0.00500882932023271;4.76298244238996;4.76298507607216
1;4.152;8.2148;186.453176532872;4.75753164556962;0.21386075949367;0.00424870609881241;4.76233595864966;4.76233785388554
1;4.166;8.6724;199.987430083287;4.75512658227848;0.213101265822786;0.00400066882836853;4.7598992597519;4.75990094102154
1;4.182;9.1531;214.154665241593;4.75310126582279;0.213227848101265;0.0035000000000003;4.75788164610807;4.75788293344551
1;4.196;9.6481;229.005445426455;4.74974683544304;0.215316455696207;0.0030035056425768;4.75462471462204;4.75462566328211
1;4.212;10.1662;243.995449546043;4.74955696202532;0.210063291139242;0.00429438854985887;4.75420002963773;4.75420196916164
1;4.226;10.7052;260.062782006207;4.74721518987341;0.203544303797468;0.00725661485681852;4.75157682696736;4.75158236812038
1;4.241;11.2585;276.111778604448;4.74651898734177;0.198227848101265;0.008992270269639;4.75065645747604;4.75066496796853
1;4.257;11.8437;293.341787791672;4.74436708860759;0.195253164556959;0.00749951016587968;4.74838318480432;4.7483891070957
1;4.271;12.4388;310.46490635202;4.74367088607595;0.188987341772151;0.00472547380681978;4.74743401120592;4.74743636301293
