;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.731;6.15492;71.2030673569614;5.29860759493671;0.942658227848099;0.359977371414928;5.38180703664213;5.39383265290846
1;0;1.33;6.15123;71.6394809279112;5.31164556962025;0.878860759493669;0.334675976927253;5.38386245105168;5.39425461962786
2;0;1.93;6.15492;71.9921071907255;5.31025316455696;0.874367088607595;0.30936789010549;5.38175682071639;5.39064142461319
3;0;2.531;6.15123;71.8993344279189;5.31227848101266;0.878291139240506;0.283416479331873;5.38439392922718;5.39184781738648
4;0;3.075;6.15492;72.3974501015907;5.31215189873418;0.851835443037974;0.28002306780984;5.38001686031195;5.38729935456964
5;0;3.675;6.15615;71.6888163638576;5.32183544303798;0.865443037974682;0.277232227095046;5.39174592639101;5.39886857058904
6;1;3.805;3.69369;33.5336730490236;5.34936708860759;0.88721518987342;0.284508709569682;5.42244216583452;5.42990094270984
7;1;3.821;3.69123;33.3717645852465;5.35291139240506;0.891139240506327;0.288105145450305;5.42658175290026;5.43422433248252
8;1;3.835;3.70599;33.5156098980146;5.35348101265823;0.894303797468357;0.295946932706218;5.42766416012068;5.43572652200575
9;1;3.851;3.73797;33.890347131769;5.35537974683544;0.89974683544304;0.284067841615131;5.43043613356285;5.43786089738832
10;1;3.865;3.79701;34.7393924078226;5.3553164556962;0.897341772151901;0.274946270350414;5.42997574549825;5.4369322276702
11;1;3.881;3.87573;35.7094160559246;5.35886075949367;0.898860759493669;0.276744165556113;5.4337224169623;5.44076526214539
12;1;3.895;3.97536;37.0647978064463;5.36025316455696;0.895506329113925;0.28045505793636;5.43454189179051;5.44177366427051
13;1;3.911;4.09959;38.732245892024;5.36139240506329;0.898797468354431;0.280754958025688;5.43620873497244;5.44345375259556
14;1;3.925;4.24842;40.8630069538138;5.36120253164557;0.896265822784812;0.2765;5.43560346331619;5.44263146468829
15;1;3.941;4.42308;43.3711187965125;5.35873417721519;0.902911392405066;0.273269095833011;5.43426912883315;5.44113563177085
16;1;3.955;4.61127;46.1600139107909;5.35588607594937;0.904367088607593;0.273496442685787;5.43170281675138;5.43858398792063
17;1;3.971;4.82898;49.2212443069971;5.35848101265823;0.905316455696202;0.274024646528185;5.43441962383961;5.4413239340144
18;1;3.985;5.0676;52.9521562162164;5.35367088607595;0.901962025316458;0.276085347919975;5.42911847831029;5.43613378890423
19;1;4.001;5.32836;56.8859093233333;5.35284810126582;0.901582278481012;0.275207202961286;5.42824404389635;5.4352159483003
20;1;4.015;5.61372;61.3127445314067;5.35050632911393;0.901329113924049;0.272809198208024;5.42589275138159;5.43274672777244
21;1;4.031;5.91876;66.1273028842757;5.34803797468354;0.900000000000002;0.269242177422639;5.42323797916496;5.4299172672114
22;1;4.045;6.24717;71.2131794850234;5.3479746835443;0.898291139240506;0.272235686599897;5.42289223446943;5.42972121344433
23;1;4.06;6.60018;76.8037321276156;5.34721518987342;0.894620253164554;0.274180279306672;5.42153628450324;5.42846483913693
24;1;4.076;6.97533;82.8558968778557;5.3456329113924;0.890632911392405;0.275234064564537;5.41931897992884;5.42630371399479
25;1;4.09;7.37385;89.4511274407571;5.34075949367089;0.892848101265823;0.273629576105202;5.41487670230539;5.42178594617025
26;1;4.106;7.79205;96.5726106763554;5.33620253164557;0.887848101265824;0.270481877324806;5.40955928978155;5.41631721334922
27;1;4.12;8.23485;104.290540250328;5.3306329113924;0.882025316455699;0.265253072706458;5.40311168632378;5.40961875620351
28;1;4.136;8.6961;112.431802566331;5.32443037974684;0.876708860759496;0.2625;5.3961261378238;5.40250715365609
29;1;4.15;9.1881;120.644259798733;5.32392405063291;0.871962025316453;0.259746966775031;5.39485727990107;5.40110669745103
30;1;4.166;9.70101;129.920869058743;5.31683544303797;0.865189873417723;0.256502798303724;5.38677014967312;5.39287366168975
31;1;4.18;10.2336;139.301717761909;5.31189873417721;0.861582278481013;0.254248880388216;5.38131881463513;5.38732166089279
32;1;4.196;10.78464;149.032824019785;5.3073417721519;0.857088607594935;0.251735235604942;5.3761024513766;5.38199295768236
33;1;4.21;11.36889;159.246938980511;5.30208860759494;0.858607594936711;0.248253395518095;5.37115914909166;5.37689318782299
34;1;4.226;11.96544;169.647016210745;5.29892405063291;0.853987341772154;0.244500262501684;5.36729824718945;5.37286430618216
35;1;4.24;12.59151;180.714230039298;5.2946835443038;0.848101265822784;0.24250351189773;5.36217769114486;5.36765847876841
36;1;4.256;13.23972;192.639629916667;5.28708860759494;0.842215189873421;0.240999313242605;5.35374937502809;5.35917092838035
37;1;4.27;13.90884;204.121186677556;5.28436708860759;0.838481012658228;0.240251057911693;5.3504752999848;5.3558665504823
38;1;4.286;14.6001;217.221935271002;5.27493670886076;0.830126582278478;0.239279024868635;5.33985649854864;5.34521485787374
39;1;4.3;15.31473;229.981569321982;5.27132911392405;0.819873417721517;0.230599807688283;5.33470740044753;5.33968906582542
40;1;4.316;16.05273;243.983697511711;5.26113924050633;0.816518987341773;0.220378988267628;5.32412334236211;5.32868241342595
41;1;4.331;16.81533;258.061772584118;5.25424050632911;0.808481012658227;0.210243509605885;5.31607795712013;5.32023375233738
42;1;4.347;17.59515;272.334107960522;5.24740506329114;0.803544303797473;0.193701194276401;5.30857262796873;5.31210537349203
43;1;4.361;18.40326;286.957208107009;5.2420253164557;0.795759493670886;0.171912710163088;5.30208096789645;5.30486725282032
44;1;4.377;19.22859;302.844587219519;5.23151898734177;0.789620253164557;0.15225;5.290774145541;5.29296430383062
45;1;4.391;20.08344;318.068138400873;5.22462025316456;0.786265822784809;0.1435;5.28345253918844;5.28540092933892
46;1;4.407;20.95674;333.247549073403;5.21854430379747;0.782911392405065;0.140215702265848;5.27694560319269;5.27880813652254
47;1;4.421;21.84972;349.289518939448;5.21196202531646;0.772088607594934;0.137403172303763;5.26883943305532;5.27063075950856
48;1;4.436;22.76976;365.122481913399;5.20544303797468;0.768607594936711;0.136574247913323;5.26188130392481;5.26365342531084
49;1;4.451;23.71194;381.161514779117;5.20006329113924;0.761582278481011;0.132849198174093;5.25553668037339;5.25721548999142
50;1;4.467;24.67749;398.603717505392;5.19139240506329;0.751708860759493;0.132405956443156;5.24553346330887;5.24720427008467
51;1;4.481;25.66641;415.036254197434;5.18670886075949;0.743797468354433;0.124978558790767;5.23976941097712;5.24125968831625
52;1;4.497;26.67255;432.734735332134;5.17822784810126;0.736455696202533;0.120474373758324;5.2303356144057;5.23172292022935
53;1;4.511;27.70698;452.012478305567;5.16639240506329;0.728164556962025;0.11630655370098;5.21745475352794;5.21875093480664
54;1;4.527;28.76109;469.897102070098;5.16056962025316;0.713797468354432;0.117750398785334;5.2097011076749;5.21103164332392
55;1;4.541;29.84226;488.472489136442;5.15291139240506;0.702405063291142;0.117997195852001;5.20056426658828;5.20190273161118
56;1;4.56;30.94188;505.307412911664;5.14911392405063;0.695379746835439;0.118249210402215;5.19585673350998;5.19720213873982
57;1;4.572;32.0661;524.438068505934;5.13949367088608;0.690253164556964;0.116994634639382;5.18563830441913;5.18695791083688
58;1;4.586;33.21;543.584504959273;5.13107594936709;0.681708860759493;0.116273489065625;5.17616338314503;5.17746915908447
59;1;4.602;34.37973;562.472362417311;5.12386075949367;0.672848101265821;0.116252799487973;5.16785000266611;5.16915741329715
60;1;4.617;35.56914;581.271588714493;5.11791139240506;0.660443037974684;0.116406153687264;5.16034902181226;5.16166178856529
61;1;4.631;36.78438;600.13879952209;5.11177215189874;0.652151898734179;0.102495559297459;5.15320450127394;5.15422370213262
62;1;4.647;38.02176;619.836490143912;5.10398734177215;0.645316455696204;0.08035693466251;5.14462050232694;5.1452480358007
63;1;4.661;39.27882;640.066410161423;5.09575949367089;0.636012658227845;0.0582994240531275;5.13529715973312;5.1356280766434
64;1;4.676;40.56417;659.488869756311;5.08879746835443;0.627784810126585;0.0589033656961434;5.12737490747031;5.12771323771586
65;1;4.692;41.8692;677.870659024192;5.08367088607595;0.619430379746838;0.0721869005542717;5.12126973252625;5.12177846279016
66;1;4.706;43.19514;698.834511687435;5.07474683544304;0.605253164556963;0.0932662789279444;5.11071294801864;5.11156389335303
67;1;4.722;44.54445;718.375953704641;5.06651898734177;0.600632911392406;0.113956649029464;5.10199711322365;5.10326960498859
68;1;4.736;45.91959;737.715145418609;5.06196202531646;0.58841772151899;0.091468992207754;5.09604699357683;5.09686781634358
69;1;4.752;47.31564;757.791459819317;5.05512658227848;0.579303797468356;0.0792928812677467;5.08821163598958;5.08882943452023
70;1;4.766;48.73137;777.544291937424;5.04867088607595;0.57215189873418;0.0575722571686322;5.08098765114973;5.08131381395909
71;1;4.786;48.24921;779.630733552713;5.03886075949367;0.563354430379746;0.0569472568491415;5.0702550199959;5.07057481532974
72;1;4.799;46.8384;767.790917823179;5.03537974683544;0.554367088607599;0.0613542074560895;5.06580418727094;5.06617571769322
73;1;4.811;45.45096;754.611197929205;5.03189873417722;0.554113924050633;0.0703980381557693;5.06231637808632;5.06280584218052
74;1;4.826;44.08566;741.791910618106;5.02892405063291;0.546202531645569;0.0769545944438079;5.0584992154403;5.05908453400575
75;1;4.842;42.74373;727.600059092226;5.02727848101266;0.542088607594934;0.0798133765979107;5.05642057033799;5.05705044064434
76;1;4.856;41.4264;713.21419958532;5.0256329113924;0.539810126582278;0.0709067716685959;5.05454064508648;5.05503797246863
77;1;4.872;40.12506;696.375363514254;5.02778481012658;0.537721518987343;0.0655255632435959;5.05645770563956;5.05688225375676
78;1;4.886;38.85201;681.934888571611;5.02537974683544;0.53601265822785;0.060268436869611;5.05388476022993;5.05424410314412
79;1;4.902;37.6011;663.945211710619;5.02810126582278;0.539493670886074;0.065940883982492;5.05696111912034;5.05739102309434
80;1;4.916;36.36864;645.583949527264;5.03177215189874;0.539556962025319;0.0813821891368592;5.06061781839862;5.06127214883791
81;1;4.932;35.16324;627.711639816103;5.0343670886076;0.540569620253162;0.0957688550504614;5.06330598494659;5.06421160406964
