;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.715;11.50345;343.382565294519;4.27575949367089;1.04367088607595;0.504257436681172;4.40129164747796;4.43008394148548
1;0;1.355;11.5046;343.750637636599;4.27689873417722;1.03215189873418;0.51746316263391;4.39968184355042;4.430007725631
2;0;1.994;11.50345;347.136903901211;4.28335443037975;0.984177215189873;0.530649856600607;4.39496643527032;4.42688595261533
3;0;2.515;11.50115;350.802167536192;4.27835443037975;0.959936708860759;0.543811728961452;4.38472292362567;4.41831713591549
4;0;3.155;11.50115;351.564618419036;4.26354430379747;0.98259493670886;0.556940412079519;4.37530602816417;4.41061055441274
5;0;3.794;11.5046;350.942317034194;4.26689873417721;0.9726582278481;0.570023369873029;4.37635565692777;4.41332249876724
6;0;4.355;11.50115;352.738279844014;4.26981012658228;0.942721518987342;0.583040990520304;4.37264249389615;4.41134210598694
7;0;4.915;11.5;353.367659325034;4.26772151898734;0.934556962025317;0.59596093922136;4.36884923966227;4.40930982354101
8;1;5.022;3.4546;71.6384778679427;4.25512658227848;0.975759493670886;0.60872647876552;4.36557084706019;4.40780634178182
9;1;5.042;3.45115;71.1997283437567;4.25474683544304;0.980886075949368;0.621231772739538;4.36634951964497;4.41032164849289
10;1;5.063;3.45115;71.358303951125;4.24689873417721;0.986518987341772;0.633358962218155;4.35997345986668;4.40573627737339
11;1;5.085;3.45805;70.8955069629178;4.24841772151899;0.999430379746835;0.645214234110381;4.36439162088801;4.41182679038696
12;1;5.106;3.50635;72.4605308622956;4.24316455696203;1.00272151898734;0.654813250571799;4.3600339335949;4.40893142328427
13;1;5.127;3.59375;75.1905879801156;4.23708860759494;1.0103164556962;0.663406276051816;4.3558763996768;4.40610566105334
14;1;5.147;3.7329;79.2616084874207;4.23822784810127;1.01310126582278;0.667816211238953;4.35763117613605;4.4085063183834
15;1;5.169;3.91805;84.8539459060106;4.23854430379747;1.01582278481013;0.672815771894957;4.35857244351787;4.4101966858978
16;1;5.19;4.15035;92.5751224771421;4.23417721518987;1.01525316455696;0.67545771341001;4.35419288476935;4.40627266523318
17;1;5.21;4.42405;101.341054374731;4.23386075949367;1.01740506329114;0.67725;4.35438744183275;4.40674001457889
18;1;5.232;4.7495;111.860089126687;4.23386075949367;1.02082278481013;0.678272804630547;4.35518726219296;4.40768761214644
19;1;5.253;5.11865;124.19752341321;4.23379746835443;1.0203164556962;0.678199841909738;4.35500708068412;4.4074983492198
20;1;5.274;5.5338;138.502151944061;4.23215189873418;1.01867088607595;0.678872253791224;4.35302194665936;4.40564043075075
21;1;5.294;5.9984;154.888553405619;4.23246835443038;1.01107594936709;0.677799109632058;4.35155868013326;4.40402935726604
22;1;5.316;6.50785;172.849736399716;4.23398734177215;1.00746835443038;0.671859810919094;4.35219959278817;4.40375259307261
23;1;5.336;7.06215;192.180227815797;4.23569620253164;1.00892405063291;0.665473667134579;4.35419912958589;4.40475938749622
24;1;5.358;7.659;213.959308704538;4.23689873417721;1.00151898734177;0.658381714434681;4.35365951421084;4.40315996161626
25;1;5.379;8.31335;238.107864744192;4.23778481012658;0.992278481012659;0.653038850865544;4.35240584973649;4.40112444967876
26;1;5.4;9.0022;263.29946309749;4.23784810126582;0.989240506329113;0.646752948978253;4.35177587988681;4.39957301175656
27;1;5.42;9.7451;291.115411612179;4.23791139240506;0.980253164556962;0.640680850407414;4.34980335607261;4.39673301311091
28;1;5.441;10.5317;320.373290410302;4.23860759493671;0.970886075949367;0.635681772102751;4.34838063149117;4.3945995758102
29;1;5.463;11.36545;349.403894206652;4.24715189873418;0.958037974683545;0.629294321949788;4.3538644916737;4.39910756352869
30;1;5.484;12.24405;380.94113890025;4.24974683544304;0.949873417721519;0.623244330273559;4.35460763732533;4.39898183336442
31;1;5.504;13.17095;415.004056187991;4.25151898734177;0.94259493670886;0.607394045334951;4.35475589607923;4.39691101123791
32;1;5.526;14.1404;449.624852708257;4.25841772151899;0.927025316455696;0.591086637171194;4.35815298358109;4.39805421077766
33;1;5.546;15.1616;487.666899376452;4.25677215189873;0.918987341772152;0.577800078928662;4.35484177525637;4.39300578405355
34;1;5.568;16.22535;525.386663466516;4.25854430379747;0.911392405063291;0.563494986745744;4.35497826669812;4.39128253514853
35;1;5.588;17.33625;562.854253912251;4.26164556962025;0.904873417721519;0.552910516751825;4.35665225410096;4.39159753423486
36;1;5.609;18.492;603.038977542365;4.26221518987342;0.895506329113924;0.541907861682599;4.35527380428266;4.38885794265709
37;1;5.631;19.6972;645.142661011095;4.26405063291139;0.883987341772152;0.521749613076517;4.35471714585981;4.38586183995699
38;1;5.652;20.9461;681.396384538355;4.27354430379747;0.874746835443038;0.51220820636873;4.36215118291852;4.39212023848493
39;1;5.673;22.2433;723.502816047287;4.27683544303797;0.863354430379747;0.493418510863128;4.36310695253762;4.39091836705541
40;1;5.694;23.5842;766.156869007102;4.27930379746835;0.853670886075949;0.474535969920836;4.36362177242263;4.38934839805517
41;1;5.715;24.9757;808.919816656404;4.28113924050633;0.841962025316456;0.465476739314418;4.36314717247517;4.38790631662993
42;1;5.735;26.4109;851.583437935307;4.28189873417722;0.832911392405062;0.459454789322385;4.36215521930921;4.38628508658271
43;1;5.757;27.8921;892.664601101898;4.28550632911392;0.821012658227847;0.455478123701652;4.36344202228537;4.3871501687333
44;1;5.777;29.41815;935.505590236823;4.28651898734177;0.810253164556962;0.451505906693012;4.36242538268749;4.38572830933413
45;1;5.799;30.99365;974.078859271331;4.29284810126582;0.798417721518987;0.448081242956228;4.36646489492097;4.38939545710641
46;1;5.82;32.61285;1019.31641147482;4.29405063291139;0.779683544303798;0.442123380194776;4.36426136559955;4.38659895027796
47;1;5.841;34.28495;1057.58687746213;4.30056962025316;0.767278481012658;0.437334478863026;4.36847974998964;4.39031624971048
48;1;5.862;35.995;1098.142426316;4.30113924050633;0.763037974683544;0.434168277336271;4.36829780544236;4.38982093143646
49;1;5.882;37.75565;1141.16227174878;4.30816455696202;0.747721518987342;0.398756702189255;4.37257010462046;4.39071477408421
50;1;5.904;39.56115;1177.0545259383;4.31158227848101;0.737721518987341;0.412556987572716;4.37423990925149;4.39365201759124
51;1;5.924;41.41265;1210.36293911235;4.31645569620253;0.727974683544304;0.427279541992069;4.37741212557839;4.39821608429664
52;1;5.946;43.31245;1247.15355534644;4.31683544303797;0.720126582278481;0.442007348416964;4.3764883795999;4.3987522131654
53;1;5.966;45.2594;1281.32031381083;4.31993670886076;0.708860759493671;0.456763562363812;4.3777090749515;4.4014735824285
54;1;5.988;44.781;1268.77161329709;4.32303797468354;0.699430379746835;0.471569767803666;4.37925338233229;4.40457015298601
55;1;6.008;42.8467;1235.18721515891;4.32582278481013;0.68886075949367;0.45702861826028;4.38032783151588;4.40410570598181
56;1;6.029;40.96185;1197.19028376614;4.32683544303797;0.68632911392405;0.458020103711156;4.38093056367587;4.40480817052831
57;1;6.051;39.11955;1160.55044067289;4.32512658227848;0.686898734177214;0.459119330318327;4.37933212074012;4.40333287217968
58;1;6.072;37.32325;1120.8745515131;4.3279746835443;0.682848101265823;0.456252326515165;4.38151188413346;4.4052028984206
