;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.662;6.15;127.281720941302;4.62905063291139;0.661392405063292;0.581474797611512;4.67606134214819;4.71207625318077
1;0;1.262;6.15369;126.946136746307;4.62981012658228;0.667848101265822;0.588331191472048;4.67773052821218;4.71458338407829
2;0;1.862;6.15123;126.722068638033;4.63101265822785;0.662468354430381;0.595210791864394;4.67815589322206;4.71586879037576
3;0;2.462;6.15492;125.390289039446;4.6420253164557;0.663607594936707;0.602170610646708;4.68921891989202;4.72772498385851
4;0;3.062;6.15615;125.180591295837;4.64430379746835;0.658101265822783;0.607849534082022;4.69069877942045;4.72991924828958
5;0;3.662;6.15369;125.348722537601;4.64151898734177;0.655632911392406;0.613351673653002;4.68759565495522;4.72755256976884
6;1;3.792;3.69369;60.2483688645242;4.64575949367089;0.681012658227846;0.614482899323454;4.6954083436587;4.73544599243415
7;1;3.806;3.69492;64.032143064089;4.64620253164557;0.676012658227847;-0.153522317212324;4.69512418144121;4.69763346601629
8;1;3.822;3.7023;62.3740833171677;4.64594936708861;0.674620253164559;-0.446576678402778;4.69467336537174;4.71586564028537
9;1;3.836;3.73797;58.8632064645916;4.64392405063291;0.673860759493671;-0.801798558937768;4.69255995286498;4.76056717632961
10;1;3.852;3.79701;52.3937155554336;4.64518987341772;0.675063291139239;-1.22087105798196;4.69398545024868;4.85015727037426
11;1;3.866;3.87327;54.0551753407547;4.6446835443038;0.673987341772154;-1.21798596842945;4.69332975227562;4.84879716866839
12;1;3.881;3.97782;56.2312478965876;4.64626582278481;0.672278481012658;-1.21511661964147;4.69465062086743;4.84935592128891
13;1;3.897;4.10205;58.8027635131811;4.64708860759494;0.674303797468358;-1.21325840302329;4.69575533201197;4.84996021536523
14;1;3.911;4.25211;61.9438869024492;4.64841772151899;0.673544303797467;-1.21173311504987;4.69696170336844;4.85074699247634
15;1;3.927;4.41816;65.5403857260341;4.64607594936709;0.676012658227847;-1.21270229921159;4.69499891814381;4.84908875025861
16;1;3.941;4.6125;69.7026669701165;4.64575949367089;0.676835443037977;-1.21353915582098;4.69480430795423;4.84910968866412
17;1;3.957;4.83144;74.6581044331967;4.64215189873418;0.675886075949364;-1.21474532098552;4.69109755159531;4.84582319461201
18;1;3.972;5.06514;79.8602494338875;4.64158227848101;0.672025316455699;-1.21619214263922;4.68997911230598;4.84510344592184
19;1;3.986;5.32836;85.8359816586368;4.64113924050633;0.669556962025315;-1.21487425731897;4.68918756024583;4.84400654791677
20;1;4.002;5.61126;92.3737621129686;4.63879746835443;0.67107594936709;-1.21400140658385;4.68708703591371;4.84175425826404
21;1;4.016;5.91876;99.5001691739962;4.6379746835443;0.669050632911393;-1.21327533457931;4.68598313212895;4.84050358455559
22;1;4.032;6.2484;107.493246335749;4.6353164556962;0.665126582278479;-1.21059001315479;4.68279318515151;4.83674272572478
23;1;4.046;6.60141;116.002477376344;4.63360759493671;0.664746835443037;-1.20716106002823;4.68104771382291;4.83419543708518
24;1;4.062;6.97656;124.731873530293;4.63367088607595;0.668860759493672;-1.20573446187243;4.68169633744632;4.83446751862138
25;1;4.076;7.37139;134.362789262666;4.63183544303797;0.668607594936709;-1.20284064490223;4.67984355373017;4.83195212149486
26;1;4.092;7.79205;144.903409518665;4.62981012658228;0.66664556962025;-1.1974092083751;4.67755899200621;4.828389683528
27;1;4.106;8.23485;155.588787395118;4.63012658227848;0.663101265822785;-1.19620181342525;4.67736843285384;4.82790578150604
28;1;4.122;8.69856;166.930734881393;4.6270253164557;0.666265822784808;-1.19644391183846;4.67474848796521;4.82542759347898
29;1;4.136;9.1881;178.845310860688;4.62791139240506;0.655316455696205;-1.19735493757381;4.67407782488255;4.82500387145867
30;1;4.152;9.69609;191.515979445187;4.62392405063291;0.654746835443039;-1.19856539553855;4.67005000450147;4.82140291325322
31;1;4.166;10.22991;204.013149782558;4.62601265822785;0.652911392405063;-1.19846127584116;4.67186112811764;4.82313133038148
32;1;4.182;10.7871;218.087773781825;4.62196202531645;0.652025316455699;-1.19731242151978;4.66772642479897;4.81884083691214
33;1;4.196;11.36889;232.214273709861;4.62107594936709;0.651329113924053;-1.19592664606769;4.6667518194633;4.81755260347396
34;1;4.212;11.97036;246.951579951247;4.61936708860759;0.644873417721517;-1.19731073106549;4.66416273560377;4.8153885628181
35;1;4.226;12.59274;261.556446234848;4.61987341772152;0.64417721518987;-1.19682725714618;4.66456800575784;4.81566092699514
36;1;4.242;13.23849;277.159061601687;4.62012658227848;0.634936708860756;-1.19593898353158;4.6635516787675;4.81445576497133
37;1;4.256;13.90884;292.153906884309;4.62069620253165;0.635443037974682;-1.19905693063218;4.66418495029956;4.81584455454056
38;1;4.271;14.60256;309.508481045126;4.61924050632911;0.630569620253166;-1.19175976463826;4.66208117703863;4.81199462155856
39;1;4.287;15.31473;326.359821821505;4.62012658227848;0.627911392405064;-1.18567717521076;4.66260038529878;4.81099498199739
40;1;4.301;16.05519;342.36994870191;4.61898734177215;0.625379746835442;-1.19415910531014;4.66113118150555;4.81166913451023
41;1;4.317;16.8141;357.997684816485;4.61753164556962;0.623417721518987;-1.20666900527101;4.65942573214133;4.81313808669796
42;1;4.331;17.59761;371.735876913474;4.61974683544304;0.622721518987344;-1.22550006134041;4.66152795913484;4.81992669178082
43;1;4.347;18.40326;386.449440358893;4.6196835443038;0.617468354430379;-1.24408971505323;4.66076637670612;4.82395091572618
44;1;4.361;19.22982;406.082725065307;4.61430379746835;0.61620253164557;-1.2396878868082;4.65526638285472;4.81750258453862
45;1;4.377;20.08467;422.289105186596;4.61930379746835;0.614367088607597;-1.23887943649425;4.65998009575897;4.82184993037299
46;1;4.391;20.95305;441.514902067232;4.61512658227848;0.608987341772153;-1.23954775665727;4.65513253870308;4.8173371891457
47;1;4.407;21.85464;460.323039031285;4.61430379746835;0.602784810126579;-1.23900622028327;4.65350932766339;4.81562929185282
48;1;4.421;22.77099;477.267890720039;4.6173417721519;0.605316455696205;-1.2367108221131;4.65685012131542;4.81826801972733
49;1;4.437;23.7144;494.667557543239;4.61474683544304;0.60367088607595;-1.24575308582405;4.65406348193998;4.81790490200537
50;1;4.451;24.67749;511.671100736576;4.6126582278481;0.602721518987339;-1.25519376509507;4.6518694259819;4.81823624828824
51;1;4.467;25.66518;527.021826224069;4.61398734177215;0.602468354430382;-1.26562113075329;4.65315455450641;4.82220324693318
52;1;4.481;26.67501;545.742151351341;4.61284810126582;0.600253164556962;-1.26534612089106;4.65173854240674;4.82076469790493
53;1;4.497;27.70698;562.898483158553;4.61329113924051;0.599367088607591;-1.26862349734018;4.65206363265819;4.82193961184756
54;1;4.511;28.76109;578.990077137187;4.61639240506329;0.595886075949366;-1.27236363065425;4.65469215448631;4.82546041965407
55;1;4.527;29.84349;597.570601279229;4.61;0.591265822784807;-1.28399729263791;4.64776239422729;4.82186108475709
56;1;4.545;30.94188;611.088209391326;4.6129746835443;0.594556962025315;-1.29433784728412;4.65113248705231;4.82787156778487
57;1;4.557;32.06241;627.228701596108;4.61221518987342;0.59246835443038;-1.30258095826955;4.65011265548487;4.82910601059316
58;1;4.571;33.21;650.071629468741;4.61050632911392;0.590569620253165;-1.28649843087685;4.6481761032867;4.82292642488086
59;1;4.587;34.37973;673.113947752003;4.61170886075949;0.580316455696206;-1.26866844148107;4.64807764620595;4.8181059992044
60;1;4.601;35.56914;696.530275233702;4.61348101265823;0.575759493670889;-1.24609862876426;4.64926941020954;4.81336346449323
61;1;4.617;36.78438;862.112951938267;4.61335443037975;0.570443037974684;-0.614525894398611;4.64848839515366;4.68893233420623
62;1;4.631;38.02176;920.370314486059;4.61481012658228;0.5723417721519;-0.340283344555244;4.65016640654464;4.6626001719146
63;1;4.647;39.28005;963.466507445229;4.61246835443038;0.562784810126583;-0.0556705087660258;4.64667526981722;4.64700874420064
64;1;4.661;40.56171;928.416477046839;4.61810126582279;0.559430379746836;0.585986040706623;4.65186217026877;4.68862466946126
65;1;4.677;41.86797;949.004321597542;4.6176582278481;0.560506329113922;0.587837011741293;4.65155187590013;4.68854851809843
66;1;4.691;43.19883;970.477610282859;4.6170253164557;0.558227848101266;0.588042770363029;4.6506495356228;4.68767910622782
67;1;4.707;44.54691;991.926589142544;4.61626582278481;0.555506329113925;0.588081831627112;4.64956959602679;4.68661260069431
68;1;4.722;45.91959;1013.87397477959;4.61632911392405;0.547025316455699;0.586664184590622;4.64862680637049;4.68549955185012
69;1;4.736;47.31564;1038.88704011951;4.61525316455696;0.538860759493671;0.573553024351185;4.64660442593031;4.68186883229524
70;1;4.752;48.73383;1059.48254515231;4.6179746835443;0.536012658227847;0.560299180796763;4.64897835525576;4.68262051843176
71;1;4.77;48.24921;1056.16445816632;4.61715189873418;0.533797468354431;0.548205513400899;4.64790612999082;4.68012400243085
72;1;4.782;46.83471;1036.6828153499;4.62018987341772;0.529746835443039;0.534176124690508;4.65046085631237;4.68103944741795
73;1;4.796;45.44973;1020.01368417668;4.61854430379747;0.53170886075949;0.519833481336422;4.64904998884183;4.67802230083061
74;1;4.812;44.08689;998.737452592815;4.62354430379747;0.525569620253162;0.505365202494167;4.65331982082804;4.68068150409778
75;1;4.826;42.7425;985.409862987339;4.61854430379747;0.519999999999998;0.490557461983045;4.64772540993334;4.67354235132702
76;1;4.842;41.42148;960.861751632115;4.61886075949367;0.526075949367087;0.504562031520493;4.64872354739373;4.67602539169165
77;1;4.856;40.12506;936.890163177662;4.6176582278481;0.531582278481014;0.522710768774335;4.64815524998986;4.67745377056802
78;1;4.872;38.84955;913.917095065881;4.6176582278481;0.534873417721517;0.529855703595252;4.64853278811695;4.6786327221562
79;1;4.886;37.60233;890.635394714734;4.61829113924051;0.539936708860761;0.534086898210156;4.64974673464725;4.68031980864583
80;1;4.902;36.3711;870.237120001017;4.61594936708861;0.539240506329113;0.538339825450303;4.6473399792991;4.67841625455214
81;1;4.916;35.16324;846.351930999672;4.61518987341772;0.541518987341773;0.553889932347393;4.64685058737088;4.67974512537862
82;1;4.932;33.98121;824.323983497521;4.61518987341772;0.545949367088607;0.551342770275463;4.6473689630932;4.67995909484869
83;1;4.946;32.8164;802.459023058538;4.61455696202532;0.546898734177217;0.552663288586243;4.64685207223352;4.67960157404153
