;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.682;6.15615;113.716290567199;4.51088607594937;1.12905063291139;0.88439616865445;4.65003747531904;4.73339255766962
1;0;1.282;6.15369;114.391543665916;4.51746835443038;1.11544303797468;0.861520040280544;4.65314232581018;4.7322246654244
2;0;1.881;6.15123;115.224604725135;4.51835443037975;1.10993670886076;0.838885309991071;4.65268591850008;4.72770714189529
3;0;2.481;6.15123;116.532600681554;4.51658227848101;1.09525316455696;0.823229221000287;4.64748264900051;4.71983064559201
4;0;3.082;6.15369;116.748355641361;4.51240506329114;1.09816455696203;0.827041040405312;4.64411077057633;4.71717730553959
5;0;3.682;6.15492;116.386316124176;4.51943037974683;1.08772151898734;0.832120898526612;4.64848244701932;4.7223737939739
6;1;3.812;3.69369;54.30072883694;4.56455696202532;1.07848101265823;0.849098877326542;4.69023470140228;4.76647358722518
7;1;3.826;3.69123;53.7952280214805;4.56240506329113;1.0779746835443;0.884843796852207;4.68802403789774;4.77079845777778
8;1;3.842;3.70476;53.6392344277098;4.56354430379747;1.08164556962025;0.905256346846321;4.6899780117823;4.7765450698708
9;1;3.856;3.73797;53.3619439422402;4.56620253164557;1.07632911392405;0.963836394942667;4.69134201710842;4.7893288170372
10;1;3.872;3.79332;54.6706993072122;4.56373417721519;1.08348101265823;0.9545184201935;4.69058639671768;4.78672185943174
11;1;3.886;3.87819;56.4869754819929;4.56518987341773;1.08537974683544;0.948668536711787;4.69244155799476;4.78737712821365
12;1;3.902;3.97536;58.7015823386861;4.56360759493671;1.08746835443038;0.943937193313721;4.69138590423465;4.78540689256123
13;1;3.916;4.10205;61.5875733843027;4.56259493670886;1.08506329113924;0.942790519852918;4.68984380361001;4.78366897543964
14;1;3.932;4.25211;65.0020732945218;4.56183544303797;1.08196202531646;0.942976161532841;4.68838825542258;4.78227858607208
15;1;3.946;4.41816;68.6814229148335;4.5629746835443;1.0823417721519;0.940501301693783;4.68958438184144;4.78296397361499
16;1;3.962;4.61127;73.1614879919235;4.56398734177215;1.07569620253165;0.939509940450825;4.68904070956922;4.7822360569302
17;1;3.976;4.82652;77.9391706432116;4.56518987341772;1.0776582278481;0.939250870529058;4.69066155636968;4.78377445477878
18;1;3.992;5.07006;84.0562730045818;4.55708860759493;1.07911392405063;0.938746602740507;4.68311258017053;4.77627350794616
19;1;4.006;5.33082;89.8280688280809;4.56208860759494;1.08050632911392;0.935362049510084;4.68829888027659;4.78069540490361
20;1;4.021;5.61126;96.4745457316715;4.5620253164557;1.07702531645569;0.937491004514778;4.68743624172843;4.78026650970585
21;1;4.037;5.91999;103.759836616008;4.56101265822785;1.07525316455696;0.943163334087947;4.68604372967266;4.78001704088723
22;1;4.051;6.2484;111.77455883052;4.56063291139241;1.07322784810126;0.941475176314719;4.68520976760013;4.77886660977606
23;1;4.067;6.60264;120.899569093939;4.55544303797468;1.07316455696202;0.939112936341008;4.68014352755891;4.77343446019263
24;1;4.081;6.97902;129.843809532555;4.55911392405064;1.06981012658228;0.938743294969202;4.68294922878845;4.77611269268848
25;1;4.097;7.37139;139.679256901394;4.5579746835443;1.06481012658228;0.941397613870629;4.68070014223331;4.77443015331717
26;1;4.111;7.78959;149.524186932076;4.55993670886076;1.06272151898734;0.947678670998278;4.68213624489235;4.77708014159274
27;1;4.127;8.23485;160.290197679126;4.55949367088607;1.06107594936709;0.953770494153366;4.68133150985651;4.77750383157282
28;1;4.141;8.69733;172.310595887953;4.5570253164557;1.05696202531646;0.952033508418603;4.6779962011292;4.77388900781439
29;1;4.157;9.1881;184.650506961655;4.55417721518987;1.05702531645569;0.954755708038313;4.6752361038757;4.7717283125734
30;1;4.171;9.69609;196.957289214199;4.55556962025317;1.05329113924051;0.958555111392751;4.67574986381609;4.77299326320008
31;1;4.187;10.23114;210.072207201213;4.5546835443038;1.055;0.959048024281079;4.67527188393914;4.77262404779899
32;1;4.201;10.78833;224.160767741349;4.55417721518987;1.04981012658228;0.959215184911488;4.67361010453688;4.77102978194373
33;1;4.217;11.36766;239.10310709622;4.54943037974683;1.04987341772152;0.959987804480589;4.66899892625836;4.76666839188055
34;1;4.231;11.9679;253.815106658005;4.54917721518988;1.04924050632911;0.959628127538903;4.66860996178996;4.76621496771687
35;1;4.247;12.59151;270.08421516251;4.5479746835443;1.04696202531646;0.950524610182267;4.6669265265927;4.76274083266944
36;1;4.261;13.24218;286.707705214269;4.54677215189873;1.04411392405063;0.94549422211078;4.66511638522323;4.75996535824822
37;1;4.277;13.91007;303.130564860833;4.54594936708861;1.04113924050633;0.945751479945116;4.66364949007271;4.7585788244048
38;1;4.291;14.60133;318.486856580599;4.54974683544304;1.04075949367089;0.946647219319893;4.66726650088572;4.76230170696231
39;1;4.307;15.3135;338.036741480387;4.54094936708861;1.03677215189873;0.945;4.65780180443685;4.75269845976106
40;1;4.321;16.05273;354.585515140358;4.54639240506329;1.03006329113924;0.944092896922765;4.66162142227034;4.75626173402913
41;1;4.337;16.8141;373.218350497469;4.54107594936709;1.02860759493671;0.948559201782546;4.65611472821296;4.7517542993686
42;1;4.351;17.59884;390.984097214988;4.53949367088607;1.02556962025317;0.955660820324696;4.65390114140824;4.75100867579766
43;1;4.367;18.4008;407.649221594;4.54341772151898;1.02398734177215;0.956927877363639;4.65738066603132;4.75467197930604
44;1;4.381;19.22859;427.569987256254;4.53955696202532;1.01905063291139;0.95806619932744;4.65253066662753;4.75015078141772
45;1;4.397;20.08344;445.92325174843;4.54272151898734;1.01088607594937;0.959448036260008;4.65383814261078;4.75171021758505
46;1;4.411;20.95551;466.560471389374;4.53772151898734;1.00905063291139;0.959022489536028;4.64855889106072;4.74645382355033
47;1;4.427;21.85341;484.131389345619;4.54088607594937;1.00746835443038;0.960735566159852;4.65130506846514;4.74948962184507
48;1;4.441;22.77222;505.116367413098;4.54056962025317;0.999873417721519;0.955513686363728;4.64935687249668;4.74652775538714
49;1;4.457;23.71317;524.128074554571;4.54417721518988;0.994240506329115;0.952;4.65167289773006;4.74809064229785
50;1;4.471;24.67749;544.215998663978;4.54094936708861;0.990886075949366;0.95739030549733;4.6478033919232;4.74538434344712
51;1;4.486;25.66272;563.496419862401;4.53943037974684;0.987468354430378;0.963627608649876;4.64559166560837;4.74448101394897
52;1;4.502;26.67132;575.616870450082;4.54322784810127;0.983481012658228;0.996690039481266;4.64845718298256;4.75410824622487
53;1;4.516;27.70698;589.728039155609;4.54411392405063;0.98373417721519;1.01981769676113;4.64937676319871;4.75990886685861
54;1;4.532;28.76355;603.673201177664;4.54259493670886;0.978924050632912;1.05197988080253;4.64687648382443;4.7644645791037
55;1;4.546;29.84226;625.588110036741;4.54291139240506;0.974113924050634;1.03998691516296;4.6461749704755;4.76114635775705
56;1;4.562;30.94065;645.449992117074;4.54601265822785;0.971898734177215;1.02912214765407;4.64874372688613;4.76129295812127
57;1;4.576;32.06364;666.571460459775;4.54253164556962;0.967911392405064;1.02956567102103;4.64450710135628;4.75725253539203
58;1;4.592;33.21;686.119573587442;4.54227848101266;0.964810126582279;1.02901583506967;4.64361415057565;4.75626176405909
59;1;4.606;34.38096;703.883418645574;4.54563291139241;0.960379746835443;1.029;4.64597759607873;4.75856583681108
60;1;4.622;35.5716;721.926166312052;4.54658227848102;0.954367088607595;1.03401504608896;4.64566754673803;4.75935017311747
61;1;4.636;36.78807;739.526098752935;4.54702531645569;0.949556962025317;1.04049633703326;4.64511546171026;4.76022376364803
62;1;4.652;38.02299;757.673294851777;4.5476582278481;0.938354430379746;1.04919815877815;4.64345823652241;4.76051690163067
63;1;4.666;39.28251;783.773375198666;4.54873417721519;0.937848101265825;1.0158914549444;4.64440972309867;4.75421677295457
64;1;4.682;40.56417;811.554928392163;4.54683544303797;0.931708860759494;0.988696444659358;4.64131381693633;4.74545199185137
65;1;4.696;41.87166;828.699560378575;4.54816455696202;0.930822784810127;0.990283312075559;4.64243814109862;4.74688244346777
66;1;4.712;43.19514;848.387637295997;4.54613924050633;0.924240506329115;0.994738108936684;4.6391381212043;4.74458706453806
67;1;4.726;44.54445;866.790691366148;4.54474683544304;0.920189873417721;0.999744334520736;4.63696810442018;4.74351788610693
68;1;4.742;45.91713;884.013141392488;4.54607594936709;0.914683544303797;1.00320945066254;4.63718152800103;4.74445800124025
69;1;4.756;47.31072;900.477201715569;4.54911392405063;0.90753164556962;1.00591878137822;4.63875534833447;4.74656968519699
70;1;4.772;48.73137;918.067709691637;4.54993670886076;0.901392405063291;1.00855073294252;4.63836526402832;4.74674698119284
71;1;4.789;48.24921;910.387150447572;4.54721518987342;0.903481012658228;1.01937940183197;4.6361022339083;4.74684930118166
72;1;4.801;46.83963;890.697883541869;4.54873417721519;0.898227848101266;1.02861037125698;4.63657156550723;4.74929838796507
73;1;4.817;45.44973;876.256759354936;4.54107594936709;0.895506329113925;1.03815610709167;4.62853133978839;4.74352932594446
74;1;4.831;44.08566;852.950920379749;4.54601265822784;0.897848101265822;1.04455196546877;4.63382803972207;4.75010011581641
75;1;4.847;42.74373;832.507763182405;4.54613924050633;0.898481012658229;1.05337851599246;4.63407489410549;4.75228959788156
76;1;4.862;41.42271;815.424510845881;4.54670886075949;0.900379746835442;1.04758437269125;4.63500217400384;4.7519131064159
77;1;4.876;40.12506;798.690976721314;4.54310126582278;0.902721518987342;1.04891837893991;4.63191917593166;4.74920046092406
78;1;4.892;38.85324;782.93028165471;4.53981012658228;0.897088607594936;1.0520793614239;4.6275959152994;4.74568382196178
79;1;4.906;37.6011;759.149622995633;4.54810126582279;0.895189873417721;1.05580063352796;4.63536298833743;4.75408298322679
80;1;4.922;36.36864;742.148567236992;4.54398734177215;0.899620253164557;1.05553947627832;4.63218496630795;4.75092634631093
81;1;4.936;35.16201;723.626176870611;4.54860759493671;0.89386075949367;1.049788750671;4.63560331673004;4.75298585429348
82;1;4.952;33.98121;704.669488720988;4.5503164556962;0.895126582278481;1.04620407829398;4.63752427975113;4.75406924841447
83;1;4.966;32.81763;686.702085328678;4.54930379746835;0.89373417721519;1.04609387829363;4.63626205268668;4.75281371646164
84;1;4.982;31.67988;666.388781507485;4.5490506329114;0.896898734177215;1.0504575677605;4.63662474221931;4.75412979438147
85;1;4.996;30.56181;648.84566902095;4.54455696202532;0.900316455696203;1.05140161113639;4.63287898627734;4.75068553467711
86;1;5.012;29.4708;626.699734374048;4.55012658227848;0.902215189873418;1.05210417805176;4.63871147664905;4.75652891981848
87;1;5.026;28.39947;608.995652701452;4.54639240506329;0.903291139240505;1.05359671442774;4.63525822183053;4.75349185543643
88;1;5.042;27.35151;588.059764984515;4.54930379746835;0.904556962025318;1.05555875520413;4.63836052277186;4.75695203096442
89;1;5.056;26.33184;568.17939340426;4.54911392405063;0.909556962025317;1.05705076849302;4.63915200884387;4.75805503208315
90;1;5.071;25.32693;547.164349826606;4.55443037974683;0.908227848101264;1.05723340287364;4.64410528606184;4.76292519111725
