idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.771;11.5046;329.053766541473;4.08848101265823;0.972911392405063;-1.20383195891105;4.2026460198711;4.37166386558185
0;1.411;11.50115;330.063699568317;4.08892405063291;0.972658227848101;-1.19608004319041;4.20301842965801;4.36989375039751
0;1.971;11.50115;330.435494284521;4.09898734177215;0.956265822784811;-1.18925285341431;4.2090547100073;4.37383857740415
0;2.531;11.50345;331.345844982247;4.0996835443038;0.952911392405063;-1.18532287915951;4.20897199862516;4.37269203272648
0;3.211;11.5046;325.969809274779;4.12006329113924;0.957911392405063;-1.18038120988042;4.22995458116189;4.39156185876179
0;3.731;11.50115;385.255445626794;4.14677215189873;0.959556962025316;-0.653573880643058;4.25634453999369;4.3062312595346
0;4.332;11.50345;405.375624491215;4.16746835443038;0.953354430379747;-0.303511148626111;4.27512305730529;4.28588335964054
0;4.931;11.5046;394.825607445506;4.18582278481013;0.998797468354431;0.222523196636052;4.30333693412761;4.3090863697155
1;5.037;3.45345;80.0520660421619;4.1896835443038;1.02132911392405;0.200798066425372;4.31237305440507;4.31704542758576
1;5.059;3.45345;80.0026184621638;4.18981012658228;1.02569620253165;0.183773331348351;4.31353238039304;4.31744533654036
1;5.08;3.45115;79.1847852498823;4.19841772151899;1.02645569620253;0.18996781756694;4.32207388421708;4.32624669111026
1;5.101;3.45805;79.1344008046045;4.20120253164557;1.02753164556962;0.195219993964617;4.32503456570605;4.3294381668521
1;5.121;3.49945;80.2515862306122;4.20417721518987;1.02854430379747;0.199162667893661;4.32816467357654;4.33274453549692
1;5.143;3.5926;83.1988646042715;4.20772151898734;1.02696202531646;0.199528765993418;4.33123208599946;4.33582553976173
1;5.164;3.7329;87.9491197598637;4.20886075949367;1.02759493670886;0.193363022191586;4.33248892055771;4.33680175995011
1;5.185;3.91575;94.1089395910194;4.20943037974683;1.03291139240506;0.18538096820884;4.33430618052022;4.33826879871105
1;5.206;4.1492;101.834808277246;4.21291139240506;1.03563291139241;0.189945004783353;4.3383358476973;4.3424920301893
