idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.786;6.15;129.726171401881;4.6396835443038;0.269683544303799;-0.729629186167688;4.64751466972959;4.70443953672055
0;1.387;6.15615;129.641740144614;4.64379746835443;0.273987341772152;-0.721017434904596;4.65187317008389;4.70741862722902
0;1.986;6.15369;129.583033012061;4.64594936708861;0.273987341772148;-0.712604216189785;4.65402133482458;4.70826075679054
0;2.587;6.15123;129.279082181844;4.64715189873418;0.301898734177215;-0.704352583096887;4.65694788628845;4.70991254450884
0;3.187;6.15123;129.716745274707;4.64303797468355;0.312215189873417;-0.701178480426365;4.65352339191941;4.70605261557435
0;3.787;3.69369;66.0273659228408;4.64170886075949;0.316645569620253;-0.471088024253407;4.65249670228935;4.6762858650224
1;3.807;3.69369;65.8795210249758;4.66746835443038;0.323797468354432;-0.297644593858789;4.67868631563624;4.68814440310611
1;3.821;3.69492;66.6365822360124;4.66810126582279;0.325506329113928;-0.140546672523712;4.67943626928175;4.681546450205
1;3.837;3.70476;66.8461180994015;4.67069620253165;0.332911392405066;0.0721327421258804;4.68254556961666;4.68310112468471
1;3.851;3.73797;67.6693623244578;4.67113924050633;0.33481012658228;0.0854860696197856;4.6831228496656;4.68390301918807
1;3.867;3.79209;69.0510355882181;4.67227848101266;0.331898734177216;0.0956200840467158;4.68405198240609;4.68502787338085
1;3.881;3.8745;71.0296291179085;4.67544303797468;0.333924050632909;0.10286119184925;4.68735243745731;4.68848091578985
1;3.897;3.97536;73.8793532680047;4.67398734177215;0.331708860759495;0.103728254501069;4.68574310428481;4.68689107939735
1;3.911;4.10082;77.0695434734118;4.6776582278481;0.328101265822784;0.105634203838584;4.68915098255426;4.69034066163751
1;3.927;4.24842;81.2277168964892;4.67563291139241;0.333860759493675;0.107121120431924;4.68753732025949;4.68876114376368
1;3.941;4.42185;86.2859657737928;4.67284810126582;0.333164556962025;0.106104864011716;4.68471002299174;4.68591146327865
1;3.957;4.6125;91.6074148969714;4.67348101265823;0.333291139240508;0.103793030890776;4.68535033473199;4.68649984022561
1;3.971;4.83144;97.931405186975;4.67253164556962;0.334050632911396;0.0980080436143677;4.68445747170342;4.68548261983877
1;3.987;5.07006;104.701568797906;4.67392405063291;0.333607594936709;0.0857169637702042;4.68581476997162;4.68659870869719
1;4.001;5.32959;112.730612530423;4.66974683544304;0.331329113924049;0.0746709797807266;4.68148635465959;4.68208182799974
1;4.017;5.61249;121.092767813012;4.67056962025316;0.323481012658227;0.0630102083093027;4.68175827474916;4.68218227213907
1;4.031;5.91876;130.594917536103;4.66721518987342;0.322468354430377;0.0639808712496732;4.67834195716754;4.67877943699851
1;4.047;6.24717;140.900058695741;4.66373417721519;0.322405063291143;0.0624970266050871;4.67486486441702;4.67528259882708
1;4.062;6.59772;151.717381693056;4.66227848101266;0.322531645569619;0.0615075924138087;4.67342136950089;4.67382610725218
1;4.076;6.97656;164.119033767877;4.65670886075949;0.321898734177218;0.0618168105333167;4.6678213557227;4.66823066343185
1;4.091;7.37016;176.319893541363;4.65664556962025;0.317025316455698;0.0652960755769833;4.66742466595207;4.66788138129318
1;4.107;7.79451;189.574455473541;4.65626582278481;0.311265822784812;0.0728658051774346;4.66665810027559;4.66722693367614
1;4.121;8.23239;204.101063797417;4.65094936708861;0.310949367088607;0.0803547208225493;4.66133237649009;4.66202492542384
1;4.137;8.69856;218.900890213161;4.64917721518987;0.311962025316458;0.0882468776800749;4.65963186136847;4.66046742236232
1;4.151;9.1881;235.037319037186;4.64512658227848;0.309240506329111;0.096288384988536;4.65540875285349;4.65640441856467
1;4.167;9.69609;250.764530932683;4.64550632911392;0.311772151898733;0.0937818903996597;4.65595649985447;4.65690089775422
1;4.181;10.22868;268.572789728942;4.64145569620253;0.306075949367088;0.0833169677664513;4.65153667797986;4.65228279274914
1;4.197;10.78833;287.0026824469;4.63829113924051;0.303670886075949;0.0682842721936656;4.64822124036788;4.64872277526163
1;4.211;11.36643;305.715810421378;4.63670886075949;0.296582278481011;0.0533352417970027;4.64618446764166;4.64649058487932
1;4.227;11.9679;324.832268615635;4.63537974683544;0.29563291139241;0.0363864672800245;4.64479754302279;4.64494006319475
1;4.241;12.59151;344.584510108716;4.63373417721519;0.295253164556964;0.022773447428108;4.64313114786488;4.64318699668458
1;4.257;13.23972;365.586285149455;4.6303164556962;0.293860759493668;0.0106169095131696;4.63963194939655;4.63964409676312
1;4.271;13.90761;388.252987441433;4.62436708860759;0.28512658227848;0.0186620248891827;4.63314883617167;4.63318642073593
1;4.287;14.60133;409.957991384522;4.62291139240506;0.278101265822784;0.0327588988362966;4.63126873071308;4.63138458795356
1;4.301;15.31473;432.748370179281;4.6196835443038;0.270632911392404;0.0484912324977368;4.62760393964739;4.62785799499824
1;4.317;16.05027;455.298867796366;4.61803797468354;0.263734177215195;0.0689309080542079;4.62556271731891;4.62607629875858
1;4.331;16.8141;478.231274220505;4.61645569620253;0.259810126582277;0.0890733764360515;4.6237608606929;4.62461874788238
1;4.347;17.59515;502.183532139544;4.61341772151899;0.250886075949367;0.109786567921208;4.62023450663824;4.62153870337863
1;4.361;18.39957;526.664121663601;4.60930379746835;0.250316455696204;0.129477822852356;4.61609573398868;4.61791125206614
1;4.377;19.22982;550.098605034421;4.60835443037975;0.248227848101269;0.147800162483654;4.61503495334257;4.61740105563767
1;4.391;20.08344;576.288825921961;4.60607594936709;0.239746835443039;0.106639197282832;4.61231115564018;4.61354376968941
1;4.407;20.95551;601.858537839379;4.60386075949367;0.231898734177214;0.0962569466977732;4.6096974863562;4.61070236683157
1;4.421;21.85218;627.264490390044;4.60240506329114;0.224493670886076;0.0883646565807708;4.60787692705392;4.60872412793481
1;4.437;22.77099;653.176134073327;4.6;0.222848101265821;0.0791914016136611;4.60539480134307;4.60607561317954
1;4.451;23.70948;680.899583378295;4.59525316455696;0.216012658227847;0.0714626283391208;4.6003275008292;4.60088252644366
1;4.467;24.6738;706.216435361131;4.59493670886076;0.207911392405066;0.0666360967081346;4.59963808418967;4.60012074568836
1;4.481;25.66149;732.662761442231;4.59246835443038;0.207278481012658;0.0624941406693388;4.59714367353636;4.59756843045902
1;4.497;26.67255;758.731386157277;4.59075949367089;0.205822784810124;0.0623831669993401;4.59537112184385;4.59579453489832
1;4.511;27.70452;785.171352607745;4.58867088607595;0.203417721518989;0.0616626079648806;4.59317746991655;4.59359135615806
1;4.527;28.76355;807.970377331621;4.59246835443038;0.193164556962024;0.0592920726212683;4.59652892218801;4.59691131983058
1;4.541;29.84349;837.491019296441;4.58683544303797;0.183670886075952;0.0599696222075559;4.59051134144131;4.59090304095926
1;4.56;30.94434;863.369368074479;4.5853164556962;0.185886075949366;0.0610154898594585;4.58908276588146;4.58948837258719
1;4.572;32.06118;887.550277137941;4.58613924050633;0.181708860759493;0.063;4.5897376007121;4.59016995800705
1;4.586;33.21;914.332121839149;4.58417721518987;0.17151898734177;0.0683874493525888;4.58738482180041;4.58789454396172
1;4.602;34.37973;940.451290785647;4.58227848101266;0.171962025316454;0.0719484366781171;4.58550400890705;4.58606842439611
1;4.616;35.56914;967.360195223501;4.57955696202531;0.17221518987342;0.0672980696456806;4.5827939120211;4.58328801955929
