idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.811;11.50115;353.849870057568;4.51107594936709;0.036708860759493;0.00099944312907484;4.51122530599132;4.51122541670254
0;1.411;11.50345;355.329772174536;4.50696202531646;0.0343037974683558;0.00101257595695232;4.50709257151053;4.50709268525459
0;1.93;11.50345;355.04552965819;4.50753164556962;0.0511392405063287;0.00103977741815505;4.5078217309174;4.5078218508353
0;2.531;11.50345;355.527257461128;4.50556962025316;0.0739240506329111;0.0013433676293421;4.50617602499172;4.50617622523207
0;3.171;11.5046;356.640206599742;4.50284810126582;0.0559493670886084;0.00158237497301935;4.50319568248492;4.50319596049976
0;3.812;11.50575;355.962011657574;4.50354430379747;0.103291139240508;0.00143472582598985;4.50472866615873;4.50472889463399
0;4.371;11.50345;355.605488073447;4.50386075949367;0.115316455696204;0.000781835541652635;4.50533679383254;4.50533686167062
0;4.971;3.45345;71.6389212871798;4.51044303797469;0.122088607594936;0.000189244498209854;4.51209508176842;4.51209508573703
1;5.038;3.45115;69.8269185882422;4.53550632911392;0.113164556962023;-0;4.53691788314323;4.53691788314323
1;5.058;3.45345;69.5510718688436;4.54075949367089;0.106582278481014;-0;4.54201018949193;4.54201018949193
1;5.08;3.45115;69.1772370523454;4.5456329113924;0.0944303797468358;0;4.5466136477331;4.5466136477331
1;5.1;3.4592;69.0317027166322;4.55132911392405;0.0929746835443055;0;4.5522786596421;4.5522786596421
1;5.122;3.50175;70.2593683566239;4.55170886075949;0.10101265822785;0;4.55282957184197;4.55282957184197
1;5.143;3.5949;72.714452483;4.55689873417722;0.0912658227848109;0;4.55781258104746;4.55781258104746
1;5.163;3.7329;76.7357352378939;4.55854430379747;0.102341772151899;0;4.55969297299846;4.55969297299846
1;5.185;3.91805;82.1953739438746;4.56107594936709;0.101708860759492;0;4.56220982729334;4.56220982729334
1;5.205;4.1492;89.1461030099612;4.56367088607595;0.0951265822784801;0;4.56466220251545;4.56466220251545
1;5.227;4.4229;97.879548511063;4.56215189873418;0.0953797468354445;0;4.56314882983563;4.56314882983563
1;5.247;4.7495;108.588098236288;4.55962025316456;0.0923417721518973;0;4.56055521356255;4.56055521356255
1;5.269;5.12095;120.485741718953;4.56088607594937;0.100316455696202;0;4.5619891702055;4.5619891702055
1;5.289;5.5338;134.035972107153;4.56075949367089;0.113037974683545;0;4.56216009614192;4.56216009614192
1;5.311;5.9961;149.624162710768;4.55974683544304;0.108417721518986;0;4.56103558478468;4.56103558478468
1;5.331;6.50555;167.719391588202;4.55398734177215;0.11126582278481;0;4.55534639652584;4.55534639652584
1;5.352;7.06215;186.998155946916;4.55291139240506;0.103797468354431;0;4.55409442826218;4.55409442826218
1;5.373;7.6613;207.930444052526;4.55094936708861;0.114746835443038;0;4.55239574049186;4.55239574049186
1;5.395;8.30875;231.102236694392;4.54784810126582;0.10405063291139;0;4.54903823751751;4.54903823751751
1;5.415;9.00335;257.133974889888;4.53974683544304;0.10993670886076;0;4.54107778064528;4.54107778064528
1;5.437;9.7428;282.186785643467;4.54291139240506;0.100189873417721;-0;4.54401605740772;4.54401605740772
1;5.457;10.5317;311.695061437408;4.5356329113924;0.0960126582278473;0.00046932029692747;4.53664902074713;4.53664904502293
1;5.479;11.36545;341.809852217893;4.53189873417722;0.0915189873417734;0.000615370068812526;4.53282272561823;4.53282276738915
1;5.499;12.24635;373.881321508823;4.52683544303797;0.0924683544303804;0.00046932029692747;4.52777975667058;4.52777978099393
1;5.52;13.17095;404.627693979907;4.52892405063291;0.094177215189875;-0;4.52990313409262;4.52990313409262
1;5.541;14.14155;438.769501852748;4.52481012658228;0.103860759493671;0;4.52600195967524;4.52600195967524
1;5.563;15.1616;474.644973472643;4.51993670886076;0.109493670886074;0;4.52126273468719;4.52126273468719
1;5.583;16.2265;511.355503063563;4.51607594936709;0.105949367088607;0;4.51731859058428;4.51731859058428
1;5.605;17.3351;547.891553004608;4.51411392405063;0.110316455696204;0;4.51546168621827;4.51546168621827
1;5.626;18.492;585.6921883498;4.51132911392405;0.11620253164557;0;4.51282543452543;4.51282543452543
1;5.646;19.69835;621.828425575283;4.51259493670886;0.127405063291139;0;4.51439310571894;4.51439310571894
1;5.667;20.9484;660.701309061464;4.51050632911392;0.123734177215189;0;4.51220317490113;4.51220317490113
1;5.688;22.23985;701.173510394811;4.50639240506329;0.122911392405063;0;4.50806829127455;4.50806829127455
1;5.71;23.5865;742.605461700984;4.50189873417721;0.125759493670888;0;4.50365492273051;4.50365492273051
1;5.73;24.9734;783.838592439376;4.49854430379747;0.119493670886078;0;4.50013106371475;4.50013106371475
1;5.751;26.41205;824.093377747874;4.49632911392405;0.13012658227848;0;4.49821169223243;4.49821169223243
1;5.773;27.8898;863.818954977735;4.49518987341772;0.130443037974684;0;4.49708209667483;4.49708209667483
1;5.793;29.42045;904.522373657947;4.49259493670886;0.140316455696205;0;4.49478564261759;4.49478564261759
1;5.815;30.9948;941.10951386136;4.4953164556962;0.138164556962025;0;4.49743921378084;4.49743921378084
1;5.835;32.61285;981.707592353957;4.49278481012658;0.141582278481012;0;4.495015115846;4.495015115846
1;5.857;34.2838;1023.15204045417;4.48993670886076;0.135189873417721;0;4.49197149940314;4.49197149940314
1;5.877;35.995;1063.17018597988;4.48778481012658;0.138924050632911;0;4.48993456453957;4.48993456453957
