idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
2;20.048;81993.337;9.00335;278.174944360913;4.39253164556962;0.59386075949367;-0;4.43249420292875;4.43249420292875
2;20.07;81993.359;9.74625;306.356150815378;4.39208860759494;0.592025316455696;-0;4.43180959792833;4.43180959792833
2;20.09;81993.379;10.53285;336.765435014562;4.38943037974683;0.590443037974683;0.000478927244261943;4.42896399169571;4.42896401759018
2;20.112;81993.401;11.3666;369.120936065488;4.38620253164557;0.588291139240506;0.000649004093871009;4.42547840500018;4.42547845258896
2;20.132;81993.421;12.24405;400.924424854942;4.38873417721519;0.584746835443037;0.000478927244261943;4.42751810157986;4.42751812748278
2;20.154;81993.443;13.17095;434.57366879154;4.38936708860759;0.583670886075949;-0;4.42800351646249;4.42800351646249
2;20.174;81993.463;14.14385;470.031982443378;4.38898734177215;0.580379746835443;0.000478906191251093;4.42719443177877;4.42719445768131
2;20.196;81993.485;15.16045;505.877080715634;4.38949367088607;0.579177215189873;0.000648716372288986;4.42753892510772;4.42753897263219
2;20.216;81993.505;16.22535;543.083374487649;4.38949367088608;0.577025316455695;0.00047393058963351;4.42725794398516;4.4272579693519
2;20.238;81993.527;17.33625;581.209590559165;4.38917721518987;0.575632911392405;0.000473909505006755;4.42676291154383;4.42676293691115
2;20.258;81993.547;18.4943;619.208611411943;4.39113924050633;0.571075949367089;0.00064842858530062;4.42811828765448;4.42811833513058
2;20.28;81993.569;19.6995;659.88550469711;4.38911392405063;0.56879746835443;0.000473909883687182;4.42581648945159;4.42581651482437
2;20.3;81993.589;20.9484;699.709993164151;4.38955696202532;0.565316455696202;-0.000473915257208621;4.42580987141855;4.42580989679194
2;20.322;81993.611;22.24215;740.718183712984;4.38911392405063;0.560379746835443;-0.000648536908548887;4.42474253476499;4.42474258229319
2;20.342;81993.631;23.5888;781.308266181905;4.39006329113924;0.555379746835444;-0.000476407116839989;4.42505393903886;4.42505396468416
2;20.364;81993.653;24.97455;822.51184618307;4.39018987341772;0.550253164556961;-0.000312018736009943;4.42453903472039;4.42453904572218
2;20.384;81993.673;26.4109;864.287255068196;4.38949367088608;0.547215189873418;0.00042725560011479;4.42347139142745;4.4234714120614
2;20.406;81993.695;27.89325;904.223681474841;4.39082278481012;0.545506329113923;0.0010832076153039;4.42457928878115;4.4245794213744
2;20.426;81993.715;29.42045;941.974766395148;4.39487341772152;0.541898734177216;0.0017499999999999;4.42815611692927;4.42815646272781
2;20.448;81993.737;30.9971;981.486926007442;4.39550632911392;0.543544303797469;0.0017499999999999;4.42898592224803;4.42898626798179
2;20.468;81993.757;32.6163;1021.89819261315;4.39632911392405;0.537974683544304;0.0017499999999999;4.42912253590605;4.42912288162914
2;20.49;81993.779;34.2838;1062.94587224661;4.39620253164557;0.532784810126582;0.0017499999999999;4.42836949148877;4.42836983727066
2;20.51;81993.799;35.995;1100.27063151555;4.39943037974683;0.527784810126582;0.0017499999999999;4.43097556662635;4.43097591220486
2;20.532;81993.821;37.75335;1140.67718395415;4.39924050632911;0.52259493670886;0.0017499999999999;4.43017183644163;4.43017218208283
2;20.552;81993.841;39.56;1180.62027538984;4.39867088607595;0.52;0.0017499999999999;4.42930079854735;4.42930114425653
2;20.574;81993.863;41.41265;1219.61640115251;4.39917721518987;0.514620253164558;0.0017499999999999;4.4291753380977;4.42917568381667
2;20.594;81993.883;43.31245;1256.95656128047;4.40101265822785;0.507911392405063;0.0017499999999999;4.43022419301965;4.43022453865677
2;20.615;81993.904;45.25825;1298.46081398519;4.39892405063291;0.500696202531645;0.0017499999999999;4.42732757885231;4.42732792471557
2;20.637;81993.926;44.7787;1289.1047912239;4.39746835443038;0.503291139240506;-0.0761246333315023;4.42617553866254;4.42683011407197
2;20.657;81993.946;42.8467;1251.51354085011;4.39911392405063;0.492911392405063;-0.0904702156245754;4.4266426281708;4.42756703139027
2;20.679;81993.968;40.95955;1211.4666535877;4.40126582278481;0.488924050632912;-0.101571524507134;4.42833914352785;4.42950384859203
2;20.699;81993.988;39.11725;1175.07063933692;4.39981012658228;0.483101265822786;-0.115561230996944;4.42625304100608;4.42776132838312
2;20.721;81994.01;37.32325;1126.97301515195;4.39879746835443;0.48367088607595;-0.249378223028426;4.42530865518314;4.43232965738782
2;20.741;81994.03;35.57295;1089.59389275432;4.39867088607595;0.483860759493671;-0.231754549503385;4.4252035883776;4.43126809951796
2;20.763;81994.052;33.8744;1050.61434469639;4.39955696202532;0.484050632911392;-0.215960257314669;4.42610511367809;4.43137059046823
2;20.783;81994.072;32.2184;1011.95319955956;4.39879746835443;0.487974683544303;-0.20030590885866;4.42578111290894;4.43031160489928
2;20.805;81994.094;30.60955;971.31508449313;4.40056962025316;0.487848101265823;-0.184688011792564;4.42752851516551;4.4313788389511
2;20.825;81994.114;29.0444;932.700821347961;4.39987341772152;0.48639240506329;-0.169077072877381;4.42667636762342;4.42990414346049
2;20.847;81994.136;27.52755;887.975135228478;4.40613924050633;0.485506329113924;-0.153465915631105;4.4328071695416;4.43546290589831
2;20.867;81994.156;26.05785;852.409885880409;4.40044303797468;0.487784810126581;-0.137855176814216;4.42739573016125;4.42954139852249
2;20.889;81994.178;24.63415;809.604644046103;4.40386075949367;0.489430379746835;-0.122257443844571;4.43097412378219;4.43266043908201
2;20.909;81994.198;23.2553;771.256375041649;4.40126582278481;0.491392405063292;-0.106719179364456;4.42861234909622;4.42989800354498
2;20.931;81994.22;21.9259;729.639172330874;4.40227848101266;0.499620253164557;-0.0913650991908353;4.43053904415245;4.43148099433017
2;20.951;81994.24;20.64135;687.821608066902;4.40563291139241;0.500316455696201;-0.0752500000000001;4.43395059803155;4.43458909802073
2;20.973;81994.262;19.40165;649.293793806011;4.40379746835443;0.50379746835443;-0.0606767470380628;4.432521182285;4.43293646458376
2;20.993;81994.282;18.20795;609.525868801977;4.4046835443038;0.507405063291139;-0.0468999299535917;4.43381292159628;4.43406096339956
2;21.015;81994.304;17.0591;571.030356843593;4.40455696202532;0.511012658227848;0.0034999999999998;4.4341014837952;4.43410286513459
2;21.035;81994.324;15.962;533.729348671983;4.40417721518987;0.511075949367088;0.0034999999999998;4.43373156255756;4.4337329440122
2;21.057;81994.346;14.90745;495.658726941143;4.40537974683544;0.518797468354431;0.0034999999999998;4.43582253105316;4.43582391185661
2;21.077;81994.366;13.9012;460.212312372561;4.40424050632911;0.522088607594937;0.0034999999999998;4.43507733323451;4.43507871426997
2;21.099;81994.388;12.94095;425.689101812657;4.40329113924051;0.525886075949368;0.0034999999999998;4.43458329742394;4.43458467861325
2;21.119;81994.408;12.02555;391.26414765805;4.40569620253164;0.526898734177216;0.00298634881838096;4.43709153670277;4.43709254167169
2;21.141;81994.43;11.155;360.055460740681;4.40215189873418;0.53126582278481;0.0017499999999999;4.43409344894626;4.43409379428177
2;21.161;81994.45;10.3362;328.676526810382;4.40386075949367;0.535379746835442;0.000507276795102106;4.43628460114201;4.43628463014486
2;21.183;81994.472;9.5588;299.633232942652;4.40253164556962;0.539746835443038;-0.000500867166411018;4.43549450868928;4.43549453696887
2;21.203;81994.492;8.8297;271.021266616903;4.40645569620253;0.541518987341772;-0.00124834914940233;4.43960523202766;4.43960540753601
2;21.225;81994.514;8.14775;246.173920285695;4.40291139240506;0.542151898734177;-0.00127320228392616;4.43616471861352;4.43616490132134
2;21.245;81994.534;7.5141;221.223522602152;4.40664556962025;0.54753164556962;-0.00105055074114254;4.44053105823549;4.4405311825063
2;21.267;81994.556;6.923;199.469220115095;4.4043670886076;0.549303797468355;-0.000753886402303144;4.43848894480125;4.43848900882582
2;21.287;81994.576;6.37675;178.957862541094;4.40411392405063;0.554493670886075;-0.000996161501547156;4.43888304498659;4.43888315676445
2;21.309;81994.598;5.8788;160.006928925649;4.40696202531646;0.557784810126583;-0.000699757606350759;4.4421209108926;4.44212096600824
2;21.329;81994.618;5.42915;143.308901964712;4.40917721518987;0.558037974683545;-0.000482489927827934;4.4443503570419;4.44435038323206
2;21.351;81994.64;5.0232;129.066640427304;4.40525316455696;0.564303797468355;0;4.4412491733381;4.4412491733381
2;21.371;81994.66;4.66785;116.584757756811;4.4046835443038;0.562025316455696;-0;4.44039520558675;4.44039520558675
2;21.393;81994.682;4.35275;105.34708497266;4.40594936708861;0.565822784810126;-0.000412003827583279;4.44213296167042;4.44213298077691
2;21.413;81994.702;4.0871;96.1194167423076;4.40740506329114;0.563987341772152;-6.22709824549315e-05;4.44334346113415;4.4433434615705
2;21.435;81994.724;3.8663;88.5796525313172;4.4076582278481;0.566835443037975;6.22709824552296e-05;4.44395696120036;4.44395696163664
2;21.455;81994.744;3.6961;83.1044580304426;4.40563291139241;0.565443037974683;0.000412003827583289;4.44177072563836;4.44177074474641
2;21.477;81994.766;3.56845;78.7037669691426;4.40778481012658;0.566582278481013;-0;4.44405022593932;4.44405022593932
2;21.497;81994.786;3.48795;75.793970372754;4.41113924050633;0.568291139240506;0;4.44759532984668;4.44759532984668
2;21.519;81994.808;3.45115;74.807121962336;4.40803797468354;0.57006329113924;-0;4.4447464429545;4.4447464429545
2;21.539;81994.828;3.45115;74.8239129141833;4.4070253164557;0.573670886075949;0.000507540671573196;4.4442063887057;4.44420641768698
2;21.561;81994.85;3.45115;74.6593998864465;4.40886075949367;0.575316455696202;0.0012562174688214;4.44623910971935;4.44623928718195
2;21.581;81994.87;3.45575;74.9144152570807;4.40677215189873;0.578354430379746;0.00109013268067916;4.44456236832043;4.44456250201067
2;21.603;81994.892;3.45;74.5613009335898;4.40816455696203;0.582151898734177;0.000429252905131079;4.44643852925642;4.44643854997616
2;21.623;81994.912;11.50345;366.760513618047;4.40841772151899;0.58373417721519;-0.000309196601917807;4.44689694023279;4.44689695098214
2;21.645;81994.934;11.50345;367.070800060832;4.40778481012658;0.582594936708861;0.000664731809274231;4.44612008302311;4.44612013271457
0;22.204;81995.493;11.50115;370.560017069978;4.40044303797468;0.569873417721519;0.00145805912972154;4.43718994890747;4.43719018846633
0;22.805;81996.094;11.50115;370.357210718632;4.39829113924051;0.581962025316456;0.00133153338246312;4.43662537796826;4.43662557778016
0;23.365;81996.654;11.50345;371.155823539247;4.39981012658228;0.56620253164557;0.00106850180440846;4.43609225071096;4.43609237939359
0;24.044;81997.333;11.50115;372.160050609037;4.40455696202531;0.529683544303797;0.000736019886803577;4.43629199769717;4.43629205875325
0;24.565;81997.854;11.50115;371.370536324782;4.41107594936709;0.508481012658228;0.000903060704374786;4.44028647401479;4.44028656584655
0;25.245;81998.534;11.5046;371.476407886152;4.41183544303797;0.504936708860759;0.00124997566288595;4.44063655981901;4.44063673574414
0;25.805;81999.094;11.50345;370.735978970667;4.41221518987342;0.512974683544304;0.00181213536731989;4.44193492835128;4.44193529799137
0;26.453;81999.742;11.50345;369.418237078606;4.41664556962025;0.509493670886076;0.00233792205229375;4.44593543456483;4.44593604927002
0;29.656;82002.945;11.5;366.166423268114;4.43139240506329;0.479177215189874;0.00252841743887848;4.4572244111341;4.45722512827258
0;30.176;82003.465;11.50345;366.051075483095;4.43151898734177;0.482215189873417;0.00218271807952134;4.45767787356997;4.45767840795784
0;30.857;82004.146;11.50345;365.273172848649;4.43018987341772;0.500949367088607;0.00109009595142492;4.45842265637965;4.4584227896453
0;31.416;82004.705;11.50115;364.144914080036;4.4329746835443;0.502151898734178;0.000174359457519667;4.46132503572056;4.46132503912776
0;32.056;82005.345;11.50345;364.319299145944;4.43518987341772;0.489240506329113;0.000226088833095345;4.46209205264753;4.46209205837536
0;32.576;82005.865;11.5046;363.821842569707;4.43911392405063;0.476582278481013;0.000501266568683948;4.46462351143547;4.46462353957537
0;33.176;82006.465;11.50115;365.536467398028;4.43417721518987;0.474556962025316;0.00030485157929999;4.45949906221716;4.45949907263699
0;33.856;82007.145;3.45115;74.2008306907492;4.43658227848101;0.466329113924052;-7.8020293890853e-05;4.46102288227991;4.46102288296217
3;33.882;82007.171;3.45345;73.6102242778716;4.44322784810127;0.479303797468354;-0.00016739650697332;4.46900501682535;4.46900501996046
3;33.904;82007.193;3.45115;73.5810479560659;4.44196202531646;0.482974683544303;-0;4.46814180384846;4.46814180384846
3;33.924;82007.213;3.4546;73.6640564146876;4.44189873417721;0.485316455696204;-0.000478927244262;4.46833262267422;4.46833264834054
