idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.774;19115.808;6.15492;113.457699088117;4.87449367088607;0.207974683544304;0.320634961128585;4.878928367634;4.88945281138919
0;1.374;19116.408;6.15369;114.986452703139;4.8629746835443;0.192974683544305;0.293373657655781;4.86680203021263;4.87563637941635
0;1.973;19117.007;6.15369;117.881459858868;4.83924050632911;0.167278481012659;0.26592529999619;4.84213080867363;4.84942749543535
0;2.573;19117.607;6.15492;118.293971281573;4.83886075949367;0.153164556962025;0.238260428182811;4.84128421302417;4.8471435777079
0;3.173;19118.207;6.15123;117.911541520676;4.84354430379747;0.157405063291138;0.210418748056895;4.84610129658869;4.85066735886232
0;3.774;19118.808;3.69369;58.3417934281448;4.82379746835443;0.130949367088608;0.18270987762833;4.82557455153721;4.82903226866693
1;3.794;19118.828;3.69492;57.2739846886859;4.84727848101266;0.105569620253162;0.154836696603115;4.84842795318326;4.85089971240633
1;3.808;19118.842;3.69;56.8682583497788;4.85481012658228;0.095506329113924;0.122663873215594;4.8557494605948;4.8572985547379
1;3.824;19118.858;3.70476;57.2343188911943;4.85481012658228;0.0946835443037983;0.11064333784197;4.85573334716063;4.85699374993798
1;3.838;19118.872;3.73674;57.8098925410966;4.85816455696202;0.0966455696202519;0.101220988719262;4.85912576793905;4.86017992642315
1;3.854;19118.888;3.79455;59.1482974048696;4.85829113924051;0.0922784810126576;0.0992496565759181;4.85916742988764;4.86018092317676
1;3.868;19118.902;3.8745;61.1734813376973;4.85525316455696;0.0920253164556932;0.098496734788928;4.85612519925188;4.85712400063795
1;3.884;19118.918;3.97782;63.5109341808765;4.85664556962025;0.0903797468354437;0.101437612465998;4.8574864577835;4.85854548983262
1;3.898;19118.932;4.10205;66.377673978475;4.85753164556962;0.0937341772151896;0.103371751081264;4.85843594006225;4.8595355233407
1;3.913;19118.947;4.25211;70.0813981166444;4.85544303797468;0.0935443037974704;0.102541097829077;4.85634406027721;4.8574265108732
1;3.929;19118.963;4.41816;74.0767905304486;4.85544303797468;0.0956329113924053;0.100856605212837;4.85638474060264;4.85743191445575
1;3.943;19118.977;4.61373;78.6847020762603;4.85759493670886;0.0945569620253153;0.0995106140155287;4.85851516290801;4.85953412895812
1;3.959;19118.993;4.82775;83.9531466457853;4.85740506329114;0.0928481012658207;0.0990288453034347;4.85829236654146;4.85930153736081
1;3.973;19119.007;5.0676;90.0788232594407;4.85518987341772;0.0920886075949348;0.0990482811635105;4.856063119296;4.85707314960236
1;3.989;19119.023;5.32959;96.5513356731212;4.85613924050633;0.0966455696202519;0.100497974896302;4.85710085228963;4.85814043974347
1;4.003;19119.037;5.61372;103.933514010406;4.85379746835443;0.102025316455697;0.10249814527756;4.85486962018567;4.85595149263119
1;4.019;19119.053;5.9163;111.923932523419;4.85151898734177;0.094367088607596;0.102480743536149;4.85243666954552;4.85351871684304
1;4.033;19119.067;6.25086;120.535578838039;4.85151898734178;0.103227848101266;0.101753311703596;4.8526170746476;4.85368377725662
1;4.049;19119.083;6.59772;130.409417971801;4.84443037974683;0.0969620253164578;0.100000784000581;4.84540063757039;4.84643245030489
