idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.675;24.60369;651.744475399041;4.6223417721519;0.162468354430381;0.584368539572462;4.62519614986993;4.66196589592993
0;1.276;24.60492;658.511427323852;4.62;0.124367088607595;0.550045625305935;4.62167363329873;4.65429021040233
0;1.875;24.60369;660.763205949652;4.62430379746835;0.116645569620253;0.510614437451099;4.62577472432373;4.65387138884669
0;2.476;24.60123;662.245497186025;4.62575949367089;0.0898734177215168;0.494423842319851;4.62663248210826;4.65297572101484
0;3.076;24.59877;663.97795315588;4.62544303797468;0.0919620253164553;0.47899724106527;4.62635713187479;4.6510879016201
0;3.675;24.60123;664.702402994625;4.63107594936709;0.0923417721518991;0.439714152836287;4.6319964865801;4.65282064858457
1;3.805;3.69369;69.5374008156491;4.61227848101266;0.113797468354431;0.41328213709389;4.6136821141271;4.632155521467
1;3.821;3.69369;69.8953666887983;4.61310126582278;0.115443037974684;0.369459508188456;4.6145455229906;4.62931212081703
1;3.835;3.70599;69.699824999191;4.61829113924051;0.123734177215191;0.387747920330067;4.61994839726576;4.63619150198941
1;3.851;3.73797;70.5639079308467;4.61601265822785;0.126708860759495;0.405501056468651;4.61775140044532;4.63552144888921
1;3.865;3.79824;72.0797905671764;4.61639240506329;0.132215189873419;0.417861314504632;4.61828536298476;4.63715082481893
1;3.881;3.87819;74.3184032683397;4.61727848101266;0.13392405063291;0.412122924236546;4.61922030461424;4.63756849299735
1;3.895;3.97659;77.3842330443409;4.61537974683544;0.136582278481013;0.397975445793356;4.6174002345794;4.63451932585768
1;3.911;4.10205;80.7922995837356;4.6203164556962;0.127974683544304;0.382586068181165;4.62208845332988;4.63789540308659
1;3.925;4.24842;85.4248904149273;4.61474683544304;0.128860759493671;0.385134871929693;4.61654561881163;4.63258268357351
1;3.941;4.41816;90.1947699617662;4.61613924050633;0.137974683544304;0.38751400793489;4.61820078613322;4.63443045124072
1;3.955;4.61127;95.5162911370057;4.61708860759494;0.139873417721519;0.40775796923726;4.61920683487631;4.63716921675763
1;3.971;4.82775;101.766625207075;4.61784810126582;0.139240506329113;0.41407378873955;4.61994686170384;4.63846592177719
1;3.985;5.0676;109.15803978336;4.61588607594937;0.135949367088607;0.41350987014019;4.6178876660823;4.63636462212135
1;4.001;5.32959;117.306689927961;4.61481012658228;0.141645569620254;0.404745986903138;4.61698342771548;4.63469041961959
1;4.015;5.61618;125.687238685224;4.61816455696203;0.140443037974682;0.403971940096133;4.62029957060101;4.63792641710505
1;4.031;5.91999;135.653896890621;4.61398734177215;0.14373417721519;0.397227170044121;4.61622559064582;4.6332848097602
1;4.045;6.2484;145.634267962054;4.61746835443038;0.139493670886077;0.386270335706638;4.61957492507517;4.63569598449145
1;4.061;6.60018;157.651061941083;4.61177215189873;0.137848101265822;0.377695703243877;4.61383186516926;4.62926544111484
1;4.075;6.97533;168.818528558445;4.61455696202532;0.141075949367089;0.387888569025011;4.61671294096418;4.63297916261733
1;4.091;7.37385;180.950221492951;4.61455696202532;0.144493670886076;0.405774143185779;4.61681864238812;4.63461616878686
1;4.105;7.79082;194.146157916575;4.6106329113924;0.147341772151899;0.430104680015658;4.61298660755;4.63299422373987
1;4.121;8.23116;208.016332216231;4.6073417721519;0.149683544303798;0.452292117308602;4.60977259404964;4.63190797924901
1;4.136;8.69856;221.600323088801;4.61012658227848;0.143544303797468;0.473260761561218;4.61236079158855;4.63657716642535
1;4.151;9.18564;236.567028189653;4.61107594936709;0.141898734177214;0.478477759314558;4.61325878979195;4.63800578134087
1;4.165;9.69855;253.044218001997;4.61151898734177;0.140316455696203;0.46751392511911;4.61365322476157;4.63727995149453
1;4.181;10.23114;269.686740917565;4.61259493670886;0.140696202531645;0.462687550531146;4.61474023879558;4.63787744997381
1;4.195;10.79202;288.464929111418;4.60778481012658;0.140506329113924;0.462747530633019;4.6099265596053;4.63309380026579
1;4.211;11.36643;305.523188534754;4.60829113924051;0.141582278481014;0.477170399274999;4.61046556928717;4.63509270193453
1;4.225;11.96667;325.865184183632;4.60189873417722;0.140632911392403;0.479257772319516;4.60404708657379;4.62892402051678
1;4.241;12.59151;344.84756199134;4.60278481012658;0.137341772151897;0.480351888359077;4.60483341400205;4.62981951131574
1;4.255;13.24218;366.826716400298;4.60120253164557;0.13012658227848;0.455134986319757;4.60304221842871;4.62548867909212
1;4.271;13.90884;387.833525689033;4.60348101265823;0.139810126582278;0.425701218183968;4.60560357666612;4.62523575967356
1;4.285;14.60256;411.230689254516;4.60158227848101;0.136645569620255;0.395516654841089;4.60361070001878;4.62056975941107
1;4.301;15.31719;435.14636296528;4.59917721518987;0.137721518987343;0.367361975329887;4.6012387759726;4.61588053294625
1;4.315;16.05519;458.09499153012;4.60037974683544;0.143037974683542;0.337940709795737;4.60260292413926;4.61499269778757
1;4.331;16.8141;482.900131559441;4.59645569620253;0.137974683544304;0.32571351107621;4.59852606608377;4.61004677544051
1;4.345;17.59761;505.636664376668;4.5976582278481;0.13860759493671;0.31690717156352;4.59974708494646;4.61065108209913
1;4.36;18.40326;529.381105579096;4.59651898734177;0.136962025316455;0.315817515203092;4.59855905663635;4.60939107695163
1;4.376;19.22982;553.196541146967;4.59316455696203;0.137848101265824;0.33511492882138;4.59523261069064;4.60743581201884
1;4.39;20.08098;576.312186053706;4.59126582278481;0.139936708860759;0.356747678874511;4.59339788587476;4.60723051782099
1;4.406;20.95674;599.825585390854;4.58993670886076;0.138544303797469;0.371908365438189;4.59202716841508;4.6070629849987
1;4.421;21.85218;623.45914760529;4.59107594936709;0.140759493670885;0.367001804783569;4.59323324118375;4.60787173569641
1;4.435;22.7673;648.395357858284;4.59069620253165;0.139620253164559;0.358489230398974;4.59281889900225;4.60678846566068
1;4.451;23.71317;673.943537024904;4.58898734177215;0.136139240506328;0.357871794958053;4.59100628574506;4.60493332605122
1;4.465;24.67626;698.377244279782;4.5876582278481;0.140063291139239;0.365029554986134;4.58979582781926;4.60428847022865
1;4.481;25.66518;721.921796138804;4.58848101265823;0.140253164556963;0.369470703078195;4.59062402661047;4.60546822311548
1;4.495;26.67624;745.5337063912;4.59;0.135569620253165;0.369518760282076;4.59200164655192;4.60684525854038
