idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0.729;5.75345;132.584788016737;4.60753164556962;0.197278481012656;-0.28863448006115;4.61175310093636;4.62077661514559
0;1.329;5.75345;133.139043045978;4.60411392405063;0.194303797468354;-0.28118421778714;4.60821212525504;4.61678281443692
0;1.93;5.75345;132.950137057765;4.60683544303797;0.188670886075949;-0.273068519480647;4.61069729026787;4.61877645256997
0;2.53;5.75115;133.313841734317;4.60487341772152;0.179683544303797;-0.264035248739213;4.60837773726632;4.61593543952996
0;3.13;5.75345;133.769263450277;4.60196202531645;0.178481012658228;-0.263683112038415;4.60542179982835;4.6129642029728
0;3.729;3.4546;64.1192596358919;4.60746835443038;0.174113924050634;-0.270290756943294;4.610757019799;4.6186726869215
1;3.804;3.45345;63.6905636691929;4.61259493670886;0.172658227848101;-0.284125430443339;4.6158252689845;4.62456161965872
1;3.82;3.45345;63.7541056728246;4.60936708860759;0.174113924050634;-0.303799705835156;4.61265440024366;4.62264803736481
1;3.834;3.46035;63.9070855396504;4.6070253164557;0.175759493670885;-0.328624601921643;4.61037673797697;4.62207397118083
1;3.85;3.49485;64.7845118644463;4.60613924050633;0.1673417721519;-0.350379829311389;4.60917801474831;4.62247639219796
1;3.864;3.55005;66.1112322047464;4.60639240506329;0.167215189873421;-0.373430223484767;4.60942641867176;4.62452830469888
1;3.88;3.62365;67.9056466913964;4.6082911392405;0.167658227848101;-0.388120878391818;4.61133999021626;4.62764457598154
1;3.894;3.72025;70.5224054558207;4.60835443037975;0.163607594936707;-0.398418642335743;4.61125774611674;4.62843768626977
1;3.91;3.83755;73.8411394987777;4.60708860759494;0.161772151898735;-0.406741270773455;4.60992794600534;4.62783687360644
1;3.924;3.97325;77.5423451643947;4.60784810126582;0.169810126582277;-0.413093175076847;4.61097599250191;4.62944333313672
1;3.94;4.13195;83.5838154093662;4.60537974683544;0.165822784810125;-0.287835471221854;4.60836411414336;4.61734437388179
1;3.954;4.31595;89.6422801975356;4.60601265822785;0.173481012658227;-0.192167181660455;4.60927849771611;4.61328261601383
1;3.97;4.5149;96.1239584569191;4.60550632911392;0.17626582278481;-0.0950073682881687;4.60887819190206;4.60985732835838
1;3.984;4.7357;103.108469135467;4.60462025316455;0.174999999999999;0.0337774113630905;4.60794451744519;4.60806831431258
1;4;4.9818;110.685303705725;4.6046835443038;0.18;0.0334190428939121;4.60820035840264;4.60832153561469
1;4.014;5.2509;119.084544668526;4.60487341772152;0.178860759493674;0.0334450508928603;4.60834572970876;4.60846709177294
1;4.03;5.5338;128.132352905749;4.60354430379747;0.183291139240506;0.0373182379729213;4.60719174755623;4.60734288387956
1;4.044;5.842;137.965793183001;4.60158227848101;0.184556962025315;-0.10508961314404;4.60528183044887;4.60648071358747
1;4.06;6.1732;147.802720179087;4.60177215189874;0.189367088607595;-0.197881455122322;4.60566681732824;4.6099158237998
1;4.074;6.52165;156.908299598151;4.60246835443038;0.188417721518988;-0.33525948091342;4.60632350050618;4.6185078879285
1;4.09;6.89425;168.805805245271;4.60107594936709;0.189683544303799;-0.345464541639977;4.60498422785832;4.61792437014233
1;4.104;7.28525;181.669257568197;4.59803797468355;0.195316455696204;-0.351052026302569;4.6021844524636;4.61555405771277
1;4.12;7.69925;195.048735810126;4.59746835443038;0.192088607594936;-0.355639791775488;4.60147946894871;4.61520237526489
1;4.134;8.13625;209.707842949028;4.59550632911392;0.193354430379747;-0.348677719125237;4.59957219278854;4.61276928845222
1;4.15;8.59165;224.580590808344;4.5956329113924;0.191645569620253;-0.344516956005581;4.59962714582694;4.61251144319485
1;4.164;9.06775;240.320944334832;4.59512658227848;0.197025316455695;-0.334622518305544;4.59934857153562;4.61150512438661
1;4.18;9.568;256.640322657184;4.59525316455696;0.197658227848102;-0.329657260479468;4.59950219278204;4.61130072005651
1;4.194;10.08665;273.632619681535;4.59512658227848;0.193607594936708;-0.325995054997096;4.59920343189769;4.61074234628894
1;4.21;10.62715;291.453185456977;4.59424050632911;0.19139240506329;-0.322487803707785;4.59822540581811;4.60952006897154
1;4.224;11.1895;309.045291222796;4.59594936708861;0.197848101265823;-0.318131254217865;4.60020591452346;4.61119311577025
1;4.24;11.7737;328.470996508767;4.59436708860759;0.197848101265823;-0.308908757445223;4.59862510062031;4.60898876506349
1;4.254;12.37745;348.133197141009;4.59354430379747;0.198607594936709;-0.301667720518036;4.59783582217946;4.60772152601687
1;4.27;13.0065;368.481459156322;4.59329113924051;0.194430379746834;-0.292606035782073;4.59740433966753;4.60670651925754
1;4.284;13.65165;388.94824910823;4.59272151898735;0.201835443037977;-0.285006245727801;4.59715439125507;4.60598057498505
1;4.3;14.3221;412.759974816012;4.59208860759493;0.201012658227848;-0.203756401790947;4.59648603487175;4.60099995001541
1;4.314;15.0121;435.617532912947;4.59170886075949;0.20392405063291;-0.145376387617344;4.59623490265715;4.59853341560985
1;4.33;15.7182;458.14478995941;4.59227848101266;0.202405063291138;-0.0818744899599903;4.59673682701303;4.5974659203657
1;4.344;16.45305;481.947972201807;4.58981012658228;0.204050632911393;0.00274841510196404;4.59434365920408;4.59434448127852
1;4.36;17.2063;503.907898547174;4.59113924050633;0.202974683544305;0.00149100451232551;4.59562381487834;4.59562405674914
1;4.374;17.98025;526.45535251062;4.59145569620253;0.205443037974682;0.00049167554938822;4.59604963550688;4.59604966180608
1;4.39;18.77835;549.692643017784;4.59101265822785;0.208354430379746;0.000126945994499514;4.59573811228046;4.59573811403375
1;4.404;19.59485;573.37019788547;4.59037974683545;0.206772151898733;0.0017685592478407;4.59503437886572;4.59503471921156
1;4.42;20.43205;597.40319244127;4.5893670886076;0.206708860759495;0.00858604864517886;4.5940198984235;4.59402792191584
1;4.434;21.2888;620.867957356975;4.59006329113924;0.201645569620254;0.00867025778666398;4.5944903909369;4.59449857174661
1;4.45;22.17315;644.715635310307;4.59018987341772;0.2023417721519;0.00812228056993915;4.59464745837852;4.59465463753543
1;4.464;23.07245;668.993468058564;4.5893670886076;0.205;0.00196220490935409;4.59394332507428;4.59394374413125
1;4.48;23.9959;693.221707437916;4.58917721518987;0.204367088607594;0.000403810447588835;4.59372544013286;4.59372545788129
1;4.494;24.9412;715.661187678321;4.58873417721519;0.209050632911392;-0.120925924706371;4.59349360685997;4.59508504769275
1;4.51;25.90375;736.942112156597;4.58829113924051;0.204556962025316;-0.202440118532768;4.59284869434494;4.59730803087389
1;4.524;26.89505;753.711233226635;4.58791139240506;0.204430379746833;-0.317556132568132;4.59246368790474;4.60342965864096
1;4.54;27.9013;776.893152372087;4.58645569620253;0.206012658227849;-0.335286632708296;4.59108016359753;4.60330687600247
1;4.557;28.92825;799.49519671482;4.58556962025316;0.207848101265823;-0.353042977611954;4.59027772312183;4.60383415420556
1;4.569;29.9805;820.949329065931;4.5870253164557;0.208670886075948;-0.364862132924635;4.59176924425664;4.60624241313281
1;4.585;31.05115;843.992188176488;4.58677215189874;0.211582278481012;-0.369835308715239;4.59164957656842;4.60651972638493
1;4.599;32.14365;873.000767066277;4.58835443037975;0.213670886075949;-0.299421704416884;4.59332685820876;4.60307560044563
1;4.614;33.2557;900.435394588179;4.58949367088608;0.212088607594938;-0.24110265262374;4.59439155194406;4.6007134470294
1;4.63;34.3965;919.297653523997;4.5993670886076;0.218987341772154;-0.183599012935222;4.60457740423843;4.60823628617001
1;4.644;35.5488;949.148564466074;4.59601265822785;0.204113924050633;-0.125266480205639;4.60054288628874;4.60224798763007
1;4.66;36.72755;970.395892012201;4.59481012658228;0.221962025316454;-0.164521723569598;4.60016817518943;4.60310923589175
1;4.674;37.927;1014.91775524074;4.56879746835443;0.235632911392406;-0.176980620999932;4.57486974413186;4.57829174649046
1;4.69;39.1483;1032.35720832997;4.57310126582279;0.257658227848101;-0.17864510847941;4.58035402014383;4.58383649628032
