;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.735;6.15;156.157761398407;4.23278481012658;0.207151898734178;-1.25163649535315;4.23785077108521;4.41882032611504
1;0;1.335;6.15123;156.292023840088;4.22848101265823;0.188101265822786;-1.261354105899;4.23266272700948;4.41661045838135
2;0;1.935;6.15369;156.656273629037;4.22278481012658;0.168987341772151;-1.2708039776425;4.22616472399208;4.41309540163217
3;0;2.535;6.15123;155.999508349502;4.22;0.176455696202531;-1.28220978789055;4.22368756097351;4.41402294430881
4;0;3.135;6.15369;156.152480500022;4.21348101265823;0.164683544303799;-1.29451023348042;4.21669810560299;4.4109295685129
5;0;3.735;3.69369;77.1948215245576;4.21379746835443;0.187658227848102;-1.26764201441793;4.21797400594045;4.40434115294295
6;1;3.811;3.69492;77.5464515575286;4.21632911392405;0.184683544303798;-1.25528943251809;4.22037192774051;4.40310013148143
7;1;3.825;3.69369;78.5980458883988;4.21607594936709;0.187848101265823;-1.22695920091519;4.2202586792732;4.39499854387817
8;1;3.841;3.70476;78.359456677412;4.21436708860759;0.188797468354432;-1.24521328308248;4.21859389389354;4.39853277377365
9;1;3.855;3.73797;78.9384131427576;4.21107594936709;0.190759493670885;-1.26262797721481;4.21539438674052;4.40042943865812
10;1;3.871;3.79701;80.8216124246523;4.20860759493671;0.190632911392404;-1.26604944417639;4.21292283279256;4.39904534986447
11;1;3.886;3.87573;83.1742865720802;4.21;0.187531645569621;-1.26659398416201;4.21417466630063;4.40040094068773
12;1;3.9;3.98151;86.5813933106559;4.20854430379747;0.188544303797466;-1.26726921210627;4.21276561317154;4.39924599988146
13;1;3.916;4.10451;90.4198503723328;4.20955696202532;0.18993670886076;-1.2665934510361;4.21383978930247;4.40008008337533
14;1;3.93;4.25211;95.4825657547859;4.20892405063291;0.192151898734178;-1.26018862133541;4.21330796597914;4.39773116248896
15;1;3.946;4.41939;100.98477313099;4.20835443037975;0.190379746835442;-1.25976032147916;4.21265847888266;4.39698618684153
16;1;3.96;4.61619;107.556193663509;4.20462025316456;0.189050632911393;-1.26428172737362;4.20886821071007;4.39465355873436
17;1;3.975;4.82775;114.515772693573;4.2046835443038;0.189050632911393;-1.26473904914719;4.20893143797132;4.39484569831309
18;1;3.991;5.06883;123.477941622249;4.20145569620253;0.188164556962024;-1.25574627822743;4.20566711327102;4.38913825060586
19;1;4.005;5.32959;132.731372669847;4.20322784810127;0.184367088607596;-1.24672452038749;4.20726937174406;4.38810182153412
20;1;4.021;5.61249;142.238000587865;4.205;0.182784810126581;-1.24644144606261;4.20897081087681;4.38965278413631
21;1;4.035;5.91507;152.911975456319;4.20379746835443;0.183797468354431;-1.24541237476284;4.20781352537355;4.38825097818357
22;1;4.051;6.25086;164.652144027352;4.20443037974684;0.181455696202534;-1.24387933801498;4.20834420976023;4.38832505580011
23;1;4.065;6.60018;177.880473073388;4.20132911392405;0.185443037974684;-1.2375130707205;4.20541977022974;4.38371920223492
24;1;4.081;6.97533;190.540230405157;4.20651898734177;0.181518987341772;-1.23500110711026;4.21043360399288;4.38782165410081
25;1;4.095;7.37385;205.196642823743;4.20474683544304;0.184683544303796;-1.23226056539561;4.20880077477003;4.38548401692834
26;1;4.111;7.79082;219.942760727889;4.20620253164557;0.181962025316455;-1.23075497037877;4.21013656736677;4.38634331909746
27;1;4.125;8.23485;236.008862741795;4.20626582278481;0.18253164556962;-1.22827957522159;4.21022445643483;4.38573376853503
28;1;4.141;8.69856;252.251445782114;4.20740506329114;0.181329113924052;-1.22868495023915;4.21131067651918;4.38689005117618
29;1;4.155;9.18441;269.965326824043;4.20645569620253;0.180316455696202;-1.22722669965273;4.21031869913782;4.38552949148106
30;1;4.171;9.69855;287.522704540804;4.20854430379747;0.178101265822784;-1.22882662001903;4.21231114922839;4.38789016270704
31;1;4.185;10.22991;307.066269947965;4.20455696202531;0.180949367088607;-1.23052869165374;4.20844887344082;4.38465993907719
32;1;4.201;10.78833;325.36434172095;4.20639240506329;0.184113924050632;-1.2355;4.21041981308319;4.387948866202
33;1;4.215;11.36766;344.777936572078;4.20987341772152;0.185822784810126;-1.23363505075522;4.21397250828631;4.39083360411718
34;1;4.231;11.9679;366.115503467953;4.20892405063291;0.183607594936708;-1.23231278878699;4.21292694132174;4.38945876188882
35;1;4.245;12.58905;388.440897837455;4.20727848101266;0.184493670886077;-1.22979405984081;4.21132166087906;4.38721136497992
36;1;4.261;13.23972;409.082994406775;4.21132911392405;0.179303797468354;-1.23102257038341;4.21514445275259;4.39122526481667
37;1;4.275;13.90761;431.290226371999;4.21227848101266;0.180759493670887;-1.23028241722652;4.21615512002991;4.3919880262008
38;1;4.291;14.60133;454.151194018232;4.21316455696203;0.18259493670886;-1.22925572221071;4.21711945466959;4.39262633575182
39;1;4.305;15.31842;479.015202317266;4.21316455696202;0.180126582278481;-1.22366193640006;4.21701329968075;4.39096227543333
40;1;4.321;16.05273;501.931127456421;4.21405063291139;0.178037974683543;-1.22623432949316;4.21780988869464;4.39244475070522
41;1;4.335;16.8141;525.481287975092;4.21354430379747;0.180379746835442;-1.22996389316809;4.21740352031111;4.39309727090463
42;1;4.351;17.59761;547.741884938771;4.21753164556962;0.17253164556962;-1.23291762578614;4.22105915027309;4.39743404977019
43;1;4.365;18.4008;571.46233542335;4.21974683544304;0.173481012658229;-1.23252264085927;4.22331138053832;4.39948531958173
44;1;4.381;19.22982;599.011753578523;4.21987341772152;0.173797468354431;-1.22336304073055;4.22345086648337;4.3970620135523
45;1;4.395;20.08344;628.953346232193;4.21854430379747;0.173164556962025;-1.21051029215856;4.22209687322424;4.39220185946772
46;1;4.411;20.95305;656.185127761083;4.22367088607595;0.171392405063292;-1.19585245584721;4.22714692320943;4.39304384300393
47;1;4.425;21.85218;685.936564902856;4.22291139240506;0.168607594936709;-1.18589596500938;4.22627603797655;4.38950548342297
48;1;4.441;22.77099;712.534886744908;4.22183544303797;0.170126582278479;-1.18678943245404;4.22526183355415;4.38877052476818
49;1;4.455;23.7144;738.080794690616;4.22537974683544;0.171518987341772;-1.18258121506376;4.22885951149786;4.39109907633699
50;1;4.471;24.67872;765.331178647973;4.22613924050633;0.177151898734177;-1.17801054246635;4.2298505500044;4.39082503790966
51;1;4.485;25.66272;792.54754243072;4.22784810126582;0.17253164556962;-1.1732829475161;4.23136700560232;4.39102033826217
52;1;4.501;26.67255;820.76700945813;4.22746835443038;0.173227848101266;-1.16948119715815;4.23101602160381;4.38966773749159
53;1;4.515;27.70698;845.390303303732;4.23367088607595;0.167784810126582;-1.163780512429;4.23699432547606;4.39391693085177
54;1;4.531;28.76232;868.51006142;4.23582278481013;0.173987341772152;-1.16772372395499;4.23939456283719;4.39727699319714
55;1;4.545;29.83857;893.960134383263;4.23278481012658;0.170189873417723;-1.17653607954172;4.23620488667065;4.39655194309309
